,date,close,volume,unadjustedVolume,change,changePercent,label,changeOverTime,open,high,low,vwap
0,2018-10-02,58.08,810921.0,810921.0,-0.02,-0.034,"Oct 2, 18",2.0155763239875384,57.97,58.2,57.96,58.1022
0,2018-10-01,58.1,747850.0,747850.0,-0.22,-0.377,"Oct 1, 18",2.016614745586708,58.28,58.34,58.075,58.1958
0,2018-09-28,58.32,813595.0,813595.0,0.07,0.12,"Sep 28, 18",2.02803738317757,58.12,58.33,58.1,58.2442
0,2018-09-27,58.25,1032839.0,1032839.0,0.05,0.086,"Sep 27, 18",2.0244029075804773,58.12,58.25,58.05,58.1272
0,2018-09-26,58.2,1224317.0,1224317.0,0.0,0.0,"Sep 26, 18",2.021806853582554,58.1,58.24,58.1,58.1809
0,2018-09-25,58.2,1297138.0,1297138.0,-0.02,-0.034,"Sep 25, 18",2.021806853582554,58.11,58.25,58.05,58.1662
0,2018-09-24,58.22,2809656.0,2809656.0,0.07,0.12,"Sep 24, 18",2.0228452751817234,58.09,58.3,57.9,58.1297
0,2018-09-21,58.15,7042806.0,7042806.0,5.4,10.237,"Sep 21, 18",2.019210799584631,58.0,58.29,57.91,58.0883
0,2018-09-20,52.75,596770.0,596770.0,2.47,4.912,"Sep 20, 18",1.73883696780893,52.39,53.55,51.15,52.4185
0,2018-09-19,50.28,209296.0,209296.0,0.22,0.439,"Sep 19, 18",1.6105919003115263,50.3,50.8116,49.56,50.3198
0,2018-09-18,50.06,164662.0,164662.0,1.19,2.435,"Sep 18, 18",1.5991692627206644,49.06,50.13,49.0,49.6353
0,2018-09-17,48.87,198804.0,198804.0,-1.29,-2.572,"Sep 17, 18",1.537383177570093,49.62,49.8,48.31,48.933
0,2018-09-14,50.16,256950.0,256950.0,0.17,0.34,"Sep 14, 18",1.6043613707165105,49.85,50.55,49.15,49.7521
0,2018-09-13,49.99,207692.0,207692.0,-0.32,-0.636,"Sep 13, 18",1.595534787123572,49.84,50.6,49.27,49.9625
0,2018-09-12,50.31,324535.0,324535.0,1.01,2.049,"Sep 12, 18",1.6121495327102804,49.21,51.0,49.13,50.2777
0,2018-09-11,49.3,219492.0,219492.0,0.95,1.965,"Sep 11, 18",1.5597092419522323,48.24,49.38,47.6669,48.7923
0,2018-09-10,48.35,207608.0,207608.0,0.71,1.49,"Sep 10, 18",1.5103842159916925,47.14,48.49,47.11,47.9357
0,2018-09-07,47.64,174225.0,174225.0,-0.05,-0.105,"Sep 7, 18",1.4735202492211836,47.27,48.45,46.8389,47.5837
0,2018-09-06,47.69,187619.0,187619.0,-0.06,-0.126,"Sep 6, 18",1.4761163032191067,47.66,48.45,47.02,47.6244
0,2018-09-05,47.75,394447.0,394447.0,0.36,0.76,"Sep 5, 18",1.4792315680166146,46.91,47.92,45.54,46.9416
0,2018-09-04,47.39,337129.0,337129.0,-0.4,-0.837,"Sep 4, 18",1.4605399792315679,47.87,48.56,46.85,47.6375
0,2018-08-31,47.79,245615.0,245615.0,-0.56,-1.158,"Aug 31, 18",1.481308411214953,48.08,48.6199,47.25,47.7068
0,2018-08-30,48.35,255680.0,255680.0,1.1,2.328,"Aug 30, 18",1.5103842159916925,47.47,48.631,47.41,48.1632
0,2018-08-29,47.25,349305.0,349305.0,-0.69,-1.439,"Aug 29, 18",1.453271028037383,48.4,48.771,46.87,47.6006
0,2018-08-28,47.94,347847.0,347847.0,0.92,1.957,"Aug 28, 18",1.4890965732087225,47.6,48.49,46.61,47.8571
0,2018-08-27,47.02,229610.0,229610.0,1.03,2.24,"Aug 27, 18",1.4413291796469365,47.15,47.4525,46.3135,46.9534
0,2018-08-24,45.99,471229.0,471229.0,0.35,0.767,"Aug 24, 18",1.3878504672897196,46.29,48.1,45.6669,46.7977
0,2018-08-23,45.64,351909.0,351909.0,0.93,2.08,"Aug 23, 18",1.3696780893042573,44.33,46.41,44.33,45.7103
0,2018-08-22,44.71,156938.0,156938.0,0.95,2.171,"Aug 22, 18",1.3213914849428867,43.84,44.81,43.65,44.4446
0,2018-08-21,43.76,378025.0,378025.0,-0.16,-0.364,"Aug 21, 18",1.2720664589823465,44.14,44.77,43.645,44.2065
0,2018-08-20,43.92,420755.0,420755.0,-0.65,-1.458,"Aug 20, 18",1.2803738317757007,44.72,44.87,42.66,43.8791
0,2018-08-17,44.57,815767.0,815767.0,1.92,4.502,"Aug 17, 18",1.3141225337487017,42.68,44.88,42.06,44.0077
0,2018-08-16,42.65,764684.0,764684.0,-0.31,-0.722,"Aug 16, 18",1.2144340602284525,43.5,44.5,41.6015,42.6872
0,2018-08-15,42.96,782339.0,782339.0,-3.0,-6.527,"Aug 15, 18",1.2305295950155761,45.1,45.28,42.4,43.2524
0,2018-08-14,45.96,597379.0,597379.0,-0.76,-1.627,"Aug 14, 18",1.3862928348909656,46.85,47.66,45.6101,46.6251
0,2018-08-13,46.72,570179.0,570179.0,-3.0,-6.034,"Aug 13, 18",1.4257528556593975,49.98,49.98,46.5716,47.7
0,2018-08-10,49.72,520016.0,520016.0,2.12,4.454,"Aug 10, 18",1.581516095534787,47.84,49.87,47.63,48.7313
0,2018-08-09,47.6,629583.0,629583.0,0.55,1.169,"Aug 9, 18",1.4714434060228452,47.41,49.36,47.41,48.1308
0,2018-08-08,47.05,744785.0,744785.0,-0.09,-0.191,"Aug 8, 18",1.4428868120456901,46.24,48.35,45.221,47.0615
0,2018-08-07,47.14,1116865.0,1116865.0,-2.97,-5.927,"Aug 7, 18",1.447559709241952,48.86,48.9699,47.14,47.9304
0,2018-08-06,50.11,1146662.0,1146662.0,-3.07,-5.773,"Aug 6, 18",1.6017653167185875,53.16,53.39,49.04,50.3872
0,2018-08-03,53.18,1111234.0,1111234.0,0.37,0.701,"Aug 3, 18",1.7611630321910696,53.63,53.7932,50.0204,51.9195
0,2018-08-02,52.81,2566390.0,2566390.0,-10.56,-16.664,"Aug 2, 18",1.7419522326064378,57.23,58.72,51.522,53.674
0,2018-08-01,63.37,366926.0,366926.0,0.75,1.198,"Aug 1, 18",2.290238836967809,61.95,63.72,61.01,62.2613
0,2018-07-31,62.62,312702.0,312702.0,0.7,1.13,"Jul 31, 18",2.2512980269989615,62.63,63.21,61.6,62.4552
0,2018-07-30,61.92,281423.0,281423.0,-0.35,-0.562,"Jul 30, 18",2.214953271028037,62.72,63.21,61.4,62.3393
0,2018-07-27,62.27,386586.0,386586.0,-1.23,-1.937,"Jul 27, 18",2.2331256490134996,63.69,63.69,59.58,61.3915
0,2018-07-26,63.5,169113.0,169113.0,-0.03,-0.047,"Jul 26, 18",2.296988577362409,63.31,63.89,62.6526,63.2852
0,2018-07-25,63.53,247449.0,247449.0,2.81,4.628,"Jul 25, 18",2.2985462097611626,61.12,63.62,61.08,62.696
0,2018-07-24,60.72,228169.0,228169.0,-1.01,-1.636,"Jul 24, 18",2.152647975077881,62.61,62.61,60.03,61.0319
0,2018-07-23,61.73,147634.0,147634.0,0.45,0.734,"Jul 23, 18",2.205088265835929,61.18,61.8648,60.25,61.2893
0,2018-07-20,61.28,188657.0,188657.0,-0.22,-0.358,"Jul 20, 18",2.1817237798546207,61.78,62.68,61.01,61.6787
0,2018-07-19,61.5,185183.0,185183.0,0.35,0.572,"Jul 19, 18",2.193146417445482,60.64,61.94,60.16,61.2375
0,2018-07-18,61.15,179867.0,179867.0,0.04,0.065,"Jul 18, 18",2.1749740394600208,60.97,61.47,60.18,61.0198
0,2018-07-17,61.11,190855.0,190855.0,0.91,1.512,"Jul 17, 18",2.172897196261682,59.98,61.48,59.52,60.8636
0,2018-07-16,60.2,149004.0,149004.0,0.04,0.066,"Jul 16, 18",2.1256490134994803,60.1,60.69,59.46,59.941
0,2018-07-13,60.16,168750.0,168750.0,-0.51,-0.841,"Jul 13, 18",2.123572170301142,60.92,61.29,59.5,60.2366
0,2018-07-12,60.67,188491.0,188491.0,1.02,1.71,"Jul 12, 18",2.150051921079958,60.6,61.46,60.4,60.8934
0,2018-07-11,59.65,165505.0,165505.0,0.01,0.017,"Jul 11, 18",2.0970924195223257,58.92,60.21,58.91,59.6058
0,2018-07-10,59.64,201716.0,201716.0,-0.37,-0.617,"Jul 10, 18",2.096573208722741,59.94,60.68,59.2,59.8392
0,2018-07-09,60.01,188437.0,188437.0,0.15,0.251,"Jul 9, 18",2.1157840083073727,59.92,60.25,59.13,59.773
0,2018-07-06,59.86,221390.0,221390.0,1.07,1.82,"Jul 6, 18",2.107995846313603,59.12,60.25,58.8,59.7087
0,2018-07-05,58.79,206391.0,206391.0,0.54,0.927,"Jul 5, 18",2.0524402907580477,58.69,59.41,58.25,58.759
0,2018-07-03,58.25,226128.0,226128.0,1.34,2.355,"Jul 3, 18",2.0244029075804773,57.15,58.735,57.1,58.0922
0,2018-07-02,56.91,394840.0,394840.0,1.4,2.522,"Jul 2, 18",1.9548286604361365,54.81,56.98,54.25,55.8453
0,2018-06-29,55.51,435431.0,435431.0,0.32,0.58,"Jun 29, 18",1.8821391484942884,55.61,56.225,55.04,55.5913
0,2018-06-28,55.19,292936.0,292936.0,-0.61,-1.093,"Jun 28, 18",1.86552440290758,55.25,56.03,54.53,55.1065
0,2018-06-27,55.8,491471.0,491471.0,-0.2,-0.357,"Jun 27, 18",1.8971962616822424,55.64,57.515,54.6,56.2963
0,2018-06-26,56.0,193951.0,193951.0,0.17,0.304,"Jun 26, 18",1.9075804776739351,55.71,56.66,55.33,56.0845
0,2018-06-25,55.83,262909.0,262909.0,-1.93,-3.341,"Jun 25, 18",1.8987538940809965,56.94,56.94,55.18,55.7212
0,2018-06-22,57.76,229921.0,229921.0,0.33,0.575,"Jun 22, 18",1.9989615784008306,57.49,58.47,57.09,57.9413
0,2018-06-21,57.43,296708.0,296708.0,-0.06,-0.104,"Jun 21, 18",1.9818276220145379,57.63,57.63,56.18,57.1199
0,2018-06-20,57.49,392601.0,392601.0,1.45,2.587,"Jun 20, 18",1.9849428868120458,56.0,58.55,55.855,57.3961
0,2018-06-19,56.04,360136.0,360136.0,-0.9,-1.581,"Jun 19, 18",1.909657320872274,56.51,56.58,55.2,55.9597
0,2018-06-18,56.94,812585.0,812585.0,-1.96,-3.328,"Jun 18, 18",1.9563862928348905,58.0,58.22,54.66,56.3257
0,2018-06-15,58.9,354574.0,354574.0,-1.49,-2.467,"Jun 15, 18",2.0581516095534784,60.2,60.5,58.56,59.2467
0,2018-06-14,60.39,405146.0,405146.0,-0.02,-0.033,"Jun 14, 18",2.1355140186915884,60.25,60.66,59.2,59.9772
0,2018-06-13,60.41,233365.0,233365.0,0.47,0.784,"Jun 13, 18",2.1365524402907576,59.65,60.875,59.63,60.4431
0,2018-06-12,59.94,357778.0,357778.0,-1.23,-2.011,"Jun 12, 18",2.11214953271028,61.0,61.16,59.64,60.3593
0,2018-06-11,61.17,366015.0,366015.0,1.32,2.206,"Jun 11, 18",2.1760124610591896,60.11,61.7,60.1081,61.152
0,2018-06-08,59.85,369116.0,369116.0,0.96,1.63,"Jun 8, 18",2.107476635514019,58.82,60.9,58.8138,59.9545
0,2018-06-07,58.89,375460.0,375460.0,-0.84,-1.406,"Jun 7, 18",2.057632398753894,59.75,59.78,58.15,58.8545
0,2018-06-06,59.73,479473.0,479473.0,0.71,1.203,"Jun 6, 18",2.101246105919003,59.51,59.76,57.86,59.2354
0,2018-06-05,59.02,404052.0,404052.0,0.56,0.958,"Jun 5, 18",2.064382139148494,58.3,59.84,57.8053,58.8283
0,2018-06-04,58.46,416944.0,416944.0,-0.74,-1.25,"Jun 4, 18",2.035306334371755,59.1,59.1,57.85,58.3204
0,2018-06-01,59.2,329017.0,329017.0,-0.33,-0.554,"Jun 1, 18",2.0737279335410173,59.82,59.9878,58.7,59.2832
0,2018-05-31,59.53,222963.0,222963.0,0.02,0.034,"May 31, 18",2.09086188992731,59.44,60.36,59.16,59.7033
0,2018-05-30,59.51,214901.0,214901.0,1.07,1.831,"May 30, 18",2.089823468328141,58.94,60.09,58.76,59.525
0,2018-05-29,58.44,173684.0,173684.0,0.16,0.275,"May 29, 18",2.0342679127725853,57.95,58.51,57.42,57.9968
0,2018-05-25,58.28,139614.0,139614.0,0.35,0.604,"May 25, 18",2.025960539979231,57.9,58.57,57.4076,58.0195
0,2018-05-24,57.93,247786.0,247786.0,0.94,1.649,"May 24, 18",2.007788161993769,57.51,58.052,56.81,57.503
0,2018-05-23,56.99,276943.0,276943.0,0.18,0.317,"May 23, 18",1.9589823468328142,55.77,57.3351,55.43,56.6997
0,2018-05-22,56.81,432372.0,432372.0,-1.17,-2.018,"May 22, 18",1.9496365524402905,58.56,59.1447,55.55,56.9407
0,2018-05-21,57.98,427564.0,427564.0,-1.13,-1.912,"May 21, 18",2.0103842159916923,58.92,60.01,57.05,58.0493
0,2018-05-18,59.11,338375.0,338375.0,-0.59,-0.988,"May 18, 18",2.0690550363447553,59.55,60.969,59.0,59.8371
0,2018-05-17,59.7,385635.0,385635.0,-0.08,-0.134,"May 17, 18",2.099688473520249,59.46,60.33,58.7361,59.7081
0,2018-05-16,59.78,747163.0,747163.0,0.41,0.691,"May 16, 18",2.1038421599169257,59.4,63.05,59.085,60.791
0,2018-05-15,59.37,527541.0,527541.0,0.39,0.661,"May 15, 18",2.082554517133956,58.39,59.63,56.75,58.7608
0,2018-05-14,58.98,1668362.0,1668362.0,3.38,6.079,"May 14, 18",2.0623052959501553,54.55,60.26,53.81,57.8605
0,2018-05-11,55.6,567565.0,567565.0,0.04,0.072,"May 11, 18",1.8868120456905504,56.0,57.41,54.8,55.944
0,2018-05-10,55.56,236960.0,236960.0,0.93,1.702,"May 10, 18",1.8847352024922115,54.68,55.784,54.63,55.2437
0,2018-05-09,54.63,383586.0,383586.0,0.78,1.448,"May 9, 18",1.8364485981308412,53.85,55.3,52.45,53.9902
0,2018-05-08,53.85,534938.0,534938.0,-1.13,-2.055,"May 8, 18",1.7959501557632398,54.99,55.47,52.92,53.7987
0,2018-05-07,54.98,436371.0,436371.0,1.18,2.193,"May 7, 18",1.854620976116303,53.69,56.7126,53.61,55.4529
0,2018-05-04,53.8,202883.0,202883.0,0.11,0.205,"May 4, 18",1.793354101765316,53.28,54.5,53.28,53.9834
0,2018-05-03,53.69,178753.0,178753.0,0.48,0.902,"May 3, 18",1.7876427829698853,53.0,54.31,52.87,53.5486
0,2018-05-02,53.21,193376.0,193376.0,0.16,0.302,"May 2, 18",1.7627206645898235,52.61,53.84,52.401,53.2461
0,2018-05-01,53.05,200748.0,200748.0,-0.06,-0.113,"May 1, 18",1.7544132917964688,53.24,53.24,52.25,52.7741
0,2018-04-30,53.11,214436.0,214436.0,-0.96,-1.775,"Apr 30, 18",1.7575285565939767,53.57,54.38,52.67,53.4303
0,2018-04-27,54.07,252777.0,252777.0,-1.41,-2.541,"Apr 27, 18",1.8073727933541017,55.81,56.3899,53.15,54.2703
0,2018-04-26,55.48,403607.0,403607.0,2.5,4.719,"Apr 26, 18",1.8805815160955346,54.01,56.15,53.32,54.7953
0,2018-04-25,52.98,385986.0,385986.0,-1.56,-2.86,"Apr 25, 18",1.7507788161993767,54.29,54.6391,52.63,53.5148
0,2018-04-24,54.54,601111.0,601111.0,-2.48,-4.349,"Apr 24, 18",1.8317757009345794,57.0,57.1,53.06,54.689
0,2018-04-23,57.02,429081.0,429081.0,-2.29,-3.861,"Apr 23, 18",1.960539979231568,59.44,59.44,56.13,57.3982
0,2018-04-20,59.31,175627.0,175627.0,-0.83,-1.38,"Apr 20, 18",2.0794392523364484,59.87,60.34,58.9,59.556
0,2018-04-19,60.14,208233.0,208233.0,-0.18,-0.298,"Apr 19, 18",2.1225337487019726,59.89,60.51,58.97,59.7441
0,2018-04-18,60.32,341093.0,341093.0,0.33,0.55,"Apr 18, 18",2.131879543094496,60.51,60.74,58.84,60.0098
0,2018-04-17,59.99,375666.0,375666.0,-1.66,-2.693,"Apr 17, 18",2.1147455867082035,61.93,61.95,59.99,60.8045
0,2018-04-16,61.65,140615.0,140615.0,-0.27,-0.436,"Apr 16, 18",2.2009345794392523,62.85,62.89,61.02,61.7952
0,2018-04-13,61.92,234429.0,234429.0,-0.37,-0.594,"Apr 13, 18",2.214953271028037,62.73,62.95,60.92,61.7717
0,2018-04-12,62.29,305746.0,305746.0,2.2,3.661,"Apr 12, 18",2.2341640706126684,60.89,62.75,60.32,61.958
0,2018-04-11,60.09,278666.0,278666.0,-0.04,-0.067,"Apr 11, 18",2.1199376947040496,59.0,60.39,58.5,59.6571
0,2018-04-10,60.13,329729.0,329729.0,0.79,1.331,"Apr 10, 18",2.1220145379023885,60.04,60.7,59.21,60.0135
0,2018-04-09,59.34,509654.0,509654.0,1.16,1.994,"Apr 9, 18",2.0809968847352023,58.25,60.9,58.25,59.7644
0,2018-04-06,58.18,272977.0,272977.0,-1.9,-3.162,"Apr 6, 18",2.020768431983385,59.47,60.52,57.45,58.5928
0,2018-04-05,60.08,221267.0,221267.0,0.43,0.721,"Apr 5, 18",2.1194184839044645,60.39,61.88,59.86,60.5896
0,2018-04-04,59.65,367212.0,367212.0,-0.25,-0.417,"Apr 4, 18",2.0970924195223257,57.38,59.94,56.51,58.4764
0,2018-04-03,59.9,238205.0,238205.0,0.1,0.167,"Apr 3, 18",2.1100726895119415,60.1,60.49,58.3,59.5439
0,2018-04-02,59.8,354212.0,354212.0,-1.56,-2.542,"Apr 2, 18",2.104880581516095,60.72,62.47,59.17,60.3417
0,2018-03-29,61.36,332824.0,332824.0,1.68,2.815,"Mar 29, 18",2.1858774662512976,59.45,61.8,58.06,60.2838
0,2018-03-28,59.68,511121.0,511121.0,0.22,0.37,"Mar 28, 18",2.09865005192108,58.72,61.06,57.5,59.6586
0,2018-03-27,59.46,420234.0,420234.0,-1.71,-2.795,"Mar 27, 18",2.087227414330218,61.26,62.2,58.3,60.3285
0,2018-03-26,61.17,833692.0,833692.0,1.67,2.807,"Mar 26, 18",2.1760124610591896,59.98,61.41,55.84,59.0663
0,2018-03-23,59.5,788774.0,788774.0,-1.58,-2.587,"Mar 23, 18",2.089304257528556,60.44,62.21,59.26,60.6906
0,2018-03-22,61.08,743525.0,743525.0,-2.18,-3.446,"Mar 22, 18",2.171339563862928,62.25,62.69,61.0,61.7368
0,2018-03-21,63.26,687134.0,687134.0,-0.26,-0.409,"Mar 21, 18",2.2845275181723776,62.99,65.14,62.0,63.6032
0,2018-03-20,63.52,683309.0,683309.0,-0.5,-0.781,"Mar 20, 18",2.2980269989615785,64.12,65.05,62.52,63.5389
0,2018-03-19,64.02,1448333.0,1448333.0,-4.65,-6.772,"Mar 19, 18",2.323987538940809,66.1,66.71,63.01,64.3758
0,2018-03-16,68.67,1676666.0,1676666.0,-4.1,-5.634,"Mar 16, 18",2.565420560747663,70.57,70.88,66.03,68.2815
0,2018-03-15,72.77,349972.0,349972.0,0.63,0.873,"Mar 15, 18",2.778296988577362,72.59,74.05,71.86,72.8184
0,2018-03-14,72.14,386885.0,386885.0,-0.63,-0.866,"Mar 14, 18",2.7455867082035303,73.29,73.81,70.4,71.9939
0,2018-03-13,72.77,505192.0,505192.0,-2.05,-2.74,"Mar 13, 18",2.778296988577362,75.74,76.56,72.4025,74.0206
0,2018-03-12,74.82,597957.0,597957.0,3.19,4.453,"Mar 12, 18",2.884735202492211,72.64,76.4,72.48,74.9638
0,2018-03-09,71.63,467206.0,467206.0,2.41,3.482,"Mar 9, 18",2.7191069574247138,69.89,72.94,69.4452,71.6922
0,2018-03-08,69.22,441685.0,441685.0,0.18,0.261,"Mar 8, 18",2.5939771547248176,69.47,70.8316,68.1363,69.4356
0,2018-03-07,69.04,512493.0,512493.0,2.67,4.023,"Mar 7, 18",2.5846313603322946,66.15,69.86,66.15,68.4143
0,2018-03-06,66.37,465912.0,465912.0,-1.42,-2.095,"Mar 6, 18",2.446002076843198,68.32,68.8,65.21,66.769
0,2018-03-05,67.79,530114.0,530114.0,2.66,4.084,"Mar 5, 18",2.5197300103842157,65.07,69.12,65.07,67.679
0,2018-03-02,65.13,271627.0,271627.0,1.98,3.135,"Mar 2, 18",2.3816199376947034,62.05,65.43,61.8,64.2016
0,2018-03-01,63.15,402362.0,402362.0,-0.27,-0.426,"Mar 1, 18",2.278816199376947,63.07,63.51,61.14,62.4026
0,2018-02-28,63.42,339530.0,339530.0,-0.44,-0.689,"Feb 28, 18",2.292834890965732,64.47,65.5,63.24,64.4397
0,2018-02-27,63.86,337861.0,337861.0,0.11,0.173,"Feb 27, 18",2.3156801661474553,63.76,64.78,62.12,63.7458
0,2018-02-26,63.75,332932.0,332932.0,0.56,0.886,"Feb 26, 18",2.3099688473520246,63.0,64.25,62.59,63.5354
