,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
0,2019-05-01,13.75,13.75,13.74,13.75,7078.0,7078.0,0.01,0.073,13.7491,May 1,0.6714073857972919
0,2019-04-30,13.75,13.75,13.74,13.74,1089.0,1089.0,-0.01,-0.073,13.748,Apr 30,0.6701918167894393
0,2019-04-29,13.74,13.75,13.74,13.75,18742.0,18742.0,0.02,0.146,13.7417,Apr 29,0.6714073857972919
0,2019-04-26,13.72,13.73,13.72,13.73,76104.0,76104.0,0.0001,0.001,13.7299,Apr 26,0.6689762477815867
0,2019-04-25,13.72,13.74,13.72,13.7299,34715.0,34715.0,0.0099,0.072,13.7264,Apr 25,0.6689640920915082
0,2019-04-24,13.71,13.73,13.71,13.72,119373.0,119373.0,0.01,0.073,13.7161,Apr 24,0.6677606787737341
0,2019-04-23,13.71,13.72,13.71,13.71,47385.0,47385.0,-0.01,-0.073,13.7122,Apr 23,0.6665451097658817
0,2019-04-22,13.65,13.73,13.65,13.72,53146.0,53146.0,0.72,5.538,13.7125,Apr 22,0.6677606787737341
0,2019-04-18,,,,13.0,7.0,7.0,0.0,0.0,,Apr 18,0.5802397102083486
0,2019-04-17,13.15,13.21,13.0,13.0,1947.0,1947.0,-0.04,-0.307,13.1473,Apr 17,0.5802397102083486
0,2019-04-16,,,,13.04,10.0,10.0,0.0,0.0,,Apr 16,0.5851019862397588
0,2019-04-15,,,,13.04,28.0,28.0,0.0,0.0,,Apr 15,0.5851019862397588
0,2019-04-12,13.04,13.04,13.04,13.04,122.0,122.0,0.04,0.308,13.04,Apr 12,0.5851019862397588
0,2019-04-11,,,,13.0,5.0,5.0,0.0,0.0,,Apr 11,0.5802397102083486
0,2019-04-10,13.0,13.0,13.0,13.0,224.0,224.0,-0.22,-1.664,13.0,Apr 10,0.5802397102083486
0,2019-04-09,13.22,13.22,13.22,13.22,149.0,149.0,0.04,0.303,13.22,Apr 9,0.6069822283811054
0,2019-04-08,13.15,13.19,13.15,13.18,427.0,427.0,-0.01,-0.076,13.1675,Apr 8,0.602119952349695
0,2019-04-05,13.18,13.19,13.18,13.19,360.0,360.0,-0.03,-0.227,13.1836,Apr 5,0.6033355213575475
0,2019-04-04,13.03,13.22,12.985,13.22,23399.0,23399.0,0.17,1.303,13.001,Apr 4,0.6069822283811054
0,2019-04-03,13.0,13.05,12.99,13.05,13482.0,13482.0,0.06,0.462,13.0002,Apr 3,0.5863175552476116
0,2019-04-02,13.0,13.05,12.93,12.99,19417.0,19417.0,-0.07,-0.536,13.0,Apr 2,0.5790241412004961
0,2019-04-01,13.15,13.23,12.1717,13.06,13550.0,13550.0,0.04,0.307,12.9871,Apr 1,0.5875331242554641
0,2019-03-29,13.02,13.2,13.02,13.02,16740.0,16740.0,-0.04,-0.306,13.1389,Mar 29,0.5826708482240537
0,2019-03-28,13.02,13.18,13.02,13.06,13048.0,13048.0,-0.1,-0.76,13.0456,Mar 28,0.5875331242554641
0,2019-03-27,13.16,13.16,13.16,13.16,269.0,269.0,-0.09,-0.679,13.16,Mar 27,0.5996888143339899
0,2019-03-26,13.18,13.25,13.15,13.25,1755.0,1755.0,0.04,0.303,13.1674,Mar 26,0.610628935404663
0,2019-03-25,13.21,13.21,13.21,13.21,164.0,164.0,0.0,0.0,13.21,Mar 25,0.6057666593732528
0,2019-03-22,13.13,13.21,12.99,13.21,42423.0,42423.0,-0.09,-0.677,13.0966,Mar 22,0.6057666593732528
0,2019-03-21,13.3999,13.3999,13.3,13.3,2422.0,2422.0,-0.09,-0.672,13.3326,Mar 21,0.616706780443926
0,2019-03-20,13.39,13.39,13.39,13.39,151.0,151.0,-0.01,-0.075,13.39,Mar 20,0.6276469015145991
0,2019-03-19,13.38,13.4,13.1348,13.4,2841.0,2841.0,0.02,0.149,13.2961,Mar 19,0.6288624705224517
0,2019-03-18,13.2908,13.395,13.27,13.38,12211.0,12211.0,0.11,0.829,13.2883,Mar 18,0.6264313325067467
0,2019-03-15,13.3991,13.4,13.27,13.27,6580.0,6580.0,-0.18,-1.338,13.3152,"Mar 15, 19",0.6130600734203682
0,2019-03-14,13.34,13.45,13.34,13.45,1856.0,1856.0,0.15,1.128,13.4199,"Mar 14, 19",0.6349403155617145
0,2019-03-13,13.23,13.3,13.23,13.3,5802.0,5802.0,0.05,0.377,13.264,"Mar 13, 19",0.616706780443926
0,2019-03-12,13.22,13.2968,13.2,13.25,7131.0,7131.0,0.0,0.0,13.2335,"Mar 12, 19",0.610628935404663
0,2019-03-11,13.16,13.27,13.16,13.25,22924.0,22924.0,0.0,0.0,13.2387,"Mar 11, 19",0.610628935404663
0,2019-03-08,13.23,13.25,13.18,13.25,8832.0,8832.0,0.2299,1.766,13.2079,"Mar 8, 19",0.610628935404663
0,2019-03-07,13.22,13.2389,13.0201,13.0201,936.0,936.0,0.0201,0.155,13.1972,"Mar 7, 19",0.5826830039141322
0,2019-03-06,13.0,13.0,13.0,13.0,1207.0,1207.0,-0.1,-0.763,13.0,"Mar 6, 19",0.5802397102083486
0,2019-03-05,13.005,13.1,13.005,13.1,1198.0,1198.0,-0.1,-0.758,13.0136,"Mar 5, 19",0.5923954002868743
0,2019-03-04,13.21,13.21,13.1299,13.2,6345.0,6345.0,0.1,0.763,13.1713,"Mar 4, 19",0.6045510903654001
0,2019-03-01,13.17,13.17,13.0769,13.1,13526.0,13526.0,0.0,0.0,13.088,"Mar 1, 19",0.5923954002868743
0,2019-02-28,13.2,13.2,13.0201,13.1,2022.0,2022.0,0.1003,0.772,13.1473,"Feb 28, 19",0.5923954002868743
0,2019-02-27,12.96,13.0,12.83,12.9997,62239.0,62239.0,0.0397,0.306,12.95,"Feb 27, 19",0.5802032431381131
0,2019-02-26,12.96,13.0,12.96,12.96,2646.0,2646.0,0.0,0.0,12.9807,"Feb 26, 19",0.5753774341769384
0,2019-02-25,13.06,13.09,12.9,12.96,30696.0,30696.0,-0.0562,-0.432,13.0027,"Feb 25, 19",0.5753774341769384
0,2019-02-22,13.12,13.12,13.0162,13.0162,951.0,951.0,-0.2238,-1.69,13.101,"Feb 22, 19",0.5822089320010697
0,2019-02-21,12.96,13.24,12.94,13.24,22500.0,22500.0,0.29,2.239,12.9896,"Feb 21, 19",0.6094133663968104
0,2019-02-20,12.95,13.02,12.9,12.95,25072.0,25072.0,-0.05,-0.385,12.99,"Feb 20, 19",0.5741618651690856
0,2019-02-19,12.94,13.01,12.94,13.0,2592.0,2592.0,0.06,0.464,12.9992,"Feb 19, 19",0.5802397102083486
0,2019-02-15,12.95,13.0,12.94,12.94,3579.0,3579.0,0.0,0.0,12.9902,"Feb 15, 19",0.5729462961612332
0,2019-02-14,12.95,13.0,12.94,12.94,16800.0,16800.0,-0.06,-0.462,12.983,"Feb 14, 19",0.5729462961612332
0,2019-02-13,12.95,13.0,12.95,13.0,496.0,496.0,0.09,0.697,12.9833,"Feb 13, 19",0.5802397102083486
