,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-12-31,IDRA,2020-03-12,2020-03-11 21:33:06,FY,1448000.0,0.0,0.0,1.0,34853000,12481000,0.0,181000.0,47515000,47515000,516000.0,120000.0,-55879000,-38.59047,-46067000,-31.814227,-10964000,-56515000,-39.029696,0.0,-56515000,-39.029696,-1.97986,-1.97986,28545000,28545000,https://www.sec.gov/Archives/edgar/data/861838/000155837020002458/idra-20191231x10k.htm,https://www.sec.gov/Archives/edgar/data/861838/000155837020002458/idra-20191231x10k.htm
0,2018-12-31,IDRA,2019-03-06,2019-03-06 16:27:05,FY,662000.0,0.0,0.0,1.0,41841000,15420000,0.0,4357000.0,61618000,61618000,11000.0,432000.0,-59438000,-89.785498,-60956000,-92.07855,0.0,-59881000,-90.454683,0.0,-59881000,-90.454683,-2.25108,-2.25108,26601000,26601000,https://www.sec.gov/Archives/edgar/data/861838/000155837019001585/idra-20181231x10k.htm,https://www.sec.gov/Archives/edgar/data/861838/000155837019001585/idra-20181231x10k.htm
0,2017-12-31,IDRA,2018-03-07,2018-03-07 07:04:25,FY,902000.0,0.0,0.0,1.0,50653000,16716000,0.0,0.0,67369000,67369000,50000.0,746000.0,-65188000,-72.27051,-66467000,-73.68847,0.0,-65984000,-73.152993,0.0,-65984000,-73.152993,-3.35374,-3.35374,19674750,19674750,https://www.sec.gov/Archives/edgar/data/861838/000155837018001603/idra-20171231x10k.htm,https://www.sec.gov/Archives/edgar/data/861838/000155837018001603/idra-20171231x10k.htm
0,2016-12-31,IDRA,2017-03-15,2017-03-15 17:02:25,FY,16199000,0.0,0.0,1.0,39824000,15132000,0.0,0.0,54956000,54956000,80000.0,656000.0,-37653000,-2.324403,-38757000,-2.392555,0.0,-38389000,-2.369838,0.0,-38389000,-2.369838,-2.40689,-2.40689,15949630,15949630,https://www.sec.gov/Archives/edgar/data/861838/000155837017001845/idra-20161231x10k.htm,https://www.sec.gov/Archives/edgar/data/861838/000155837017001845/idra-20161231x10k.htm
0,2015-12-31,IDRA,2016-03-10,2016-03-10 06:34:21,FY,249000.0,0.0,0.0,1.0,33699000,15396000,0.0,0.0,49095000,49095000,291000.0,488000.0,-47776000,-191.871486,-48846000,-196.168675,0.0,-48555000,-195.0,0.0,-48555000,-195.0,-3.37504,-3.37504,14386500,14386500,https://www.sec.gov/Archives/edgar/data/861838/000119312516499113/d79461d10k.htm,https://www.sec.gov/Archives/edgar/data/861838/000119312516499113/d79461d10k.htm
0,2014-12-31,IDRA,2015-03-12,2015-03-12 07:32:39,FY,73000.0,0.0,0.0,1.0,27493000,11332000,0.0,0.0,38825000,38825000,110000.0,206000.0,-38326000,-525.013699,-38752000,-530.849315,0.0,-38642000,-529.342466,0.0,-38642000,-529.342466,-3.73231,-3.73231,10353380,10353380,https://www.sec.gov/Archives/edgar/data/861838/000119312515088259/d851678d10k.htm,https://www.sec.gov/Archives/edgar/data/861838/000119312515088259/d851678d10k.htm
0,2013-12-31,IDRA,2014-03-13,2014-03-13 07:02:00,FY,50000.0,0.0,0.0,1.0,10480000,7740000.0,0.0,0.0,18220000,18220000,-60000.0,140000.0,-18150000,-363.0,-18170000,-363.4,0.0,-18230000,-364.6,0.0,-18230000,-364.6,-3.32058,-3.32058,5490000.0,5490000.0,https://www.sec.gov/Archives/edgar/data/861838/000119312514096678/d637471d10k.htm,https://www.sec.gov/Archives/edgar/data/861838/000119312514096678/d637471d10k.htm
0,2012-12-31,IDRA,2013-03-11,2013-03-11 07:26:50,FY,50000.0,0.0,0.0,1.0,13670000,6280000.0,0.0,0.0,19950000,19950000,660000.0,250000.0,-18330000,-366.6,-19900000,-398.0,0.0,-19240000,-384.8,0.0,-19240000,-384.8,-5.57681,-5.57681,3450000.0,3450000.0,https://www.sec.gov/Archives/edgar/data/861838/000119312513099696/d444041d10k.htm,https://www.sec.gov/Archives/edgar/data/861838/000119312513099696/d444041d10k.htm
0,2011-12-31,IDRA,2012-03-14,2012-03-14 07:02:43,FY,50000.0,0.0,0.0,1.0,17970000,7940000.0,0.0,0.0,25910000,25910000,2080000.0,490000.0,-21210000,-424.2,-25860000,-517.2,0.0,-23780000,-475.6,0.0,-23780000,-475.6,-6.89275,-6.89275,3450000.0,3450000.0,https://www.sec.gov/Archives/edgar/data/861838/000119312512113616/d275043d10k.htm,https://www.sec.gov/Archives/edgar/data/861838/000119312512113616/d275043d10k.htm
0,2010-12-31,IDRA,2011-03-10,2011-03-10 06:45:35,FY,16110000,0.0,0.0,1.0,24230000,9870000.0,0.0,0.0,34090000,34090000,2000.0,550000.0,-17408000,-1.080571,-17980000,-1.116077,0.0,-17960000,-1.114836,0.0,-17960000,-1.114836,-5.71975,-5.71975,3140000.0,3140000.0,https://www.sec.gov/Archives/edgar/data/861838/000095012311023886/b84116e10vk.htm,https://www.sec.gov/Archives/edgar/data/861838/000095012311023886/b84116e10vk.htm
0,2009-12-31,IDRA,2010-03-10,2010-03-10 07:00:29,FY,34520000,0.0,0.0,1.0,18570000,8560000.0,0.0,0.0,27130000,27130000,3000.0,560000.0,8073000.0,0.233864,7390000.0,0.214079,0.0,7500000.0,0.217265,-40000.0,7550000.0,0.218714,2.50831,2.50831,3010000.0,3010000.0,https://www.sec.gov/Archives/edgar/data/861838/000095012310022828/b78700e10vk.htm,https://www.sec.gov/Archives/edgar/data/861838/000095012310022828/b78700e10vk.htm
0,2008-12-31,IDRA,2009-03-11,2009-03-11 07:01:34,FY,26450000,0.0,0.0,1.0,16150000,9800000.0,0.0,0.0,25950000,25950000,92000.0,530000.0,2112000.0,0.079849,500000.0,0.018904,0.0,1490000.0,0.056333,-20000.0,1510000.0,0.057089,0.47634,0.47634,3170000.0,3170000.0,https://www.sec.gov/Archives/edgar/data/861838/000095013509001657/b73456ipe10vk.htm,https://www.sec.gov/Archives/edgar/data/861838/000095013509001657/b73456ipe10vk.htm
0,2007-12-31,IDRA,2008-03-11,2008-03-11 17:09:45,FY,8120000.0,0.0,0.0,1.0,13200000,9660000.0,0.0,0.0,22850000,22850000,149000.0,360000.0,-12701000,-1.564163,-14730000,-1.814039,0.0,-13210000,-1.626847,0.0,-13210000,-1.626847,-4.98491,-4.98491,2650000.0,2650000.0,https://www.sec.gov/Archives/edgar/data/861838/000095013508001707/b68194ipe10vk.htm,https://www.sec.gov/Archives/edgar/data/861838/000095013508001707/b68194ipe10vk.htm
0,2006-12-31,IDRA,2007-03-30,2007-03-30 16:54:32,FY,2430000.0,0.0,0.0,1.0,12710000,6280000.0,0.0,0.0,18990000,18990000,424465000,230000.0,408215000,167.989712,-16560000,-6.814815,0.0,-16480000,-6.781893,50000.0,-16530000,-6.802469,-7.94712,-7.94712,2080000.0,2080000.0,https://www.sec.gov/Archives/edgar/data/861838/000095013507001993/b63679ipe10vk.htm,https://www.sec.gov/Archives/edgar/data/861838/000095013507001993/b63679ipe10vk.htm
0,2005-12-31,IDRA,2006-03-31,2006-03-31 16:15:25,FY,2480000.0,0.0,0.0,1.0,11170000,5130000.0,0.0,99721000,16300000,16300000,252062000,170000.0,238522000,96.178226,-13820000,-5.572581,0.0,-13710000,-5.528226,0.0,-13710000,-5.528226,-7.87931,-7.87931,1740000.0,1740000.0,https://www.sec.gov/Archives/edgar/data/861838/000095013506002055/b58514ipe10vk.htm,https://www.sec.gov/Archives/edgar/data/861838/000095013506002055/b58514ipe10vk.htm
0,2004-12-31,IDRA,2005-03-25,2005-03-25 15:51:17,FY,940000.0,0.0,0.0,1.0,10310000,3560000.0,0.0,0.0,13870000,13870000,29385000,290000.0,16945000,18.026596,-12920000,-13.744681,0.0,-12730000,-13.542553,0.0,-12730000,-13.542553,-8.2129,-8.2129,1550000.0,1550000.0,https://www.sec.gov/Archives/edgar/data/861838/000095013505001655/b53345hde10vk.htm,https://www.sec.gov/Archives/edgar/data/861838/000095013505001655/b53345hde10vk.htm
0,2003-12-31,IDRA,2004-03-23,2004-03-23 06:01:40,FY,900000.0,0.0,0.0,1.0,10820000,7470000.0,0.0,542666000,18280000,18280000,117540000,280000.0,100610000,111.788889,-17390000,-19.322222,0.0,-17210000,-19.122222,0.0,-17210000,-19.122222,-21.5125,-21.5125,800000.0,800000.0,https://www.sec.gov/Archives/edgar/data/861838/000095013504001471/b49000hie10vk.htm,https://www.sec.gov/Archives/edgar/data/861838/000095013504001471/b49000hie10vk.htm
0,2002-12-31,IDRA,2003-03-31,2003-03-31 16:12:14,FY,29610000,0.0,0.0,1.0,7880000.0,5760000.0,0.0,6719546000,13630000,13630000,500000.0,550000.0,17520000,0.591692,15970000,0.539345,0.0,16470000,0.556231,-500000.0,16970000,0.573117,20.44578,20.44578,830000.0,830000.0,https://www.sec.gov/Archives/edgar/data/861838/000095013503002124/b45660hie10vk.htm,https://www.sec.gov/Archives/edgar/data/861838/000095013503002124/b45660hie10vk.htm
0,2001-12-31,IDRA,,,FY,1120000.0,0.0,0.0,0.0,4870000.0,6810000.0,0.0,0.0,13090000,13090000,4480000.0,40000.0,-310000.0,-0.276786,-11970000,-10.6875,0.0,-7500000.0,-6.696429,500000.0,-5330000.0,-4.758929,-11.10417,-11.10417,480000.0,480000.0,,
0,2000-12-31,IDRA,,,FY,340000.0,0.0,0.0,0.0,3620000.0,3180000.0,0.0,0.0,6800000.0,6800000.0,-1930000.0,120000.0,-4730000.0,-13.911765,-6460000.0,-19.0,0.0,-8390000.0,-24.676471,0.0,-2920000.0,-8.588235,-10.81481,-10.81481,270000.0,270000.0,,
