,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2016-12-31,AZN,2017-03-07,Not found...,FY,23002000000,4126000000,18876000000,0.8206242935396922,5890000000,9739000000,9739000000,0.0,141000000,19430000000,1367000000,86000000,5963000000,0.25923832710199113,3572000000,0.15442135466481174,0.0,3552000000,0.15442135466481174,146000000,3499000000,0.15211720719937397,1.385,1.38,2530000000,2532000000,https://www.sec.gov/Archives/edgar/data/901832/000095010317002275/0000950103-17-002275-index.htm,https://www.sec.gov/Archives/edgar/data/901832/000095010317002275/dp73779_ex1501.htm
0,2015-12-31,AZN,2016-03-08,Not found...,FY,24708000000,4646000000,20062000000,0.8119637364416383,5997000000,11451000000,11451000000,0.0,-1500000000,21576000000,1039000000,114000000,5968000000,0.24154120123037073,3132000000,0.12421078193297717,0.0,3069000000,0.12421078193297717,243000000,2825000000,0.11433543791484539,1.115,1.115,2528000000,2530000000,https://www.sec.gov/Archives/edgar/data/901832/000095010316011733/0000950103-16-011733-index.htm,https://www.sec.gov/Archives/edgar/data/901832/000095010316011733/dp64063_ex1501.htm
0,2014-12-31,AZN,2015-03-10,Not found...,FY,26095000000,5842000000,20253000000,0.7761256945775052,5579000000,13324000000,13324000000,0.0,18000000,23990000000,963000000,212000000,5443000000,0.2085840199271891,2105000000,0.047748610844989464,0.0,1246000000,0.047748610844989464,11000000,1233000000,0.047250431117072236,0.49,0.49,2524000000,2528000000,https://www.sec.gov/Archives/edgar/data/901832/000095010315001933/0000950103-15-001933-index.htm,https://www.sec.gov/Archives/edgar/data/901832/000095010315001933/dp54209_ex1501.htm
0,2013-12-31,AZN,2014-03-20,Not found...,FY,25711000000,5261000000,20450000000,0.7953794095912256,4821000000,12512000000,12512000000,0.0,22000000,22032000000,492000000,157000000,8291000000,0.32246898214771885,3679000000,0.1270662362412975,0.0,3267000000,0.1270662362412975,696000000,2556000000,0.09941270273423826,1.02,1.02,2504000000,2508000000,https://www.sec.gov/Archives/edgar/data/901832/000095010314001994/0000950103-14-001994-index.htm,https://www.sec.gov/Archives/edgar/data/901832/000095010314001994/dp44853_ex1501.htm
0,2012-12-31,AZN,2013-03-25,Not found...,FY,27973000000,5393000000,22580000000,0.8072069495585028,5243000000,10159000000,320000000,0.0,-970000000,19825000000,933000000,92000000,11169000000,0.3992778750938405,8148000000,0.2759089121653023,0.0,7718000000,0.2759089121653023,1391000000,6297000000,0.2251099274300218,2.495,2.465,2522000000,2528000000,https://www.sec.gov/Archives/edgar/data/901832/000095010313001915/0000950103-13-001915-index.htm,https://www.sec.gov/Archives/edgar/data/901832/000095010313001915/dp36881_ex1501.htm
0,2011-12-31,AZN,2012-03-28,Not found...,FY,33591000000,6026000000,27565000000,0.8206067101306898,5523000000,11507000000,346000000,0.0,-2260000000,23056000000,980000000,0.0,13637000000,0.4059718376946206,10535000000,0.3681640915721473,0.0,12367000000,0.3681640915721473,2351000000,9983000000,0.2971927004257093,3.665,3.65,2722000000,2734000000,https://www.sec.gov/Archives/edgar/data/901832/000095010312001564/0000950103-12-001564-index.htm,https://www.sec.gov/Archives/edgar/data/901832/000095010312001564/dp29467_ex1501.htm
0,2010-12-31,AZN,2011-04-28,Not found...,FY,33269000000,6389000000,26880000000,0.8079593615678259,5318000000,10780000000,335000000,0.0,-712000000,22487000000,1022000000,0.0,14028000000,0.42165379181820917,10782000000,0.3299467973188253,0.0,10977000000,0.3299467973188253,2896000000,8053000000,0.2420571703387538,2.8,2.785,2876000000,2892000000,https://www.sec.gov/Archives/edgar/data/901832/000095010311001574/0000950103-11-001574-index.htm,https://www.sec.gov/Archives/edgar/data/901832/000095010311001574/dp21743_ex1501.htm
0,2009-12-31,AZN,2010-03-25,Not found...,FY,32804000000,5775000000,27029000000,0.8239543958053895,4409000000,11630000000,298000000,0.0,-553000000,21261000000,1198000000,0.0,14092000000,0.42958175832215584,11543000000,0.3294415315205463,0.0,10807000000,0.3294415315205463,3263000000,7521000000,0.2292708206316303,2.595,2.595,2896000000,2900000000,https://www.sec.gov/Archives/edgar/data/901832/000095010310000863/0000950103-10-000863-index.htm,https://www.sec.gov/Archives/edgar/data/901832/000095010310000863/dp16961_ex1501.htm
0,2008-12-31,AZN,2009-03-17,Not found...,FY,31601000000,6598000000,25003000000,0.791209138951299,5179000000,11204000000,10637000000,0.0,-524000000,22457000000,1317000000,0.0,10542000000,0.33359703806841556,9144000000,0.27470649662985347,0.0,8681000000,0.27470649662985347,2551000000,6101000000,0.1930635106483972,2.1,2.1,2906000000,2906000000,https://www.sec.gov/Archives/edgar/data/901832/000095010309000555/0000950103-09-000555-index.htm,https://www.sec.gov/Archives/edgar/data/901832/000095010309000555/dp12778_ex1501.htm
0,2007-12-31,AZN,2008-03-12,Not found...,FY,29559000000,6419000000,23140000000,0.7828410974660848,5162000000,10612000000,10134000000,0.0,-728000000,21465000000,1070000000,0.0,8622000000,0.2916878108190399,8094000000,0.2700700294326601,0.0,7983000000,0.2700700294326601,2356000000,5595000000,0.18928245204506242,1.87,1.865,2990000000,2996000000,https://www.sec.gov/Archives/edgar/data/901832/000095010308000636/0000950103-08-000636-index.htm,https://www.sec.gov/Archives/edgar/data/901832/000095010308000636/dp09021d_ex1501.htm
