,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-12-31,VRML,2020-04-07,2020-04-07 16:09:10,FY,4538000.0,3343000.0,1195000.0,0.2633318642573821,1018000.0,15455000,9645000.0,-18000.0,16473000,19816000,-59000.0,333000.0,-14963000,-3.297268,-15278000,-3.366681,-18000.0,-15237000,-3.357647,0.0,-15237000,-3.357647,-0.17596,-0.17596,83017019000,83017019000,https://www.sec.gov/Archives/edgar/data/926617/000092661720000015/0000926617-20-000015-index.htm,https://www.sec.gov/Archives/edgar/data/926617/000092661720000015/vrml-20191231x10k.htm
0,2018-12-31,VRML,2019-03-28,2019-03-28 17:29:05,FY,3053000.0,3142000.0,-89000.0,-0.029151654110710776,550000.0,10694000,5642000.0,-16000.0,11244000,14386000,-22000.0,675000.0,-10718000,-3.510645,-11333000,-3.712086,-16000.0,-11371000,-3.724533,0.0,-11371000,-3.724533,-0.16224,-0.16224,70085842000,70085842000,https://www.sec.gov/Archives/edgar/data/926617/000092661719000007/0000926617-19-000007-index.htm,https://www.sec.gov/Archives/edgar/data/926617/000092661719000007/vrml-20181231x10k.htm
0,2017-12-31,VRML,2018-03-13,2018-03-13 16:35:11,FY,3121000.0,2914000.0,207000.0,0.0663248958667094,837000.0,9811000.0,4268000.0,-14000.0,10648000,13562000,-42000.0,786000.0,-9753000.0,-3.12496,-10441000,-3.345402,-14000.0,-10497000,-3.363345,0.0,-10497000,-3.363345,-0.18434,-0.18434,56943596000,56943596000,https://www.sec.gov/Archives/edgar/data/926617/000092661718000012/0000926617-18-000012-index.htm,https://www.sec.gov/Archives/edgar/data/926617/000092661718000012/vrml-20171231x10k.htm
0,2016-12-31,VRML,2017-03-31,2017-03-30 18:43:31,FY,2642000.0,2698000.0,-56000.0,-0.021196063588190765,2172000.0,12726000,6798000.0,14000.0,14898000,17596000,-28000.0,723000.0,-14273000,-5.402347,-14954000,-5.660106,14000.0,-14968000,-5.665405,0.0,-14968000,-5.665405,-0.28675,-0.28675,52197969000,52197969000,https://www.sec.gov/Archives/edgar/data/926617/000092661717000023/0000926617-17-000023-index.htm,https://www.sec.gov/Archives/edgar/data/926617/000092661717000023/c617-20161231x10k.htm
0,2015-12-31,VRML,2016-03-30,2016-03-30 16:52:39,FY,2177000.0,2309000.0,-132000.0,-0.06063389986219568,3751000.0,15366000,9833000.0,106000.0,19116999.999999996,21425999.999999996,28000.0,291000.0,-18796000,-8.6339,-19249000,-8.841984,106000.0,-19115000,-8.780432,0.0,-19115000,-8.780432,-0.40563,-0.40563,45483889000,45483889000,https://www.sec.gov/Archives/edgar/data/926617/000092661716000083/0000926617-16-000083-index.htm,https://www.sec.gov/Archives/edgar/data/926617/000092661716000083/c617-20151231x10k.htm
0,2014-12-31,VRML,2015-03-31,2015-03-31 17:23:13,FY,2521000.0,1230000.0,1291000.0,0.5120983736612456,4667000.0,15835000,9893000.0,-38000.0,20502000,21732000,40000.0,141000.0,-19028000,-7.547798,-19211000,-7.620389,-38000.0,-19209000,-7.619595,0.0,-19209000,-7.619595,-0.53236,-0.53236,35865089000,35865089000,https://www.sec.gov/Archives/edgar/data/926617/000092661715000017/0000926617-15-000017-index.htm,https://www.sec.gov/Archives/edgar/data/926617/000092661715000017/c617-20141231x10k.htm
0,2013-12-31,VRML,2014-03-31,2014-03-28 18:50:08,FY,2570000.0,170000.0,2400000.0,0.933852140077821,2600000.0,8660000.0,4480000.0,21000.0,11260000,11430000,20000.0,70000.0,-8730000.0,-3.396887,-8860000.0,-3.447471,20000.0,-8820000.0,-3.431907,0.0,-8820000.0,-3.431907,-0.4214,-0.4214,19472105000,19472105000,https://www.sec.gov/Archives/edgar/data/926617/000092661714000016/0000926617-14-000016-index.htm,https://www.sec.gov/Archives/edgar/data/926617/000092661714000016/c617-20131231x10k.htm
0,2012-12-31,VRML,2013-03-01,2013-03-01 16:03:35,FY,2090000.0,130000.0,1960000.0,0.937799043062201,2220000.0,9160000.0,4653000.0,-99000.0,10580000,10710000,206000.0,90000.0,-6854000.0,-3.279426,-8620000.0,-4.124402,-180000.0,-7150000.0,-3.421053,0.0,-7150000.0,-3.421053,-0.47635,-0.47635,14972877000,14972877000,https://www.sec.gov/Archives/edgar/data/926617/000119312513087647/0001193125-13-087647-index.htm,https://www.sec.gov/Archives/edgar/data/926617/000119312513087647/d453081d10k.htm
0,2011-12-31,VRML,2012-03-27,2012-03-26 20:33:37,FY,1920000.0,130000.0,1790000.0,0.9322916666666666,5390000.0,14050000,5539000.0,-99000.0,19530000,19660000,396000.0,80000.0,-17314000,-9.017708,-17740000,-9.239583,-100000.0,-17790000,-9.265625,0.0,-17790000,-9.265625,-1.24842,-1.24842,14041549000,14041549000,https://www.sec.gov/Archives/edgar/data/926617/000119312512132712/0001193125-12-132712-index.htm,https://www.sec.gov/Archives/edgar/data/926617/000119312512132712/d236982d10k.htm
0,2010-12-31,VRML,2011-02-28,2011-02-25 21:37:47,FY,1180000.0,90000.0,1090000.0,0.923728813559322,3850000.0,11840000,2857000.0,358000.0,24440000,24530000,491000.0,110000.0,-18429000,-15.617797,-23350000,-19.788136,360000.0,-19030000,-16.127119,0.0,-19030000,-16.127119,-1.82981,-1.82981,10345995000,10345995000,https://www.sec.gov/Archives/edgar/data/926617/000119312511047979/0001193125-11-047979-index.htm,https://www.sec.gov/Archives/edgar/data/926617/000119312511047979/d10k.htm
0,2009-12-31,VRML,2010-05-20,2010-05-20 06:44:27,FY,0.0,0.0,0.0,0.0,2350000.0,3020000.0,455000.0,-20000.0,8250000.0,8250000.0,1691000.0,340000.0,-20009000,0.0,-8250000.0,0.0,-20000.0,-22040000,0.0,10000.0,-22050000,0.0,-3.31081,-3.31081,6662231000,6662231000,https://www.sec.gov/Archives/edgar/data/926617/000119312510124711/0001193125-10-124711-index.htm,https://www.sec.gov/Archives/edgar/data/926617/000119312510124711/d10k.htm
0,2008-12-31,VRML,2010-05-20,2010-05-20 06:33:15,FY,120000.0,20000.0,100000.0,0.8333333333333334,5290000.0,9330000.0,0.0,2019000.0,14620000.000000002,14640000.000000002,2035000.0,930000.0,-15405000,-128.375,-14520000,-121.0,-40000.0,-18370000,-153.083333,-40000.0,-18330000,-152.75,-2.87304,-2.87304,6381802000,6381802000,https://www.sec.gov/Archives/edgar/data/926617/000119312510124703/0001193125-10-124703-index.htm,https://www.sec.gov/Archives/edgar/data/926617/000119312510124703/d10k.htm
0,2007-12-31,VRML,2008-03-31,2008-03-31 17:12:07,FY,40000.0,30000.0,10000.0,0.25,8210000.0,13030000,2175000.0,69000.0,19630000,19660000,2302000.0,1180000.0,-17638000,-440.95,-19620000,-490.5,70000.0,-21120000,-528.0,160000.0,-21280000,-532.0,-4.46122,-4.46122,4765341000,4765341000,https://www.sec.gov/Archives/edgar/data/926617/000089161808000188/0000891618-08-000188-index.htm,https://www.sec.gov/Archives/edgar/data/926617/000089161808000188/f39156e10vk.htm
0,2006-12-31,VRML,2007-04-02,2007-04-02 17:27:04,FY,18220000,9340000.0,8880000.0,0.48737650933040616,11470000,23230000,12568000,-125000.0,36180000.00000001,45520000.00000001,2254000.0,4080000.0,-15586000,-0.855434,-27310000,-1.498902,-130000.0,-21910000,-1.202525,150000.0,-22070000,-1.211306,-6.04658,-6.04658,36465000,36465000,https://www.sec.gov/Archives/edgar/data/926617/000089161807000213/0000891618-07-000213-index.htm,https://www.sec.gov/Archives/edgar/data/926617/000089161807000213/f27957e10vk.htm
0,2005-12-31,VRML,2006-03-17,2006-03-17 17:06:46,FY,27250000,13690000,13560000,0.49761467889908256,13200000,32410000,18009000,2453000.0,48070000,61760000,1871000.0,5460000.0,-28089000,-1.030789,-34510000,-1.266422,-720000.0,-36380000,-1.335046,10000.0,-35430000,-1.300183,-10.96904,-10.96904,32321000,32321000,https://www.sec.gov/Archives/edgar/data/926617/000110465906017742/0001104659-06-017742-index.htm,https://www.sec.gov/Archives/edgar/data/926617/000110465906017742/a06-2329_110k.htm
