,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-06-30,MEIP,2020-09-09,,FY,28913000,2671000.0,26242000,0.907619,34065000,16717000,0.0,2671000.0,50782000.00000001,53453000.00000001,-21475000,109000.0,-67381000,-2.330474,-24540000,-0.848753,0.0,-46015000,-1.591499,1000.0,-46016000,-1.591533,-0.50523,-0.50523,91080000,91080000,https://www.sec.gov/Archives/edgar/data/1262104/000119312520242169/0001193125-20-242169-index.htm,https://www.sec.gov/Archives/edgar/data/1262104/000119312520242169/d58841d10k.htm
0,2019-06-30,MEIP,2019-08-28,2019-08-28 16:20:06,FY,4915000.0,4263000.0,652000.0,0.132655,32300000,14597000,0.0,4263000.0,46897000,51160000,29427000,80000.0,12689000,2.581689,-46245000,-9.408952,0.0,-16818000,-3.42177,1000.0,-16819000,-3.421974,-0.23642,-0.23642,71139000,71139000,https://www.sec.gov/Archives/edgar/data/1262104/000119312519232454/d783135d10k.htm,https://www.sec.gov/Archives/edgar/data/1262104/000119312519232454/d783135d10k.htm
0,2018-06-30,MEIP,2018-08-30,2018-08-30 16:01:59,FY,1622000.0,3383000.0,-1761000.0,-1.085697,17038000,9787000.0,0.0,18799000,26825000,30208000,-11481000,53000.0,-51495000,-31.747842,-28586000,-17.623921,0.0,-40067000,-24.702219,1000.0,-40068000,-24.702836,-0.9671,-0.9671,41431000,41431000,https://www.sec.gov/Archives/edgar/data/1262104/000119312518263586/d533269d10k.htm,https://www.sec.gov/Archives/edgar/data/1262104/000119312518263586/d533269d10k.htm
0,2017-06-30,MEIP,2017-09-05,2017-09-05 08:02:31,FY,23249000,5000000.0,18249000,0.784937,7237000.0,8628000.0,0.0,9868000.0,15864999.999999998,20864999.999999996,287000.0,85000.0,3043000.0,0.130887,2384000.0,0.102542,0.0,2671000.0,0.114887,1000.0,2670000.0,0.114844,0.07228,0.07228,36938000,36938000,https://www.sec.gov/Archives/edgar/data/1262104/000119312517276135/d410307d10k.htm,https://www.sec.gov/Archives/edgar/data/1262104/000119312517276135/d410307d10k.htm
0,2016-06-30,MEIP,2016-09-06,2016-09-06 08:02:00,FY,0.0,0.0,0.0,0.0,13400000,7600000.0,0.0,0.0,21000000,21000000,140000.0,58000.0,-20662000,0.0,-21000000,0.0,0.0,-20860000,0.0,0.0,-20860000,0.0,-0.6064,-0.6064,34400000,34400000,https://www.sec.gov/Archives/edgar/data/1262104/000119312516701415/d215811d10k.htm,https://www.sec.gov/Archives/edgar/data/1262104/000119312516701415/d215811d10k.htm
0,2015-06-30,MEIP,2015-09-02,2015-09-02 08:00:55,FY,0.0,0.0,0.0,0.0,23823000,8948000.0,0.0,0.0,32771000,32771000,78000.0,64000.0,-32551000,0.0,-32771000,0.0,0.0,-32693000,0.0,1000.0,-32694000,0.0,-1.15918,-1.15918,28204360,28204360,https://www.sec.gov/Archives/edgar/data/1262104/000119312515309992/d937976d10k.htm,https://www.sec.gov/Archives/edgar/data/1262104/000119312515309992/d937976d10k.htm
0,2014-06-30,MEIP,2014-09-09,2014-09-09 08:01:20,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,27228000,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.sec.gov/Archives/edgar/data/1262104/000119312514336166/d745706d10k.htm,https://www.sec.gov/Archives/edgar/data/1262104/000119312514336166/d745706d10k.htm
0,2013-06-30,MEIP,2013-09-18,2013-09-18 06:06:32,FY,0.0,0.0,0.0,0.0,6080000.0,5140000.0,0.0,0.0,11220000,11220000,40000.0,50000.0,-11100000,0.0,-11220000,0.0,0.0,-11190000,0.0,0.0,-11190000,0.0,-1.10138,-1.10138,10160000,10160000,https://www.sec.gov/Archives/edgar/data/1262104/000119312513369722/d550819d10k.htm,https://www.sec.gov/Archives/edgar/data/1262104/000119312513369722/d550819d10k.htm
0,2012-06-30,MEIP,2012-09-18,2012-09-18 06:07:21,FY,0.0,0.0,0.0,0.0,4920000.0,3480000.0,0.0,0.0,8390000.0,8390000.0,870000.0,10000.0,-6640000.0,0.0,-8390000.0,0.0,0.0,-7520000.0,0.0,0.0,-7520000.0,0.0,-3.34222,-3.34222,2250000.0,2250000.0,https://www.sec.gov/Archives/edgar/data/1262104/000119312512394598/d366975d10k.htm,https://www.sec.gov/Archives/edgar/data/1262104/000119312512394598/d366975d10k.htm
0,2011-06-30,MEIP,2011-09-28,2011-09-28 13:22:23,FY,0.0,0.0,0.0,0.0,2120000.0,4340000.0,0.0,0.0,6450000.0,6450000.0,-330000.0,10000.0,-7100000.0,0.0,-6450000.0,0.0,0.0,-6780000.0,0.0,0.0,-6780000.0,0.0,-5.33858,-5.33858,1270000.0,1270000.0,https://www.sec.gov/Archives/edgar/data/1262104/000119312511258507/d233188d10k.htm,https://www.sec.gov/Archives/edgar/data/1262104/000119312511258507/d233188d10k.htm
0,2010-08-30,MEIP,2010-08-30,2010-08-30 08:00:03,FY,84000.0,0.0,84000.0,1.0,-2279000.0,-2448000.0,0.0,0.0,-4727000.0,-4727000.0,0.0,0.0,0.0,0.0,0.0,0.0,84000.0,0.0,0.0,0.0,0.0,0.0,-0.064,-0.064,7346323.0,7346323.0,https://www.sec.gov/Archives/edgar/data/1262104/000107588010000038/0001075880-10-000038-index.htm,https://www.sec.gov/Archives/edgar/data/1262104/000107588010000038/form10k20100830.htm
0,2010-06-30,MEIP,,,FY,0.0,0.0,0.0,0.0,4030000.0,3950000.0,0.0,0.0,7980000.0,7980000.0,80000.0,0.0,-7820000.0,0.0,-7980000.0,0.0,0.0,-7900000.0,0.0,0.0,-7900000.0,0.0,-6.47541,-6.47541,1220000.0,1220000.0,,
0,2009-08-28,MEIP,2009-09-01,2009-09-01 17:22:58,FY,228000.0,0.0,228000.0,1.0,-1456000.0,-1630000.0,0.0,0.0,-3086000.0,-3086000.0,0.0,0.0,0.0,0.0,0.0,0.0,228000.0,0.0,0.0,0.0,0.0,0.0,-0.09,-0.09,72941857,72941857,https://www.sec.gov/Archives/edgar/data/1262104/000107588009000043/0001075880-09-000043-index.htm,https://www.sec.gov/Archives/edgar/data/1262104/000107588009000043/form10k20090831.htm
0,2009-06-30,MEIP,,,FY,0.0,0.0,0.0,0.0,7780000.0,3630000.0,0.0,0.0,11410000,11410000,230000.0,0.0,-10950000,0.0,-11410000,0.0,0.0,-11180000,0.0,0.0,-11180000,0.0,-9.16393,-9.16393,1220000.0,1220000.0,,
0,2008-09-03,MEIP,2008-09-15,2008-09-15 06:37:32,FY,674000.0,0.0,674000.0,1.0,-2065000.0,0.0,0.0,0.0,-2756000.0,-2756000.0,0.0,0.0,0.0,0.0,0.0,0.0,674000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68119782,68119782,https://www.sec.gov/Archives/edgar/data/1262104/000107588008000067/0001075880-08-000067-index.htm,https://www.sec.gov/Archives/edgar/data/1262104/000107588008000067/form10k20080912.htm
0,2008-06-30,MEIP,,,FY,670000.0,0.0,0.0,0.0,9330000.0,3760000.0,0.0,0.0,13080000,13080000,0.0,0.0,-12410000,-18.522388,-12410000,-18.522388,0.0,-12410000,-18.522388,0.0,-12410000,-18.522388,-10.88596,-10.88596,1140000.0,1140000.0,,
0,2007-06-30,MEIP,2007-09-27,2007-09-27 12:30:27,FY,650000.0,0.0,0.0,1.0,5760000.0,8700000.0,0.0,0.0,14460000,14460000,0.0,0.0,-13820000,-21.261538,-13820000,-21.261538,0.0,-13820000,-21.261538,0.0,-13820000,-21.261538,-13.1619,-13.1619,1050000.0,1050000.0,https://www.sec.gov/Archives/edgar/data/1262104/000095013307003997/w39943e10vk.htm,https://www.sec.gov/Archives/edgar/data/1262104/000095013307003997/w39943e10vk.htm
0,2006-06-30,MEIP,2006-09-01,2006-09-01 09:04:50,FY,450000.0,0.0,0.0,1.0,3430000.0,4400000.0,0.0,0.0,7830000.0,7830000.0,0.0,0.0,-7390000.0,-16.422222,-7390000.0,-16.422222,0.0,-7390000.0,-16.422222,0.0,-7390000.0,-16.422222,-7.77895,-7.77895,950000.0,950000.0,https://www.sec.gov/Archives/edgar/data/1262104/000095013306004013/w24658e10vk.htm,https://www.sec.gov/Archives/edgar/data/1262104/000095013306004013/w24658e10vk.htm
0,2005-06-30,MEIP,2005-09-14,2005-09-14 08:00:51,FY,310000.0,0.0,0.0,1.0,2280000.0,4450000.0,0.0,0.0,6730000.0,6730000.0,0.0,0.0,-6420000.0,-20.709677,-6420000.0,-20.709677,0.0,-6420000.0,-20.709677,0.0,-6420000.0,-20.709677,-6.75789,-6.75789,950000.0,950000.0,https://www.sec.gov/Archives/edgar/data/1262104/000095013305004137/w12727e10vk.htm,https://www.sec.gov/Archives/edgar/data/1262104/000095013305004137/w12727e10vk.htm
0,2004-06-30,MEIP,2004-09-10,2004-09-10 07:55:31,FY,190000.0,0.0,0.0,1.0,2380000.0,6350000.0,0.0,0.0,8730000.0,8730000.0,0.0,0.0,-8540000.0,-44.947368,-8540000.0,-44.947368,0.0,-8540000.0,-44.947368,0.0,-8540000.0,-44.947368,-9.28261,-9.28261,920000.0,920000.0,https://www.sec.gov/Archives/edgar/data/1262104/000095013304003449/w01755e10vk.htm,https://www.sec.gov/Archives/edgar/data/1262104/000095013304003449/w01755e10vk.htm
0,2003-06-30,MEIP,,,FY,150000.0,0.0,0.0,0.0,2020000.0,1150000.0,0.0,0.0,3180000.0,3180000.0,0.0,0.0,-3030000.0,-20.2,-3030000.0,-20.2,0.0,-3030000.0,-20.2,0.0,-3030000.0,-20.2,-3.48276,-3.48276,870000.0,870000.0,,
0,2002-06-30,MEIP,,,FY,10000.0,0.0,0.0,0.0,70000.0,60000.0,0.0,0.0,130000.0,130000.0,0.0,0.0,-120000.0,-12.0,-120000.0,-12.0,0.0,-120000.0,-12.0,0.0,-120000.0,-12.0,-0.14458,-0.14458,830000.0,830000.0,,
