,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-12-31,ARRY,2019-12-31,2019-12-31,FY,647899000,497138000,150761000,0.23269213257004565,0.0,41852000,0.0,-33000.0,0.0,564490000,18797000,25500000,110692000,0.17084761668099502,83409000,0.09967448630110558,-33000.0,64579000,0.09967448630110558,24834000,39745000,0.061344437944803126,0.17,0.17,126994000,126994000,,
0,2018-12-31,ARRY,2018-12-31,2018-12-31,FY,290783000,279228000,11555000,0.03973753623836332,0.0,46053000,0.0,-447000.0,0.0,351989000,19043000,26708000,-33203000,-0.11418480447619014,-61206000,-0.277512784447509,-447000.0,-80696000,-0.277512784447509,-19932000,-60764000,-0.20896682405780256,-0.478479,-0.478479,126994000,126994000,,
0,2018-06-30,ARRY,2018-08-14 00:00:00,2018-08-14 08:01:55,FY,173768000,59374000,114394000,0.658314534322,185821000,58500000,0.0,59374000,303695000,363069000,10814000,8488000.0,-121439000,-0.698857096819,-129927000,-0.747703834998,-15119000,-145046000,-0.834710648681,2300000.0,-147300000,-0.84768196676,-0.7421,-0.7421,198490000,198490000,https://www.sec.gov/Archives/edgar/data/1100412/000110041218000026/0001100412-18-000026-index.html,https://www.sec.gov/Archives/edgar/data/1100412/000110041218000026/a06301810-k.htm
0,2017-06-30,ARRY,2017-08-11 00:00:00,2017-08-11 07:58:41,FY,150852000,35395000,115457000,0.765366054146,178199000,39336000,0.0,35395000,252930000,288325000,12333000,9531000.0,-92547000,-0.613495346432,-102078000,-0.676676477607,-14740000,-116800000,-0.7743881420199931,0.0,-116800000,-0.77426881977,-0.71566,-0.71566,163207000,163207000,https://www.sec.gov/Archives/edgar/data/1100412/000162828017008555/0001628280-17-008555-index.html,https://www.sec.gov/Archives/edgar/data/1100412/000162828017008555/a06301710-k.htm
0,2016-06-30,ARRY,2016-08-19,2016-08-19 08:29:42,FY,137879000,23166000,114713000,0.83198311563,160655000,36267000,0.0,23166000,220088000,243254000,10874000,7904000.0,-74305000,-0.538914555516,-82209000,-0.596240181609,-10631000,-92840000,-0.6733440190311795,0.0,-92840000,-0.673344019031,-0.64939,-0.64939,142964000,142964000,https://www.sec.gov/Archives/edgar/data/1100412/000110041216000048/0001100412-16-000048-index.htm,https://www.sec.gov/Archives/edgar/data/1100412/000110041216000048/a06301610-k.htm
0,2015-06-30,ARRY,2015-08-21 00:00:00,2015-08-21 17:12:07,FY,51909000,44392000,7517000.0,0.144811111753,54442000,31433000,0.0,44392000,130267000,174659000,10247000,9501000.0,12794000,0.24646978366,3293000.0,0.063437939471,6076000.0,9369000.0,0.18048893255504825,0.0,9369000.0,0.180488932555,0.06612,0.06612,136679000,141692000,https://www.sec.gov/Archives/edgar/data/1100412/000110041215000023/0001100412-15-000023-index.html,https://www.sec.gov/Archives/edgar/data/1100412/000110041215000023/a6301510-k.htm
0,2014-06-30,ARRY,2014-08-15 00:00:00,2014-08-14 21:47:31,FY,42078000,45965000,-3887000.0,-0.0923760635011,49824000,21907000,0.0,45965000,117696000,163661000,9716000.0,9764000.0,-65854000,-1.5650458672,-75618000,-1.7970911165,0.0,-85257000,-2.026165692285755,0.0,-85257000,-2.02616569229,-0.69088,-0.69088,135113000,123403000,https://www.sec.gov/Archives/edgar/data/1100412/000110041214000048/0001100412-14-000048-index.html,https://www.sec.gov/Archives/edgar/data/1100412/000110041214000048/a06301410-k.htm
0,2013-06-30,ARRY,2013-08-12 00:00:00,2013-08-12 17:26:15,FY,69580000,30078000,39502000,0.567720609371,59420000,19624000,0.0,30078000,109122000,139200000,11258000,8826000.0,-30716000,-0.441448692153,-39542000,-0.568295487209,0.0,-61942000,-0.8902270767461914,0.0,-61942000,-0.890227076746,-0.57463,-0.57463,135113000,107794000,https://www.sec.gov/Archives/edgar/data/1100412/000110041213000025/0001100412-13-000025-index.html,https://www.sec.gov/Archives/edgar/data/1100412/000110041213000025/arraybiopharma6301310k.htm
0,2012-06-30,ARRY,2012-08-16 00:00:00,2012-08-16 15:38:38,FY,85135000,24261000,60874000,0.715029071475,56719000,15202000,0.0,24261000,96182000,120443000,11624000,5076000.0,-5971000.0,-0.070135666882,-11047000,-0.129758618664,-12534000,-23581000,-0.27698361426,0.0,-23581000,-0.27698361426,-0.33392,-0.33392,135113000,70619000,https://www.sec.gov/Archives/edgar/data/1100412/000104746912008381/0001047469-12-008381-index.html,https://www.sec.gov/Archives/edgar/data/1100412/000104746912008381/a2210744z10-k.htm
0,2011-06-30,ARRY,2011-08-12 00:00:00,2011-08-12 15:53:41,FY,71901000,28916000,42985000,0.5978359132696346,0.0,16261000,0.0,92414000,108675000,137591000,15507000,7616000.0,-29158000,-0.40552982573260454,-36774000,-0.5114532482162975,-19550000,-56324000,-0.7833548907525626,0.0,-56324000,-0.7833548907525626,-1.01582,-1.01582,55447000,55447000,https://www.sec.gov/Archives/edgar/data/1100412/000104746911007339/0001047469-11-007339-index.html,https://www.sec.gov/Archives/edgar/data/1100412/000104746911007339/a2205218z10-k.htm
0,2010-06-30,ARRY,2010-08-12 00:00:00,2010-08-12 16:57:16,FY,53880000,28322000,25558000,0.4743504083147736,0.0,17121000,0.0,100810000,117931000,146253000,15749000,6338000.0,-57713000,-1.0711395694135115,-64051000,-1.1887713437268004,-13580000,-77631000,-1.4408129175946547,0.0,-77631000,-1.4408129175946547,-1.54594,-1.54594,50216000,50216000,https://www.sec.gov/Archives/edgar/data/1100412/000095012310076724/0000950123-10-076724-index.html,https://www.sec.gov/Archives/edgar/data/1100412/000095012310076724/d74686e10vk.htm
0,2009-06-30,ARRY,2009-08-18 00:00:00,2009-08-17 20:00:11,FY,24982000,19855000,5127000.0,0.20522776399007286,89560000,18020000,0.0,19855000,127435000,147290000,10024000,6613000.0,-95840000,-3.8363621807701547,-102453000,-4.101072772396125,-25650000,-128103000,-5.127812024657754,0.0,-127815000,-5.116283724281483,-2.67177,-2.67177,47839000,47839000,https://www.sec.gov/Archives/edgar/data/1100412/000104746909007860/0001047469-09-007860-index.html,https://www.sec.gov/Archives/edgar/data/1100412/000104746909007860/a2194213z10-k.htm
