,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-12-31,VSTM,2020-03-11,2020-03-11 16:56:09,FY,17456000,1238000.0,16218000,0.9290788267644363,45778000,101212000,0.0,2807000.0,148559000,149797000,20608000,1998000.0,-126603000,-7.252692,-132341000,-7.581405,-641000.0,-149209000,-8.54772,0.0,-149209000,-8.54772,-2.00071,-2.00071,74578000,74578000,https://www.sec.gov/Archives/edgar/data/1526119/000155837020002421/0001558370-20-002421-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837020002421/vstm-20191231x10k.htm
0,2018-12-31,VSTM,2019-03-12,2019-03-12 16:25:53,FY,26718000,165000.0,26553000,0.993824388052998,43648000,77265000,0.0,588000.0,121336000,121501000,5810000.0,1419000.0,-65205000,-2.44049,-94783000,-3.547533,25556000,-72434000,-2.711056,0.0,-72434000,-2.711056,-1.11502,-1.11502,64962000,69321000,https://www.sec.gov/Archives/edgar/data/1526119/000155837019001852/0001558370-19-001852-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837019001852/vstm-20181231x10k.htm
0,2017-12-31,VSTM,2018-03-13,2018-03-13 07:34:45,FY,0.0,0.0,0.0,0.0,46423000,21381000,0.0,0.0,67804000,67804000,559000.0,779000.0,-67025000,0.0,-67804000,0.0,0.0,-67802000,0.0,0.0,-67802000,0.0,-1.76467,-1.76467,38422000,38422000,https://www.sec.gov/Archives/edgar/data/1526119/000155837018001953/0001558370-18-001953-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837018001953/vstm-20171231x10k.htm
0,2016-12-31,VSTM,2017-03-23,2017-03-23 16:22:55,FY,0.0,0.0,0.0,0.0,19779000,17223000,0.0,0.0,37002000,37002000,0.0,810000.0,-36192000,0.0,-37002000,0.0,0.0,-36440000,0.0,0.0,-36440000,0.0,-0.98518,-0.98518,36988000,36988000,https://www.sec.gov/Archives/edgar/data/1526119/000155837017002065/0001558370-17-002065-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837017002065/vstm-20161231x10k.htm
0,2015-12-31,VSTM,2016-03-03,2016-03-03 17:19:21,FY,0.0,0.0,0.0,0.0,40565000,17634000,0.0,0.0,58199000,58199000,0.0,490000.0,-57709000,0.0,-58199000,0.0,0.0,-57865000,0.0,0.0,-57865000,0.0,-1.6104,-1.6104,35932000,35932000,https://www.sec.gov/Archives/edgar/data/1526119/000155837016003821/0001558370-16-003821-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837016003821/vstm-20151231x10k.htm
0,2014-12-31,VSTM,2015-03-10,2015-03-10 07:04:57,FY,0.0,0.0,0.0,0.0,35448000,18159000,0.0,27000.0,53607000,53607000,0.0,137000.0,-53470000,0.0,-53607000,0.0,0.0,-53365000,0.0,0.0,-53365000,0.0,-2.06809,-2.06809,0.0,0.0,https://www.sec.gov/Archives/edgar/data/1526119/000104746915001877/0001047469-15-001877-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000104746915001877/a2223073z10-k.htm
0,2013-12-31,VSTM,2014-03-06,2014-03-06 14:56:26,FY,0.0,0.0,0.0,0.0,46423000,21381000,0.0,-51000.0,67804000,67804000,2000.0,240000.0,-67560000,0.0,-67804000,0.0,0.0,-67802000,0.0,0.0,-67802000,0.0,-1.76467,-1.76467,21797000,21797000,https://www.sec.gov/Archives/edgar/data/1526119/000104746914001894/0001047469-14-001894-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000104746914001894/a2218355z10-k.htm
0,2012-12-31,VSTM,2013-03-26,2013-03-26 17:09:03,FY,0.0,0.0,0.0,0.0,21712000,10518000,0.0,0.0,32230000,32230000,0.0,207000.0,-32023000,0.0,-32230000,0.0,0.0,-31984000,0.0,0.0,-31984000,0.0,-1.70445,-1.70445,18765000,18765000,https://www.sec.gov/Archives/edgar/data/1526119/000104746913003414/0001047469-13-003414-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000104746913003414/a2213456z10-k.htm
