,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2017-12-31,KERX,2018-02-21 00:00:00,2018-02-21 17:15:49,FY,60641000,21955000,38686000,0.637951221121,37679000,99622000,0.0,25031000,162332000,184287000,63000000,64146000,-37545000,-0.619135568345,-101691000,-1.67693474712,-61984000,-163675000,-2.69908147953,-200000.0,-163440000,-2.69520621362,-1.42733,-1.42733,120245049,114507668,https://www.sec.gov/Archives/edgar/data/1114220/000111422018000029/0001114220-18-000029-index.html,https://www.sec.gov/Archives/edgar/data/1114220/000111422018000029/kerx-12312017x10k.htm
0,2016-12-31,KERX,2017-03-01 00:00:00,2017-03-01 08:18:14,FY,31983000,37803000,-5820000.0,-0.181971672451,29504000,84553000,0.0,40689000,154746000,192549000,34209000,35476000,-87287000,-2.72916862083,-122763000,-3.83838289091,-38252000,-161015000,-5.03439327143,100000.0,-161095000,-5.03689460026,-1.52199,-1.52199,120245049,105845121,https://www.sec.gov/Archives/edgar/data/1114220/000111422017000006/0001114220-17-000006-index.html,https://www.sec.gov/Archives/edgar/data/1114220/000111422017000006/kerx-12312016x10k.htm
0,2015-12-31,KERX,2016-02-26 00:00:00,2016-02-26 16:13:03,FY,13680000,4520000.0,9160000.0,0.669590643275,36694000,81410000,0.0,6644000.0,124748000,129268000,11357000,12116000,-98952000,-7.23333333333,-111068000,-8.11900584795,-11987000,-123055000,-8.995248538011696,90000.0,-123145000,-9.00182748538,-1.18524,-1.18524,120245049,103898399,https://www.sec.gov/Archives/edgar/data/1114220/000119312516481950/0001193125-16-481950-index.html,https://www.sec.gov/Archives/edgar/data/1114220/000119312516481950/d116816d10k.htm
0,2014-12-31,KERX,2015-02-27,2015-02-27 16:32:22,FY,10825000,500000.0,10325000,0.953810623557,51502000,70057000,0.0,495000.0,122054000,122554000,0.0,306000.0,-110923000,-10.2469284065,-111229000,-10.2751963048,411000.0,-110818000,-10.237228637413395,700000.0,-111518000,-10.3018937644,-1.22546,-1.22546,120245049,91000902,https://www.sec.gov/Archives/edgar/data/1114220/000119312515069937/0001193125-15-069937-index.htm,https://www.sec.gov/Archives/edgar/data/1114220/000119312515069937/d846100d10k.htm
0,2013-12-31,KERX,2014-03-13,2014-03-13 17:01:49,FY,7000000.0,0.0,7000000.0,1.0,34734000,19349000,0.0,5953000.0,54083000,54083000,0.0,54000.0,-47029000,-6.71842857143,-47083000,-6.72614285714,351000.0,-46732000,-6.676,-19597000,-46732000,-6.676,-0.57687,-0.57687,120245049,81009561,https://www.sec.gov/Archives/edgar/data/1114220/000119312514097931/0001193125-14-097931-index.htm,https://www.sec.gov/Archives/edgar/data/1114220/000119312514097931/d653044d10k.htm
0,2012-12-31,KERX,2013-03-12 00:00:00,2013-03-12 16:03:07,FY,5000000.0,0.0,5000000.0,1.0,27012000,6737000.0,0.0,2167000.0,33749000,33749000,0.0,47000.0,-28702000,-5.7404,-28749000,-5.7498,1719000.0,-28369000,-5.6738,0.0,-28123000,-5.6246,-0.41744,-0.41744,120245049,67370354,https://www.sec.gov/Archives/edgar/data/1114220/000114420413014537/0001144204-13-014537-index.html,https://www.sec.gov/Archives/edgar/data/1114220/000114420413014537/v334530_10k.htm
0,2011-12-31,KERX,2012-03-02 00:00:00,2012-03-02 16:30:43,FY,5000000.0,0.0,5000000.0,1.0,27012000,6737000.0,0.0,2092000.0,33749000,33749000,0.0,47000.0,-28702000,-5.7404,-28749000,-5.7498,380000.0,-28369000,-5.6738,0.0,-28123000,-5.6246,-0.41744,-0.41744,67370354,67370354,https://www.sec.gov/Archives/edgar/data/1114220/000114420412012714/0001144204-12-012714-index.html,https://www.sec.gov/Archives/edgar/data/1114220/000114420412012714/v302731_10k.htm
0,2010-12-31,KERX,2011-03-09,2011-03-09 17:04:48,FY,0.0,0.0,0.0,0.0,13728000,5014000.0,0.0,2473000.0,21215000,21215000,-764000.0,60000.0,-21155000,0.0,-21215000,0.0,764000.0,0.0,0.0,0.0,0.0,0.0,-0.34,-0.34,58219823,58219823,https://www.sec.gov/Archives/edgar/data/1114220/000114420411013791/0001144204-11-013791-index.htm,https://www.sec.gov/Archives/edgar/data/1114220/000114420411013791/v213588_10k.htm
0,2009-12-31,KERX,2010-03-25 00:00:00,2010-03-25 17:03:58,FY,25194000,0.0,25194000,1.0,7372000.0,4904000.0,0.0,3100000.0,15376000,15376000,-667000.0,92000.0,9910000.0,0.39334762244978966,9818000.0,0.3896959593554021,667000.0,10485000,0.41617051678971184,0.0,10485000,0.41617051678971184,0.21,0.21,49928571,49928571,https://www.sec.gov/Archives/edgar/data/1114220/000114420410015670/0001144204-10-015670-index.html,https://www.sec.gov/Archives/edgar/data/1114220/000114420410015670/v178368_10k.htm
0,2008-12-31,KERX,2009-03-31 00:00:00,2009-03-31 14:58:56,FY,1283000.0,27000.0,1256000.0,0.9789555728760717,38075000,7474000.0,0.0,6775000.0,52324000,52351000,1665000.0,111000.0,-52595000,-40.9937646141855,-52706000,-41.08028059236165,-1665000.0,-52881000,-41.21667965705378,0.0,-52881000,-41.21667965705378,-1.17,-1.17,45197435,45197435,https://www.sec.gov/Archives/edgar/data/1114220/000114420409017660/0001144204-09-017660-index.html,https://www.sec.gov/Archives/edgar/data/1114220/000114420409017660/v144562_10k.htm
