,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-12-31,SYK,2020-02-06 00:00:00,2020-02-06 10:12:26,FY,14884000000,5083000000,9801000000,0.658492,971000000,4984000000,0.0,656000000,7088000000,12171000000,-125000000,778000000,3215000000,0.216004,2713000000,0.182276,-26000000,2562000000,0.172131,479000000,2083000000,0.139949,5.48302,5.48302,379900000,379900000,https://www.sec.gov/Archives/edgar/data/310764/000031076420000014/0000310764-20-000014-index.html,https://www.sec.gov/Archives/edgar/data/310764/000031076420000014/syk10k12312019.htm
0,2018-12-31,SYK,2019-02-07 00:00:00,2019-02-07 09:31:07,FY,13601000000,4620000000,8981000000,0.660319,862000000,4614000000,0.0,440000000,6444000000,11064000000,-139000000,723000000,2940000000,0.216161,2537000000,0.18653,-42000000,2356000000,0.173223,-1197000000,3553000000,0.261231,9.34262,9.34262,380300000,380300000,https://www.sec.gov/Archives/edgar/data/310764/000031076419000014/0000310764-19-000014-index.html,https://www.sec.gov/Archives/edgar/data/310764/000031076419000014/syk10k123118.htm
0,2017-12-31,SYK,2018-02-08 00:00:00,2018-02-08 16:54:05,FY,12444000000,4185000000,8259000000,0.663693,787000000,4334000000,0.0,544000000,5962000000,10147000000,-178000000,642000000,2527000000,0.20307,2297000000,0.184587,-56000000,2063000000,0.165783,1043000000,1020000000,0.081967,2.6835,2.6835,380100000,380100000,https://www.sec.gov/Archives/edgar/data/310764/000031076418000031/0000310764-18-000031-index.html,https://www.sec.gov/Archives/edgar/data/310764/000031076418000031/syk10k123117.htm
0,2016-12-31,SYK,2017-02-09 00:00:00,2017-02-09 16:56:14,FY,11325000000,3770000000,7555000000,0.667108,715000000,3944000000,0.0,477000000,5380000000,9150000000,-180000000,546000000,2287000000,0.201943,2175000000,0.192053,-74000000,1921000000,0.169625,274000000,1647000000,0.14543,4.35139,4.35139,378500000,378500000,https://www.sec.gov/Archives/edgar/data/310764/000031076417000034/0000310764-17-000034-index.html,https://www.sec.gov/Archives/edgar/data/310764/000031076417000034/syk10k123116.htm
0,2015-12-31,SYK,2016-02-11 00:00:00,2016-02-11 17:00:24,FY,9946000000,3344000000,6602000000,0.663784,625000000,3510000000,0.0,506000000,4741000000,8085000000,-55000000,397000000,2077000000,0.208828,1861000000,0.18711,-71000000,1735000000,0.174442,296000000,1439000000,0.144681,3.77789,3.77789,380900000,380900000,https://www.sec.gov/Archives/edgar/data/310764/000031076416000226/0000310764-16-000226-index.html,https://www.sec.gov/Archives/edgar/data/310764/000031076416000226/syk10k12312015.htm
0,2014-12-31,SYK,2015-02-12,2015-02-12 17:11:41,FY,9675000000,3263000000,6412000000,0.662739,614000000,2623000000,0.0,949000000,5166000000,8429000000,-53000000,378000000,1485000000,0.153488,1246000000,0.128786,-33000000,1160000000,0.119897,645000000,515000000,0.05323,1.34465,1.34465,383000000,383000000,https://www.sec.gov/Archives/edgar/data/310764/000031076415000022/syk10k12312014.htm,https://www.sec.gov/Archives/edgar/data/310764/000031076415000022/syk10k12312014.htm
0,2013-12-31,SYK,2014-02-13,2014-02-13 16:58:56,FY,9021000000,2959000000,6062000000,0.671988,536000000,3283000000,0.0,186000000,4806000000,7765000000,-26000000,307000000,1493000000,0.165503,1256000000,0.139231,-18000000,1212000000,0.134353,206000000,1006000000,0.111518,2.63351,2.63351,382000000,382000000,https://www.sec.gov/Archives/edgar/data/310764/000031076414000021/syk10k12312013.htm,https://www.sec.gov/Archives/edgar/data/310764/000031076414000021/syk10k12312013.htm
0,2012-12-31,SYK,2013-02-27 00:00:00,2013-02-27 17:24:58,FY,8657000000,2781000000,5876000000,0.678757,471000000,3214000000,0.0,198000000,4135000000,6916000000,-23000000,277000000,1959000000,0.226291,1741000000,0.201109,-13000000,1705000000,0.19695,407000000,1298000000,0.149936,3.38903,3.38903,383000000,383000000,https://www.sec.gov/Archives/edgar/data/310764/000031076413000054/0000310764-13-000054-index.html,https://www.sec.gov/Archives/edgar/data/310764/000031076413000054/syk10k12312012.htm
0,2011-12-31,SYK,2012-02-13 00:00:00,2012-02-13 16:25:27,FY,8307000000,2811000000,5496000000,0.661611,462000000,3150000000,0.0,198000000,3810000000,6621000000,-60000000,481000000,2107000000,0.253642,1686000000,0.202961,60000000,1686000000,0.202961,341000000,1345000000,0.161912,3.44872,3.44872,390000000,390000000,https://www.sec.gov/Archives/edgar/data/310764/000031076412000031/0000310764-12-000031-index.html,https://www.sec.gov/Archives/edgar/data/310764/000031076412000031/d10-k.htm
0,2010-12-31,SYK,2011-02-18,2011-02-18 09:54:01,FY,7320000000,2286000000,5034000000,0.687705,394000000,2707000000,0.0,181700000,3283000000,5569000000,-29000000,410200000,2110400000,0.288306,1751000000,0.239208,7000000.0,1730000000,0.236339,456200000,1273000000,0.173907,3.1825,3.1825,400000000,400000000,https://www.sec.gov/Archives/edgar/data/310764/000119312511039845/d10k.htm,https://www.sec.gov/Archives/edgar/data/310764/000119312511039845/d10k.htm
