,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-12-31,PEB,2020-02-20 00:00:00,2020-02-20 16:12:54,FY,1612213000,1099181000,513032000,0.31821601736247007,0.0,34047000,0.0,29000.0,8903000.0,1377011000,101359000,234880000,462996000,0.28718041598721755,235202000,0.07498823046334448,-5831000.0,120897000,0.07498823046334448,5172000.0,115442000,0.0716046825078324,0.63,0.63,130471670,130718306,https://www.sec.gov/Archives/edgar/data/1474098/000147409820000039/0001474098-20-000039-index.html,https://www.sec.gov/Archives/edgar/data/1474098/000147409820000039/peb-20191231x10k.htm
0,2018-12-31,PEB,2019-03-01 00:00:00,2019-03-01 17:04:07,FY,828678000,566025000,262653000,0.31695423312794596,0.0,22512000,0.0,1900000.0,0.0,697012000,51358000,108475000,239654000,0.28920038905340795,131666000,0.01825437624746886,-62794000,15127000,0.01825437624746886,1742000.0,13393000,0.016161886764219636,-0.06,-0.06,74286307,74286307,https://www.sec.gov/Archives/edgar/data/1474098/000147409819000026/0001474098-19-000026-index.html,https://www.sec.gov/Archives/edgar/data/1474098/000147409819000026/peb-20181231x10k.htm
0,2017-12-31,PEB,2018-02-22 00:00:00,2018-02-22 16:11:47,FY,769317000,516473000,252844000,0.3286603571739608,0.0,24048000,0.0,2265000.0,0.0,642811000,37299000,102290000,231158000,0.3004717171205108,126506000,0.13056126408229637,11139000,100443000,0.13056126408229637,181000.0,99888000,0.12983984495338072,1.2,1.19,69591973,69984837,https://www.sec.gov/Archives/edgar/data/1474098/000147409818000010/0001474098-18-000010-index.html,https://www.sec.gov/Archives/edgar/data/1474098/000147409818000010/peb-20171231x10k.htm
0,2016-12-31,PEB,2017-02-23 00:00:00,2017-02-23 16:03:56,FY,816421000,534412000,282009000,0.3454210511488558,0.0,28105000,0.0,283000.0,0.0,664956000,43615000,102439000,191340000,0.23436437818233485,151465000,0.09042883512305538,-36017000,73828000,0.09042883512305538,-134000.0,73704000,0.09027695269964883,0.65,0.64,71901499,72373242,https://www.sec.gov/Archives/edgar/data/1474098/000147409817000010/0001474098-17-000010-index.html,https://www.sec.gov/Archives/edgar/data/1474098/000147409817000010/peb-20161231x10k.htm
0,2015-12-31,PEB,2016-02-22 00:00:00,2016-02-22 16:04:47,FY,770864000,515022000,255842000,0.33188993129786837,0.0,27649000,0.0,0.0,0.0,638543000,38774000,95872000,236917000,0.3073395566533137,132321000,0.1265917204591212,1527000.0,97585000,0.1265917204591212,2590000.0,94668000,0.12280765478735549,0.95,0.94,71715870,72384289,https://www.sec.gov/Archives/edgar/data/1474098/000147409816000089/0001474098-16-000089-index.html,https://www.sec.gov/Archives/edgar/data/1474098/000147409816000089/peb-20151231x10k.htm
0,2014-12-31,PEB,2015-02-17,2015-02-17 16:02:50,FY,598776000,410865000,187911000,0.31382520341496656,0.0,26349000,0.0,0.0,0.0,505538000,27065000,68324000,174156000,0.29085334081526315,93238000,0.12825163333199727,8092000.0,76794000,0.12825163333199727,3251000.0,72866000,0.12169158416503,0.72,0.71,65646712,66264118,https://www.sec.gov/Archives/edgar/data/1474098/000147409815000007/peb-20141231x10k.htm,https://www.sec.gov/Archives/edgar/data/1474098/000147409815000007/peb-20141231x10k.htm
0,2013-12-31,PEB,2014-02-20,2014-02-20 16:03:26,FY,489217000,355250000,133967000,0.2738396253605251,0.0,17166000,0.0,0.0,0.0,427986000,23680000,55570000,127044000,0.259688440916812,61231000,0.09079406480150935,4247000.0,44418000,0.09079406480150935,1226000.0,42918000,0.08772794077066005,0.32,0.32,61498389,61836741,https://www.sec.gov/Archives/edgar/data/1474098/000147409814000010/peb-20131231x10k.htm,https://www.sec.gov/Archives/edgar/data/1474098/000147409814000010/peb-20131231x10k.htm
0,2012-12-31,PEB,2013-02-21 00:00:00,2013-02-21 16:02:01,FY,380688000,281771000,98917000,0.25983745219182114,0.0,16777000,0.0,0.0,0.0,341342000,14932000,42794000,88553000,0.23261305846257302,39346000,0.07453347623250536,3736000.0,28374000,0.07453347623250536,1866000.0,26079000,0.0685049174126844,0.14,0.14,55806543,55955497,https://www.sec.gov/Archives/edgar/data/1474098/000147409813000015/0001474098-13-000015-index.html,https://www.sec.gov/Archives/edgar/data/1474098/000147409813000015/peb-20121231x10k.htm
0,2011-12-31,PEB,2012-02-21 00:00:00,2012-02-21 17:09:51,FY,287987000,201354000,86633000,0.3008226065759913,0.0,13274000,0.0,0.0,0.0,258468000,13653000,30945000,63668000,0.22107942372398753,29519000,0.05473510957091813,-971000.0,15763000,0.05473510957091813,564000.0,14856000,0.05158566185279197,0.08,0.08,47921200,47966307,https://www.sec.gov/Archives/edgar/data/1474098/000119312512070591/0001193125-12-070591-index.html,https://www.sec.gov/Archives/edgar/data/1474098/000119312512070591/d271627d10k.htm
0,2010-12-31,PEB,2011-02-23,2011-02-22 18:05:15,FY,57761000,45063000,12698000,0.21983691418084866,0.0,8443000.0,0.0,0.0,0.0,59282000,1640000.0,5776000.0,7275000.0,0.12595003549107528,-1521000.0,-0.11637610152178805,-6581000.0,-6722000.0,-0.11637610152178805,-80000.0,-6642000.0,-0.11499108394937761,-0.23,-0.23,28669851,28669851,https://www.sec.gov/Archives/edgar/data/1474098/000095012311016631/w81663e10vk.htm,https://www.sec.gov/Archives/edgar/data/1474098/000095012311016631/w81663e10vk.htm
