,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-12-31,HIW,2020-02-04,2020-02-04 16:05:21,FY,735979000,248511000,487468000,0.6623395504491296,0.0,44067000,0.0,508864000,304420000.0000001,552931000.0000001,81648000,254504000,473070000,0.642776,183048000,0.248714,-2510000.0,141683000,0.19251,0.0,136918000,0.186035,1.28628,1.28628,103692000,103692000,https://www.sec.gov/Archives/edgar/data/921082/000092108220000004/0000921082-20-000004-index.htm,https://www.sec.gov/Archives/edgar/data/921082/000092108220000004/hiw1231201910k.htm
0,2018-12-31,HIW,2019-02-05,2019-02-05 16:23:39,FY,720035000,242415000,477620000,0.6633288659579049,0.0,40006000,0.0,472793000,270384000,512799000,71422000,229955000,473294000,0.657321,207236000,0.287814,1940000.0,177630000,0.246696,82000.0,171835000,0.238648,1.617,1.617,103439000,103439000,https://www.sec.gov/Archives/edgar/data/921082/000092108219000006/0000921082-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/921082/000092108219000006/hiw1231201810k.htm
0,2017-12-31,HIW,2018-02-06,2018-02-06 17:01:06,FY,702737000,236888000,465849000,0.662906606596778,0.0,39648000,0.0,466165000,268951000,505839000,69105000,227832000,482444000,0.686521,196898000,0.280187,2309000.0,191663000,0.272738,142000.0,185365000,0.263776,1.75545,1.75545,102682000,102682000,https://www.sec.gov/Archives/edgar/data/921082/000092108218000009/0000921082-18-000009-index.htm,https://www.sec.gov/Archives/edgar/data/921082/000092108218000009/hiw1231201710k.htm
0,2016-12-31,HIW,2017-02-07,2017-02-07 16:18:44,FY,665634000,231085000,434549000,0.6528347410138304,0.0,38153000,0.0,451225000,258293000,489378000,76648000,220140000,821056000,1.233495,176256000,0.264794,2338000.0,122546000,0.184104,-22000.0,524290000,0.787655,5.17061,5.17061,98439000,98439000,https://www.sec.gov/Archives/edgar/data/921082/000092108217000007/0000921082-17-000007-index.htm,https://www.sec.gov/Archives/edgar/data/921082/000092108217000007/hiw1231201610k.htm
0,2015-12-31,HIW,2016-02-09,2016-02-09 16:14:16,FY,604671000,215941000,388730000,0.642878524023808,0.0,37642000,0.0,417859000,239803000.00000003,455744000.00000006,86052000,215957000,399521000,0.660725,148927000,0.246294,1969000.0,85521000,0.141434,434000.0,97078000,0.160547,0.99663,0.99663,94404000,94404000,https://www.sec.gov/Archives/edgar/data/921082/000092108216000057/0000921082-16-000057-index.htm,https://www.sec.gov/Archives/edgar/data/921082/000092108216000057/hiw1231201510k.htm
0,2014-12-31,HIW,2015-02-10,2015-02-10 16:17:27,FY,608500000,225500000,383000000,0.6294165981922761,0.0,36200000,0.0,422115000,233100000.00000003,458600000,85852000,196000000,392852000,0.645607,149800000,0.246179,5439000.0,115600000,0.189975,0.0,111000000,0.182416,1.18337,1.18337,90743000,90743000,https://www.sec.gov/Archives/edgar/data/921082/000092108215000006/0000921082-15-000006-index.htm,https://www.sec.gov/Archives/edgar/data/921082/000092108215000006/hiw1231201410k.htm
0,2013-12-31,HIW,2014-02-10,2014-02-10 16:29:07,FY,556800000,203300000,353500000,0.6348778735632183,0.0,37200000,0.0,380301000,206899999.99999997,410200000,92703000,182700000,400903000,0.720013,146600000,0.26329,6597000.0,62700000,0.112608,0.0,125500000,0.225395,1.41329,1.41329,85335000,85335000,https://www.sec.gov/Archives/edgar/data/921082/000092108214000005/0000921082-14-000005-index.htm,https://www.sec.gov/Archives/edgar/data/921082/000092108214000005/hiw1231201310k.htm
0,2012-12-31,HIW,2013-02-12,2013-02-12 16:16:31,FY,516100000,187400000,328700000,0.6368920751792289,0.0,37400000,0.0,343752000,194700000.00000003,382100000,96114000,158300000,334114000,0.647382,134000000,0.25964,7353000.0,50700000,0.098237,100000.0,79600000,0.154234,0.99875,0.99875,75811000,75811000,https://www.sec.gov/Archives/edgar/data/921082/000092108213000005/0000921082-13-000005-index.htm,https://www.sec.gov/Archives/edgar/data/921082/000092108213000005/hiw1231201210k.htm
0,2011-12-31,HIW,2012-02-07,2012-02-07 16:47:54,FY,482900000,176100000,306800000,0.6353282253054463,0.0,35700000,0.0,321596000,181200000.00000003,357300000,95999000,143100000,284199000,0.588526,125500000,0.259888,7387000.0,44500000,0.092152,0.0,45100000,0.093394,0.59186,0.59186,72281000,72281000,https://www.sec.gov/Archives/edgar/data/921082/000092108212000017/0000921082-12-000017-index.htm,https://www.sec.gov/Archives/edgar/data/921082/000092108212000017/hiw1231201110k.htm
0,2010-12-31,HIW,2011-02-09,2011-02-09 16:06:54,FY,463300000,164400000,298900000,0.6451543276494712,0.0,32900000,0.0,300181000,169400000,333800000,93372000,136200000,298072000,0.643367,129500000,0.279517,6362000.0,72000000,0.155407,0.0,68500000,0.147852,0.90608,0.90608,71578000,71578000,https://www.sec.gov/Archives/edgar/data/921082/000092108211000003/0000921082-11-000003-index.htm,https://www.sec.gov/Archives/edgar/data/921082/000092108211000003/hiw10k2010.htm
0,2009-12-31,HIW,2010-02-11,2010-02-11 16:52:19,FY,454000000,164300000,289700000,0.6381057268722466,0.0,36700000,0.0,308821000,266800000,431100000,8300000.0,131900000,198700000,0.437665,22900000,0.050441,8263000.0,32400000,0.071366,0.0,58500000,0.128855,0.81137,0.81137,67971000,67971000,https://www.sec.gov/Archives/edgar/data/921082/000092108210000004/0000921082-10-000004-index.htm,https://www.sec.gov/Archives/edgar/data/921082/000092108210000004/hiw10k2009.htm
0,2008-12-31,HIW,2009-03-02,2009-02-27 17:53:33,FY,461000000,165700000,295300000,0.6405639913232104,0.0,38000000,0.0,325346000,296200000,461900000,3800000.0,112300000,148100000,0.321258,-900000.0,-0.001952,3832000.0,9400000.0,0.02039,0.0,32000000,0.069414,0.50633,0.50633,58803000,58803000,https://www.sec.gov/Archives/edgar/data/921082/000092108209000003/0000921082-09-000003-index.htm,https://www.sec.gov/Archives/edgar/data/921082/000092108209000003/hiw10k2008_finaldoc.htm
0,2007-12-31,HIW,2008-03-03,2008-03-03 07:04:12,FY,437100000,157300000,279800000,0.6401281171356669,0.0,41600000,0.0,280225000,260700000,418000000,6400000.0,109500000,206600000,0.472661,19100000,0.043697,6413000.0,46000000,0.105239,0.0,90700000,0.207504,1.4748,1.4748,56444000,56444000,https://www.sec.gov/Archives/edgar/data/921082/000092108208000008/0000921082-08-000008-index.htm,https://www.sec.gov/Archives/edgar/data/921082/000092108208000008/hpi10k2007_final.htm
0,2006-12-31,HIW,2007-03-01,2007-03-01 16:54:39,FY,416800000,153600000,263200000,0.6314779270633397,0.0,37300000,0.0,271127000,254500000.00000003,408100000.00000006,7000000.0,103800000,164500000,0.394674,8700000.0,0.020873,7010000.0,31900000,0.076536,0.0,53700000,0.128839,0.87459,0.87459,54489000,54489000,https://www.sec.gov/Archives/edgar/data/921082/000119312507044498/0001193125-07-044498-index.htm,https://www.sec.gov/Archives/edgar/data/921082/000119312507044498/d10k.htm
0,2005-12-31,HIW,2006-06-05,2006-02-17 16:55:49,FY,410700000,146900000,263800000,0.642317993669345,0.0,33100000,0.0,29772000,263299999.99999994,410199999.99999994,-591000.0,110900000,172809000,0.420767,500000.0,0.001217,161000.0,21800000,0.05308,0.0,62500000,0.152179,1.16387,1.16387,53725000,53725000,https://www.sec.gov/Archives/edgar/data/921082/000119312506123777/0001193125-06-123777-index.htm,https://www.sec.gov/Archives/edgar/data/921082/000119312506123777/d10k.htm
