,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-12-31,GOOD,2020-02-12 00:00:00,2020-02-12 16:02:21,FY,114387000,17266000,97121000,0.849056,0.0,9113000.0,0.0,76996000,62964999.99999999,80231000,28279000,52039000,89946000,0.786331,34156000,0.2986,712000.0,9541000.0,0.08341,0.0,9628000.0,0.08417,0.31366,0.31366,30695900,30695900,https://www.sec.gov/Archives/edgar/data/1234006/000123400620000003/0001234006-20-000003-index.html,https://www.sec.gov/Archives/edgar/data/1234006/000123400620000003/good10-k2019123119.htm
0,2018-12-31,GOOD,2019-02-13 00:00:00,2019-02-13 16:03:11,FY,106798000,16012000,90786000,0.850072,0.0,7505000.0,0.0,68779000,55125000,71137000,26172000,47620000,86112000,0.806307,35661000,0.333911,72000.0,12324000,0.115395,0.0,12320000,0.115358,0.42963,0.42963,28675930,28675930,https://www.sec.gov/Archives/edgar/data/1234006/000123400619000003/0001234006-19-000003-index.html,https://www.sec.gov/Archives/edgar/data/1234006/000123400619000003/good10-k2018123118.htm
0,2017-12-31,GOOD,2018-02-14 00:00:00,2018-02-14 16:04:41,FY,94799000,12147000,82652000,0.871866,0.0,6560000.0,0.0,0.0,56190000.00000001,68337000,24570000,42795000,73302000,0.773236,26462000,0.279138,52000.0,5937000.0,0.062627,0.0,5937000.0,0.062627,0.22524,0.22524,26358240,26358240,https://www.sec.gov/Archives/edgar/data/1234006/000123400618000003/0001234006-18-000003-index.html,https://www.sec.gov/Archives/edgar/data/1234006/000123400618000003/good10-k2017123117.htm
0,2016-12-31,GOOD,2017-02-15 00:00:00,2017-02-15 16:37:25,FY,86372000,9319000.0,77053000,0.892106,0.0,6482000.0,0.0,0.0,46275999.99999999,55594999.99999999,25902000,37517000,67377000,0.780079,30777000,0.356331,343000.0,3958000.0,0.045825,0.0,3958000.0,0.045825,0.17065,0.17065,23193960,23193960,https://www.sec.gov/Archives/edgar/data/1234006/000123400617000002/0001234006-17-000002-index.html,https://www.sec.gov/Archives/edgar/data/1234006/000123400617000002/good10-k2016document.htm
0,2015-12-31,GOOD,2016-02-17 00:00:00,2016-02-17 16:03:30,FY,83766000,8370000.0,75396000,0.900079,0.0,8563000.0,0.0,-2500000.0,42595000.00000001,50965000.00000001,26197000,35288000,65081000,0.776938,32801000,0.391579,14000.0,3596000.0,0.042929,0.0,3596000.0,0.042929,0.16995,0.16995,21159600,21159600,https://www.sec.gov/Archives/edgar/data/1234006/000119312516467081/0001193125-16-467081-index.html,https://www.sec.gov/Archives/edgar/data/1234006/000119312516467081/d27604d10k.htm
0,2014-12-31,GOOD,2015-02-18,,FY,73756000,7359000.0,66397000,0.900225,0.0,8520000.0,0.0,0.0,44772999.99999999,52131999.99999999,26197000,28864000,49159000,0.666508,21624000,0.293183,174000.0,-5902000.0,-0.080021,0.0,-5902000.0,-0.080021,-0.34208,-0.34208,17253500,17253500,https://www.sec.gov/Archives/edgar/data/1234006/000119312515052786/d834737d10k.htm,https://www.sec.gov/Archives/edgar/data/1234006/000119312515052786/d834737d10k.htm
0,2013-12-31,GOOD,2014-02-18,,FY,61300000,5400000.0,56000000,0.91354,0.0,7300000.0,0.0,-3500000.0,27400000,32800000,24351000,22830000,48681000,0.794144,28500000,0.464927,100000.0,1500000.0,0.02447,0.0,1500000.0,0.02447,0.11364,0.11364,13200000,13200000,https://www.sec.gov/Archives/edgar/data/1234006/000119312514057052/d638191d10k.htm,https://www.sec.gov/Archives/edgar/data/1234006/000119312514057052/d638191d10k.htm
0,2012-12-31,GOOD,2013-02-19 00:00:00,2013-02-19 16:10:42,FY,51300000,3100000.0,48200000,0.939571,0.0,4100000.0,0.0,23301000,21799999.999999996,24899999.999999996,20226000,16830000,40856000,0.796413,26400000,0.51462,100000.0,3800000.0,0.074074,0.0,3800000.0,0.074074,0.34545,0.34545,11000000,11000000,https://www.sec.gov/Archives/edgar/data/1234006/000119312513065195/0001193125-13-065195-index.html,https://www.sec.gov/Archives/edgar/data/1234006/000119312513065195/d445107d10k.htm
0,2011-12-31,GOOD,2012-02-28 00:00:00,2012-02-28 16:08:09,FY,44000000,2600000.0,41400000,0.940909,0.0,3800000.0,0.0,20006000,18700000,21300000,17063000,14150000,36913000,0.838932,22700000,0.515909,0.0,5700000.0,0.129545,0.0,5700000.0,0.129545,0.5534,0.5534,10300000,10300000,https://www.sec.gov/Archives/edgar/data/1234006/000119312512085166/0001193125-12-085166-index.html,https://www.sec.gov/Archives/edgar/data/1234006/000119312512085166/d266653d10k.htm
0,2010-12-31,GOOD,2011-03-08,,FY,41900000,1900000.0,40000000,0.954654,0.0,7800000.0,0.0,20098394,21500000,23400000,17894536,13260000,36054536,0.86049,18500000,0.441527,3300000.0,4900000.0,0.116945,0.0,4900000.0,0.116945,0.56977,0.56977,8600000.0,8600000.0,https://www.sec.gov/Archives/edgar/data/1234006/000095012311023111/w81882e10vk.htm,https://www.sec.gov/Archives/edgar/data/1234006/000095012311023111/w81882e10vk.htm
