,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-12-31,EQIX,2020-02-21 00:00:00,2020-02-21 14:57:43,FY,5562140000,2810184000,2751956000,0.494766,0.0,1586064000,651046000,2806445000,1635149999.9999995,4445334000,479684000,1284837000,2457323000,0.441795,1116806000,0.200787,-9156000.0,692597000,0.12452,185352000,507450000,0.091233,5.99263,5.99263,84679000,84679000,https://www.sec.gov/Archives/edgar/data/1101239/000162828020001947/0001628280-20-001947-index.html,https://www.sec.gov/Archives/edgar/data/1101239/000162828020001947/eqix2019123110k.htm
0,2018-12-31,EQIX,2019-02-22 00:00:00,2019-02-22 17:02:40,FY,5071654000,2605475000,2466179000,0.486267,0.0,1460396000,633702000,2633875000,1540173000.0000002,4145648000,521494000,1227489000,2188521000,0.43152,926006000,0.182585,14044000,433038000,0.085384,74179000,365359000,0.072039,4.55577,4.55577,80197000,80197000,https://www.sec.gov/Archives/edgar/data/1101239/000162828019001771/0001628280-19-001771-index.html,https://www.sec.gov/Archives/edgar/data/1101239/000162828019001771/eqix_20181231x10kupgrade.htm
0,2017-12-31,EQIX,2018-02-26 00:00:00,2018-02-26 15:46:47,FY,4368428000,2193149000,2175279000,0.497955,0.0,1327630000,581724000,2231784000,1432037000.0000002,3625186000.0000005,478698000,1042480000,1996497000,0.457029,743242000,0.170139,9213000.0,286832000,0.06566,242337000,232982000,0.053333,3.00486,3.00486,77535000,77535000,https://www.sec.gov/Archives/edgar/data/1101239/000162828018002212/0001628280-18-002212-index.html,https://www.sec.gov/Archives/edgar/data/1101239/000162828018002212/eqix_20171231x10k.htm
0,2016-12-31,EQIX,2017-02-27 00:00:00,2017-02-27 14:59:07,FY,3611989000,1820870000,1791119000,0.495882,0.0,1133303000,438742000,1859947000,1184656000,3005526000,392156000,837207000,1401614000,0.388045,606463000,0.167903,-57924000,159859000,0.044258,45451000,126800000,0.035105,1.79056,1.79056,70816000,70816000,https://www.sec.gov/Archives/edgar/data/1101239/000162828017001774/0001628280-17-001774-index.html,https://www.sec.gov/Archives/edgar/data/1101239/000162828017001774/equix_20161231x10k.htm
0,2015-12-31,EQIX,2016-02-26 00:00:00,2016-02-26 15:12:37,FY,2725867000,1291506000,1434361000,0.526204,0.0,825296000,332012000,1665241000,867307999.9999998,2158814000,299055000,525580000,1035633000,0.379928,567053000,0.208027,-60581000,210998000,0.077406,23224000,187774000,0.068886,3.21075,3.21075,58483000,58483000,https://www.sec.gov/Archives/edgar/data/1101239/000162828016011802/0001628280-16-011802-index.html,https://www.sec.gov/Archives/edgar/data/1101239/000162828016011802/equix_20151231x10k.htm
0,2014-12-31,EQIX,2015-03-02,2015-03-02 15:11:34,FY,2443776000,1197885000,1245891000,0.509822,0.0,734119000,296103000,1200391000,893615000,2091500000,270553000,481691000.00000006,838156000,0.342976,352276000,0.144152,119000.0,84733000,0.034673,345459000,-259547000,-0.106207,-4.81505,-4.81505,53903330,53903330,https://www.sec.gov/Archives/edgar/data/1101239/000119312515073042/d854432d10k.htm,https://www.sec.gov/Archives/edgar/data/1101239/000119312515073042/d854432d10k.htm
0,2013-12-31,EQIX,2014-02-28,2014-02-28 14:47:08,FY,2152800000,1064400000,1088400000,0.505574,0.0,621400000,246623000,1070421000,735899999.9999999,1800300000,248792000,432400000,792092000,0.367936,352400000,0.163694,5300000.0,112300000,0.052165,16200000,94700000,0.043989,1.78679,1.78679,53000000,53000000,https://www.sec.gov/Archives/edgar/data/1101239/000119312514076710/d649985d10k.htm,https://www.sec.gov/Archives/edgar/data/1101239/000119312514076710/d649985d10k.htm
0,2012-12-31,EQIX,2013-02-26 00:00:00,2013-02-26 14:58:33,FY,1887400000,944600000,942800000,0.499523,0.0,531200000,202914000,962678000,555100000,1499700000,200328000,398600000,797528000,0.422554,387700000,0.205415,-2200000.0,188600000,0.099926,58600000,140000000,0.074176,2.55474,2.55474,54800000,54800000,https://www.sec.gov/Archives/edgar/data/1101239/000119312513076572/0001193125-13-076572-index.html,https://www.sec.gov/Archives/edgar/data/1101239/000119312513076572/d450454d10k.htm
0,2011-12-31,EQIX,2012-02-24 00:00:00,2012-02-24 15:38:04,FY,1565600000,829000000,736600000,0.470491,0.0,423900000,159091000,874656000,430700000.00000006,1259700000,181303000,347700000.00000006,649603000,0.414923,305900000,0.195388,2800000.0,129700000,0.082844,37300000,83300000,0.053206,1.64625,1.64625,50600000,50600000,https://www.sec.gov/Archives/edgar/data/1101239/000119312512077943/0001193125-12-077943-index.html,https://www.sec.gov/Archives/edgar/data/1101239/000119312512077943/d261513d10k.htm
0,2010-12-31,EQIX,2011-02-25,2011-02-25 14:28:12,FY,1188700000,652400000,536200000,0.451081,0.0,331400000,111104000,693738000,357100000,1009500000,140475000,260100000,442175000,0.371982,179200000,0.150753,700000.0,40900000,0.034407,10800000,30800000,0.025911,0.64979,0.64979,47400000,47400000,https://www.sec.gov/Archives/edgar/data/1101239/000119312511047157/d10k.htm,https://www.sec.gov/Archives/edgar/data/1101239/000119312511047157/d10k.htm
0,2009-12-31,EQIX,2010-02-22 00:00:00,2010-02-22 16:35:52,FY,877600000,483700000,393900000,0.448838,0.0,218900000,63584000,482522000,220599999.99999997,704300000,74232000,173600000,351632000,0.400675,173300000,0.19747,2400000.0,103800000,0.118277,38100000,65700000,0.074863,1.56429,1.56429,42000000,42000000,https://www.sec.gov/Archives/edgar/data/1101239/000119312510036420/0001193125-10-036420-index.html,https://www.sec.gov/Archives/edgar/data/1101239/000119312510036420/d10k.htm
0,2008-12-31,EQIX,2009-02-26 00:00:00,2009-02-26 14:33:16,FY,704700000,414800000,289900000,0.411381,0.0,213500000,66913000,417801000,218099999.99999997,632900000,55041000,159000000,234341000,0.33254,71700000,0.101745,-6500000.0,20300000,0.028807,-87600000,107900000,0.153115,2.51515,2.51515,42900000,42900000,https://www.sec.gov/Archives/edgar/data/1101239/000119312509038875/0001193125-09-038875-index.html,https://www.sec.gov/Archives/edgar/data/1101239/000119312509038875/d10k.htm
0,2007-12-31,EQIX,2008-02-27,2008-02-27 16:00:08,FY,419400000,263800000,155700000,0.371245,0.0,146500000,40719000,262814000,151500000,415300000,27334000,100100000.00000001,118034000.00000001,0.281435,4100000.0,0.009776,3000000.0,-9400000.0,-0.022413,500000.0,-9900000.0,-0.023605,-0.29464,-0.29464,33600000,33600000,https://www.sec.gov/Archives/edgar/data/1101239/000119312508040053/d10k.htm,https://www.sec.gov/Archives/edgar/data/1101239/000119312508040053/d10k.htm
0,2006-12-31,EQIX,2007-02-28,2007-02-28 15:14:08,FY,286900000,188400000,98500000,0.343325,0.0,104700000,32619000,180259000,96600000,285000000,14875000,72700000,81575000,0.284333,1900000.0,0.006623,-200000.0,-6300000.0,-0.021959,400000.0,-6400000.0,-0.022307,-0.21769,-0.21769,29400000,29400000,https://www.sec.gov/Archives/edgar/data/1101239/000119312507042470/d10k.htm,https://www.sec.gov/Archives/edgar/data/1101239/000119312507042470/d10k.htm
0,2005-12-31,EQIX,2006-03-16,2006-03-16 13:41:35,FY,221100000,158400000,62700000,0.283582,0.0,65700000,20552000,192168000,99400000,257800000,8880000.0,62900000,29680000,0.134238,-36800000,-0.166441,0.0,-42100000,-0.190412,500000.0,-42600000,-0.192673,-1.7247,-1.7247,24700000,24700000,https://www.sec.gov/Archives/edgar/data/1101239/000119312506056358/d10k.htm,https://www.sec.gov/Archives/edgar/data/1101239/000119312506056358/d10k.htm
0,2004-12-31,EQIX,2005-03-10 00:00:00,2005-03-10 15:59:50,FY,163700000,137000000,26700000,0.163103,0.0,51100000,18604000,154635000,84900000,221900000,11496000,58100000,1196000.0,0.007306,-58300000,-0.356139,0.0,-68500000,-0.418448,200000.0,-68600000,-0.419059,-3.74863,-3.74863,18300000,18300000,https://www.sec.gov/Archives/edgar/data/1101239/000119312505046552/0001193125-05-046552-index.html,https://www.sec.gov/Archives/edgar/data/1101239/000119312505046552/d10k.htm
0,2003-12-31,EQIX,2004-03-05 00:00:00,2004-03-05 16:29:45,FY,117900000,128100000,-10200000,-0.086514,0.0,53800000,19483000,128121000,53800000.00000001,181900000,20512000,62700000,-988000.0,-0.00838,-64000000,-0.542833,0.0,-84200000,-0.714165,0.0,-84200000,-0.714165,-8.50505,-8.50505,9900000.0,9900000.0,https://www.sec.gov/Archives/edgar/data/1101239/000119312504035568/0001193125-04-035568-index.html,https://www.sec.gov/Archives/edgar/data/1101239/000119312504035568/d10k.htm
