,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,PTI,2020-11-16,2020-11-16 16:11:32,Q3,-8169000.0,40000.0,0.0,288000.0,-259000.0,0.0,0.0,-622000.0,0.0,320000.0,-7784000.0,0.0,0.0,-4998000.0,6000000.0,0.0,0.0,-366000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36580000,43696000,-7784000.0,0.0,-7784000.0,https://www.sec.gov/Archives/edgar/data/1445283/000156459020054179/0001564590-20-054179-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459020054179/pti-10q_20200930.htm
0,2020-06-30,PTI,2020-08-06,2020-08-06 16:07:01,Q2,-8893000.0,-271000.0,0.0,732000.0,-28000.0,0.0,0.0,303000.0,0.0,0.0,-7839000.0,0.0,0.0,-5997000.0,23717000,0.0,0.0,-364000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43696000,34179000,-7839000.0,0.0,-7839000.0,https://www.sec.gov/Archives/edgar/data/1445283/000156459020037724/0001564590-20-037724-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459020037724/pti-10q_20200630.htm
0,2020-03-31,PTI,2020-05-15,2020-05-15 16:06:37,Q1,-9878000.0,357000.0,0.0,578000.0,-4581000.0,0.0,0.0,-1082000.0,0.0,0.0,-13550000,0.0,0.0,-5232000.0,26000000,0.0,0.0,-121000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34179000,25836000,-13550000,0.0,-13550000,https://www.sec.gov/Archives/edgar/data/1445283/000156459020025816/0001564590-20-025816-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459020025816/pti-10q_20200331.htm
0,2019-12-31,PTI,2020-03-10,2020-03-10 16:37:15,Q4,-11856000,355000.0,0.0,642000.0,-724000.0,0.0,0.0,-1778000.0,0.0,0.0,-11667000,0.0,0.0,-25468000,23565000,0.0,0.0,0.0,3504000.0,0.0,0.0,0.0,0.0,0.0,0.0,25836000,36132000,-11667000,0.0,-11667000,https://www.sec.gov/Archives/edgar/data/1445283/000156459020009767/0001564590-20-009767-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459020009767/pti-10k_20191231.htm
0,2019-09-30,PTI,2019-11-07,2019-11-07 16:06:26,Q3,-12833000,355000.0,0.0,961000.0,1249000.0,0.0,0.0,908000.0,-37000.0,0.0,-10504000,0.0,0.0,-19870000,37017000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36132000,29464000,-10504000,0.0,-10504000,https://www.sec.gov/Archives/edgar/data/1445283/000156459019041718/0001564590-19-041718-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459019041718/pti-10q_20190930.htm
0,2019-06-30,PTI,2019-08-07,2019-08-07 16:07:18,Q2,-20018000,353000.0,0.0,948000.0,1319000.0,0.0,0.0,1156000.0,13000.0,73000.0,-17622000,0.0,0.0,-22326000,37000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29464000,32412000,-17622000,0.0,-17622000,https://www.sec.gov/Archives/edgar/data/1445283/000156459019030053/0001564590-19-030053-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459019030053/pti-10q_20190630.htm
0,2019-03-31,PTI,2019-05-08,2019-05-08 17:16:25,Q1,-14418000,351000.0,0.0,801000.0,-15000.0,0.0,0.0,120000.0,-88000.0,169000.0,-13429000,0.0,0.0,-20844000,37000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32412000,29638000,-13429000,-9000.0,-13438000,https://www.sec.gov/Archives/edgar/data/1445283/000156459019017332/0001564590-19-017332-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459019017332/pti-10q_20190331.htm
0,2018-12-31,PTI,2019-03-08,2019-03-08 16:06:46,Q4,-16900000,350000.0,0.0,829000.0,-3571000.0,0.0,0.0,-251000.0,0.0,185000.0,-19340000,0.0,0.0,-80636000,18000000,0.0,0.0,0.0,91422000,0.0,0.0,-369000.0,0.0,0.0,0.0,29638000,20540000,-19340000,-9000.0,-19349000,https://www.sec.gov/Archives/edgar/data/1445283/000156459019006999/0001564590-19-006999-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459019006999/pti-10k_20181231.htm
0,2018-09-30,PTI,2018-11-06,2018-11-06 16:16:34,Q3,-18428000,334000.0,0.0,856000.0,2505000.0,0.0,0.0,305000.0,0.0,170000.0,-14639000,0.0,0.0,-5721000.0,20000000,0.0,0.0,0.0,33000.0,0.0,0.0,109000.0,0.0,0.0,0.0,20540000,20758000,-14639000,0.0,-14639000,https://www.sec.gov/Archives/edgar/data/1445283/000156459018027424/0001564590-18-027424-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459018027424/pti-10q_20180930.htm
0,2018-06-30,PTI,2018-08-08,2018-08-08 16:15:56,Q2,-15478000,531000.0,0.0,927000.0,1006000.0,0.0,0.0,618000.0,0.0,226000.0,-12831000,0.0,0.0,-16926000,20000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20758000,20579000,-12831000,0.0,-13237000,https://www.sec.gov/Archives/edgar/data/1445283/000156459018020479/0001564590-18-020479-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459018020479/pti-10q_20180630.htm
0,2018-03-31,PTI,2018-05-09,2018-05-09 16:27:21,Q1,-11026000,563000.0,0.0,914000.0,-2726000.0,0.0,0.0,-876000.0,-3000.0,308000.0,-12034000,0.0,0.0,-7957000.0,8850000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20579000,31674000,-12034000,0.0,-12034000,https://www.sec.gov/Archives/edgar/data/1445283/000156459018012442/0001564590-18-012442-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459018012442/pti-10q_20180331.htm
0,2017-12-31,PTI,2018-03-14,2018-03-14 17:17:42,Q4,-13424000,48000.0,0.0,737000.0,409000.0,1079000.0,0.0,-447000.0,-646000.0,234000.0,-11838000,0.0,0.0,-37493000,17658000,0.0,0.0,0.0,43240000,0.0,0.0,0.0,0.0,0.0,0.0,29724000,18192000,-11838000,-1000.0,-11839000,https://www.sec.gov/Archives/edgar/data/1445283/000156459018005657/0001564590-18-005657-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459018005657/pti-10k_20171231.htm
0,2017-09-30,PTI,2017-11-14,2017-11-14 17:20:57,Q3,-13954000,51000.0,0.0,875000.0,51000.0,-349000.0,0.0,225000.0,-473000.0,121000.0,-12866000,0.0,0.0,-4997000.0,13750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18192000,23923000,-12866000,-11000.0,-12877000,https://www.sec.gov/Archives/edgar/data/1445283/000156459017023831/0001564590-17-023831-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459017023831/pti-10q_20170930.htm
0,2017-06-30,PTI,2017-08-04,2017-08-04 16:03:25,Q2,-16958000,64000.0,0.0,867000.0,3566000.0,-20000.0,0.0,884000.0,-418000.0,75000.0,-12346000,0.0,0.0,-7337000.0,28263000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23923000,15419000,-12346000,-96000.0,-12442000,https://www.sec.gov/Archives/edgar/data/1445283/000156459017015654/0001564590-17-015654-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459017015654/pti-10q_20170630.htm
0,2017-03-31,PTI,2017-05-12,2017-05-12 16:16:39,Q1,-15096000,72000.0,0.0,486000.0,-941000.0,-42000.0,0.0,-595000.0,-311000.0,210000.0,-15345000,0.0,0.0,-11393000,23550000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15419000,18613000,-15345000,-10000.0,-15355000,https://www.sec.gov/Archives/edgar/data/1445283/000156459017010767/0001564590-17-010767-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459017010767/pti-10q_20170331.htm
0,2016-12-31,PTI,2017-03-30,2017-03-30 16:22:05,Q4,-9417000.0,58000.0,0.0,430000.0,-5452000.0,-223000.0,0.0,-679000.0,-3393000.0,312000.0,-14105000,0.0,0.0,-13513000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-524000.0,0.0,0.0,0.0,18613000,43828000,-14105000,-197000.0,-14302000,https://www.sec.gov/Archives/edgar/data/1445283/000156459017005625/0001564590-17-005625-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459017005625/pti-10k_20161231.htm
0,2016-09-30,PTI,2016-11-10,2016-11-10 06:32:12,Q3,-10771000,106000.0,0.0,570000.0,-2396000.0,-305000.0,0.0,-1101000.0,-520000.0,-47000.0,-12609000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70265000,0.0,0.0,-272000.0,0.0,0.0,0.0,43828000,42642000,-12609000,0.0,-12609000,https://www.sec.gov/Archives/edgar/data/1445283/000156459016028797/0001564590-16-028797-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459016028797/pti-10q_20160930.htm
0,2016-06-30,PTI,2016-08-15,2016-08-15 07:19:49,Q2,-9053000.0,76000.0,0.0,497000.0,1690000.0,-4000.0,0.0,534000.0,-451000.0,-45000.0,-6814000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-358000.0,0.0,0.0,0.0,42642000,49807000,-6814000.0,-8000.0,-6822000.0,https://www.sec.gov/Archives/edgar/data/1445283/000119312516681317/0001193125-16-681317-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000119312516681317/d220778d10q.htm
0,2016-03-31,PTI,2016-05-13,2016-05-13 17:06:57,Q1,-7991000.0,66000.0,0.0,308000.0,-711000.0,782000.0,0.0,957000.0,-1021000.0,-42000.0,-8397000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46500000,0.0,0.0,-2157000.0,0.0,0.0,0.0,49807000,13844000,-8397000.0,-24000.0,-8421000.0,https://www.sec.gov/Archives/edgar/data/1445283/000119312516590536/0001193125-16-590536-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000119312516590536/d171953d10q.htm
