,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2018-03-31,KND,2018-05-08 00:00:00,2018-05-08 16:47:06,Q1,11747000,29043000,-411000.0,4261000.0,108162000,-77785000,-18292000,-19680000,591382000,0.0,-132403000,-15910000,0.0,0.0,0.0,16745000,835000.0,-56000.0,0.0,-108759000,0.0,194441000,85626000,0.0,108759000,108759000,160254000,-132403000,15910000,-148313000,https://www.sec.gov/Archives/edgar/data/1060009/000156459018011897/0001564590-18-011897-index.html,https://www.sec.gov/Archives/edgar/data/1060009/000156459018011897/knd-10q_20180331.htm
0,2017-12-31,KND,2018-03-01 00:00:00,2018-02-28 21:55:00,Q4,-132663000,30550000,145086000,3933000.0,-92069000,82303000,32371000,13946000,483220000,0.0,67183000,-24006000,-3000000.0,-5006000.0,0.0,165495000,138489000,-114000.0,0.0,-29890000,-3177000.0,-145778000,-175782000,0.0,29890000,160254000,130364000,67183000,24006000,43177000,https://www.sec.gov/Archives/edgar/data/1060009/000156459018003936/0001564590-18-003936-index.html,https://www.sec.gov/Archives/edgar/data/1060009/000156459018003936/knd-10k_20171231.htm
0,2017-09-30,KND,2017-11-06 00:00:00,2017-11-06 17:00:23,Q3,-50955000,29948000,3788000.0,5329000.0,-40734000,-3976000.0,-6999000.0,-3903000.0,575289000,0.0,8481000.0,-16463000,0.0,-18047000,0.0,26073000,9610000.0,-170000.0,0.0,-317000.0,-3120000.0,-17287000,-17774000,0.0,317000.0,130364000,130047000,8481000.0,16463000,-7982000.0,https://www.sec.gov/Archives/edgar/data/1060009/000156459017021856/0001564590-17-021856-index.html,https://www.sec.gov/Archives/edgar/data/1060009/000156459017021856/knd-10q_20170930.htm
0,2017-06-30,KND,2017-08-09 00:00:00,2017-08-09 11:49:08,Q2,-378409000,34717000,17047000,4855000.0,-33268000,-13390000,1939000.0,2187000.0,616023000,0.0,92669000,-17396000,-3500000.0,-68300000,0.0,1652000.0,-19244000,-50000.0,32000.0,-13134000,-3065000.0,-47139000,-60291000,0.0,13134000,130047000,116913000,92669000,17396000,75273000,https://www.sec.gov/Archives/edgar/data/1060009/000156459017016810/0001564590-17-016810-index.html,https://www.sec.gov/Archives/edgar/data/1060009/000156459017016810/knd-10q_20170630.htm
0,2017-03-31,KND,2017-05-09 00:00:00,2017-05-09 13:32:56,Q1,9216000.0,39092000,-1227000.0,3132000.0,138481000,-85833000,-4457000.0,-24497000,649291000,0.0,-92638000,-11941000,-3150000.0,-22308000,0.0,-2453000.0,-17544000,-79000.0,0.0,-116913000,-10228000,217254000,90034000,0.0,-20148000,116913000,137061000,-92638000,11941000,-104579000,https://www.sec.gov/Archives/edgar/data/1060009/000156459017009716/0001564590-17-009716-index.html,https://www.sec.gov/Archives/edgar/data/1060009/000156459017009716/knd-10q_20170331.htm
0,2016-12-31,KND,2017-02-28 00:00:00,2017-02-28 14:49:27,Q4,38199000,42087000,-365213000,3367000.0,-111721000,84922000,-20704000,1764000.0,510810000,0.0,146914000,-27349000,-1800000.0,-22318000,0.0,2001000.0,-27148000,-180000.0,0.0,2369000.0,-10221000,-114103000,-122135000,0.0,-2369000.0,137061000,139430000,146914000,27349000,119565000,https://www.sec.gov/Archives/edgar/data/1060009/000156459017002810/0001564590-17-002810-index.html,https://www.sec.gov/Archives/edgar/data/1060009/000156459017002810/knd-10k_20161231.htm
0,2016-09-30,KND,2016-11-09 00:00:00,2016-11-09 15:29:18,Q3,-645266000,44369000,84173000,3015000.0,61291000,-42832000,11871000,11995000,622531000,0.0,36082000,-21873000,-49329000,-22427000,0.0,-9978000.0,-81180000,-50000.0,0.0,-39374000,-10224000,134120000,84472000,0.0,39374000,139430000,100056000,36082000,21873000,14209000,https://www.sec.gov/Archives/edgar/data/1060009/000156459016028577/0001564590-16-028577-index.html,https://www.sec.gov/Archives/edgar/data/1060009/000156459016028577/knd-10q_20160930.htm
0,2016-06-30,KND,2016-08-08,2016-08-08 13:19:56,Q2,49830000,44100000,-17802000,5639000.0,-52085000,-13229000,-10161000,23077000,561240000,0.0,135028000,-28724000,-1372000.0,-20154000,33981000,-32411000,-28526000,-141000.0,0.0,5026000.0,-10225000,-106188000,-111528000,0.0,-5026000.0,100056000,105082000,135028000,28724000,106304000,https://www.sec.gov/Archives/edgar/data/1060009/000156459016023205/0001564590-16-023205-index.htm,https://www.sec.gov/Archives/edgar/data/1060009/000156459016023205/knd-10q_20160630.htm
0,2016-03-31,KND,2016-05-09 00:00:00,2016-05-09 17:38:08,Q1,25517000,44350000,-11496000,4404000.0,223638000,-87892000,-5232000.0,-10621000,613325000,0.0,-133062000,-18106000,-26339000,-32841000,-33981000,15639000,-62787000,-151000.0,0.0,-105082000,-10068000,317474000,202173000,0.0,6324000.0,105082000,98758000,-133062000,18106000,-151168000,https://www.sec.gov/Archives/edgar/data/1060009/000156459016018666/0001564590-16-018666-index.html,https://www.sec.gov/Archives/edgar/data/1060009/000156459016018666/knd-10q_20160331.htm
0,2015-12-31,KND,2016-02-29 00:00:00,2016-02-29 14:20:40,Q4,88204000,44419000,45738000,4872000.0,-104971000,4822000.0,10312000,2408000.0,389687000,0.0,70195000,-41240000,-9790000.0,-26036000,-4995000.0,-19914000,-75939000,-162000.0,0.0,22133000,-10052000,-28308000,-16389000,0.0,-22133000,98758000,120891000,70195000,41240000,28955000,https://www.sec.gov/Archives/edgar/data/1060009/000156459016013685/0001564590-16-013685-index.html,https://www.sec.gov/Archives/edgar/data/1060009/000156459016013685/knd-10k_20151231.htm
0,2015-09-30,KND,2015-11-06 00:00:00,2015-11-06 14:06:04,Q3,15851000,43149000,-3556000.0,3194000.0,-59544000,25990000,8767000.0,-353000.0,494658000,0.0,132290000,-35422000,-2002000.0,-16357000,176000.0,21504000,-15744000,-301000.0,329000.0,-1355000.0,-10065000,-103799000,-115191000,0.0,1355000.0,120891000,119536000,132290000,35422000,96868000,https://www.sec.gov/Archives/edgar/data/1060009/000156459015009894/0001564590-15-009894-index.html,https://www.sec.gov/Archives/edgar/data/1060009/000156459015009894/knd-10q_20150930.htm
0,2015-06-30,KND,2015-08-07 00:00:00,2015-08-07 13:40:28,Q2,42922000,42388000,-21130000,6746000.0,16177000,-7733000.0,-17608000,-12900000,554202000,0.0,100379000,-24500000,-2684000.0,-16911000,175000.0,-8439000.0,-35448000,-445000.0,139000.0,-23011000,-10027000,-8576000.0,-41920000,0.0,23011000,119536000,96525000,100379000,24500000,75879000,https://www.sec.gov/Archives/edgar/data/1060009/000156459015006630/0001564590-15-006630-index.html,https://www.sec.gov/Archives/edgar/data/1060009/000156459015006630/knd-10q_20150630.htm
0,2015-03-31,KND,2015-05-08 00:00:00,2015-05-08 16:02:16,Q1,-138012000,42139000,25580000,5824000.0,5226000.0,-31656000,53022000,465000.0,538025000,0.0,-139602000,-20769000,-659071000,-25918000,24000.0,1559156000,879340000,-2538000.0,66000.0,-96525000,-9975000.0,-698429000,-807401000,0.0,-67663000,96525000,164188000,-139602000,20769000,-160371000,https://www.sec.gov/Archives/edgar/data/1060009/000156459015003745/0001564590-15-003745-index.html,https://www.sec.gov/Archives/edgar/data/1060009/000156459015003745/knd-10q_20150331.htm
0,2014-12-31,KND,2015-03-02,2015-03-02 15:23:36,Q4,-29279000,41222000,24341000,6986000.0,-21057000,28125000,-13074000,13070000,532799000,0.0,81149000,-23656000,0.0,-7930000.0,1406000.0,-1581731000,-1603981000,-58000.0,26000.0,-82404000,-7754000.0,1695426000,1605236000,0.0,82404000,164188000,81784000,81149000,23656000,57493000,https://www.sec.gov/Archives/edgar/data/1060009/000156459015001184/0001564590-15-001184-index.htm,https://www.sec.gov/Archives/edgar/data/1060009/000156459015001184/knd-10k_20141231.htm
0,2014-09-30,KND,2014-11-07 00:00:00,2014-11-07 14:35:33,Q3,8966000.0,41561000,32777000,694000.0,-8240000.0,10392000,-2899000.0,-3592000.0,553856000,0.0,90039000,-21263000,-38000.0,-74101000,-710000.0,8676000.0,-13335000,-58000.0,1530000.0,-36368000,-7754000.0,2314000.0,-40336000,0.0,36368000,81784000,45416000,90039000,21263000,68776000,https://www.sec.gov/Archives/edgar/data/1060009/000156459014005272/0001564590-14-005272-index.html,https://www.sec.gov/Archives/edgar/data/1060009/000156459014005272/knd-10q_20140930.htm
0,2014-06-30,KND,2014-08-11 00:00:00,2014-08-11 16:16:15,Q2,-26777000,57754000,-17528000,6378000.0,74373000,-41066000,-3769000.0,-5351000.0,562096000,0.0,-49963000,-24485000,-1383000.0,-13179000,70000.0,8194000.0,-17604000,1902000.0,883000.0,3632000.0,-6572000.0,64090000,63935000,0.0,-3632000.0,45416000,49048000,-49963000,24485000,-74448000,https://www.sec.gov/Archives/edgar/data/1060009/000156459014003468/0001564590-14-003468-index.html,https://www.sec.gov/Archives/edgar/data/1060009/000156459014003468/knd-10q_20140630.htm
0,2014-03-31,KND,2014-05-09 00:00:00,2014-05-09 12:26:51,Q1,12479000,43701000,-3975000.0,2585000.0,83416000,-71829000,-6218000.0,-13526000,487723000,0.0,-15754000,-21677000,-22715000,-10114000,640000.0,-4219000.0,-47971000,-2059000.0,3804000.0,-49048000,-6514000.0,130618000,76801000,0.0,13076000,49048000,35972000,-15754000,21677000,-37431000,https://www.sec.gov/Archives/edgar/data/1060009/000156459014001991/0001564590-14-001991-index.html,https://www.sec.gov/Archives/edgar/data/1060009/000156459014001991/knd-10q_20140331.htm
0,2013-12-31,KND,2014-02-28,2014-02-28 16:45:19,Q4,-62639000,42020000,36650000,11183000,33795000,25526000,4195000.0,9884000.0,404307000,0.0,10195000,-37956000,-185213000,-15767000,-96000.0,14961000,-208304000,-2058000.0,32000.0,8607000.0,-6502000.0,189423000,189502000,0.0,-8607000.0,35972000,44579000,10195000,37956000,-27761000,https://www.sec.gov/Archives/edgar/data/1060009/000156459014000451/0001564590-14-000451-index.htm,https://www.sec.gov/Archives/edgar/data/1060009/000156459014000451/knd-10k_20131231.htm
0,2013-09-30,KND,2013-11-12 00:00:00,2013-11-12 12:05:09,Q3,-105746000,45340000,2336000.0,1553000.0,-123149000,45862000,3467000.0,-12901000,370512000,0.0,110750000,-23152000,-12173000,-7765000.0,-140000.0,219284000,183819000,-92000.0,222000.0,-7152000.0,-6499000.0,-273896000,-287417000,0.0,7152000.0,44579000,37427000,110750000,23152000,87598000,https://www.sec.gov/Archives/edgar/data/1060009/000156459013001255/0001564590-13-001255-index.html,https://www.sec.gov/Archives/edgar/data/1060009/000156459013001255/knd-10q_20130930.htm
0,2013-06-30,KND,2013-08-08 00:00:00,2013-08-08 11:14:34,Q2,2243000.0,51367000,-24977000,-2248000.0,21707000,48294000,4747000.0,-3288000.0,493661000,0.0,53634000,-17430000,-26933000,-11759000,39000.0,-3935000.0,-48259000,-2060000.0,203000.0,5237000.0,0.0,-13992000,-10612000,0.0,-5237000.0,37427000,42664000,53634000,17430000,36204000,https://www.sec.gov/Archives/edgar/data/1060009/000119312513326020/0001193125-13-326020-index.html,https://www.sec.gov/Archives/edgar/data/1060009/000119312513326020/d549070d10q.htm
