,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2018-09-30,SGYP,2018-11-09 00:00:00,2018-11-09 09:06:13,Q3,-34543000,272000.0,0.0,2984000.0,-137797000,-711000.0,-3921000.0,4409000.0,-76270000,0.0,-15591000,0.0,0.0,0.0,0.0,0.0,0.0,1133000.0,0.0,15600000,0.0,-15595000,5000.0,0.0,-15600000,45600000,61200000,-15591000,0.0,-15591000,https://www.sec.gov/Archives/edgar/data/1347613/000134761318000032/0001347613-18-000032-index.html,https://www.sec.gov/Archives/edgar/data/1347613/000134761318000032/sgyp-20180930.htm
0,2018-06-30,SGYP,2018-08-08 00:00:00,2018-08-08 13:12:47,Q2,-29691000,286000.0,0.0,3235000.0,-27154000,-1097000.0,-1434000.0,-8545000.0,61527000,0.0,-37735000,-89000.0,0.0,0.0,0.0,0.0,-89000.0,0.0,0.0,37458000,0.0,-37059000,399000.0,0.0,-37458000,61200000,98658000,-37735000,89000.0,-37824000,https://www.sec.gov/Archives/edgar/data/1347613/000134761318000027/0001347613-18-000027-index.html,https://www.sec.gov/Archives/edgar/data/1347613/000134761318000027/sgyp-20180630.htm
0,2018-03-31,SGYP,2018-05-10 00:00:00,2018-05-10 16:32:40,Q1,-36104000,295000.0,0.0,2959000.0,-38332000,-923000.0,1039000.0,-1004000.0,88681000,0.0,-35754000,-104000.0,0.0,0.0,0.0,0.0,-104000.0,-2500000.0,0.0,-98658000,0.0,98688000,-2470000.0,0.0,98658000,98658000,136986000,-35754000,104000.0,-35858000,https://www.sec.gov/Archives/edgar/data/1347613/000134761318000014/0001347613-18-000014-index.html,https://www.sec.gov/Archives/edgar/data/1347613/000134761318000014/sgyp-33118x10q.htm
0,2017-12-31,SGYP,2018-03-01 00:00:00,2018-03-01 16:55:22,Q4,-36974000,393000.0,0.0,2633000.0,16483000,-1455000.0,-11574000,6524000.0,127013000,0.0,-32789000,-162000.0,0.0,0.0,0.0,0.0,-162000.0,0.0,51851000,-19186000,0.0,19533000,52198000,0.0,-63201000,136986000,200187000,-32789000,162000.0,-32951000,https://www.sec.gov/Archives/edgar/data/1347613/000134761318000003/0001347613-18-000003-index.html,https://www.sec.gov/Archives/edgar/data/1347613/000134761318000003/sgyp-123117x10k.htm
0,2017-09-30,SGYP,2017-11-09 00:00:00,2017-11-09 17:07:57,Q3,-48871000,249000.0,0.0,3887000.0,51148000,-3254000.0,-1192000.0,-11569000,110530000,0.0,-59328000,-33000.0,0.0,0.0,0.0,0.0,-33000.0,-24000.0,0.0,-35840000,0.0,130980000,95140000,0.0,35840000,117800000,81960000,-59328000,33000.0,-59361000,https://www.sec.gov/Archives/edgar/data/1347613/000162828017011365/0001628280-17-011365-index.html,https://www.sec.gov/Archives/edgar/data/1347613/000162828017011365/sgyp-93017x10q.htm
0,2017-06-30,SGYP,2017-08-09 00:00:00,2017-08-09 16:56:59,Q2,-73889000,216000.0,0.0,13298000,-60395000,4537000.0,-2206000.0,4202000.0,59382000,0.0,-57320000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57340000,0.0,-57322000,18000.0,0.0,-57340000,81960000,139300000,-57320000,0.0,-57320000,https://www.sec.gov/Archives/edgar/data/1347613/000134761317000005/0001347613-17-000005-index.html,https://www.sec.gov/Archives/edgar/data/1347613/000134761317000005/sgyp-63017x10q.htm
0,2017-03-31,SGYP,2017-05-10 00:00:00,2017-05-10 16:51:59,Q1,-64604000,649000.0,0.0,2897000.0,60291000,-6319000.0,-4007000.0,9512000.0,119777000,0.0,-63452000,-15000.0,0.0,0.0,0.0,0.0,-15000.0,-1591000.0,121951000,-139300000,0.0,139282000,120342000,0.0,139300000,139300000,82387000,-63452000,15000.0,-63467000,https://www.sec.gov/Archives/edgar/data/1347613/000162828017005371/0001628280-17-005371-index.html,https://www.sec.gov/Archives/edgar/data/1347613/000162828017005371/sgyp-33117x10q.htm
0,2016-12-31,SGYP,2017-03-01 00:00:00,2017-03-01 17:12:12,Q4,-59867000,2303000.0,0.0,4081000.0,-27831000,0.0,-5640000.0,8094000.0,59486000,0.0,-37753000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26703000,0.0,-15640000,11063000,0.0,-88356000,82387000,170743000,-37753000,0.0,-37753000,https://www.sec.gov/Archives/edgar/data/1347613/000134761317000003/0001347613-17-000003-index.html,https://www.sec.gov/Archives/edgar/data/1347613/000134761317000003/sgyp-123116x10k.htm
0,2016-09-30,SGYP,2016-11-09 00:00:00,2016-11-09 16:32:24,Q3,-40243000,366000.0,0.0,4585000.0,-35041000,0.0,0.0,-1094000.0,87317000,0.0,-31873000,-25000.0,0.0,0.0,0.0,0.0,-25000.0,0.0,0.0,32129000,0.0,-32373000,-244000.0,0.0,-32129000,109090000,141219000,-31873000,25000.0,-31898000,https://www.sec.gov/Archives/edgar/data/1347613/000134761316000005/0001347613-16-000005-index.html,https://www.sec.gov/Archives/edgar/data/1347613/000134761316000005/sgyp-93016x10q.htm
0,2016-06-30,SGYP,2016-08-08 00:00:00,2016-08-08 17:13:10,Q2,-38556000,294000.0,0.0,2707000.0,54106000,0.0,0.0,5346000.0,122358000,0.0,-32575000,-229000.0,0.0,0.0,0.0,0.0,-229000.0,0.0,89845000,-57064000,0.0,57087000,89868000,0.0,57064000,141219000,84155000,-32575000,229000.0,-32804000,https://www.sec.gov/Archives/edgar/data/1347613/000162828016018721/0001628280-16-018721-index.html,https://www.sec.gov/Archives/edgar/data/1347613/000162828016018721/sgyp-63016x10q.htm
0,2016-03-31,SGYP,2016-05-10 00:00:00,2016-05-10 16:10:34,Q1,-59941000,4191000.0,0.0,1202000.0,-27224000,0.0,0.0,-800000.0,68252000,0.0,-27552000,-43000.0,0.0,50097000,0.0,50097000,50054000,45000.0,0.0,-84155000,0.0,84155000,0.0,0.0,84155000,84155000,61653000,-27552000,43000.0,-27595000,https://www.sec.gov/Archives/edgar/data/1347613/000162828016016060/0001628280-16-016060-index.html,https://www.sec.gov/Archives/edgar/data/1347613/000162828016016060/sgyp-33116x10q.htm
0,2015-12-31,SGYP,2016-02-25 00:00:00,2016-02-25 17:19:04,Q4,-30447000,578000.0,0.0,2000000.0,-27914000,0.0,0.0,2909000.0,95476000,0.0,-30314000,0.0,0.0,49988000,0.0,49988000,49988000,0.0,0.0,-19737000,0.0,19800000,63000.0,0.0,19737000,61653000,41916000,-30314000,0.0,-30314000,https://www.sec.gov/Archives/edgar/data/1347613/000110465916100066/0001104659-16-100066-index.html,https://www.sec.gov/Archives/edgar/data/1347613/000110465916100066/a15-23224_110k.htm
0,2015-09-30,SGYP,2015-11-09 00:00:00,2015-11-09 06:48:06,Q3,-25996000,1590000.0,0.0,-70000.0,-23814000,0.0,0.0,252000.0,123390000,0.0,-21640000,-42000.0,0.0,-188000.0,0.0,-188000.0,-230000.0,34000.0,0.0,19779000,0.0,-17688000,2091000.0,0.0,-19779000,41916000,61695000,-21640000,42000.0,-21682000,https://www.sec.gov/Archives/edgar/data/1347613/000110465915076891/0001104659-15-076891-index.html,https://www.sec.gov/Archives/edgar/data/1347613/000110465915076891/a15-17950_110q.htm
