,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,COM.PA,2019-12-31,2019-12-31,FY,-202069000,92721000,0.0,0.0,4446000.0,0.0,0.0,0.0,0.0,2091000.0,-89689000,0.0,0.0,-1617000.0,15000.0,-1000.0,0.0,-13446000,0.0,0.0,0.0,28259000,0.0,0.0,0.0,94859000,84435000,-89689000,-22988000,-112677000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M
0,2018-12-31,COM.PA,2018-12-31,2018-12-31,FY,27860000,7086000.0,0.0,0.0,-81270000,0.0,0.0,0.0,0.0,656000.0,-97158000,0.0,0.0,-733000.0,0.0,0.0,0.0,-3599000.0,0.0,0.0,-14849000,-5142000.0,0.0,0.0,0.0,84435000,144725000,-97158000,-22414000,-119572000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M
0,2017-12-31,COM.PA,2017-12-31,2017-12-31,FY,19691000,-11340000,0.0,0.0,10833000,0.0,-1171000.0,0.0,0.0,-919000.0,9961000.0,0.0,0.0,-62000.0,0.0,1000.0,0.0,-2517000.0,0.0,0.0,-19280000,-117000.0,0.0,0.0,0.0,144725000,181347000,9961000.0,-25077000,-15116000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M
0,2016-12-31,COM.PA,2016-12-31,2016-12-31,FY,13960000,13450000,0.0,0.0,23647000,0.0,4545000.0,0.0,0.0,82000.0,48950000,0.0,0.0,-698000.0,503000.0,43013000,0.0,-11181000,0.0,0.0,-16963000,-3431000.0,0.0,0.0,0.0,181348000,136941000,48950000,-21265000,27685000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M
0,2015-12-31,COM.PA,2015-12-31,2015-12-31,FY,35039000,22514000,0.0,0.0,-533000.0,0.0,1698000.0,0.0,0.0,-227000.0,51778000,0.0,0.0,0.0,0.0,1000.0,0.0,-16528000,0.0,0.0,-15402000,-5141000.0,0.0,0.0,0.0,136941000,106577000,51778000,-19065000,32713000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M
0,2014-12-31,COM.PA,2014-12-31,2014-12-31,FY,32014000,51758000,0.0,0.0,-72376000,0.0,-11710000,0.0,0.0,-356000.0,7926000.0,0.0,0.0,-496000.0,0.0,0.0,0.0,-2506000.0,0.0,0.0,-103180000,13210000,0.0,0.0,0.0,106577000,195826000,7926000.0,-15025000,-7099000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M
0,2013-12-31,COM.PA,2013-12-31,2013-12-31,FY,29843000,19539000,0.0,0.0,-31126000,0.0,-5297000.0,0.0,0.0,-794000.0,14242000,0.0,0.0,0.0,0.0,1000.0,0.0,-9006000.0,0.0,0.0,-10020000,0.0,0.0,0.0,0.0,195826000,210199000,14242000,-23253000,-9011000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M
0,2012-12-31,COM.PA,2012-12-31,2012-12-31,FY,19893000,22017000,0.0,0.0,56673000,0.0,2354000.0,0.0,0.0,-130000.0,90899000,0.0,0.0,-613000.0,0.0,0.0,0.0,-31208000,0.0,0.0,-10011000,0.0,0.0,0.0,0.0,210199000,172488000,90899000,-15321000,75578000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M
0,2011-12-31,COM.PA,2011-12-31,2011-12-31,FY,0.0,17849000,0.0,0.0,25679000,0.0,-830000.0,0.0,0.0,8113000.0,51896000,0.0,0.0,-1867000.0,0.0,-3916000.0,0.0,-60787000,69000.0,0.0,-7381000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,51896000,-10655000,41241000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M
0,2010-12-31,COM.PA,2010-12-31,2010-12-31,FY,0.0,20168000,0.0,0.0,-15290000,0.0,4945000.0,0.0,0.0,7561000.0,23553000,0.0,0.0,0.0,378000.0,-396000.0,0.0,-2478000.0,0.0,0.0,-2656000.0,0.0,0.0,0.0,0.0,177748000,127508000,23553000,-13125000,10428000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M
0,2009-12-31,COM.PA,2009-12-31,2009-12-31,FY,0.0,3303000.0,0.0,0.0,62748000,0.0,4017000.0,0.0,0.0,-8882000.0,54461000,0.0,0.0,0.0,20000.0,-2793000.0,0.0,-55132000,0.0,-1157000.0,-10674000,0.0,0.0,0.0,0.0,127508000,154221000,54461000,-14299000,40162000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M
0,2008-12-31,COM.PA,2008-12-31,2008-12-31,FY,0.0,11165000,0.0,0.0,21055000,0.0,2946000.0,0.0,0.0,0.0,28321000,0.0,0.0,0.0,8000.0,-25397000,0.0,-16609000,0.0,-367000.0,-8905000.0,0.0,0.0,0.0,0.0,154221000,92017000,28321000,-31455000,-3134000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=C.O.M#phrase=C.O.M
