,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,SCHP.PA,2019-12-31,2019-12-31,FY,18888000,75239000,0.0,0.0,-5045000.0,0.0,-819000.0,0.0,0.0,15669000,110421000,0.0,0.0,-1083000.0,1085000.0,0.0,0.0,-43822000,0.0,0.0,-7408000.0,-1593000.0,0.0,0.0,0.0,80741000,66806000,110421000,-71769000,38652000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P
0,2018-12-31,SCHP.PA,2018-12-31,2018-12-31,FY,15834000,53854000,0.0,0.0,-1966000.0,0.0,0.0,0.0,0.0,14908000,86168000,0.0,0.0,-956000.0,2019000.0,-1000.0,0.0,-264115000,0.0,0.0,-7410000.0,20000.0,0.0,0.0,0.0,66806000,52278000,86168000,-54632000,31536000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P
0,2017-12-31,SCHP.PA,2017-12-31,2017-12-31,FY,16078000,43731000,0.0,0.0,30195000,0.0,0.0,0.0,0.0,12523000,112179000,0.0,0.0,-919000.0,73000.0,1000.0,0.0,-34438000,0.0,0.0,-7413000.0,71000.0,0.0,0.0,-7000.0,52278000,15185000,112179000,-58789000,53390000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P
0,2016-12-31,SCHP.PA,2016-12-31,2016-12-31,FY,4922000.0,44239000,0.0,0.0,-16092000,0.0,0.0,0.0,0.0,10894000,51451000,0.0,0.0,-1438000.0,620000.0,0.0,0.0,-29683000,58000.0,0.0,-7412000.0,1000.0,0.0,0.0,-2000.0,15185000,30453000,51451000,-53740000,-2289000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P
0,2015-12-31,SCHP.PA,2015-12-31,2015-12-31,FY,17940000,36711000,0.0,0.0,-31758000,0.0,0.0,0.0,0.0,12169000,41148000,0.0,0.0,-1135000.0,532000.0,0.0,0.0,-145955000,0.0,-23320000,-7413000.0,1000.0,0.0,0.0,-5000.0,30453000,38630000,41148000,-48233000,-7085000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P
0,2014-12-31,SCHP.PA,2014-12-31,2014-12-31,FY,11779000,34853000,0.0,0.0,-8619000.0,0.0,0.0,0.0,0.0,13840000,54462000,0.0,0.0,-1486000.0,73000.0,0.0,0.0,-56592000,0.0,-29000.0,-8145000.0,0.0,0.0,0.0,-182000.0,38630000,27733000,54462000,-46877000,7585000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P
0,2013-12-31,SCHP.PA,2013-12-31,2013-12-31,FY,13124000,-276522000,0.0,0.0,-911000.0,0.0,0.0,0.0,0.0,-1773000.0,76204000,0.0,0.0,-1271000.0,172000.0,0.0,0.0,-27485000,0.0,-31000.0,-8148000.0,1000.0,0.0,0.0,-241000.0,27733000,22516000,76204000,-56978000,19226000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P
0,2012-12-31,SCHP.PA,2012-12-31,2012-12-31,FY,-73167000,200992000,0.0,0.0,-4878000.0,0.0,0.0,0.0,0.0,-5458000.0,52590000,0.0,0.0,-784000.0,101000.0,-1000.0,0.0,-176141000,6000.0,0.0,-11140000,29000.0,0.0,0.0,0.0,22516000,24005000,52590000,-43934000,8656000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P
0,2011-12-31,SCHP.PA,2011-12-31,2011-12-31,FY,0.0,22726000,0.0,0.0,11338000,0.0,0.0,0.0,0.0,9941000.0,74529000,0.0,0.0,-427000.0,336000.0,0.0,0.0,-46066000,0.0,0.0,-11145000,0.0,0.0,0.0,0.0,24005000,42849000,74529000,-51754000,22775000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P
0,2010-12-31,SCHP.PA,2010-12-31,2010-12-31,FY,0.0,36051000,0.0,0.0,3202000.0,0.0,0.0,0.0,0.0,3470000.0,93007000,0.0,0.0,0.0,0.0,0.0,0.0,-32309000,237000.0,-6000.0,-11152000,0.0,0.0,0.0,0.0,42849000,18622000,93007000,-30298000,62709000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=S.C.H.P#phrase=S.C.H.P
