,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,THEP.PA,2019-12-31,2019-12-31,FY,32378000,5566000.0,0.0,0.0,5206000.0,0.0,936000.0,0.0,0.0,31000.0,43185000,0.0,0.0,0.0,0.0,0.0,0.0,-10629000,0.0,0.0,-15940000,0.0,0.0,0.0,0.0,32305000,23040000,43185000,-8589000.0,34596000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P
0,2018-12-31,THEP.PA,2018-12-31,2018-12-31,FY,29154000,3989000.0,0.0,0.0,-14315000,0.0,0.0,0.0,0.0,0.0,18345000,0.0,0.0,0.0,0.0,0.0,0.0,-6208000.0,0.0,0.0,-15487000,0.0,0.0,0.0,-18982000,23040000,28605000,18345000,-5462000.0,12883000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P
0,2017-12-31,THEP.PA,2017-12-31,2017-12-31,FY,26246000,3874000.0,0.0,0.0,-6107000.0,0.0,0.0,0.0,0.0,0.0,23803000,0.0,0.0,0.0,0.0,0.0,0.0,-852000.0,0.0,0.0,-9629000.0,0.0,0.0,0.0,-39543000,28604000,27385000,23803000,-2564000.0,21239000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P
0,2016-12-31,THEP.PA,2016-12-31,2016-12-31,FY,20626000,3097000.0,0.0,0.0,-2047000.0,0.0,0.0,0.0,0.0,0.0,20817000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9691000.0,0.0,0.0,0.0,0.0,27385000,20839000,20817000,-4590000.0,16227000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P
0,2015-12-31,THEP.PA,2015-12-31,2015-12-31,FY,20190000,3468000.0,0.0,0.0,-4393000.0,0.0,0.0,0.0,0.0,0.0,18172000,0.0,0.0,0.0,0.0,242000.0,0.0,0.0,0.0,0.0,-11101000,0.0,0.0,0.0,0.0,20839000,29049000,18172000,-4853000.0,13319000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P
0,2014-12-31,THEP.PA,2014-12-31,2014-12-31,FY,19861000,2888000.0,0.0,0.0,-8764000.0,0.0,0.0,0.0,0.0,0.0,13757000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873000.0,0.0,0.0,0.0,0.0,29049000,32214000,13757000,-9037000.0,4720000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P
0,2013-12-31,THEP.PA,2013-12-31,2013-12-31,FY,19984000,2981000.0,0.0,0.0,3609000.0,0.0,0.0,0.0,0.0,0.0,26503000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13436000,0.0,0.0,0.0,0.0,32214000,22904000,26503000,-3871000.0,22632000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P
0,2012-12-31,THEP.PA,2012-12-31,2012-12-31,FY,21237000,2923000.0,0.0,0.0,-5355000.0,0.0,0.0,0.0,0.0,0.0,19130000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13010000,0.0,0.0,0.0,0.0,22904000,18301000,19130000,-1517000.0,17613000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P
0,2011-12-31,THEP.PA,2011-12-31,2011-12-31,FY,0.0,2458000.0,0.0,0.0,-1197000.0,0.0,0.0,0.0,0.0,10990000,21723000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11152000,0.0,0.0,0.0,0.0,18301000,13203000,21723000,-5473000.0,16250000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P
0,2010-12-31,THEP.PA,2010-12-31,2010-12-31,FY,0.0,1937000.0,0.0,0.0,-1505000.0,0.0,0.0,0.0,0.0,10827000,18750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10621000,0.0,0.0,0.0,0.0,13203000,19226000,18750000,-14623000,4127000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P
0,2009-12-31,THEP.PA,2009-12-31,2009-12-31,FY,0.0,1850000.0,0.0,0.0,9852000.0,0.0,0.0,0.0,0.0,2407000.0,30314000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10625000,0.0,0.0,0.0,0.0,19226000,5480000.0,30314000,-5943000.0,24371000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P
0,2008-12-31,THEP.PA,,,FY,0.0,1242000.0,0.0,0.0,-4106000.0,0.0,0.0,0.0,0.0,0.0,18586000,0.0,0.0,0.0,0.0,2509000.0,0.0,0.0,0.0,0.0,-10624000,0.0,0.0,0.0,0.0,5480000.0,4380000.0,18586000,-9371000.0,9215000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P
0,2007-12-31,THEP.PA,,,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7882000.0,0.0,0.0,0.0,0.0,-3156000.0,0.0,0.0,0.0,0.0,-9410000.0,0.0,0.0,0.0,0.0,4380000.0,9064000.0,7882000.0,0.0,7882000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P
0,2006-12-31,THEP.PA,2006-12-31,2006-12-31,FY,24564000,1503000.0,0.0,0.0,-12934000,0.0,0.0,0.0,0.0,0.0,4542000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8360000.0,0.0,0.0,0.0,0.0,9064000.0,13595000,4542000.0,-717000.0,3825000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P
0,2005-12-31,THEP.PA,2005-12-31,2005-12-31,FY,19293000,1539000.0,0.0,0.0,-863000.0,0.0,0.0,0.0,0.0,0.0,13277000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7312000.0,0.0,0.0,0.0,0.0,13595000,8456000.0,13277000,-832000.0,12445000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P
0,2004-12-31,THEP.PA,2004-12-31,2004-12-31,FY,17000000,1389000.0,0.0,0.0,-5974000.0,0.0,-5510000.0,0.0,0.0,-6073000.0,6343000.0,0.0,0.0,-673000.0,0.0,0.0,0.0,0.0,0.0,0.0,-5850000.0,0.0,0.0,0.0,0.0,8456000.0,8659000.0,6343000.0,0.0,6343000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=T.H.E.P#phrase=T.H.E.P
