,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,FLOW,2020-02-18 00:00:00,2020-02-18 06:29:11,FY,-93100000,38300000,11400000,12000000,208400000,61000000,10000000,-60000000,566500000,225100000,173300000,0.0,0.0,0.0,0.0,0.0,-31000000,0.0,0.0,0.0,0.0,0.0,-55800000,2600000.0,89100000,286100000,197000000,173300000,-28500000,144800000,https://www.sec.gov/Archives/edgar/data/1641991/000164199120000004/0001641991-20-000004-index.html,https://www.sec.gov/Archives/edgar/data/1641991/000164199120000004/spxf-20191231.htm
0,2018-12-31,FLOW,2019-02-05 00:00:00,2019-02-05 16:08:13,FY,44700000,58700000,9100000.0,15700000,-13300000,-2000000.0,-18800000,0.0,358100000,42000000,105600000,-25500000,0.0,0.0,0.0,5600000.0,-25500000,23000000,0.0,0.0,0.0,79800000,-136300000,5600000.0,-50600000,213100000,263700000,105600000,-25500000,80100000,https://www.sec.gov/Archives/edgar/data/1641991/000164199119000012/0001641991-19-000012-index.html,https://www.sec.gov/Archives/edgar/data/1641991/000164199119000012/a2018flow10-k.htm
0,2017-12-31,FLOW,2018-02-06 00:00:00,2018-02-06 17:27:48,FY,46800000,61200000,-31900000,15900000,-43400000,48600000,1100000.0,78100000,371400000,38600000,205000000,-19400000,0.0,0.0,0.0,37200000,17800000,12000000,0.0,0.0,0.0,46600000,-218600000,44400000,48600000,263700000,215100000,205000000,-19400000,185600000,https://www.sec.gov/Archives/edgar/data/1641991/000164199118000004/0001641991-18-000004-index.html,https://www.sec.gov/Archives/edgar/data/1641991/000164199118000004/a2017flow10-k.htm
0,2016-12-31,FLOW,2017-02-08 00:00:00,2017-02-08 16:43:52,FY,-381000000,64700000,-102000000,18900000,21800000,22900000,18400000,-114300000,414800000,522300000,-27900000,-44000000,0.0,0.0,0.0,4000000.0,-40000000,-15500000,0.0,0.0,0.0,252900000,21100000,-34000000,-80800000,215100000,295900000,-27900000,-44000000,-71900000,https://www.sec.gov/Archives/edgar/data/1641991/000164199117000010/0001641991-17-000010-index.html,https://www.sec.gov/Archives/edgar/data/1641991/000164199117000010/a2016flow10-k.htm
0,2015-12-31,FLOW,2016-02-12 00:00:00,2016-02-12 16:34:16,FY,87400000,61900000,-25400000,5400000.0,-81200000,47400000,-2500000.0,-14900000,393000000,74000000,213600000,-57000000,0.0,0.0,0.0,12200000,-44800000,-6200000.0,0.0,0.0,0.0,234200000,-68100000,-21400000,79300000,295900000,216600000,213600000,-57000000,156600000,https://www.sec.gov/Archives/edgar/data/1641991/000164199116000021/0001641991-16-000021-index.html,https://www.sec.gov/Archives/edgar/data/1641991/000164199116000021/a20151231flow10-k.htm
