,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,RGR,2020-02-20 00:00:00,2020-02-19 17:58:28,FY,32291000,29331000,-2424000.0,6330000.0,-17041000,-7609000.0,2073000.0,-3646000.0,-5388000.0,0.0,49587000,0.0,0.0,-282738000,267576000,14000.0,0.0,0.0,0.0,-1995000.0,-14319000,-901000.0,0.0,0.0,0.0,35420000,38492000,49587000,-20296000,29291000,https://www.sec.gov/Archives/edgar/data/95029/000117494720000190/0001174947-20-000190-index.html,https://www.sec.gov/Archives/edgar/data/95029/000117494720000190/rgr10k2019.htm
0,2018-12-31,RGR,2019-02-20 00:00:00,2019-02-20 17:02:19,FY,50933000,31972000,-4371000.0,5809000.0,35664000,15051000,8479000.0,939000.0,7502000.0,0.0,119812000,0.0,0.0,-114259000,0.0,10000.0,0.0,0.0,0.0,0.0,-19201000,-816000.0,0.0,0.0,0.0,38492000,63487000,119812000,-10541000,109271000,https://www.sec.gov/Archives/edgar/data/95029/000117494719000236/0001174947-19-000236-index.html,https://www.sec.gov/Archives/edgar/data/95029/000117494719000236/form10k-21403_rgr.htm
0,2017-12-31,RGR,2018-02-21 00:00:00,2018-02-21 17:01:52,FY,52142000,34264000,1736000.0,3659000.0,9001000.0,9360000.0,14463000,-16060000,2238000.0,0.0,101191000,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,-64850000,-23905000,-2482000.0,0.0,0.0,0.0,63487000,87126000,101191000,-33596000,67595000,https://www.sec.gov/Archives/edgar/data/95029/000117494718000243/0001174947-18-000243-index.html,https://www.sec.gov/Archives/edgar/data/95029/000117494718000243/form10k-19464_rgr.htm
0,2016-12-31,RGR,2017-02-22 00:00:00,2017-02-22 17:01:37,FY,87472000,35355000,1836000.0,3054000.0,-23498000,2279000.0,-17958000,5602000.0,-9534000.0,0.0,104800000,0.0,0.0,0.0,0.0,325000.0,0.0,0.0,0.0,-14018000,-32815000,-5176000.0,0.0,0.0,0.0,87126000,69225000,104800000,-35215000,69585000,https://www.sec.gov/Archives/edgar/data/95029/000117494717000224/0001174947-17-000224-index.html,https://www.sec.gov/Archives/edgar/data/95029/000117494717000224/form10k-17067_rgr.htm
0,2015-12-31,RGR,2016-02-24 00:00:00,2016-02-24 17:06:24,FY,62126000,36235000,-3257000.0,4530000.0,14516000,-21986000,9058000.0,6808000.0,15931000,0.0,112569000,0.0,0.0,0.0,0.0,222000.0,0.0,0.0,0.0,-2841000.0,-20569000,-563000.0,0.0,0.0,0.0,69225000,8901000.0,112569000,-28705000,83864000,https://www.sec.gov/Archives/edgar/data/95029/000117494716002118/0001174947-16-002118-index.html,https://www.sec.gov/Archives/edgar/data/95029/000117494716002118/form10k-15162_rgr.htm
0,2014-12-31,RGR,2015-02-25,2015-02-25 17:02:24,FY,38628000,36706000,-12015000,5647000.0,-47157000,17649000,-22775000,-11047000,-30510000,0.0,55551000,0.0,0.0,0.0,0.0,24000.0,0.0,0.0,0.0,-24002000,-31446000,-742000.0,0.0,0.0,0.0,8901000.0,55064000,55551000,-45571000,9980000.0,https://www.sec.gov/Archives/edgar/data/95029/000117494715000283/form10k-13005_rgr.htm,https://www.sec.gov/Archives/edgar/data/95029/000117494715000283/form10k-13005_rgr.htm
0,2013-12-31,RGR,2014-02-25,2014-02-25 17:02:32,FY,111272000,20362000,5736000.0,5288000.0,-24594000,-24366000,-7945000.0,9231000.0,-1443000.0,0.0,119669000,0.0,0.0,0.0,0.0,233000.0,0.0,0.0,0.0,0.0,-41079000,-121000.0,0.0,0.0,0.0,55064000,30978000,119669000,-54616000,65053000,https://www.sec.gov/Archives/edgar/data/95029/000117494714000046/rgr121310k.htm,https://www.sec.gov/Archives/edgar/data/95029/000117494714000046/rgr121310k.htm
0,2012-12-31,RGR,2013-02-27 00:00:00,2013-02-27 16:57:37,FY,70629000,14888000,-1480000.0,4718000.0,-253000.0,-793000.0,-6553000.0,9908000.0,-2398000.0,0.0,87185000,0.0,0.0,-59966000,59966000,1003000.0,0.0,0.0,0.0,0.0,-111523000,391000.0,0.0,0.0,0.0,30978000,81056000,87185000,-27282000,59903000,https://www.sec.gov/Archives/edgar/data/95029/000117494713000078/0001174947-13-000078-index.html,https://www.sec.gov/Archives/edgar/data/95029/000117494713000078/c335807_10k.htm
0,2011-12-31,RGR,2012-02-22 00:00:00,2012-02-22 17:01:37,FY,0.0,12148000,8205000.0,2953000.0,-5652000.0,-10660000,-156000.0,0.0,-7002000.0,39781000,57409000,0.0,0.0,-122978000,175471000,0.0,0.0,0.0,0.0,-1999000.0,-8159000.0,-5859000.0,0.0,0.0,0.0,81056000,5132000.0,57409000,-22135000,35274000,https://www.sec.gov/Archives/edgar/data/95029/000117494712000070/0001174947-12-000070-index.html,https://www.sec.gov/Archives/edgar/data/95029/000117494712000070/form-10k.htm
0,2010-12-31,RGR,2011-02-23,2011-02-23 17:05:32,FY,28255000,9207000.0,493000.0,2589000.0,-7018000.0,-6516000.0,888000.0,0.0,-3300000.0,-1057000.0,32491000,0.0,0.0,-164966000,163214000,0.0,0.0,0.0,0.0,-5718000.0,-6317000.0,0.0,0.0,0.0,0.0,5132000.0,5008000.0,32491000,-19409000,13082000,https://www.sec.gov/Archives/edgar/data/95029/000117494711000076/d27924.htm,https://www.sec.gov/Archives/edgar/data/95029/000117494711000076/d27924.htm
0,2009-12-31,RGR,2010-02-24 00:00:00,2010-02-24 17:01:07,FY,27503000,7300000.0,2060000.0,4205000.0,5427000.0,760000.0,2042000.0,0.0,0.0,239000.0,46689000,0.0,0.0,-77281000,45098000,51000.0,0.0,-1000000.0,0.0,-14000.0,-5816000.0,0.0,0.0,0.0,0.0,5008000.0,9688000.0,46689000,-13819000,32870000,https://www.sec.gov/Archives/edgar/data/95029/000119380510000561/0001193805-10-000561-index.html,https://www.sec.gov/Archives/edgar/data/95029/000119380510000561/e606499_10k-ruger.htm
0,2008-12-31,RGR,2009-02-24 00:00:00,2009-02-24 16:59:28,FY,8666000.0,5365000.0,-4639000.0,0.0,1885000.0,-10173000,1358000.0,5134000.0,0.0,0.0,11182000,0.0,0.0,-45363000,57309000,95000.0,0.0,0.0,0.0,-10153000,0.0,0.0,0.0,0.0,0.0,9688000.0,5106000.0,11182000,-9488000.0,1694000.0,https://www.sec.gov/Archives/edgar/data/95029/000119380509000482/0001193805-09-000482-index.html,https://www.sec.gov/Archives/edgar/data/95029/000119380509000482/e605095_10k-sturmruger.txt
0,2007-12-31,RGR,2008-02-26,2008-02-26 16:57:28,FY,10329000,4372000.0,2473000.0,0.0,5900000.0,0.0,11109000,0.0,192000.0,3407000.0,19320000,0.0,0.0,-51328000,42850000,0.0,0.0,0.0,0.0,-21126000,0.0,0.0,0.0,0.0,0.0,5106000.0,7316000.0,19320000,-4468000.0,14852000,https://www.sec.gov/Archives/edgar/data/95029/000119380508000685/e603412_10k-sturm.htm,https://www.sec.gov/Archives/edgar/data/95029/000119380508000685/e603412_10k-sturm.htm
0,2006-12-31,RGR,2007-03-05,2007-03-05 16:56:07,FY,1104000.0,3852000.0,-2759000.0,0.0,28854000,0.0,24320000,0.0,0.0,494000.0,30219000,0.0,0.0,-114585000,114485000,0.0,0.0,0.0,0.0,-25205000,0.0,0.0,0.0,0.0,0.0,7316000.0,4057000.0,30219000,-3906000.0,26313000,https://www.sec.gov/Archives/edgar/data/95029/000095012307003217/y31428e10vk.htm,https://www.sec.gov/Archives/edgar/data/95029/000095012307003217/y31428e10vk.htm
