,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,UMI.BR,2019-12-31,2019-12-31,FY,299220000,244038000,0.0,8211000.0,-109242000,0.0,-154236000,0.0,0.0,-88107000,479182000,0.0,0.0,-2375000.0,0.0,-2000.0,0.0,0.0,0.0,-28959000,-186387000,20149000,0.0,-4576000.0,0.0,239230000,257114000,479182000,-587849000,-108667000,,
0,2018-12-31,UMI.BR,2018-12-31,2018-12-31,FY,327844000,206577000,0.0,11150000,-509790000,0.0,-679671000,0.0,0.0,-35773000,-27299000,0.0,0.0,-2480000.0,17398000,-1621000.0,0.0,0.0,881364000,-79350000,-175347000,16730000,0.0,-12386000,0.0,257114000,155898000,-27299000,-497747000,-525046000,,
0,2017-12-31,UMI.BR,2017-12-31,2017-12-31,FY,229144000,190494000,0.0,6129000.0,-449127000,0.0,-439601000,0.0,0.0,45697000,153313000,0.0,0.0,-119000.0,443000.0,-2000.0,0.0,0.0,5972000.0,0.0,-150682000,4444000.0,0.0,-63356000,0.0,155898000,71275000,153313000,-376677000,-223364000,,
0,2016-12-31,UMI.BR,2016-12-31,2016-12-31,FY,191664000,175944000,0.0,3548000.0,-43945000,0.0,-135153000,0.0,0.0,32288000,384723000,0.0,0.0,-8554000.0,5491000.0,-2000.0,0.0,0.0,38041000,0.0,-138266000,3258000.0,0.0,18667000,0.0,71275000,66167000,384723000,-287781000,96942000,,
0,2015-12-31,UMI.BR,2015-12-31,2015-12-31,FY,160736000,165863000,0.0,5400000.0,63967000,0.0,129277000,0.0,0.0,-14615000,265148000,0.0,0.0,-76000.0,0.0,0.0,0.0,0.0,0.0,-9767000.0,-108638000,7172000.0,0.0,-4260000.0,0.0,66167000,102943000,265148000,-225350000,39798000,,
0,2014-12-31,UMI.BR,2014-12-31,2014-12-31,FY,178095000,169335000,0.0,3598000.0,-4000000.0,0.0,-76686000,0.0,0.0,-20680000,402545000,0.0,0.0,-18842000,5141000.0,2000.0,0.0,0.0,0.0,-68478000,-107926000,3298000.0,0.0,37520000,0.0,79886000,98313000,402545000,-215059000,187486000,,
0,2013-12-31,UMI.BR,2013-12-31,2013-12-31,FY,184779000,158622000,0.0,4337000.0,176100000,0.0,128847000,0.0,0.0,-22151000,500770000,0.0,0.0,-173000.0,14000.0,0.0,0.0,-38547000,0.0,-84673000,-111427000,4035000.0,0.0,-51558000,0.0,98313000,130988000,500770000,-293711000,207059000,,
0,2012-12-31,UMI.BR,2012-12-31,2012-12-31,FY,237905000,151959000,0.0,5325000.0,-16807000,0.0,69903000,0.0,0.0,44464000,415509000,0.0,0.0,-70000.0,489000.0,1000.0,0.0,-16793000,25924000,0.0,-122468000,8399000.0,0.0,-20961000,0.0,130989000,100205000,415509000,-253458000,162051000,,
0,2011-12-31,UMI.BR,,,FY,0.0,165264000,0.0,0.0,-48576000,0.0,-121977000,0.0,0.0,189926000,515505000,0.0,0.0,-515000.0,10124000,-1018000.0,0.0,-91480000,0.0,-94267000,-98330000,4756000.0,0.0,0.0,0.0,100205000,98421000,515505000,-212574000,302931000,,
0,2010-12-31,UMI.BR,2010-12-31,2010-12-31,FY,0.0,127074000,0.0,4018000.0,-247031000,0.0,-323452000,0.0,0.0,46074000,104115000,0.0,0.0,-380000.0,23000.0,0.0,0.0,0.0,13754000,0.0,-108807000,3564000.0,0.0,26000.0,0.0,98421000,180347000,104115000,-172032000,-67917000,,
0,2009-12-31,UMI.BR,2009-12-31,2009-12-31,FY,0.0,115861000,0.0,2791000.0,201824000,0.0,0.0,0.0,0.0,48116000,450660000,0.0,0.0,-5161000.0,6986000.0,-11547000,0.0,-228909000,23000.0,0.0,-73765000,5593000.0,0.0,280000.0,0.0,180347000,248380000,450660000,-190619000,260041000,,
0,2008-12-31,UMI.BR,,,FY,0.0,168368000,0.0,0.0,16975000,0.0,0.0,0.0,0.0,292567000,370287000,0.0,0.0,-1445000.0,4105000.0,-223000.0,0.0,0.0,615000.0,-239716000,-74286000,5807000.0,0.0,0.0,0.0,248380000,211429000,370287000,-215976000,154311000,,
0,2007-12-31,UMI.BR,,,FY,0.0,129035000,0.0,0.0,6245000.0,0.0,0.0,0.0,0.0,212180000,406441000,0.0,0.0,-1891000.0,30479000,-188904000,0.0,-704891000,6000000.0,-257441000,-52043000,15774000,0.0,0.0,0.0,211429000,162943000,406441000,-152907000,253534000,,
