,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,ECASA.PA,,,FY,8263000.0,9377000.0,0.0,0.0,1060000.0,0.0,-2499000.0,0.0,0.0,8215000.0,17999000,0.0,0.0,-143000.0,234000.0,-1000.0,0.0,-4047000.0,0.0,0.0,-3513000.0,-1000.0,0.0,0.0,0.0,15667000,6096000.0,17999000,-6527000.0,11472000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A
0,2018-12-31,ECASA.PA,,,FY,5909000.0,7756000.0,0.0,0.0,-4703000.0,0.0,-1074000.0,0.0,0.0,3787000.0,4703000.0,0.0,0.0,-414000.0,43000.0,-1000.0,0.0,-6583000.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,6096000.0,10628000,4703000.0,-6338000.0,-1635000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A
0,2017-12-31,ECASA.PA,,,FY,-3207000.0,6654000.0,0.0,0.0,-9082000.0,0.0,-372000.0,0.0,0.0,11859000,899000.0,0.0,0.0,-58000.0,71000.0,0.0,0.0,-724000.0,0.0,0.0,-2634000.0,0.0,0.0,0.0,0.0,10628000,9874000.0,899000.0,-7017000.0,-6118000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A
0,2016-12-31,ECASA.PA,,,FY,12006000,5596000.0,0.0,0.0,-10670000,0.0,-851000.0,0.0,0.0,100000.0,1921000.0,0.0,0.0,-86000.0,173000.0,1000.0,0.0,-642000.0,0.0,0.0,-2632000.0,-1000.0,0.0,0.0,0.0,9874000.0,9786000.0,1921000.0,-7070000.0,-5149000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A
0,2015-12-31,ECASA.PA,,,FY,6696000.0,5985000.0,0.0,0.0,-3247000.0,0.0,-1524000.0,0.0,0.0,6627000.0,8485000.0,0.0,0.0,-828000.0,151000.0,0.0,0.0,-315000.0,81000.0,0.0,-2632000.0,0.0,0.0,0.0,0.0,9786000.0,8269000.0,8485000.0,-6461000.0,2024000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A
0,2014-12-31,ECASA.PA,,,FY,4059000.0,4778000.0,0.0,0.0,-4720000.0,0.0,2090000.0,0.0,0.0,4894000.0,4773000.0,0.0,0.0,-228000.0,75000.0,0.0,0.0,-333000.0,0.0,0.0,-2631000.0,0.0,0.0,0.0,0.0,8269000.0,11467000,4773000.0,-3180000.0,1593000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A
0,2013-12-31,ECASA.PA,,,FY,5135000.0,4677000.0,0.0,0.0,4742000.0,0.0,-447000.0,0.0,0.0,-1129000.0,8538000.0,0.0,0.0,-12000.0,38000.0,0.0,0.0,-9757000.0,0.0,0.0,-629000.0,-1000.0,0.0,0.0,0.0,11467000,16233000,8538000.0,-2555000.0,5983000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A
0,2012-12-31,ECASA.PA,2012-12-31,2012-12-31,FY,-4510000.0,6122000.0,0.0,0.0,-11945000,0.0,-2863000.0,0.0,0.0,-21000.0,-3101000.0,0.0,0.0,0.0,82000.0,-1000.0,0.0,-2574000.0,0.0,0.0,-1204000.0,-1000.0,0.0,0.0,0.0,3605000.0,0.0,-3101000.0,0.0,-3101000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A
0,2011-12-31,ECASA.PA,2011-12-31,2011-12-31,FY,4158000.0,4094000.0,0.0,0.0,-7844000.0,0.0,-3169000.0,0.0,0.0,130000.0,827000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1850000.0,0.0,0.0,-3935000.0,83000.0,0.0,0.0,18000.0,0.0,0.0,827000.0,-5741000.0,-4914000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A
0,2010-12-31,ECASA.PA,2010-12-31,2010-12-31,FY,7566000.0,3462000.0,0.0,221000.0,1148000.0,0.0,0.0,0.0,0.0,-83000.0,12241000,0.0,0.0,-133000.0,239000.0,-1000.0,0.0,-1895000.0,0.0,0.0,-1930000.0,405000.0,0.0,0.0,0.0,0.0,0.0,12241000,-10047000,2194000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=E.C.A.S.A#phrase=E.C.A.S.A
