,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-09-30,VIDHIING.NS,INR,2020-09-30,2020-09-30,Q3,50173000,87015000.0,137188000,0.0,316625000,179956000.0,1262251000,364699000,0.0,0.0,0.0,0.0,0.0,1843000.0,366542000,0.0,1628793000,142195000,41475000,0.0,0.0,21372000.0,238657000,25141000,0.0,18825000.0,0.0,50342000,0.0,288999000,50020000,0.0,0.0,0.0,1339794000,1628793000,0.0,66616000,16443000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620599509,18:31:49,20210509
1,2020-03-31,VIDHIING.NS,INR,2020-03-31,2020-03-31,Q1,71455000,146000.0,71601000,0.0,341729000,0.0,1410281000,378980000,78693000.0,0.0,78693000.0,0.0,0.0,0.0,459744000,0.0,1870025000,179120000,328350000,0.0,0.0,0.0,543807000,12767000,0.0,20918000.0,-131187000.0,39003000,0.0,582810000,50020000,1087341000.0,-98076000.0,0.0,1287215000,1870025000,0.0,341117000,269662000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620599509,18:31:49,20210509
2,2019-09-30,VIDHIING.NS,INR,2019-09-30,2019-09-30,Q3,117046000,22181000.0,139227000,0.0,378046000,176870000.0,1251441000,449905000,0.0,0.0,0.0,0.0,0.0,2169000.0,452074000,0.0,1703515000,198272000,253831000,0.0,0.0,15559000.0,498526000,31227000,0.0,0.0,-1000.0,57919000,0.0,556445000,50020000,0.0,0.0,0.0,1147070000,1703515000,0.0,285058000,168012000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620599509,18:31:49,20210509
3,2019-03-31,VIDHIING.NS,INR,2019-03-31,2019-03-31,Q1,181126000,242000.0,181368000,0.0,352807000,0.0,1383987000,308062000,0.0,0.0,0.0,0.0,0.0,578000.0,311065000,0.0,1695052000,182674000,412200000,0.0,0.0,0.0,628494000,27601000,0.0,25571000.0,0.0,56558000,0.0,685052000,50020000,844831000.0,-69495000.0,0.0,1010000000,1695052000,0.0,439801000,258675000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620599509,18:31:49,20210509
4,2018-09-30,VIDHIING.NS,INR,2018-09-30,2018-09-30,Q3,58422000,18782000.0,77204000,0.0,396137000,313394000.0,1378703000,313403000,0.0,0.0,0.0,0.0,0.0,2752000.0,316155000,0.0,1694858000,328131000,327617000,0.0,0.0,10756000.0,720360000,44966000,0.0,24465000.0,-1000.0,73062000,0.0,793422000,50020000,0.0,0.0,0.0,901436000,1694858000,0.0,372583000,314161000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620599509,18:31:49,20210509
5,2018-03-31,VIDHIING.NS,INR,2018-03-31,2018-03-31,Q1,77083000,2169000.0,79252000,0.0,345886000,0.0,1256761000,292738000,0.0,0.0,0.0,0.0,0.0,2000.0,295577000,0.0,1552338000,276932000,396035000,0.0,0.0,0.0,710736000,43275000,0.0,28482000.0,0.0,71757000,0.0,782493000,50020000,630879000.0,-45663000.0,0.0,769845000,1552338000,0.0,439310000,362227000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620599509,18:31:49,20210509
6,2017-09-30,VIDHIING.NS,INR,2017-09-30,2017-09-30,Q3,87389000,0.0,87389000,0.0,381400000,178777000.0,1189387000,291940000,0.0,0.0,0.0,0.0,0.0,2875000.0,364438000,0.0,1553825000,230256000,433783000,0.0,0.0,24625000.0,738618000,63035000,0.0,27171000.0,0.0,90206000,0.0,828824000,50020000,0.0,0.0,0.0,725001000,1553825000,0.0,496818000,409429000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620599509,18:31:49,20210509
7,2017-03-31,VIDHIING.NS,INR,2017-03-31,2017-03-31,Q1,52866000,0.0,52866000,0.0,406527000,28211000.0,1322855000,299853000,0.0,0.0,0.0,0.0,0.0,0.0,312661000,0.0,1635516000,270219000,581578000,0.0,0.0,29442000.0,929304000,30048000,0.0,27597000.0,0.0,57645000,0.0,986949000,50020000,0.0,0.0,0.0,648567000,1635516000,0.0,611626000,558760000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620599509,18:31:49,20210509
8,2016-09-30,VIDHIING.NS,INR,2016-09-30,2016-09-30,Q3,101065000,0.0,101065000,0.0,353409000,25814000.0,1029452000,299928000,0.0,0.0,0.0,0.0,0.0,0.0,312345000,0.0,1341797000,160190000,443274000,0.0,0.0,40354000.0,666871000,43148000,0.0,23551000.0,0.0,66699000,0.0,733570000,50020000,0.0,0.0,0.0,608227000,1341797000,0.0,486422000,385357000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620599509,18:31:49,20210509
9,2016-03-31,VIDHIING.NS,INR,2016-03-31,2016-03-31,Q1,102332000,0.0,102332000,0.0,280733000,23096000.0,906631000,309567000,0.0,0.0,0.0,0.0,0.0,0.0,321173000,0.0,1227804000,133647000,444623000,0.0,0.0,15106000.0,608068000,48627000,0.0,19955000.0,0.0,68582000,0.0,676650000,50020000,442474000.0,-178825000.0,0.0,551154000,1227804000,0.0,493250000,390918000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620599509,18:31:49,20210509
