,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-09-30,RMCL.NS,INR,2020-09-30,2020-09-30,Q3,8560000.0,10730000.0,19290000,0.0,87070000,157070000.0,307760000,284570000.0,0.0,630000.0,630000.0,0.0,0.0,4680000.0,298120000,0.0,605880000,251630000.0,10730000.0,0.0,0.0,90430000.0,628420000,0.0,0.0,0.0,300000.0,284640000.0,0.0,913060000,912950000,0.0,0.0,0.0,-307180000,605880000,0.0,0.0,-8560000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597317,17:55:17,20210509
1,2019-09-30,RMCL.NS,INR,2019-09-30,2019-09-30,Q3,16780000.0,7000000.0,23780000,0.0,682510000,280520000.0,1433890000,296900000.0,0.0,780000.0,780000.0,0.0,0.0,12250000.0,319830000,0.0,1753720000,904570000.0,7000000.0,0.0,0.0,104150000.0,1333510000,0.0,0.0,0.0,300000.0,268310000.0,0.0,1601820000,863420000,0.0,0.0,0.0,151900000,1753720000,0.0,0.0,-16780000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597317,17:55:17,20210509
2,2019-03-31,RMCL.NS,INR,2019-03-31,2019-03-31,Q1,31270000.0,0.0,31270000,0.0,808050000,4420000.0,2182990000,302900000.0,0.0,840000.0,840000.0,0.0,0.0,0.0,338170000,0.0,2521160000,1553130000.0,0.0,0.0,0.0,34030000.0,1965920000,0.0,300000.0,0.0,0.0,309890000.0,0.0,2275810000,863420000,-1871780000.0,-43230000.0,0.0,245350000,2521160000,0.0,78790000.0,47520000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597317,17:55:17,20210509
3,2018-09-30,RMCL.NS,INR,2018-09-30,2018-09-30,Q3,1570290000.0,11220000.0,1581510000,0.0,1233260000,317470000.0,3870400000,290030000.0,940000.0,0.0,940000.0,0.0,0.0,21820000.0,320530000,0.0,4190930000,2101250000.0,11220000.0,0.0,0.0,1308390000.0,3642550000,0.0,0.0,0.0,300000.0,353820000.0,0.0,3996370000,863420000,0.0,0.0,0.0,194560000,4190930000,0.0,0.0,-1570290000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597317,17:55:17,20210509
4,2018-03-31,RMCL.NS,INR,2018-03-31,2018-03-31,Q1,56550000.0,0.0,56550000,0.0,708180000,4430000.0,1757660000,291360000.0,0.0,990000.0,990000.0,0.0,0.0,0.0,307480000,0.0,2065140000,1289400000.0,0.0,0.0,0.0,320000.0,2529430000,0.0,0.0,0.0,300000.0,387650000.0,0.0,2917080000,863420000,-2819180000.0,-29070000.0,0.0,-851940000,2065140000,0.0,895830000.0,839280000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597317,17:55:17,20210509
5,2017-09-30,RMCL.NS,INR,2017-09-30,2017-09-30,Q3,34440000.0,110000.0,34550000,0.0,212920000,184270000.0,878360000,293010000.0,0.0,0.0,1070000.0,0.0,0.0,16210000.0,313160000,0.0,1191520000,536250000.0,110000.0,0.0,0.0,108610000.0,2189810000,0.0,0.0,0.0,300000.0,9650000.0,0.0,2199460000,663420000,0.0,0.0,0.0,-1007940000,1191520000,0.0,0.0,-34440000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597317,17:55:17,20210509
6,2017-03-31,RMCL.NS,INR,2017-03-31,2017-03-31,Q1,142070000.0,0.0,142070000,0.0,284660000,920000.0,923770000,298700000.0,0.0,0.0,1150000.0,0.0,0.0,2160000.0,328060000,0.0,1251830000,463770000.0,0.0,0.0,0.0,43970000.0,2348940000,0.0,0.0,0.0,300000.0,8800000.0,0.0,2357740000,663420000,-2923150000.0,-1992830000.0,0.0,-1105910000,1251830000,0.0,1558960000.0,1416890000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597317,17:55:17,20210509
7,2016-09-30,RMCL.NS,INR,2016-09-30,2016-09-30,Q3,137070000.0,0.0,137070000,0.0,293500000,1930000.0,1119430000,305390000.0,0.0,0.0,0.0,0.0,0.0,1830000.0,334130000,0.0,1453560000,778060000.0,0.0,0.0,0.0,1805670000.0,2591080000,0.0,0.0,0.0,230000.0,9100000.0,0.0,2600180000,663420000,0.0,0.0,0.0,-1146620000,1453560000,0.0,0.0,-137070000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597317,17:55:17,20210509
8,2016-03-31,RMCL.NS,INR,2016-03-31,2016-03-31,Q1,72070000.0,0.0,72070000,0.0,189370000,860000.0,659700000,311500000.0,0.0,0.0,1050000.0,0.0,0.0,950000.0,339480000,0.0,999180000,429420000.0,0.0,0.0,0.0,21360000.0,2114110000,0.0,0.0,0.0,230000.0,8370000.0,0.0,2122480000,663420000,-2890540000.0,-1977430000.0,0.0,-1123300000,999180000,0.0,1569660000.0,1497590000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597317,17:55:17,20210509
9,2015-09-30,RMCL.NS,INR,2015-09-30,2015-09-30,Q3,57910000.0,0.0,57910000,0.0,44490000,1640000.0,1057290000,318740000.0,0.0,0.0,0.0,0.0,0.0,820000.0,347270000,0.0,1404560000,891850000.0,0.0,0.0,0.0,1654340000.0,2550960000,0.0,0.0,0.0,230000.0,7690000.0,0.0,2558650000,628420000,0.0,0.0,0.0,-1154090000,1404560000,0.0,0.0,-57910000.0,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597317,17:55:17,20210509
