,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-06-30,FOX.L,EUR,2020-06-30,2020-06-30,Q2,781000.0,0.0,781000.0,0.0,4086000.0,0.0,5920000.0,5026000.0,0.0,0.0,2811000.0,0.0,0.0,0.0,7837000.0,0.0,13757000.0,1221000.0,0.0,0.0,0.0,0.0,1307000.0,4363000.0,0.0,85000.0,1000.0,4807000.0,0.0,6114000.0,3721000.0,-28279000.0,-2889000.0,0.0,7643000.0,13757000.0,0.0,4677000.0,3896000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,1620592206,16:30:06,20210509
1,2019-12-31,FOX.L,EUR,2019-12-31,2019-12-31,Q4,578417.0,0.0,578417.0,0.0,3928397.0,0.0,5689499.0,5165916.0,84504.0,2674865.0,2759369.0,0.0,0.0,1.0,7925286.0,0.0,13614785.0,353840.0,0.0,0.0,0.0,0.0,3129072.0,2523471.0,0.0,84504.0,0.0,2829946.0,0.0,5959018.0,3220221.0,-27479114.0,-2751968.0,0.0,7655767.0,13614785.0,0.0,4669013.0,4090596.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,1620592206,16:30:06,20210509
2,2019-06-30,FOX.L,EUR,2019-06-30,2019-06-30,Q2,679000.0,0.0,679000.0,0.0,4180000.0,0.0,5807000.0,5041000.0,0.0,0.0,2635000.0,0.0,0.0,0.0,7676000.0,0.0,13483000.0,1091000.0,0.0,0.0,0.0,0.0,1178000.0,3986000.0,0.0,85000.0,0.0,4071000.0,0.0,5249000.0,2851000.0,-25988000.0,-2468000.0,0.0,8234000.0,13483000.0,0.0,4072000.0,3393000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,1620592206,16:30:06,20210509
3,2018-12-31,FOX.L,EUR,2018-12-31,2018-12-31,Q4,438270.0,0.0,438270.0,0.0,3807140.0,0.0,5134709.0,4924682.0,84504.0,2508224.0,2592728.0,0.0,0.0,0.0,7517410.0,0.0,12652119.0,447690.0,0.0,0.0,0.0,0.0,1273825.0,3425242.0,0.0,84504.0,0.0,3768494.0,0.0,5042319.0,2700688.0,-25153655.0,-2101477.0,0.0,7609800.0,12652119.0,0.0,3510501.0,3072231.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,1620592206,16:30:06,20210509
4,2018-06-30,FOX.L,EUR,2018-06-30,2018-06-30,Q2,154000.0,0.0,154000.0,0.0,3713000.0,0.0,4883000.0,4857000.0,0.0,0.0,1145000.0,0.0,0.0,0.0,6113000.0,0.0,10996000.0,1037000.0,0.0,0.0,0.0,0.0,1037000.0,754000.0,0.0,0.0,0.0,861000.0,0.0,1898000.0,2669000.0,-23639000.0,-1727000.0,0.0,9098000.0,10996000.0,0.0,754000.0,600000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,1620592206,16:30:06,20210509
5,2017-12-31,FOX.L,EUR,2017-12-31,2017-12-31,Q4,542287.0,0.0,542287.0,0.0,3319467.0,0.0,4847401.0,4836377.0,0.0,1079699.0,1079699.0,0.0,0.0,0.0,5972383.0,0.0,10819784.0,435342.0,0.0,0.0,0.0,0.0,3112121.0,1468664.0,0.0,0.0,0.0,1702453.0,0.0,4814574.0,2284476.0,-22823182.0,-1476467.0,0.0,6005210.0,10819784.0,0.0,3067578.0,2525291.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,1620592206,16:30:06,20210509
6,2017-06-30,FOX.L,EUR,2017-06-30,2017-06-30,Q2,930000.0,0.0,930000.0,0.0,3337000.0,0.0,5026000.0,4814000.0,0.0,0.0,1339000.0,0.0,0.0,0.0,6153000.0,0.0,11179000.0,823000.0,0.0,0.0,0.0,0.0,2056000.0,1051000.0,0.0,0.0,0.0,1137000.0,0.0,3193000.0,2281000.0,-20813000.0,-1234000.0,0.0,7986000.0,11179000.0,0.0,2247000.0,1317000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,1620592206,16:30:06,20210509
7,2016-12-31,FOX.L,EUR,2016-12-31,2016-12-31,Q4,937512.0,0.0,937512.0,0.0,3231916.0,0.0,5737435.0,4747217.0,0.0,1109154.0,1109154.0,0.0,0.0,0.0,5856371.0,0.0,11593806.0,266897.0,0.0,0.0,0.0,0.0,2180344.0,0.0,0.0,0.0,0.0,0.0,0.0,2180344.0,2281345.0,-19385793.0,-1069261.0,0.0,9413462.0,11593806.0,0.0,1290001.0,352489.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,1620592206,16:30:06,20210509
8,2016-06-30,FOX.L,EUR,2016-06-30,2016-06-30,Q2,2687000.0,0.0,2687000.0,0.0,3343000.0,0.0,7390000.0,4117000.0,0.0,0.0,1230000.0,0.0,0.0,0.0,5917000.0,0.0,13307000.0,0.0,0.0,0.0,0.0,0.0,1101000.0,1328000.0,0.0,0.0,0.0,1328000.0,0.0,2429000.0,2271000.0,-17819000.0,-865000.0,0.0,10878000.0,13307000.0,0.0,1328000.0,-1359000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,1620592206,16:30:06,20210509
9,2015-12-31,FOX.L,EUR,2015-12-31,2015-12-31,Q4,3235278.0,0.0,3235278.0,0.0,2991618.0,0.0,6824543.0,3597117.0,0.0,1259112.0,1259112.0,0.0,0.0,0.0,5344629.0,0.0,12169172.0,177955.0,0.0,0.0,0.0,0.0,674837.0,1849786.0,0.0,0.0,0.0,1849786.0,0.0,2524623.0,2008809.0,-16629376.0,-819390.0,0.0,9644549.0,12169172.0,0.0,1849786.0,-1385492.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=Fox+Marble+Holdings+PLC,1620592206,16:30:06,20210509
