,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2018-09-30,KGL.NS,INR,2018-09-30,2018-09-30,Q3,371757000,0,371757000,0,75075000,36415000,4173849000,26448203000,0,0,49000,0,112754000,0,27664065000,0,31837914000,1326866000,0,0,0,5290863000,6844813000,0,0,2090000,187861000,379932000,0,7224745000,1497532000,0,0,0,24613169000,31837914000,0,377323000,5566000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594125,17:02:05,20210509
1,2018-03-31,KGL.NS,INR,2018-03-31,2018-03-31,Q1,185579000,0,185579000,0,62053000,130891000,4307344000,26623100000,0,50000,50000,0,112150000,0,25069977000,0,29377321000,1432979000,0,0,0,144029000,6399674000,123688000,0,8982000,-495624000,-185081000,0,6214593000,1497532000,11615876000,-3690371000,0,23162728000,29377321000,0,4392074000,4206495000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594125,17:02:05,20210509
2,2017-09-30,KGL.NS,INR,2017-09-30,2017-09-30,Q3,339992000,0,339992000,0,71877000,40698000,2125366000,24726858000,0,0,107000,0,106251000,32792000,25496205000,1000,27621572000,1382086000,0,0,0,3398954000,5724032000,0,0,10523000,199971000,773022000,0,6497054000,1497532000,0,0,0,21124518000,27621572000,0,1467987000,1127995000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594125,17:02:05,20210509
3,2017-03-31,KGL.NS,INR,2017-03-31,2017-03-31,Q1,329560000,0,329560000,0,71382000,46753000,2795178000,24984553000,0,0,49000,0,110569000,33166000,25529955000,7000,28325140000,1586566000,0,0,0,2501323000,6165963000,569011000,0,10797000,205175000,792297000,0,6958260000,1497532000,0,0,0,21366880000,28325140000,0,2616764000,2287204000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594125,17:02:05,20210509
4,2016-09-30,KGL.NS,INR,2016-09-30,2016-09-30,Q3,280895000,0,280895000,0,362804000,53717000,4318368000,27390504000,0,0,229685000,0,81570000,33653000,27907695000,0,32226063000,1354318000,0,0,0,2530277000,4950692000,5506506000,0,11442000,217436000,5743001000,0,10693693000,1019727000,0,0,0,21532370000,32226063000,0,6554125000,6273230000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594125,17:02:05,20210509
5,2016-03-31,KGL.NS,INR,2016-03-31,2016-03-31,Q1,269674000,0,269674000,0,380541000,96165000,3697190000,27864289000,0,0,76952000,0,72135000,46265000,28233604000,1000,31930795000,1408608000,0,0,0,3601058000,8116918000,3889962000,0,11696000,222259000,4132106000,0,12249024000,1019727000,10582149000,-2781758000,0,19681512000,31930536000,0,6976917000,6707243000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594125,17:02:05,20210509
6,2015-03-31,KGL.NS,INR,2015-03-31,2015-03-31,Q1,269039000,0,269039000,0,230292000,72796000,3746570000,26886716000,0,0,207493000,0,304964000,36764000,27613287000,0,31359857000,1759154000,0,0,0,3364944000,8104340000,4399364000,0,11609000,220914000,5303681000,0,13408021000,809727000,9030419000,0,0,17951593000,31359614000,0,7136184000,6867145000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594125,17:02:05,20210509
7,2014-03-31,KGL.NS,INR,2014-03-31,2014-03-31,Q1,333826000,0,333826000,0,214323000,87486000,3811275000,25998989000,0,0,265015000,0,302953000,36595000,26786611000,1000,30597887000,1234638000,0,0,0,2536291000,6762843000,4974846000,0,11859000,226292000,5221543000,0,11984386000,809727000,8712061000,-1843930000,0,18613271000,30597657000,0,7718889000,7385063000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594125,17:02:05,20210509
8,2013-09-30,KGL.NS,INR,2013-09-30,2013-09-30,Q3,235971000,0,235971000,0,307412000,129056000,5657773000,25025305000,0,0,2832000,0,84740000,380155000,25715127000,0,31372900000,1480052000,0,0,0,1176512000,7512689000,4705884000,0,274393000,244984000,5237375000,0,12750064000,809727000,0,0,0,18622836000,31372900000,0,9554947000,9318976000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594125,17:02:05,20210509
9,2013-03-31,KGL.NS,INR,2013-03-31,2013-03-31,Q1,205837000,0,205837000,0,322770000,121461000,3469450000,22449419000,0,0,297569000,0,79173000,3144000,23019327000,0,26488777000,912706000,0,0,0,976419000,6354940000,3327038000,0,238786000,217058000,3788913000,0,10143853000,809726000,8018877000,-1438186000,0,16342643000,26486496000,0,7772559000,7566722000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594125,17:02:05,20210509
