,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-09-30,MBLINFRA.NS,INR,2020-09-30,2020-09-30,Q3,238100000,217900000.0,456000000,0.0,54000000,1331200000.0,2873000000,1092500000.0,150000000.0,7817200000.0,7967200000.0,0.0,1467000000.0,4256900000.0,27760000000,0.0,30633000000,551000000.0,217900000.0,0.0,0.0,529000000,7130400000,10696300000,0.0,0.0,3942800000.0,15515100000,0.0,22645500000,1047500000,0.0,0.0,0.0,7987500000,30633000000,0.0,10914200000,10676100000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594802,17:13:22,20210509
1,2020-03-31,MBLINFRA.NS,INR,2020-03-31,2020-03-31,Q1,89522000,91814000.0,181336000,0.0,56764000,0.0,2433190000,1162343000.0,150000000.0,7923564000.0,8073564000.0,0.0,1249871000.0,0.0,27594859000,0.0,30028049000,567250000.0,91814000.0,0.0,0.0,158075000,6971708000,10849893000,3851341000.0,261876000.0,0.0,15490303000,0.0,22462011000,1047546000,-3078895000.0,-766540000.0,0.0,7566038000,30028049000,0.0,10941707000,10852185000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594802,17:13:22,20210509
2,2019-09-30,MBLINFRA.NS,INR,2019-09-30,2019-09-30,Q3,91000000,345000000.0,436000000,0.0,56000000,1340400000.0,2701600000,1233100000.0,150000000.0,8084800000.0,8234800000.0,0.0,742400000.0,5766100000.0,27058800000,0.0,29760400000,621100000.0,345000000.0,0.0,0.0,2981700000,5851400000,13458000000,0.0,0.0,5038200000.0,19147500000,0.0,24998900000,1047500000,0.0,0.0,0.0,4761300000,29760200000,0.0,13803000000,13712000000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594802,17:13:22,20210509
3,2019-03-31,MBLINFRA.NS,INR,2019-03-31,2019-03-31,Q1,11875000,92068000.0,103943000,0.0,57815000,183000.0,2545581000,1303734000.0,150000000.0,8189766000.0,8339766000.0,0.0,717846000.0,0.0,27088235000,0.0,29633816000,622377000.0,92068000.0,0.0,0.0,379153000,5631452000,13659359000,4732449000.0,0.0,0.0,19089340000,0.0,24720792000,1047546000,-2894948000.0,-623299000.0,0.0,4913024000,29633816000,0.0,13751427000,13739552000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594802,17:13:22,20210509
4,2018-09-30,MBLINFRA.NS,INR,2018-09-30,2018-09-30,Q3,72200000,1544900000.0,1617100000,0.0,76300000,1318400000.0,3048300000,1377700000.0,150000000.0,7939900000.0,8089900000.0,0.0,357400000.0,0.0,26508300000,0.0,29556600000,507000000.0,1544900000.0,0.0,0.0,2167500000,4759700000,12369900000,0.0,300000.0,3789200000.0,17254800000,0.0,22014500000,1047500000,0.0,0.0,0.0,7541900000,29556400000,0.0,13914800000,13842600000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594802,17:13:22,20210509
5,2018-03-31,MBLINFRA.NS,INR,2018-03-31,2018-03-31,Q1,17398000,96460000.0,113858000,0.0,62988000,3053000.0,2770309000,1446448000.0,150000000.0,7457362000.0,7607362000.0,0.0,301520000.0,0.0,25672537000,0.0,28442846000,448094000.0,96460000.0,0.0,0.0,75755000,4746646000,11968534000,3570122000.0,0.0,1000.0,16629303000,0.0,21375949000,414546000,-3057373000.0,-478298000.0,0.0,6953911000,28329860000,0.0,12064994000,12047596000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594802,17:13:22,20210509
6,2017-09-30,MBLINFRA.NS,INR,2017-09-30,2017-09-30,Q3,44000000,159400000.0,203400000,0.0,132100000,2202500000.0,3310300000,1510300000.0,0.0,9330800000.0,9330800000.0,0.0,345500000.0,4616700000.0,27946300000,0.0,31256600000,1200000000.0,159400000.0,0.0,0.0,1480600000,16979000000,6709700000,0.0,0.0,0.0,7453700000,0.0,24432700000,414500000,0.0,0.0,0.0,6558200000,30990900000,0.0,6869100000,6825100000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594802,17:13:22,20210509
7,2017-03-31,MBLINFRA.NS,INR,2017-03-31,2017-03-31,Q1,115747000,128790000.0,244537000,0.0,250888000,0.0,4913478000,1592196000.0,0.0,0.0,9094400000.0,0.0,226215000.0,2808388000.0,24139050000,0.0,29052528000,1219625000.0,128790000.0,0.0,0.0,542000000,15603116000,6389545000,0.0,0.0,52249000.0,6456316000,0.0,22059432000,414546000,745621000.0,-332224000.0,0.0,6729724000,28789156000,0.0,6518335000,6402588000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594802,17:13:22,20210509
8,2016-09-30,MBLINFRA.NS,INR,2016-09-30,2016-09-30,Q3,328400000,373100000.0,701500000,0.0,7628900000,1028300000.0,13515100000,1925800000.0,0.0,8243700000.0,8243700000.0,0.0,396400000.0,113300000.0,14429200000,0.0,27944300000,2808400000.0,373100000.0,0.0,0.0,1072100000,13557400000,6712900000,0.0,0.0,1008000000.0,7907900000,0.0,21465300000,414500000,0.0,0.0,0.0,6478800000,27944100000,0.0,7086000000,6757600000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594802,17:13:22,20210509
9,2016-03-31,MBLINFRA.NS,INR,2016-03-31,2016-03-31,Q1,373109000,0.0,373109000,0.0,7378200000,77865000.0,14788279000,1879039000.0,0.0,8806435000.0,8806435000.0,0.0,0.0,586421000.0,11520060000,0.0,26308339000,3067392000.0,0.0,0.0,0.0,1299499000,12163927000,6174418000,0.0,372188000.0,206828000.0,6771249000,0.0,18935176000,414546000,1391875000.0,-758816000.0,0.0,7372986000,26308162000,0.0,13543317000,13170208000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620594802,17:13:22,20210509
