,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-09-30,ESLT,USD,2020-09-30,2020-09-30,Q3,287151000,1158000.0,288309000,2489785000,1325800000,0.0,4103894000,1183214000,0.0,0.0,1565582000.0,183510000.0,107928000.0,0.0,3623268000,0.0,7727162000,893841000.0,328329000.0,0.0,943121000.0,0.0,3337208000,538631000,98138000.0,122534000.0,180949000,2133343000,0.0,5470551000,0.0,0.0,0.0,0.0,2238604000,7709155000,184668000.0,866960000,579809000.0,,,1620591779,16:22:59,20210509
1,2020-06-30,ESLT,USD,2020-07-01 00:00:00,2020-07-01 16:16:51,Q2,339103000,1707000.0,340810000,2300545000,1337072000,0.0,3978427000,1165227000,0.0,0.0,1573337000.0,171534000.0,107305000.0,0.0,3601070000,0.0,7579497000,816245000.0,203945000.0,0.0,980483000.0,0.0,3101422000,587538000,85015000.0,120581000.0,243590000,2219884000,0.0,5321306000,0.0,0.0,0.0,0.0,2240440000,7561746000,173241000.0,791483000,452380000.0,https://www.sec.gov/Archives/edgar/data/1027664/000091068020000057/0000910680-20-000057-index.htm,https://www.sec.gov/Archives/edgar/data/1027664/000091068020000057/f6k-07012020.htm,1620591779,16:22:59,20210509
2,2020-03-31,ESLT,USD,2020-04-07 00:00:00,2020-04-07 16:09:16,Q1,684345000,1144000.0,685489000,2262098000,1297575000,0.0,4245162000,1138703000,0.0,0.0,1601750000.0,207381000.0,91548000.0,0.0,3624640000,0.0,7869802000,838591000.0,935711000.0,0.0,805287000.0,0.0,3693742000,434247000,70836000.0,117899000.0,223669000,1981319000,0.0,5675061000,0.0,0.0,0.0,0.0,2177491000,7852552000,208525000.0,1369958000,685613000.0,https://www.sec.gov/Archives/edgar/data/1027664/000091068020000031/0000910680-20-000031-index.html,https://www.sec.gov/Archives/edgar/data/1027664/000091068020000031/f6k-04072020.htm,1620591779,16:22:59,20210509
3,2019-12-31,ESLT,USD,2020-01-02 00:00:00,2020-01-02 17:21:51,Q4,221060000,2213000.0,223273000,2147358000,1219920000,0.0,3671767000,1132295000,1340617000.0,295323000.0,1635940000.0,201574000.0,89452000.0,0.0,3663591000,0.0,7335358000,926338000.0,393626000.0,0.0,723581000.0,8326000.0,3172845000,440124000,62830000.0,114419000.0,225478000,2002673000,0.0,5175518000,12742000.0,1862059000.0,-1546134000.0,0.0,2141406000,7316924000,203787000.0,833750000,612690000.0,https://www.sec.gov/Archives/edgar/data/1027664/000091068020000002/0000910680-20-000002-index.html,https://www.sec.gov/Archives/edgar/data/1027664/000091068020000002/f6k-01022020.htm,1620591779,16:22:59,20210509
4,2019-09-30,ESLT,USD,2019-10-03 00:00:00,2019-10-03 16:10:33,Q3,165680000,4165000.0,169845000,2054512000,1375883000,0.0,3600240000,1125966000,0.0,0.0,1628136000.0,199862000.0,44935000.0,0.0,3643237000,0.0,7243477000,793258000.0,359107000.0,0.0,786761000.0,0.0,3093564000,475501000,75218000.0,93445000.0,208781000,1966910000,0.0,5060474000,0.0,0.0,0.0,0.0,2161030000,7221504000,204027000.0,834608000,668928000.0,https://www.sec.gov/Archives/edgar/data/1027664/000091068019000070/0000910680-19-000070-index.html,https://www.sec.gov/Archives/edgar/data/1027664/000091068019000070/f6k-10032019.htm,1620591779,16:22:59,20210509
5,2019-06-30,ESLT,USD,2019-08-07 00:00:00,2019-08-07 16:33:25,Q2,191810000,10825000.0,202635000,2037295000,1276806000,0.0,3516736000,1080192000,0.0,0.0,1293647000.0,198362000.0,43316000.0,0.0,3233473000,0.0,6750209000,758139000.0,318542000.0,0.0,812704000.0,0.0,3048555000,126528000,89769000.0,88310000.0,202558000,1575746000,0.0,4624301000,0.0,0.0,0.0,0.0,2103016000,6727317000,209187000.0,445070000,253260000.0,https://www.sec.gov/Archives/edgar/data/1027664/000091068019000060/0000910680-19-000060-index.html,https://www.sec.gov/Archives/edgar/data/1027664/000091068019000060/f6k-08072019.htm,1620591779,16:22:59,20210509
6,2019-03-31,ESLT,USD,2019-04-05 00:00:00,2019-04-05 16:22:50,Q1,184659000,12003000.0,196662000,1880901000,1214498000,334125000.0,3626186000,1055166000,0.0,0.0,1285659000.0,196481000.0,43220000.0,39231000.0,3214712000,0.0,6840898000,708791000.0,572900000.0,0.0,850592000.0,0.0,3291445000,185844000,118561000.0,83738000.0,182759000,1643142000,0.0,4934587000,0.0,0.0,0.0,0.0,1883856000,6818443000,208484000.0,758744000,574085000.0,https://www.sec.gov/Archives/edgar/data/1027664/000091068019000023/0000910680-19-000023-index.html,https://www.sec.gov/Archives/edgar/data/1027664/000091068019000023/f6k-04152019.htm,1620591779,16:22:59,20210509
7,2018-12-31,ESLT,USD,2019-01-03 00:00:00,2019-01-03 16:24:14,Q4,208479000,16447000.0,224926000,1815651000,1141996000,0.0,3278985000,686620000,1022624000.0,239297000.0,1261921000.0,196180000.0,42804000.0,365436000.0,3171800000,0.0,6450785000,776100000.0,271152000.0,0.0,780994000.0,23936000.0,2910453000,523952000,175890000.0,78677000.0,170607000,1685924000,0.0,4596377000,12348000.0,1691921000.0,-95000000.0,0.0,1832453000,6428830000,212627000.0,795104000,586625000.0,https://www.sec.gov/Archives/edgar/data/1027664/000091068019000002/0000910680-19-000002-index.html,https://www.sec.gov/Archives/edgar/data/1027664/000091068019000002/f6k-01032019.htm,1620591779,16:22:59,20210509
8,2018-09-30,ESLT,USD,2018-10-02 00:00:00,2018-10-02 16:12:21,Q3,152229000,3030000.0,155259000,1645004000,1069005000,0.0,2869268000,514431000,0.0,0.0,806846000.0,217882000.0,43717000.0,0.0,2203452000,0.0,5072720000,524375000.0,174644000.0,0.0,572200000.0,0.0,2061911000,519322000,116269000.0,66956000.0,43218000,1137039000,0.0,3198950000,0.0,0.0,0.0,0.0,1863445000,5062395000,220912000.0,693966000,541737000.0,https://www.sec.gov/Archives/edgar/data/1027664/000091068018000061/0000910680-18-000061-index.html,https://www.sec.gov/Archives/edgar/data/1027664/000091068018000061/f6k-10022018.htm,1620591779,16:22:59,20210509
9,2018-06-30,ESLT,USD,2018-07-19 00:00:00,2018-07-19 16:11:19,Q2,186977000,3268000.0,190245000,1568534000,1074318000,0.0,2833097000,519151000,0.0,0.0,814345000.0,220477000.0,47323000.0,280229000.0,2236517000,0.0,5069614000,569587000.0,132892000.0,0.0,548404000.0,0.0,2087851000,518906000,137965000.0,65329000.0,45889000,1162428000,0.0,3250279000,0.0,0.0,0.0,0.0,1809609000,5059888000,223745000.0,651798000,464821000.0,https://www.sec.gov/Archives/edgar/data/1027664/000091068018000053/0000910680-18-000053-index.html,https://www.sec.gov/Archives/edgar/data/1027664/000091068018000053/f6k-07192018.htm,1620591779,16:22:59,20210509
10,2018-03-31,ESLT,USD,2018-04-11 00:00:00,2018-04-11 16:14:57,Q1,214495000,5678000.0,220173000,1530566000,994105000,0.0,2744844000,496325000,0.0,0.0,755824000.0,175623000.0,51131000.0,289524000.0,2160734000,0.0,4905578000,520254000.0,85822000.0,0.0,469344000.0,0.0,1899851000,582997000,150382000.0,69460000.0,47274000,1254578000,0.0,3154429000,0.0,0.0,0.0,0.0,1740866000,4895295000,181301000.0,668819000,454324000.0,https://www.sec.gov/Archives/edgar/data/1027664/000091068018000031/0000910680-18-000031-index.html,https://www.sec.gov/Archives/edgar/data/1027664/000091068018000031/f6k-04112018.htm,1620591779,16:22:59,20210509
