,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-07-31,FUN.AX,AUD,2020-07-31,2020-07-31,Q3,367000.0,0.0,367000.0,1809000.0,1373000.0,0.0,4139000.0,716000.0,0.0,102000.0,102000.0,0.0,0.0,0.0,868000.0,0.0,5007000.0,1154000.0,0.0,0.0,0.0,2411000.0,4666000.0,8428000.0,0.0,0.0,0.0,8976000.0,0.0,13642000,225166000.0,-233086000.0,-1390000.0,0.0,-8635000.0,5007000.0,0.0,9652000.0,9285000.0,,,1620592333,16:32:13,20210509
1,2019-07-31,FUN.AX,AUD,2019-07-31,2019-07-31,Q3,465000.0,0.0,465000.0,3460000.0,5037000.0,138000.0,10535000.0,40000.0,0.0,212000.0,212000.0,0.0,0.0,0.0,302000.0,0.0,10837000.0,3730000.0,0.0,0.0,0.0,1094000.0,7461000.0,3676000.0,0.0,0.0,0.0,3697000.0,0.0,11158000,224848000.0,-223773000.0,-1145000.0,0.0,-321000.0,10837000.0,0.0,5333000.0,4868000.0,,,1620592333,16:32:13,20210509
2,2018-07-31,FUN.AX,AUD,2018-07-31,2018-07-31,Q3,718000.0,0.0,718000.0,2956000.0,5305000.0,0.0,10526000.0,156000.0,0.0,976000.0,976000.0,0.0,0.0,241000.0,1373000.0,0.0,11899000.0,3774000.0,0.0,0.0,0.0,1589000.0,26069000.0,0.0,0.0,0.0,75000.0,96000.0,0.0,26165000,217400000.0,-231369000.0,-1112000.0,0.0,-14266000.0,11899000.0,0.0,20189000.0,19471000.0,,,1620592333,16:32:13,20210509
3,2017-07-31,FUN.AX,AUD,2017-07-31,2017-07-31,Q3,664000.0,0.0,664000.0,2532000.0,7010000.0,1653000.0,14603000.0,457000.0,0.0,4287000.0,4287000.0,0.0,0.0,29000.0,4773000.0,0.0,19376000.0,9213000.0,0.0,0.0,0.0,7399000.0,69962000.0,0.0,0.0,0.0,27000.0,128000.0,0.0,70090000,209483000.0,-259727000.0,-5016000.0,0.0,-50714000.0,19376000.0,0.0,52663000.0,51999000.0,,,1620592333,16:32:13,20210509
4,2016-07-31,FUN.AX,AUD,2016-07-31,2016-07-31,Q3,764000.0,0.0,764000.0,8352000.0,10340000.0,1800000.0,21975000.0,1455000.0,14163000.0,7524000.0,21687000.0,0.0,1821000.0,194000.0,25157000.0,0.0,47132000.0,9805000.0,0.0,0.0,0.0,4065000.0,63968000.0,0.0,0.0,37000.0,0.0,262000.0,0.0,64230000,209483000.0,-227904000.0,-4703000.0,0.0,-17098000.0,47132000.0,0.0,49080000.0,48316000.0,,,1620592333,16:32:13,20210509
5,2015-07-31,FUN.AX,AUD,2015-07-31,2015-07-31,Q3,904000.0,38000.0,942000.0,10136000.0,16563000.0,1625000.0,31013000.0,1750000.0,39165000.0,15643000.0,54808000.0,0.0,3367000.0,189000.0,60114000.0,0.0,91127000.0,11615000.0,38000.0,0.0,0.0,4380000.0,60388000.0,0.0,0.0,254000.0,242000.0,622000.0,0.0,61010000,208372000.0,-179048000.0,-3909000.0,0.0,30117000.0,91127000.0,0.0,42557000.0,41653000.0,,,1620592333,16:32:13,20210509
6,2014-07-31,FUN.AX,AUD,2014-07-31,2014-07-31,Q3,4909000.0,0.0,4909000.0,17138000.0,16375000.0,3832000.0,46280000.0,1568000.0,49995000.0,17509000.0,67504000.0,0.0,12654000.0,339000.0,82094000.0,0.0,128374000.0,17280000.0,0.0,0.0,0.0,4299000.0,52285000.0,7000000.0,0.0,235000.0,485000.0,8329000.0,0.0,60614000,208372000.0,-141515000.0,-3010000.0,0.0,67760000.0,128374000.0,0.0,37126000.0,32217000.0,,,1620592333,16:32:13,20210509
7,2013-07-31,FUN.AX,AUD,2013-07-31,2013-07-31,Q3,4305000.0,200000.0,4505000.0,36024000.0,23964000.0,270000.0,76346000.0,3579000.0,78845000.0,21247000.0,100092000.0,0.0,12876000.0,14907000.0,131454000.0,0.0,207800000.0,19968000.0,200000.0,0.0,0.0,21335000.0,86965000.0,9708000.0,0.0,6300000.0,1093000.0,17888000.0,0.0,104853000,204497000.0,-102473000.0,-3671000.0,0.0,102947000.0,207800000.0,0.0,9908000.0,5603000.0,,,1620592333,16:32:13,20210509
8,2012-07-31,FUN.AX,AUD,2012-07-31,2012-07-31,Q3,2257000.0,0.0,2257000.0,37717000.0,16085000.0,1202000.0,76681000.0,2442000.0,78845000.0,10123000.0,88968000.0,0.0,13388000.0,200000.0,104998000.0,0.0,181679000.0,17259000.0,0.0,0.0,0.0,11197000.0,81240000.0,14575000.0,0.0,5599000.0,6015000.0,28682000.0,0.0,109922000,186725000.0,-113733000.0,-3374000.0,0.0,71757000.0,181679000.0,0.0,61687000.0,59430000.0,,,1620592333,16:32:13,20210509
9,2011-07-31,FUN.AX,AUD,2011-07-31,2011-07-31,Q3,1948000.0,0.0,1948000.0,27254000.0,22162000.0,871000.0,69903000.0,2629000.0,68054000.0,3335000.0,71389000.0,0.0,12520000.0,0.0,86538000.0,0.0,156441000.0,14202000.0,0.0,0.0,0.0,10844000.0,116408000.0,0.0,0.0,4410000.0,1440000.0,6835000.0,0.0,123243000,159377000.0,-124169000.0,-7165000.0,0.0,33198000.0,156441000.0,0.0,81844000.0,79896000.0,,,1620592333,16:32:13,20210509
