,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2021-03-31,PTGX,USD,2021-05-04,2021-05-04 16:55:56,Q1,83000000.0,190476000.0,273476000,0.0,0.0,12032000.0,285508000,1432000.0,0.0,0.0,0.0,190476000.0,0.0,0.0,191908000.0,0.0,298072000,2732000.0,1512000.0,0.0,5768000.0,24503000.0,34515000.0,4102000.0,0.0,0.0,0.0,4102000.0,121000.0,38738000.0,0.0,0.0,-33000.0,259367000.0,259334000.0,298072000,380952000.0,5614000.0,-77386000.0,https://www.sec.gov/Archives/edgar/data/1377121/000155837021005733/0001558370-21-005733-index.htm,https://www.sec.gov/Archives/edgar/data/1377121/000155837021005733/ptgx-20210331x10q.htm,1620596886,17:48:06,20210509
1,2020-12-31,PTGX,USD,2021-03-10,2021-03-10 16:31:03,Q4,117358000.0,188451000.0,305809000,3510000.0,0.0,311000.0,315606000,6412000.0,0.0,0.0,0.0,188451000.0,0.0,450000.0,8862000.0,0.0,324468000,3075000.0,1459000.0,0.0,17209000.0,21230000.0,40241000.0,4500000.0,0.0,0.0,121000.0,4621000.0,0.0,44862000.0,0.0,-283811000.0,28000.0,279578000.0,279606000.0,324468000,376902000.0,5959000.0,-111399000.0,https://www.sec.gov/Archives/edgar/data/1377121/000155837021002715/0001558370-21-002715-index.htm,https://www.sec.gov/Archives/edgar/data/1377121/000155837021002715/ptgx-20201231x10k.htm,1620596886,17:48:06,20210509
2,2020-09-30,PTGX,USD,2020-11-04,2020-11-04 17:21:04,Q3,83625000.0,110349000.0,193974000,3324000.0,0.0,10177000.0,204151000,6694000.0,0.0,0.0,0.0,110349000.0,0.0,450000.0,13169000.0,0.0,217320000,2797000.0,1406000.0,0.0,18842000.0,17595000.0,38563000.0,4885000.0,4112000.0,0.0,170000.0,9167000.0,0.0,47730000.0,0.0,-264925000.0,-88000.0,169678000.0,169590000.0,217320000,220698000.0,6291000.0,-77334000.0,https://www.sec.gov/Archives/edgar/data/1377121/000155837020012597/0001558370-20-012597-index.htm,https://www.sec.gov/Archives/edgar/data/1377121/000155837020012597/ptgx-20200930x10q.htm,1620596886,17:48:06,20210509
3,2020-06-30,PTGX,USD,2020-08-06,2020-08-06 16:28:59,Q2,146242000.0,62423000.0,208665000,3273000.0,0.0,0.0,217466000,7064000.0,0.0,0.0,0.0,0.0,0.0,450000.0,7514000.0,0.0,224980000,2855000.0,0.0,0.0,18233000.0,0.0,35360000.0,0.0,16784000.0,0.0,92000.0,22135000.0,0.0,57495000.0,0.0,-257162000.0,0.0,0.0,167485000.0,224980000,0.0,6614000.0,-139628000.0,https://www.sec.gov/Archives/edgar/data/1377121/000155837020009681/0001558370-20-009681-index.htm,https://www.sec.gov/Archives/edgar/data/1377121/000155837020009681/ptgx-20200630x10q.htm,1620596886,17:48:06,20210509
4,2020-03-31,PTGX,USD,2020-05-07,2020-05-07 17:14:38,Q1,60215000.0,57298000.0,117513000,3747000.0,0.0,0.0,125986000,7383000.0,0.0,0.0,0.0,0.0,1082000.0,450000.0,8915000.0,0.0,134901000,3704000.0,0.0,0.0,19746000.0,0.0,36372000.0,9832000.0,20415000.0,0.0,0.0,35863000.0,0.0,72235000.0,0.0,-237741000.0,0.0,0.0,62666000.0,134901000,0.0,67130000.0,6915000.0,https://www.sec.gov/Archives/edgar/data/1377121/000155837020005785/0001558370-20-005785-index.htm,https://www.sec.gov/Archives/edgar/data/1377121/000155837020005785/ptgx-20200331x10q.htm,1620596886,17:48:06,20210509
5,2019-12-31,PTGX,USD,2020-03-10,2020-03-10 17:17:37,Q4,33006000.0,100011000.0,133017000,6755000.0,0.0,744000.0,145311000,7723000.0,0.0,0.0,0.0,0.0,1433000.0,450000.0,9606000.0,0.0,154917000,2790000.0,0.0,0.0,19000000.0,0.0,35406000.0,9794000.0,23792000.0,0.0,0.0,39547000.0,0.0,74953000.0,0.0,-217661000.0,-2641000.0,0.0,79964000.0,154917000,0.0,109805000.0,76799000.0,https://www.sec.gov/Archives/edgar/data/1377121/000155837020002334/0001558370-20-002334-index.htm,https://www.sec.gov/Archives/edgar/data/1377121/000155837020002334/ptgx-20191231x10k.htm,1620596886,17:48:06,20210509
6,2019-09-30,PTGX,USD,2019-11-06,2019-11-06 17:11:39,Q3,50195000.0,87497000.0,137692000,2118000.0,0.0,0.0,144023000,8029000.0,0.0,0.0,0.0,0.0,2125000.0,450000.0,10604000.0,0.0,154627000,1583000.0,0.0,0.0,17498000.0,0.0,30776000.0,0.0,22200000.0,0.0,0.0,28493000.0,0.0,59269000.0,0.0,-200160000.0,-2559000.0,0.0,95358000.0,154627000,0.0,7502000.0,-42693000.0,https://www.sec.gov/Archives/edgar/data/1377121/000155837019010201/0001558370-19-010201-index.htm,https://www.sec.gov/Archives/edgar/data/1377121/000155837019010201/ptgx-20190930x10q.htm,1620596886,17:48:06,20210509
7,2019-06-30,PTGX,USD,2019-08-07,2019-08-07 17:21:49,Q2,71143000.0,54958000.0,126101000,6310000.0,0.0,0.0,137320000,8231000.0,0.0,0.0,0.0,0.0,2104000.0,450000.0,10785000.0,0.0,148105000,2787000.0,0.0,0.0,18527000.0,0.0,33323000.0,0.0,23850000.0,0.0,0.0,30466000.0,0.0,63789000.0,0.0,-183751000.0,-2383000.0,0.0,84316000.0,148105000,0.0,7780000.0,-63363000.0,https://www.sec.gov/Archives/edgar/data/1377121/000155837019007515/0001558370-19-007515-index.htm,https://www.sec.gov/Archives/edgar/data/1377121/000155837019007515/ptgx-20190630x10q.htm,1620596886,17:48:06,20210509
8,2019-03-31,PTGX,USD,2019-05-08,2019-05-08 16:32:39,Q1,70077000.0,42469000.0,112546000,6937000.0,0.0,0.0,122995000,8325000.0,0.0,0.0,0.0,0.0,478000.0,450000.0,9253000.0,0.0,132248000,6454000.0,0.0,0.0,8212000.0,1120000.0,24499000.0,0.0,0.0,0.0,6924000.0,6924000.0,0.0,31423000.0,0.0,-154577000.0,-2209000.0,0.0,100825000.0,132248000,0.0,8044000.0,-62033000.0,https://www.sec.gov/Archives/edgar/data/1377121/000155837019004481/0001558370-19-004481-index.htm,https://www.sec.gov/Archives/edgar/data/1377121/000155837019004481/ptgx-20190331x10q.htm,1620596886,17:48:06,20210509
9,2018-12-31,PTGX,USD,2019-03-12,2019-03-12 16:26:10,Q4,82233000.0,46620000.0,128853000,6016000.0,0.0,495000.0,137503000,861000.0,0.0,0.0,0.0,0.0,658000.0,450000.0,1969000.0,0.0,139472000,5711000.0,0.0,0.0,9284000.0,0.0,26158000.0,0.0,0.0,0.0,0.0,799000.0,0.0,26957000.0,0.0,-140474000.0,-2077000.0,0.0,112515000.0,139472000,0.0,0.0,-82233000.0,https://www.sec.gov/Archives/edgar/data/1377121/000155837019001853/0001558370-19-001853-index.htm,https://www.sec.gov/Archives/edgar/data/1377121/000155837019001853/ptgx-20181231x10k.htm,1620596886,17:48:06,20210509
