,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-09-30,ALEMBICLTD.NS,INR,2020-09-30,2020-09-30,Q3,29700000.0,930200000.0,959900000.0,0.0,389000000,51600000.0,1535600000,1338800000,500000.0,0.0,500000.0,13608000000.0,0.0,0.0,18329500000,0.0,19865100000,142900000,930200000.0,0.0,0.0,259300000.0,545700000,0.0,0.0,169400000.0,-100000.0,230500000,0.0,776200000,513600000,0.0,0.0,0.0,19088900000,19865100000,14538200000.0,0.0,-29700000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620586509,14:55:09,20210509
1,2020-03-31,ALEMBICLTD.NS,INR,2020-03-31,2020-03-31,Q1,583237000.0,537071000.0,1120308000.0,0.0,354138000,10223000.0,1628242000,1337062000,507000.0,0.0,507000.0,9763574000.0,0.0,0.0,13078958000,1000.0,14707201000,129878000,537071000.0,0.0,0.0,38372000.0,457974000,0.0,19159000.0,16881000.0,0.0,68809000,0.0,526783000,513564000,9537185000.0,-146936000.0,0.0,14180418000,14707201000,10300645000.0,274000.0,-582963000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620586509,14:55:09,20210509
2,2019-09-30,ALEMBICLTD.NS,INR,2019-09-30,2019-09-30,Q3,24700000.0,620200000.0,644900000.0,0.0,293900000,44800000.0,1166900000,1311400000,500000.0,0.0,500000.0,9086900000.0,0.0,-100000.0,12642300000,0.0,13809200000,142900000,620200000.0,0.0,0.0,62100000.0,382400000,0.0,0.0,56100000.0,0.0,110300000,0.0,492700000,513600000,0.0,0.0,0.0,13316500000,13809200000,9707100000.0,0.0,-24700000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620586509,14:55:09,20210509
3,2019-03-31,ALEMBICLTD.NS,INR,2019-03-31,2019-03-31,Q1,15442000.0,434687000.0,450129000.0,0.0,353281000,15380000.0,987682000,1311071000,507000.0,0.0,507000.0,8370025000.0,0.0,0.0,11670799000,6000.0,12658487000,247489000,434687000.0,0.0,0.0,38714000.0,487966000,0.0,17291000.0,36697000.0,-1000.0,85235000,0.0,573201000,513564000,8491181000.0,-134361000.0,0.0,12085286000,12658487000,8804712000.0,0.0,-15442000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620586509,14:55:09,20210509
4,2018-03-31,ALEMBICLTD.NS,INR,2018-03-31,2018-03-31,Q1,4705000.0,1210921000.0,1215626000.0,0.0,324069000,32101000.0,1867151000,1322263000,507000.0,0.0,507000.0,6755907000.0,0.0,0.0,9723333000,3000.0,11590487000,164155000,1210921000.0,0.0,0.0,55375000.0,591242000,0.0,16047000.0,92298000.0,-1000.0,141509000,0.0,732751000,534064000,6648182000.0,-120502000.0,0.0,10857736000,11590487000,7966828000.0,21468000.0,16763000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620586509,14:55:09,20210509
5,2017-03-31,ALEMBICLTD.NS,INR,2017-03-31,2017-03-31,Q1,23100000.0,1049600000.0,1072700000.0,0.0,506100000,118000000.0,1912800000,1477600000,0.0,0.0,0.0,6274800000.0,0.0,6800000.0,8011000000,0.0,9923800000,147600000,1049600000.0,0.0,0.0,285100000.0,683400000,0.0,0.0,100500000.0,0.0,126100000,0.0,809500000,534100000,0.0,0.0,0.0,9114300000,9923800000,7324400000.0,0.0,-23100000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620586509,14:55:09,20210509
6,2016-03-31,ALEMBICLTD.NS,INR,2016-03-31,2016-03-31,Q1,23408000.0,460728000.0,484136000.0,0.0,748983000,-1000.0,1688756000,1624065000,0.0,0.0,0.0,0.0,0.0,10000000.0,6321564000,1000.0,8010321000,133986000,460728000.0,0.0,0.0,325245000.0,486227000,0.0,0.0,9409000.0,104310000.0,120156000,0.0,606383000,534073000,5084442000.0,-2291519000.0,0.0,7403938000,8010321000,0.0,0.0,-23408000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620586509,14:55:09,20210509
7,2015-09-30,ALEMBICLTD.NS,INR,2015-09-30,2015-09-30,Q3,40500000.0,353900000.0,394400000.0,0.0,782000000,0.0,1831400000,1657900000,0.0,0.0,0.0,0.0,0.0,0.0,1865000000,0.0,3696400000,338900000,353900000.0,0.0,0.0,230900000.0,619200000,0.0,0.0,14200000.0,103900000.0,134400000,0.0,753600000,534100000,0.0,0.0,0.0,2942800000,3696400000,0.0,0.0,-40500000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620586509,14:55:09,20210509
8,2015-03-31,ALEMBICLTD.NS,INR,2015-03-31,2015-03-31,Q1,26430000.0,122306000.0,148736000.0,0.0,843138000,0.0,1627990000,1714844000,0.0,0.0,0.0,0.0,0.0,0.0,1946533000,0.0,3574523000,290986000,122306000.0,0.0,0.0,181937000.0,551887000,0.0,0.0,10342000.0,354277000.0,380337000,0.0,932224000,534073000,413397000.0,-2333266000.0,0.0,2642299000,3574523000,0.0,0.0,-26430000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620586509,14:55:09,20210509
9,2014-09-30,ALEMBICLTD.NS,INR,2014-09-30,2014-09-30,Q3,30000000.0,0.0,30000000.0,0.0,952400000,0.0,1694300000,1763500000,0.0,0.0,0.0,0.0,0.0,0.0,1981900000,0.0,3676200000,457500000,0.0,0.0,0.0,263500000.0,793600000,0.0,0.0,10100000.0,331400000.0,351900000,0.0,1145500000,534100000,0.0,0.0,0.0,2530700000,3676200000,0.0,3900000.0,-26100000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620586509,14:55:09,20210509
10,2014-03-31,ALEMBICLTD.NS,INR,2014-03-31,2014-03-31,Q1,9606000.0,0.0,9606000.0,0.0,1043495000,0.0,1543216000,1799919000,0.0,0.0,0.0,0.0,0.0,0.0,2018340000,0.0,3561556000,391959000,0.0,0.0,0.0,203498000.0,906978000,0.0,0.0,7007000.0,331378000.0,347813000,0.0,1254791000,534073000,320120000.0,-2247429000.0,0.0,2306765000,3561556000,0.0,215662000.0,206056000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620586509,14:55:09,20210509
11,2013-09-30,ALEMBICLTD.NS,INR,2013-09-30,2013-09-30,Q3,13400000.0,0.0,13400000.0,0.0,990700000,0.0,1762500000,1839600000,0.0,0.0,0.0,0.0,12600000.0,0.0,2069500000,0.0,3832000000,459700000,0.0,0.0,0.0,219800000.0,1170500000,0.0,0.0,0.0,340200000.0,349700000,0.0,1520200000,267000000,0.0,0.0,0.0,2311800000,3832000000,0.0,385200000.0,371800000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620586509,14:55:09,20210509
12,2013-03-31,ALEMBICLTD.NS,INR,2013-03-31,2013-03-31,Q1,12688000.0,0.0,12688000.0,0.0,973386000,0.0,1290160000,1883910000,0.0,0.0,0.0,0.0,27338000.0,0.0,2149669000,0.0,3439829000,479528000,0.0,0.0,0.0,209307000.0,1070384000,0.0,0.0,0.0,301818000.0,311090000,0.0,1381474000,267040000,271711000.0,-2169675000.0,0.0,2058355000,3439829000,0.0,250902000.0,238214000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620586509,14:55:09,20210509
13,2012-03-31,ALEMBICLTD.NS,INR,2012-03-31,2012-03-31,Q1,470805000.0,0.0,470805000.0,0.0,2587415000,1823982000.0,6875513000,3260616000,0.0,0.0,0.0,0.0,0.0,349913000.0,3643528000,0.0,10519041000,2091453000,0.0,0.0,0.0,1505724000.0,5348388000,948567000.0,0.0,95290000.0,122908000.0,1220669000,0.0,6569057000,377032000,822974000.0,-1950891000.0,0.0,3949984000,10519041000,0.0,2343144000.0,1872339000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620586509,14:55:09,20210509
14,2009-03-31,ALEMBICLTD.NS,INR,2009-03-31,2009-03-31,Q1,164058000.0,1271673000.0,1435731000.0,0.0,2383889000,0.0,5949655000,4119549000,0.0,0.0,0.0,83328000.0,0.0,0.0,4202877000,0.0,10152532000,1691923000,1271673000.0,0.0,0.0,0.0,2023947000,4754408000.0,0.0,64107000.0,0.0,4818515000,0.0,6842462000,274393000,3030858000.0,-2770028000.0,0.0,3310070000,10152532000,1355001000.0,6026081000.0,5862023000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620586509,14:55:09,20210509
