,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,ABS2.DE,EUR,2020-12-31,2020-12-31,Q4,582545000,113269000.0,695814000,0.0,74756000,0.0,2225615000,926814000,113986000.0,33933000.0,147919000,128309000,8535000.0,1000.0,1283848000,0.0,3509463000,973100000,76248000.0,0.0,0.0,23906000,2039613000,354481000,0.0,22631000,0.0,819301000,0.0,2858914000,29095000,0.0,-821278000.0,0.0,635985000,3494899000,241578000,430729000,-151816000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586075,14:47:55,20210509
1,2020-09-30,ABS2.DE,EUR,2020-09-30,2020-09-30,Q3,416697000,122051000.0,538748000,0.0,83807000,0.0,2336786000,926913000,0.0,0.0,149123000,84423000,28732000.0,0.0,1384372000,0.0,3721158000,1182536000,122051000.0,0.0,0.0,583496000,2162702000,294568000,0.0,38924000,0.0,908328000,0.0,3071030000,29095000,0.0,0.0,0.0,637237000,3708267000,206474000,416619000,-78000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586075,14:47:55,20210509
2,2020-06-30,ABS2.DE,EUR,2020-06-30,2020-06-30,Q2,438004000,106958000.0,544962000,0.0,90115000,0.0,2306712000,931086000,0.0,0.0,149402000,83225000,21835000.0,0.0,1385608000,0.0,3692320000,1091011000,106958000.0,0.0,0.0,554238000,2040689000,753510000,0.0,44330000,0.0,971795000,0.0,3012484000,29095000,0.0,0.0,0.0,666853000,3679337000,190183000,860468000,422464000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586075,14:47:55,20210509
3,2020-03-31,ABS2.DE,EUR,2020-03-31,2020-03-31,Q1,405990000,99361000.0,505351000,0.0,82950000,0.0,2144816000,930134000,0.0,0.0,148674000,81059000,20990000.0,0.0,1384525000,0.0,3529341000,995330000,99361000.0,0.0,0.0,490395000,1849113000,782484000,0.0,42803000,0.0,995622000,0.0,2844735000,29095000,0.0,0.0,0.0,670905000,3515640000,180420000,881845000,475855000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586075,14:47:55,20210509
4,2019-12-31,ABS2.DE,EUR,2019-12-31,2019-12-31,Q4,581890000,47843000.0,629733000,0.0,76030000,0.0,2272527000,940898000,115554000.0,32968000.0,148522000,123084000,15520000.0,1000.0,1392402000,0.0,3664929000,1138825000,47843000.0,0.0,0.0,26857000,2059198000,508272000,0.0,46061000,0.0,1006693000,0.0,3065891000,29095000,0.0,-719369000.0,0.0,587081000,3652972000,170927000,556115000,-25775000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586075,14:47:55,20210509
5,2019-09-30,ABS2.DE,EUR,2019-09-30,2019-09-30,Q3,186902000,128205000.0,315107000,0.0,83264000,0.0,2275845000,921245000,0.0,0.0,157235000,76663000,24748000.0,0.0,1379868000,0.0,3655713000,1189774000,128205000.0,0.0,0.0,484654000,2067671000,773164000,0.0,62933000,0.0,1014451000,0.0,3082122000,29095000,0.0,0.0,0.0,524287000,3606409000,204868000,901369000,714467000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586075,14:47:55,20210509
6,2019-06-30,ABS2.DE,EUR,2019-06-30,2019-06-30,Q2,136825000,114064000.0,250889000,0.0,96901000,0.0,2210790000,916980000,0.0,0.0,158301000,79420000,21244000.0,0.0,1356281000,0.0,3567071000,1140206000,114064000.0,0.0,0.0,424457000,1999455000,762491000,0.0,60935000,0.0,991177000,0.0,2990632000,29095000,0.0,0.0,0.0,527756000,3518388000,193484000,876555000,739730000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586075,14:47:55,20210509
7,2019-03-31,ABS2.DE,EUR,2019-03-31,2019-03-31,Q1,248954000,106873000.0,355827000,0.0,88927000,0.0,2105511000,887435000,0.0,0.0,157747000,94436000,17202000.0,0.0,1337052000,0.0,3442563000,1073920000,106873000.0,0.0,0.0,394018000,1848502000,778599000,0.0,57127000,0.0,991967000,0.0,2840469000,29095000,0.0,0.0,0.0,553555000,3394024000,201309000,885472000,636518000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586075,14:47:55,20210509
8,2018-12-31,ABS2.DE,EUR,2018-12-31,2018-12-31,Q4,319674000,62717000.0,382391000,0.0,82798000,1000.0,2010634000,666758000,116267000.0,31945000.0,148212000,134776000,14557000.0,0.0,1104102000,0.0,3114736000,1154351000,62717000.0,0.0,0.0,21964000,1922857000,278321000,0.0,57688000,0.0,573645000,0.0,2496502000,29095000,0.0,-620915000.0,0.0,571646000,3068148000,197493000,341038000,21364000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586075,14:47:55,20210509
9,2018-09-30,ABS2.DE,EUR,2018-09-30,2018-09-30,Q3,164248000,124242000.0,288490000,0.0,86470000,0.0,2205111000,650392000,0.0,0.0,136212000,82778000,15860000.0,0.0,1044558000,0.0,3249669000,1262480000,124242000.0,0.0,0.0,396456000,1997965000,475560000,0.0,48768000,0.0,672841000,0.0,2670806000,29095000,0.0,0.0,0.0,532948000,3203754000,207020000,599802000,435554000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620586075,14:47:55,20210509
