,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2018-03-31,IPXL,USD,2018-05-10 00:00:00,2018-05-10 16:11:22,Q1,104192000.0,0.0,104192000.0,226373000.0,158591000.0,88505000.0,577661000,123288000.0,207300000.0,248994000.0,456294000,0.0,68294000.0,-4639000.0,643237000,0.0,1220898000,65261000.0,17859000.0,0.0,660000.0,268676000.0,351796000.0,771216000.0,0.0,660000.0,37623000.0,809499000.0,0.0,1161295000,741000.0,-503004000.0,49000.0,561817000.0,59603000,1220898000,0.0,789075000.0,684883000.0,https://www.sec.gov/Archives/edgar/data/1003642/000100364218000093/0001003642-18-000093-index.html,https://www.sec.gov/Archives/edgar/data/1003642/000100364218000093/ipxl-03x31x2018x10q.htm,1620593733,16:55:33,20210509
1,2017-12-31,IPXL,USD,2018-03-01 00:00:00,2018-03-01 16:52:53,Q4,181778000.0,0.0,181778000.0,240753000.0,158471000.0,114553000.0,695555000,124813000.0,207329000.0,262467000.0,469796000,43000000.0,0.0,18136000.0,655745000,0.0,1351300000,81093000.0,17848000.0,5676000.0,3226000.0,249621000.0,354238000.0,769524000.0,0.0,3226000.0,37111000.0,809861000.0,0.0,1164099000,742000.0,-372445000.0,1429000.0,557475000.0,187201000,1351300000,43000000.0,787372000.0,605594000.0,https://www.sec.gov/Archives/edgar/data/1003642/000100364218000038/0001003642-18-000038-index.html,https://www.sec.gov/Archives/edgar/data/1003642/000100364218000038/ipxl-12x31x2017x10k.htm,1620593733,16:55:33,20210509
2,2017-09-30,IPXL,USD,2017-11-09 00:00:00,2017-11-09 16:10:53,Q3,157658000.0,0.0,157658000.0,242020000.0,172786000.0,60734000.0,633198000,223192000.0,207300000.0,510067000.0,717367000,0.0,17090000.0,58307000.0,1015956000,0.0,1649154000,53708000.0,17836000.0,3152000.0,17090000.0,274342000.0,349038000.0,767935000.0,0.0,1950000.0,48300000.0,818185000.0,0.0,1167223000,744000.0,-71376000.0,468000.0,552095000.0,481931000,1649154000,0.0,785771000.0,628113000.0,https://www.sec.gov/Archives/edgar/data/1003642/000100364217000092/0001003642-17-000092-index.html,https://www.sec.gov/Archives/edgar/data/1003642/000100364217000092/ipxl-09x30x2017x10q.htm,1620593733,16:55:33,20210509
3,2017-06-30,IPXL,USD,2017-08-09 00:00:00,2017-08-09 16:16:47,Q2,171396000.0,0.0,171396000.0,219735000.0,200410000.0,36936000.0,628477000,232480000.0,207300000.0,540655000.0,747955000,0.0,35825000.0,56371000.0,1072631000,0.0,1701108000,56594000.0,17824000.0,3158000.0,35825000.0,281672000.0,359248000.0,766460000.0,0.0,1355000.0,48608000.0,816423000.0,0.0,1175671000,746000.0,-22007000.0,572000.0,546126000.0,525437000,1701108000,0.0,784284000.0,612888000.0,https://www.sec.gov/Archives/edgar/data/1003642/000100364217000071/0001003642-17-000071-index.html,https://www.sec.gov/Archives/edgar/data/1003642/000100364217000071/ipxl-06x30x2017x10q.htm,1620593733,16:55:33,20210509
4,2017-03-31,IPXL,USD,2017-05-10 00:00:00,2017-05-10 16:07:52,Q1,157252000.0,0.0,157252000.0,214018000.0,195564000.0,27043000.0,593877000,240240000.0,207300000.0,557874000.0,765174000,0.0,37842000.0,58827000.0,1102083000,0.0,1695960000,73350000.0,17813000.0,462000.0,37842000.0,249767000.0,341392000.0,765101000.0,0.0,0.0,48592000.0,813693000.0,0.0,1155085000,740000.0,-1590000.0,799000.0,540926000.0,540875000,1695960000,0.0,782914000.0,625662000.0,https://www.sec.gov/Archives/edgar/data/1003642/000100364217000041/0001003642-17-000041-index.html,https://www.sec.gov/Archives/edgar/data/1003642/000100364217000041/ipxl-03x31x2017x10q.htm,1620593733,16:55:33,20210509
5,2016-12-31,IPXL,USD,2017-03-01 00:00:00,2017-03-01 16:17:54,Q4,180133000.0,0.0,180133000.0,257368000.0,175230000.0,18410000.0,631141000,233372000.0,207329000.0,620466000.0,827795000,37400000.0,69866000.0,23444000.0,1191877000,0.0,1823018000,58952000.0,17719000.0,0.0,69866000.0,244653000.0,321324000.0,813545000.0,0.0,0.0,64175000.0,877720000.0,0.0,1199044000,739000.0,98192000.0,-7856000.0,532899000.0,623974000,1823018000,37400000.0,831264000.0,651131000.0,https://www.sec.gov/Archives/edgar/data/1003642/000100364217000017/0001003642-17-000017-index.html,https://www.sec.gov/Archives/edgar/data/1003642/000100364217000017/ipxl-12x31x2016x10k.htm,1620593733,16:55:33,20210509
6,2016-09-30,IPXL,USD,2016-11-09 00:00:00,2016-11-09 16:35:18,Q3,232123000.0,0.0,232123000.0,239590000.0,167554000.0,61319000.0,700586000,227588000.0,208400000.0,891225000.0,1099625000,0.0,36666000.0,55191000.0,1419070000,0.0,2119656000,61885000.0,17708000.0,0.0,36666000.0,254940000.0,334533000.0,812375000.0,0.0,0.0,68888000.0,881263000.0,0.0,1215796000,742000.0,377777000.0,-3803000.0,529144000.0,903860000,2119656000,0.0,830083000.0,597960000.0,https://www.sec.gov/Archives/edgar/data/1003642/000100364216000046/0001003642-16-000046-index.html,https://www.sec.gov/Archives/edgar/data/1003642/000100364216000046/ipxl-09x30x2016x10q.htm,1620593733,16:55:33,20210509
7,2016-06-30,IPXL,USD,2016-08-09,2016-08-09 16:43:31,Q2,366846000.0,0.0,366846000.0,237454000.0,148079000.0,24339000.0,776718000,223475000.0,208382000.0,581791000.0,790173000,0.0,597000.0,58973000.0,1073218000,0.0,1849936000,50518000.0,0.0,0.0,597000.0,215430000.0,265948000.0,435265000.0,0.0,38172000.0,37161000.0,510598000.0,0.0,776546000,741000.0,557114000.0,-7490000.0,523025000.0,1073390000,1849936000,0.0,435265000.0,68419000.0,https://www.sec.gov/Archives/edgar/data/1003642/000100364216000016/0001003642-16-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1003642/000100364216000016/ipxl-06x30x2016x10q.htm,1620593733,16:55:33,20210509
8,2016-03-31,IPXL,USD,2016-05-10 00:00:00,2016-05-10 16:30:36,Q1,412178000.0,0.0,412178000.0,214448000.0,133563000.0,22185000.0,782374000,219400000.0,208382000.0,596752000.0,805134000,0.0,284000.0,79107000.0,1103925000,0.0,1886299000,50724000.0,0.0,2558000.0,284000.0,249263000.0,302545000.0,429878000.0,0.0,47464000.0,36986000.0,514328000.0,0.0,816873000,733000.0,559815000.0,-7420000.0,516298000.0,1069426000,1886299000,0.0,429878000.0,17700000.0,https://www.sec.gov/Archives/edgar/data/1003642/000162828016016069/0001628280-16-016069-index.html,https://www.sec.gov/Archives/edgar/data/1003642/000162828016016069/ipxl-03x31x2016x10q.htm,1620593733,16:55:33,20210509
9,2015-12-31,IPXL,USD,2016-02-22 00:00:00,2016-02-22 16:47:30,Q4,340351000.0,0.0,340351000.0,324451000.0,125582000.0,31689000.0,822073000,214156000.0,210166000.0,602020000.0,812186000,30726000.0,315000.0,43031000.0,1100414000,0.0,1922487000,56325000.0,0.0,830000.0,315000.0,269606000.0,326761000.0,424595000.0,0.0,72770000.0,35952000.0,533317000.0,0.0,860078000,729000.0,570223000.0,-10463000.0,501920000.0,1062409000,1922487000,30726000.0,424595000.0,84244000.0,https://www.sec.gov/Archives/edgar/data/1003642/000143774916025780/0001437749-16-025780-index.html,https://www.sec.gov/Archives/edgar/data/1003642/000143774916025780/ipxl20151231_10k.htm,1620593733,16:55:33,20210509
10,2015-09-30,IPXL,USD,2015-11-09 00:00:00,2015-11-09 17:03:24,Q3,318402000.0,0.0,318402000.0,228502000.0,130272000.0,120623000.0,797799000,206127000.0,210166000.0,628354000.0,838520000,87000000.0,131000.0,66299000.0,1198077000,0.0,1995876000,37271000.0,0.0,494000.0,907000.0,196820000.0,235492000.0,419413000.0,2722000.0,163560000.0,35024000.0,620719000.0,111000000.0,967211000,731000.0,558796000.0,-11132000.0,480270000.0,1028665000,1995876000,87000000.0,419413000.0,101011000.0,https://www.sec.gov/Archives/edgar/data/1003642/000143774915020268/0001437749-15-020268-index.html,https://www.sec.gov/Archives/edgar/data/1003642/000143774915020268/ipxl20150930_10q.htm,1620593733,16:55:33,20210509
11,2015-06-30,IPXL,USD,2015-08-10 00:00:00,2015-08-10 16:55:55,Q2,190291000.0,0.0,190291000.0,241720000.0,123433000.0,147573000.0,703017000,214630000.0,157267000.0,740453000.0,897720000,147000000.0,133000.0,69809000.0,1329292000,0.0,2032309000,29874000.0,0.0,1296000.0,907000.0,194498000.0,226575000.0,414391000.0,2949000.0,196745000.0,36964000.0,651049000.0,167000000.0,1044624000,720000.0,523041000.0,-2425000.0,466349000.0,987685000,2032309000,147000000.0,414391000.0,224100000.0,https://www.sec.gov/Archives/edgar/data/1003642/000143774915015425/0001437749-15-015425-index.html,https://www.sec.gov/Archives/edgar/data/1003642/000143774915015425/ipxl20150630_10q.htm,1620593733,16:55:33,20210509
12,2015-03-31,IPXL,USD,2015-05-11 00:00:00,2015-05-11 16:49:12,Q1,163093000.0,0.0,163093000.0,180310000.0,121120000.0,133596000.0,598119000,215591000.0,152050000.0,750025000.0,902075000,0.0,127000.0,66351000.0,1184144000,0.0,1782263000,49344000.0,18741000.0,258000.0,3923000.0,172371000.0,244637000.0,398609000.0,3176000.0,202967000.0,38548000.0,643300000.0,0.0,887937000,719000.0,524893000.0,-3109000.0,371823000.0,894326000,1782263000,0.0,417350000.0,254257000.0,https://www.sec.gov/Archives/edgar/data/1003642/000143774915009723/0001437749-15-009723-index.html,https://www.sec.gov/Archives/edgar/data/1003642/000143774915009723/ipxl20150331_10q.htm,1620593733,16:55:33,20210509
13,2014-12-31,IPXL,USD,2015-02-26,2015-02-26 17:24:47,Q4,214873000.0,199983000.0,414856000.0,146490000.0,80570000.0,88535000.0,730451000,188169000.0,27574000.0,26711000.0,54285000,29241000.0,41837000.0,35214000.0,348746000,0.0,1079197000,31976000.0,0.0,40000.0,907000.0,125776000.0,158699000.0,110470000.0,3403000.0,54825000.0,29218000.0,87446000.0,0.0,191320000,714000.0,531226000.0,-6009000.0,361946000.0,887877000,1079197000,229224000.0,110470000.0,-104403000.0,https://www.sec.gov/Archives/edgar/data/1003642/000143774915003537/0001437749-15-003537-index.htm,https://www.sec.gov/Archives/edgar/data/1003642/000143774915003537/ipxl20141231_10k.htm,1620593733,16:55:33,20210509
