,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2021-01-02,MOG-B,USD,2021-01-29,2021-01-29 14:37:37,Q1,97639000,0.0,97639000,0.0,646627000,920657000.0,1664923000,609358000,866366000.0,117717000,984083000,0.0,0.0,0.0,1593441000,108184000.0,3366548000,173256000,898078000.0,0.0,20524000.0,0.0,813862000,69148000.0,0.0,0.0,114454000.0,183602000,1065840000.0,2063304000,43802000.0,2142566000.0,-250262000,0.0,1303244000,3366548000,0.0,967226000,869587000,https://www.sec.gov/Archives/edgar/data/67887/000006788721000008/0000067887-21-000008-index.htm,https://www.sec.gov/Archives/edgar/data/67887/000006788721000008/mog-20210102.htm,1620595210,17:20:10,20210509
1,2020-10-03,MOG-B,,2020-11-17,2020-11-17,Q4,84583000,0.0,84583000,855535000.0,623043000,489000.0,1613487000,668891000,821856000.0,336181000,906902000,0.0,0.0,36551000.0,1612344000,0.0,3225831000,176868000,350000.0,0.0,203338000.0,203338000.0,710554000,929982000.0,0.0,0.0,118372000.0,118722000,1153472000.0,1982748000,51280000.0,2112734000.0,-402793000,1243083000.0,1243083000,3225831000,0.0,930332000,845749000,https://www.sec.gov/Archives/edgar/data/67887/000006788720000054/0000067887-20-000054-index.htm,https://www.sec.gov/Archives/edgar/data/67887/000006788720000054/a10-kdocumentxfy20xq4.htm,1620595210,17:20:10,20210509
2,2020-06-27,MOG-B,USD,2020-08-05,2020-08-05 16:15:14,Q3,102323000,0.0,102323000,0.0,609189000,948351000.0,1659863000,592336000,811851000.0,91368000,903219000,0.0,0.0,0.0,1495555000,96931000.0,3252349000,174496000,0.0,0.0,19183000.0,523630000.0,717309000,478000.0,0.0,0.0,95492000.0,95970000,2439070000.0,3252349000,43799000.0,2198872000.0,-398133000,0.0,1245761000,4498110000,0.0,988182000,885859000,https://www.sec.gov/Archives/edgar/data/67887/000006788720000035/0000067887-20-000035-index.htm,https://www.sec.gov/Archives/edgar/data/67887/000006788720000035/a10-qdocumentxfy20xq3.htm,1620595210,17:20:10,20210509
3,2019-09-28,MOG-B,USD,2019-11-12,2019-11-12,Q4,89702000,0.0,89702000,0.0,534974000,1004297000.0,1628973000,586767000,784240000.0,79646000,863886000,0.0,0.0,0.0,1450653000,34611000.0,3114237000,257677000,0.0,0.0,40528000.0,429453000.0,727658000,249000.0,0.0,0.0,30552000.0,30801000,1033297000.0,1791756000,0.0,2133328000.0,-420066000,0.0,1322481000,3114237000,0.0,833233000,743531000,https://www.sec.gov/Archives/edgar/data/67887/000006788719000086/0000067887-19-000086-index.htm,https://www.sec.gov/Archives/edgar/data/67887/000006788719000086/a10-kdocumentxfy19xq4.htm,1620595210,17:20:10,20210509
4,2019-06-30,MOG-B,USD,2019-07-26,2019-07-26 11:35:51,Q3,89045000,0.0,89045000,922853000.0,515055000,0.0,1571192000,582105000,791678000.0,84629000,876307000,0.0,15736000.0,20799000.0,1494947000,0.0,3066139000,227600000,0.0,0.0,147677000.0,0.0,675774000,825965000.0,0.0,56664000.0,32810000.0,1034708000,0.0,1710482000,51280000.0,2096174000.0,-825426000,0.0,1355657000,3066139000,0.0,826350000,737305000,https://www.sec.gov/Archives/edgar/data/67887/000006788719000066/0000067887-19-000066-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/67887/000006788719000066/a10-qdocumentxfy19xq3.htm,1620595210,17:20:10,20210509
5,2018-09-30,MOG-B,USD,2018-11-13,2018-11-13 17:02:25,Q4,125584000,0.0,125584000,793911000.0,512522000,0.0,1476421000,552865000,797217000.0,95537000,892754000,0.0,17328000.0,24680000.0,1487627000,0.0,2964048000,213982000,0.0,0.0,151687000.0,0.0,680624000,858836000.0,0.0,46477000.0,35654000.0,1058438000,0.0,1739062000,51280000.0,1973514000.0,-816837000,0.0,1224986000,2964048000,0.0,862824000,737240000,https://www.sec.gov/Archives/edgar/data/67887/000006788718000053/0000067887-18-000053-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/67887/000006788718000053/a10-kdocumentxfy18xq4.htm,1620595210,17:20:10,20210509
6,2018-06-30,MOG-B,USD,2018-06-30,2018-06-30,Q3,157269000,0.0,157269000,757455000.0,514578000,0.0,1479517000,546598000,790826000.0,112838000,903664000,0.0,13214000.0,35860000.0,1499336000,0.0,2978853000,190092000,0.0,0.0,163318000.0,0.0,655030000,858425000.0,0.0,47722000.0,36021000.0,1061030000,0.0,1716060000,51280000.0,1941902000.0,-818644000,0.0,1262267000,2978327000,0.0,860234000,702965000,,,1620595210,17:20:10,20210509
7,2017-09-30,MOG-B,USD,2017-09-30,2017-09-30,Q4,368073000,0.0,368073000,727740000.0,489127000,0.0,1626439000,522991000,774268000.0,108818000,883086000,0.0,26558000.0,31518000.0,1464153000,0.0,3090592000,170878000,0.0,0.0,159274000.0,0.0,629434000,956653000.0,0.0,13320000.0,5609000.0,1246854000,0.0,1876288000,51280000.0,1847819000.0,-771160000,0.0,1214304000,3090592000,0.0,957037000,588964000,,,1620595210,17:20:10,20210509
8,2017-06-30,MOG-B,USD,2017-07-28,2017-07-28 11:03:25,Q3,344541000,0.0,344541000,677918000.0,475050000,0.0,1538927000,510536000,768581000.0,111900000,880481000,0.0,59879000.0,29994000.0,1480890000,0.0,3019817000,155492000,0.0,0.0,162332000.0,0.0,706109000,836101000.0,0.0,13515000.0,3807000.0,1205784000,0.0,1911893000,51280000.0,1809217000.0,-758415000,0.0,1107924000,3019817000,0.0,956513000,611972000,https://www.sec.gov/Archives/edgar/data/67887/000006788717000043/0000067887-17-000043-index.htm,https://www.sec.gov/Archives/edgar/data/67887/000006788717000043/a10-qdocumentx070117.htm,1620595210,17:20:10,20210509
9,2016-09-30,MOG-B,USD,2016-09-30,2016-09-30,Q4,325128000,0.0,325128000,688388000.0,479040000,0.0,1620147000,522369000,740162000.0,113560000,853722000,0.0,0.0,45621000.0,1421712000,0.0,3041859000,144450000,0.0,0.0,167514000.0,0.0,589232000,1010304000.0,0.0,42171000.0,4343000.0,1464216000,0.0,2053448000,51280000.0,1706539000.0,-725809000,0.0,988411000,3041859000,0.0,1011850000,686722000,,,1620595210,17:20:10,20210509
