,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,CVMCA,USD,2021-03-24,2021-03-24 16:57:59,Q4,53174000.0,0.0,53174000.0,0.0,0.0,0.0,53174000.0,0.0,39529000.0,246761000.0,286290000.0,0.0,0.0,0.0,286290000.0,2865825000.0,3205289000.0,80246000.0,451617000.0,0.0,0.0,0.0,531863000.0,0.0,0.0,0.0,0.0,0.0,1019553000.0,1551416000.0,2220000.0,0.0,-20444000.0,1672097000.0,1653873000.0,3205289000.0,0.0,451617000.0,398443000.0,https://www.sec.gov/Archives/edgar/data/1567925/000156792521000014/0001567925-21-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1567925/000156792521000014/cik0001567925-20201231.htm,1620590869,16:07:49,20210509
1,2020-09-30,CVMCA,USD,2020-11-16,2020-11-16 13:58:24,Q3,75505000.0,0.0,75505000.0,0.0,0.0,0.0,75505000.0,0.0,39529000.0,254433000.0,293962000.0,0.0,0.0,0.0,293962000.0,2891558000.0,3261025000.0,84903000.0,452496000.0,0.0,0.0,0.0,537399000.0,0.0,0.0,0.0,0.0,0.0,1065382000.0,1602781000.0,2215000.0,0.0,-23594000.0,1679623000.0,1658244000.0,3261025000.0,0.0,452496000.0,376991000.0,https://www.sec.gov/Archives/edgar/data/1567925/000156792520000070/0001567925-20-000070-index.htm,https://www.sec.gov/Archives/edgar/data/1567925/000156792520000070/a2020q310-q09302020.htm,1620590869,16:07:49,20210509
2,2020-06-30,CVMCA,USD,2020-08-12,2020-08-12 14:33:48,Q2,74782000.0,0.0,74782000.0,31419000.0,0.0,0.0,106201000.0,29154000.0,0.0,264357000.0,264357000.0,0.0,0.0,2818666000.0,3112177000.0,0.0,3218378000.0,65773000.0,931440000.0,0.0,0.0,0.0,997213000.0,453562000.0,0.0,0.0,0.0,453562000.0,96035000.0,1546810000.0,2209000.0,-26178000.0,-26178000.0,1721715000.0,1671568000.0,3218378000.0,0.0,1385002000.0,1310220000.0,https://www.sec.gov/Archives/edgar/data/1567925/000156792520000050/0001567925-20-000050-index.htm,https://www.sec.gov/Archives/edgar/data/1567925/000156792520000050/a2020q210-qreitii06302020.htm,1620590869,16:07:49,20210509
3,2020-03-31,CVMCA,USD,2020-05-12,2020-05-12 13:50:37,Q1,150476000.0,0.0,150476000.0,0.0,0.0,0.0,150476000.0,29345000.0,0.0,275421000.0,275421000.0,0.0,0.0,2850436000.0,3155202000.0,0.0,3305678000.0,64417000.0,996043000.0,0.0,0.0,0.0,1060460000.0,454305000.0,0.0,0.0,0.0,454305000.0,98249000.0,1613014000.0,2214000.0,-25038000.0,-25038000.0,1740526000.0,1692664000.0,3305678000.0,0.0,1450348000.0,1299872000.0,https://www.sec.gov/Archives/edgar/data/1567925/000156792520000034/0001567925-20-000034-index.htm,https://www.sec.gov/Archives/edgar/data/1567925/000156792520000034/a2020q110-qreitii03312020.htm,1620590869,16:07:49,20210509
4,2019-12-31,CVMCA,USD,2020-03-27,2020-03-27 14:22:17,Q4,69342000.0,0.0,69342000.0,0.0,0.0,0.0,69342000.0,29537000.0,0.0,285459000.0,285459000.0,0.0,0.0,2855196000.0,3170192000.0,0.0,3239534000.0,45354000.0,900615000.0,0.0,0.0,0.0,945969000.0,454845000.0,0.0,0.0,0.0,454845000.0,100303000.0,1501117000.0,2219000.0,-4704000.0,-4704000.0,1745606000.0,1738417000.0,3239534000.0,0.0,1355460000.0,1286118000.0,https://www.sec.gov/Archives/edgar/data/1567925/000156792520000014/0001567925-20-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1567925/000156792520000014/a201910-kreitii12312019.htm,1620590869,16:07:49,20210509
5,2019-09-30,CVMCA,USD,2019-11-13,2019-11-13 15:13:32,Q3,67969000.0,0.0,67969000.0,0.0,0.0,0.0,67969000.0,13665000.0,0.0,142643000.0,142643000.0,0.0,0.0,1765092000.0,1921400000.0,0.0,1989369000.0,35643000.0,436912000.0,0.0,0.0,0.0,472555000.0,463770000.0,0.0,0.0,0.0,463770000.0,73779000.0,1010104000.0,1374000.0,-7083000.0,-7083000.0,992057000.0,979265000.0,1989369000.0,0.0,900682000.0,832713000.0,https://www.sec.gov/Archives/edgar/data/1567925/000156792519000091/0001567925-19-000091-index.htm,https://www.sec.gov/Archives/edgar/data/1567925/000156792519000091/a2019q310qreitii09302019.htm,1620590869,16:07:49,20210509
6,2019-06-30,CVMCA,USD,2019-08-14,2019-08-14 15:58:16,Q2,66049000.0,0.0,66049000.0,0.0,0.0,0.0,66049000.0,9889000.0,0.0,139950000.0,139950000.0,0.0,0.0,1725525000.0,1875364000.0,0.0,1941413000.0,31811000.0,367724000.0,0.0,0.0,0.0,399535000.0,464096000.0,0.0,0.0,0.0,464096000.0,74349000.0,937980000.0,1364000.0,-4960000.0,-4960000.0,1011989000.0,1003433000.0,1941413000.0,0.0,831820000.0,765771000.0,https://www.sec.gov/Archives/edgar/data/1567925/000156792519000066/0001567925-19-000066-index.htm,https://www.sec.gov/Archives/edgar/data/1567925/000156792519000066/a2019q210qreitii06302019.htm,1620590869,16:07:49,20210509
7,2019-03-31,CVMCA,USD,2019-05-15,2019-05-15 15:38:21,Q1,73727000.0,0.0,73727000.0,0.0,0.0,0.0,73727000.0,9996000.0,0.0,145050000.0,145050000.0,0.0,0.0,1732256000.0,1887302000.0,0.0,1961029000.0,31011000.0,362604000.0,0.0,0.0,0.0,393615000.0,464273000.0,0.0,0.0,0.0,464273000.0,76482000.0,934370000.0,1364000.0,2592000.0,2592000.0,1020111000.0,1026659000.0,1961029000.0,0.0,826877000.0,753150000.0,https://www.sec.gov/Archives/edgar/data/1567925/000156792519000025/0001567925-19-000025-index.htm,https://www.sec.gov/Archives/edgar/data/1567925/000156792519000025/a2019q110qreitii03312019.htm,1620590869,16:07:49,20210509
8,2018-12-31,CVMCA,USD,2019-03-22,2019-03-22 17:30:28,Q4,68360000.0,0.0,68360000.0,0.0,0.0,0.0,68360000.0,0.0,0.0,154204000.0,154204000.0,0.0,0.0,1741265000.0,1895469000.0,0.0,1963829000.0,29555000.0,352511000.0,0.0,0.0,0.0,382066000.0,464345000.0,0.0,0.0,0.0,464345000.0,70035000.0,916446000.0,1364000.0,6100000.0,6100000.0,1033819000.0,1047383000.0,1963829000.0,0.0,816856000.0,748496000.0,https://www.sec.gov/Archives/edgar/data/1567925/000156792519000013/0001567925-19-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1567925/000156792519000013/a201810kreitii12312018.htm,1620590869,16:07:49,20210509
9,2018-09-30,CVMCA,USD,2018-11-14,2018-11-14 12:03:38,Q3,84789000.0,0.0,84789000.0,0.0,0.0,0.0,84789000.0,0.0,0.0,150305000.0,150305000.0,0.0,0.0,1683602000.0,1833907000.0,0.0,1918696000.0,29019000.0,307367000.0,0.0,0.0,0.0,336386000.0,464196000.0,0.0,0.0,0.0,464196000.0,70927000.0,871509000.0,1342000.0,11075000.0,11075000.0,1023695000.0,1047187000.0,1918696000.0,0.0,771563000.0,686774000.0,https://www.sec.gov/Archives/edgar/data/1567925/000156792518000112/0001567925-18-000112-index.htm,https://www.sec.gov/Archives/edgar/data/1567925/000156792518000112/a2018q310qreitii09302018.htm,1620590869,16:07:49,20210509
