,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2021-03-31,TROX,USD,2021-04-29,2021-04-29 09:06:55,Q1,759000000.0,0.0,759000000.0,652000000,1052000000,177000000.0,2640000000,1710000000,0.0,201000000.0,201000000.0,0.0,0.0,177000000.0,1911000000,2072000000.0,6623000000,378000000.0,2901000000.0,11000000.0,0.0,0.0,1254000000,514000000.0,0.0,0.0,33000000,547000000,2965000000.0,4766000000,0.0,440000000.0,-668000000.0,2040000000.0,1812000000,6623000000,0.0,3415000000.0,2656000000,https://www.sec.gov/Archives/edgar/data/1530804/000153080421000009/0001530804-21-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1530804/000153080421000009/trox-20210331.htm,1620599037,18:23:57,20210509
1,2020-12-31,TROX,USD,2021-02-23,2021-02-23 07:43:50,Q4,619000000.0,0.0,619000000.0,544000000,1137000000,233000000.0,2529000000,2643000000,0.0,201000000.0,201000000.0,0.0,1020000000.0,175000000.0,4039000000,2079000000.0,6568000000,356000000.0,58000000.0,2000000.0,0.0,57000000.0,805000000,3263000000.0,0.0,176000000.0,109000000,3892000000,0.0,4697000000,1000000.0,434000000.0,-610000000.0,1874000000.0,1698000000,6395000000,0.0,3321000000.0,2702000000,https://www.sec.gov/Archives/edgar/data/1530804/000153080421000005/0001530804-21-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1530804/000153080421000005/trox-20201231.htm,1620599037,18:23:57,20210509
2,2020-09-30,TROX,USD,2020-10-29,2020-10-29 16:45:54,Q3,722000000.0,0.0,722000000.0,487000000,1176000000,204000000.0,2586000000,2513000000,0.0,203000000.0,203000000.0,0.0,997000000.0,177000000.0,3890000000,2036000000.0,6476000000,306000000.0,54000000.0,2000000.0,0.0,64000000.0,764000000,3424000000.0,0.0,152000000.0,112000000,4024000000,0.0,4788000000,1000000.0,400000000.0,-712000000.0,1863000000.0,1551000000,6339000000,0.0,3478000000.0,2756000000,https://www.sec.gov/Archives/edgar/data/1530804/000153080420000028/0001530804-20-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1530804/000153080420000028/trox-20200930.htm,1620599037,18:23:57,20210509
3,2020-06-30,TROX,USD,2020-07-30,2020-07-30 18:19:15,Q2,722000000.0,0.0,722000000.0,449000000,1174000000,0.0,2507000000,2506000000,0.0,195000000.0,195000000.0,0.0,103000000.0,171000000.0,2975000000,0.0,5482000000,322000000.0,59000000.0,0.0,0.0,72000000.0,727000000,3427000000.0,0.0,145000000.0,111000000,4027000000,0.0,4754000000,1000000.0,-485000000.0,-768000000.0,0.0,602000000,5356000000,0.0,3486000000.0,2764000000,https://www.sec.gov/Archives/edgar/data/1530804/000153080420000022/0001530804-20-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1530804/000153080420000022/trox-20200630.htm,1620599037,18:23:57,20210509
4,2020-03-31,TROX,USD,2020-05-07 00:00:00,2020-05-07 17:09:47,Q1,420000000.0,0.0,420000000.0,560000000,1054000000,0.0,2158000000,2505000000,0.0,202000000.0,202000000.0,0.0,107000000.0,158000000.0,2972000000,0.0,5130000000,280000000.0,242000000.0,0.0,0.0,104000000.0,911000000,2954000000.0,0.0,139000000.0,113000000,3540000000,0.0,4451000000,1000000.0,-471000000.0,-829000000.0,0.0,553000000,5004000000,0.0,3196000000.0,2776000000,https://www.sec.gov/Archives/edgar/data/1530804/000153080420000017/0001530804-20-000017-index.html,https://www.sec.gov/Archives/edgar/data/1530804/000153080420000017/trox-20200331.htm,1620599037,18:23:57,20210509
5,2019-12-31,TROX,USD,2020-03-16 00:00:00,2020-03-16 09:28:47,Q4,302000000.0,0.0,302000000.0,488000000,1131000000,0.0,2073000000,2715000000,0.0,208000000.0,208000000.0,0.0,110000000.0,162000000.0,3195000000,0.0,5268000000,342000000.0,38000000.0,0.0,0.0,26000000.0,702000000,2988000000.0,0.0,184000000.0,114000000,3650000000,0.0,4352000000,1000000.0,-493000000.0,-606000000.0,0.0,748000000,5100000000,0.0,3026000000.0,2724000000,https://www.sec.gov/Archives/edgar/data/1530804/000153080420000011/0001530804-20-000011-index.html,https://www.sec.gov/Archives/edgar/data/1530804/000153080420000011/trox-20191231.htm,1620599037,18:23:57,20210509
6,2019-09-30,TROX,USD,2019-11-12 00:00:00,2019-11-12 10:31:36,Q3,305000000.0,0.0,305000000.0,576000000,1035000000,0.0,2053000000,2621000000,0.0,222000000.0,222000000.0,0.0,110000000.0,151000000.0,3104000000,0.0,5157000000,246000000.0,55000000.0,0.0,0.0,34000000.0,629000000,3067000000.0,0.0,159000000.0,118000000,3704000000,0.0,4333000000,1000000.0,-486000000.0,-686000000.0,0.0,667000000,5000000000,0.0,3122000000.0,2817000000,https://www.sec.gov/Archives/edgar/data/1530804/000114036119020263/0001140361-19-020263-index.html,https://www.sec.gov/Archives/edgar/data/1530804/000114036119020263/form10q.htm,1620599037,18:23:57,20210509
7,2019-06-30,TROX,USD,2019-08-09 00:00:00,2019-08-09 10:18:13,Q2,397000000.0,0.0,397000000.0,603000000,1097000000,0.0,2262000000,2562000000,68000000.0,231000000.0,299000000.0,0.0,123000000.0,170000000.0,3154000000,0.0,5416000000,297000000.0,58000000.0,0.0,0.0,22000000.0,718000000,3136000000.0,0.0,175000000.0,90000000,3769000000,0.0,4487000000,1000000.0,-466000000.0,-616000000.0,0.0,779000000,5266000000,0.0,3194000000.0,2797000000,https://www.sec.gov/Archives/edgar/data/1530804/000114036119014689/0001140361-19-014689-index.html,https://www.sec.gov/Archives/edgar/data/1530804/000114036119014689/form10q.htm,1620599037,18:23:57,20210509
8,2019-03-31,TROX,USD,2019-05-10 00:00:00,2019-05-10 11:28:22,Q1,1068000000.0,0.0,1068000000.0,302000000,486000000,0.0,2571000000,1841000000,0.0,169000000.0,169000000.0,0.0,35000000.0,110000000.0,2155000000,0.0,4726000000,150000000.0,152000000.0,0.0,0.0,19000000.0,442000000,3223000000.0,0.0,159000000.0,17000000,3604000000,0.0,4046000000,1000000.0,-397000000.0,-612000000.0,0.0,576000000,4622000000,0.0,3375000000.0,2307000000,https://www.sec.gov/Archives/edgar/data/1530804/000114036119008908/0001140361-19-008908-index.html,https://www.sec.gov/Archives/edgar/data/1530804/000114036119008908/form10q.htm,1620599037,18:23:57,20210509
9,2018-12-31,TROX,USD,2019-02-28 00:00:00,2019-02-28 13:31:26,Q4,1034000000.0,0.0,1034000000.0,319000000,479000000,0.0,2544000000,1800000000,0.0,176000000.0,176000000.0,0.0,37000000.0,85000000.0,2098000000,0.0,4642000000,133000000.0,22000000.0,0.0,0.0,6000000.0,300000000,3139000000.0,0.0,163000000.0,17000000,3480000000,0.0,3780000000,1000000.0,-357000000.0,-540000000.0,0.0,683000000,4463000000,0.0,3161000000.0,2127000000,https://www.sec.gov/Archives/edgar/data/1530804/000114036119004061/0001140361-19-004061-index.html,https://www.sec.gov/Archives/edgar/data/1530804/000114036119004061/h10061108x1_10k.htm,1620599037,18:23:57,20210509
