,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2021-03-31,GWW,USD,2021-04-30,2021-04-30 16:10:05,Q1,562000000,0.0,562000000,1576000000,1675000000,121000000.0,3934000000,1441000000,388000000.0,224000000.0,612000000.0,0.0,0.0,0.0,2053000000,346000000.0,6333000000,887000000,2373000000.0,88000000.0,87000000.0,0.0,1531000000,7000000.0,0.0,0.0,262000000.0,269000000,2717000000.0,4517000000,55000000.0,8948000000,-81000000.0,0.0,1816000000,6333000000,0.0,2380000000.0,1818000000.0,https://www.sec.gov/Archives/edgar/data/277135/000027713521000014/0000277135-21-000014-index.htm,https://www.sec.gov/Archives/edgar/data/277135/000027713521000014/gww-20210331.htm,1620592909,16:41:49,20210509
1,2020-12-31,GWW,USD,2021-02-24,2021-02-24 17:03:46,Q4,585000000,0.0,585000000,1474000000,1733000000,127000000.0,3919000000,1395000000,391000000.0,228000000.0,619000000.0,0.0,14000000.0,348000000.0,2376000000,362000000.0,6295000000,779000000,8000000.0,42000000.0,14000000.0,0.0,1441000000,2389000000.0,0.0,110000000.0,262000000.0,2761000000,0.0,4202000000,55000000.0,8779000000,-61000000.0,0.0,1828000000,6030000000,0.0,2397000000.0,1812000000.0,https://www.sec.gov/Archives/edgar/data/277135/000027713521000007/0000277135-21-000007-index.htm,https://www.sec.gov/Archives/edgar/data/277135/000027713521000007/gww-20201231.htm,1620592909,16:41:49,20210509
2,2020-09-30,GWW,USD,2020-10-22,2020-10-22 16:34:10,Q3,859000000,0.0,859000000,1485000000,1780000000,149000000.0,4273000000,1394000000,369000000.0,224000000.0,593000000.0,0.0,11000000.0,312000000.0,2310000000,0.0,6583000000,836000000,12000000.0,20000000.0,11000000.0,0.0,1441000000,2388000000.0,0.0,112000000.0,267000000.0,2767000000,0.0,4208000000,55000000.0,8694000000,-134000000.0,0.0,2131000000,6339000000,0.0,2400000000.0,1541000000.0,https://www.sec.gov/Archives/edgar/data/277135/000027713520000028/0000277135-20-000028-index.htm,https://www.sec.gov/Archives/edgar/data/277135/000027713520000028/gww-20200930.htm,1620592909,16:41:49,20210509
3,2020-06-30,GWW,USD,2020-07-23,2020-07-23 16:25:13,Q2,1603000000,0.0,1603000000,1460000000,1695000000,0.0,4918000000,1365000000,365000000.0,223000000.0,588000000.0,0.0,10000000.0,313000000.0,2276000000,0.0,7194000000,770000000,36000000.0,0.0,0.0,0.0,1388000000,3301000000.0,0.0,103000000.0,250000000.0,3654000000,0.0,5042000000,55000000.0,8536000000,-151000000.0,0.0,1929000000,6971000000,0.0,3337000000.0,1734000000.0,https://www.sec.gov/Archives/edgar/data/277135/000027713520000021/0000277135-20-000021-index.htm,https://www.sec.gov/Archives/edgar/data/277135/000027713520000021/gww-20200630.htm,1620592909,16:41:49,20210509
4,2020-03-31,GWW,USD,2020-04-23,2020-04-23 16:30:49,Q1,1492000000,0.0,1492000000,1613000000,1615000000,0.0,4914000000,1357000000,361000000.0,226000000.0,587000000.0,0.0,10000000.0,309000000.0,2263000000,0.0,7177000000,863000000,21000000.0,0.0,0.0,0.0,1500000000,3303000000.0,0.0,99000000.0,245000000.0,3647000000,0.0,5147000000,55000000.0,8500000000,-217000000.0,0.0,1810000000,6957000000,0.0,3324000000.0,1832000000.0,https://www.sec.gov/Archives/edgar/data/277135/000027713520000014/0000277135-20-000014-index.htm,https://www.sec.gov/Archives/edgar/data/277135/000027713520000014/gww2020033120-10q.htm,1620592909,16:41:49,20210509
5,2019-12-31,GWW,USD,2020-02-20,2020-02-20 07:54:17,Q4,360000000,0.0,360000000,1425000000,1655000000,0.0,3555000000,1400000000,429000000.0,304000000.0,733000000.0,0.0,11000000.0,306000000.0,2450000000,0.0,6005000000,719000000,246000000.0,0.0,0.0,0.0,1678000000,1914000000.0,0.0,106000000.0,247000000.0,2267000000,0.0,3945000000,55000000.0,8405000000,-154000000.0,0.0,1855000000,5800000000,0.0,2160000000.0,1800000000.0,https://www.sec.gov/Archives/edgar/data/277135/000027713520000007/0000277135-20-000007-index.htm,https://www.sec.gov/Archives/edgar/data/277135/000027713520000007/gww20191231-10k.htm,1620592909,16:41:49,20210509
6,2019-09-30,GWW,USD,2019-10-23,2019-10-23 16:35:32,Q3,286000000,0.0,286000000,1495000000,1520000000,0.0,3396000000,1384000000,425000000.0,422000000.0,847000000.0,0.0,13000000.0,282000000.0,2526000000,0.0,5922000000,723000000,219000000.0,0.0,0.0,0.0,1572000000,1918000000.0,0.0,120000000.0,240000000.0,2278000000,0.0,3850000000,55000000.0,8380000000,-174000000.0,0.0,1871000000,5721000000,0.0,2137000000.0,1851000000.0,https://www.sec.gov/Archives/edgar/data/277135/000027713519000031/0000277135-19-000031-index.htm,https://www.sec.gov/Archives/edgar/data/277135/000027713519000031/gww2019093019-10q.htm,1620592909,16:41:49,20210509
7,2019-06-30,GWW,USD,2019-07-24,2019-07-24 16:20:14,Q2,315000000,0.0,315000000,1503000000,1535000000,0.0,3456000000,1380000000,429000000.0,437000000.0,866000000.0,0.0,13000000.0,277000000.0,2536000000,0.0,5992000000,780000000,81000000.0,0.0,0.0,0.0,1452000000,2080000000.0,0.0,115000000.0,231000000.0,2426000000,0.0,3878000000,55000000.0,8226000000,-156000000.0,0.0,1923000000,5801000000,0.0,2161000000.0,1846000000.0,https://www.sec.gov/Archives/edgar/data/277135/000027713519000024/0000277135-19-000024-index.htm,https://www.sec.gov/Archives/edgar/data/277135/000027713519000024/gww2019063019-10q.htm,1620592909,16:41:49,20210509
8,2019-03-31,GWW,USD,2019-04-22,2019-04-22 17:11:25,Q1,392000000,0.0,392000000,1485000000,1523000000,0.0,3508000000,1358000000,425000000.0,446000000.0,871000000.0,0.0,14000000.0,263000000.0,2506000000,0.0,6014000000,741000000,82000000.0,0.0,0.0,0.0,1462000000,2077000000.0,0.0,101000000.0,222000000.0,2400000000,0.0,3862000000,55000000.0,8045000000,-168000000.0,0.0,1971000000,5833000000,0.0,2159000000.0,1767000000.0,https://www.sec.gov/Archives/edgar/data/277135/000027713519000015/0000277135-19-000015-index.htm,https://www.sec.gov/Archives/edgar/data/277135/000027713519000015/gww2019033119-10q.htm,1620592909,16:41:49,20210509
9,2018-12-31,GWW,USD,2019-02-28,2019-02-28 16:51:08,Q4,538000000,0.0,538000000,1385000000,1541000000,0.0,3557000000,1352000000,424000000.0,460000000.0,884000000.0,0.0,12000000.0,68000000.0,2316000000,0.0,5873000000,678000000,81000000.0,0.0,0.0,0.0,1501000000,2090000000.0,0.0,103000000.0,0.0,2279000000,0.0,3780000000,55000000.0,7869000000,-171000000.0,0.0,1921000000,5701000000,0.0,2171000000.0,1633000000.0,https://www.sec.gov/Archives/edgar/data/277135/000027713519000010/0000277135-19-000010-index.htm,https://www.sec.gov/Archives/edgar/data/277135/000027713519000010/gww20181231-10k.htm,1620592909,16:41:49,20210509
