,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2016-06-30,FMER,USD,2016-07-29,2016-07-29 11:27:55,Q2,524287000.0,4318688000.0,4842975000.0,180784000.0,0.0,0.0,5023759000.0,293209000.0,741740000.0,56020000.0,797760000,103469000.0,0.0,19932390000.0,21126828000.0,0.0,26150587000.0,0.0,0.0,0.0,0.0,0.0,0.0,526389000.0,0.0,0.0,0.0,526389000.0,22577039000,23103428000,127937000.0,1572681000,-29473000.0,1376014000.0,3047159000.0,26150587000,4422157000.0,526389000.0,2102000.0,https://www.sec.gov/Archives/edgar/data/354869/000035486916000085/0000354869-16-000085-index.htm,https://www.sec.gov/Archives/edgar/data/354869/000035486916000085/a10q_2qx2016xdoc.htm,1620592151,16:29:11,20210509
1,2016-03-31,FMER,USD,2016-05-02 00:00:00,2016-05-02 12:05:18,Q1,759897000.0,4104214000.0,4864111000.0,192795000.0,0.0,0.0,5056906000.0,305764000.0,741740000.0,58324000.0,800064000,428848000.0,0.0,19471067000.0,21005743000.0,0.0,26062649000.0,0.0,0.0,0.0,0.0,0.0,0.0,519249000.0,0.0,0.0,0.0,519249000.0,22545443000,23064692000,127937000.0,1543976000,-48341000.0,1374385000.0,2997957000.0,26062649000,4533062000.0,519249000.0,-240648000.0,https://www.sec.gov/Archives/edgar/data/354869/000035486916000073/0000354869-16-000073-index.html,https://www.sec.gov/Archives/edgar/data/354869/000035486916000073/a10q_1qx2016xdoc.htm,1620592151,16:29:11,20210509
2,2015-12-31,FMER,USD,2016-02-22 00:00:00,2016-02-22 14:40:11,Q4,463817000.0,3967735000.0,4431552000.0,205422000.0,0.0,0.0,4636974000.0,319488000.0,741740000.0,60628000.0,802368000,83018000.0,252379000.0,19430377000.0,20887630000.0,0.0,25524604000.0,0.0,0.0,506000.0,0.0,0.0,506000.0,505173000.0,0.0,107352000.0,0.0,612525000.0,21971478000,22584509000,127937000.0,1519438000,-79274000.0,1371994000.0,2940095000.0,25524604000,4050753000.0,505173000.0,41356000.0,https://www.sec.gov/Archives/edgar/data/354869/000035486916000064/0000354869-16-000064-index.html,https://www.sec.gov/Archives/edgar/data/354869/000035486916000064/a10k_2015x4qxdoc.htm,1620592151,16:29:11,20210509
3,2015-09-30,FMER,USD,2015-10-30 00:00:00,2015-10-30 14:52:54,Q3,411587000.0,3925724000.0,4337311000.0,225065000.0,0.0,0.0,4562376000.0,311129000.0,741740000.0,63226000.0,804966000,54190000.0,0.0,19514256000.0,20684541000.0,0.0,25246917000.0,0.0,0.0,0.0,0.0,0.0,0.0,508947000.0,0.0,0.0,0.0,508947000.0,21800670000,22309617000,127937000.0,1492245000,-50766000.0,1367884000.0,2937300000.0,25246917000,3979914000.0,508947000.0,97360000.0,https://www.sec.gov/Archives/edgar/data/354869/000035486915000057/0000354869-15-000057-index.html,https://www.sec.gov/Archives/edgar/data/354869/000035486915000057/a10q_3qx2015xdoc.htm,1620592151,16:29:11,20210509
4,2015-06-30,FMER,USD,2015-07-31 00:00:00,2015-07-31 16:04:56,Q2,587589000.0,3838509000.0,4426098000.0,241694000.0,0.0,0.0,4667792000.0,313819000.0,741740000.0,65824000.0,807564000,114741000.0,0.0,19393098000.0,20629222000.0,0.0,25297014000.0,0.0,0.0,0.0,0.0,0.0,0.0,497393000.0,0.0,0.0,0.0,497393000.0,21911664000,22409057000,127937000.0,1462859000,-67621000.0,1364782000.0,2887957000.0,25297014000,3953250000.0,497393000.0,-90196000.0,https://www.sec.gov/Archives/edgar/data/354869/000035486915000047/0000354869-15-000047-index.html,https://www.sec.gov/Archives/edgar/data/354869/000035486915000047/a10q_2qx2015xdoc.htm,1620592151,16:29:11,20210509
5,2015-03-31,FMER,USD,2015-05-01 00:00:00,2015-05-01 15:15:03,Q1,532425000.0,3791059000.0,4323484000.0,289968000.0,0.0,0.0,4613452000.0,320392000.0,741740000.0,68422000.0,810162000,106178000.0,0.0,19267936000.0,20504668000.0,0.0,25118120000.0,0.0,0.0,0.0,0.0,0.0,0.0,512625000.0,0.0,0.0,0.0,512625000.0,21716709000,22229334000,127937000.0,1433926000,-49267000.0,1376190000.0,2888786000.0,25118120000,3897237000.0,512625000.0,-19800000.0,https://www.sec.gov/Archives/edgar/data/354869/000035486915000033/0000354869-15-000033-index.html,https://www.sec.gov/Archives/edgar/data/354869/000035486915000033/a10q_1qx2015xdoc.htm,1620592151,16:29:11,20210509
6,2014-12-31,FMER,USD,2015-02-23,2015-02-23 17:08:05,Q4,697424000.0,3545288000.0,4242712000.0,331122000.0,0.0,0.0,4573834000.0,332297000.0,741740000.0,71020000.0,812760000,216426000.0,289082000.0,18677948000.0,20328513000.0,0.0,24902347000.0,0.0,505192000.0,324000.0,0.0,0.0,505516000.0,505192000.0,0.0,83994000.0,0.0,589186000.0,20973364000,22068066000,127937000.0,1404717000,-71892000.0,1373519000.0,2834281000.0,24902347000,3761714000.0,1010384000.0,312960000.0,https://www.sec.gov/Archives/edgar/data/354869/000035486915000015/0000354869-15-000015-index.htm,https://www.sec.gov/Archives/edgar/data/354869/000035486915000015/a10k_2014x4qxdoc.htm,1620592151,16:29:11,20210509
7,2014-09-30,FMER,USD,2014-11-04 00:00:00,2014-11-04 15:34:24,Q3,485328000.0,3462990000.0,3948318000.0,394417000.0,0.0,0.0,4342735000.0,318690000.0,741740000.0,73953000.0,815693000,55629000.0,0.0,19075460000.0,20265472000.0,0.0,24608207000.0,0.0,0.0,0.0,0.0,0.0,0.0,249933000.0,0.0,0.0,0.0,249933000.0,21537843000,21787776000,127937000.0,1371453000,-49583000.0,1370624000.0,2820431000.0,24608207000,3518619000.0,249933000.0,-235395000.0,https://www.sec.gov/Archives/edgar/data/354869/000035486914000056/0000354869-14-000056-index.html,https://www.sec.gov/Archives/edgar/data/354869/000035486914000056/a10q_3qx2014xdoc.htm,1620592151,16:29:11,20210509
8,2014-06-30,FMER,USD,2014-08-01 00:00:00,2014-08-01 11:18:07,Q2,642570000.0,3478420000.0,4120990000.0,434666000.0,0.0,0.0,4555656000.0,315770000.0,741740000.0,76886000.0,818626000,119543000.0,0.0,18754836000.0,20008775000.0,0.0,24564431000.0,0.0,0.0,0.0,0.0,0.0,0.0,324433000.0,0.0,0.0,0.0,324433000.0,21448260000,21772693000,127937000.0,1335371000,-39507000.0,1367937000.0,2791738000.0,24564431000,3597963000.0,324433000.0,-318137000.0,https://www.sec.gov/Archives/edgar/data/354869/000035486914000041/0000354869-14-000041-index.html,https://www.sec.gov/Archives/edgar/data/354869/000035486914000041/a10q_2qx2014xdoc.htm,1620592151,16:29:11,20210509
9,2014-03-31,FMER,USD,2014-05-05 00:00:00,2014-05-05 10:17:18,Q1,959285000.0,3433171000.0,4392456000.0,10826913000.0,0.0,0.0,15219369000.0,323335000.0,741740000.0,79819000.0,821559000,438309000.0,0.0,7696089000.0,9279292000.0,0.0,24498661000.0,0.0,0.0,0.0,0.0,0.0,0.0,324430000.0,0.0,0.0,0.0,324430000.0,21431265000,21755695000,127937000.0,1303626000,-55504000.0,1366907000.0,2742966000.0,24498661000,3871480000.0,324430000.0,-634855000.0,https://www.sec.gov/Archives/edgar/data/354869/000035486914000026/0000354869-14-000026-index.html,https://www.sec.gov/Archives/edgar/data/354869/000035486914000026/a10q_1qx2014xdoc.htm,1620592151,16:29:11,20210509
