,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2021-03-31,HII,USD,2021-05-06,2021-05-06 11:42:39,Q1,407000000,0.0,407000000,407000000,0.0,1629000000.0,2443000000,2988000000,1604000000,512000000,2116000000,0.0,0.0,0.0,5104000000,667000000.0,8214000000,397000000,0.0,0.0,0.0,1893000000,2290000000,1688000000,0.0,0.0,317000000,2005000000,1940000000.0,6235000000,1000000.0,3635000000.0,-1523000000,0.0,1979000000,8214000000,0.0,1688000000,1281000000,https://www.sec.gov/Archives/edgar/data/1501585/000150158521000018/0001501585-21-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1501585/000150158521000018/hii-20210331.htm,1620593090,16:44:50,20210509
1,2020-12-31,HII,USD,2021-02-11,2021-02-11 16:07:04,Q4,512000000,0.0,512000000,1617000000,137000000.0,1535000000.0,2444000000,3170000000,1617000000,512000000,2129000000,0.0,133000000.0,281000000.0,5713000000,606000000.0,8157000000,460000000,88000000.0,0.0,585000000.0,530000000,2226000000,1686000000,0.0,133000000.0,315000000,4030000000,0.0,6256000000,1000000.0,3533000000.0,-1547000000,0.0,1901000000,8157000000,0.0,1774000000,1262000000,https://www.sec.gov/Archives/edgar/data/1501585/000150158521000008/0001501585-21-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1501585/000150158521000008/hii-20201231.htm,1620593090,16:44:50,20210509
2,2020-09-30,HII,USD,2020-11-05,2020-11-05 12:33:25,Q3,744000000,0.0,744000000,1789000000,152000000.0,1645000000.0,2881000000,3094000000,1577000000,527000000,2104000000,0.0,97000000.0,269000000.0,5564000000,0.0,8445000000,429000000,0.0,0.0,604000000.0,517000000,2233000000,2278000000,0.0,0.0,329000000,4332000000,0.0,6565000000,1000000.0,3330000000.0,-1357000000,0.0,1880000000,8445000000,0.0,2431000000,1687000000,https://www.sec.gov/Archives/edgar/data/1501585/000150158520000042/0001501585-20-000042-index.htm,https://www.sec.gov/Archives/edgar/data/1501585/000150158520000042/hii-20200930.htm,1620593090,16:44:50,20210509
3,2020-06-30,HII,USD,2020-08-06,2020-08-06 13:10:29,Q2,631000000,0.0,631000000,1732000000,160000000.0,0.0,2739000000,3053000000,1576000000,542000000,2118000000,0.0,78000000.0,245000000.0,5494000000,0.0,8233000000,437000000,0.0,0.0,573000000.0,443000000,2114000000,2276000000,0.0,0.0,296000000,4441000000,0.0,6555000000,1000000.0,3150000000.0,-1376000000,0.0,1678000000,8233000000,0.0,2423000000,1792000000,https://www.sec.gov/Archives/edgar/data/1501585/000150158520000035/0001501585-20-000035-index.htm,https://www.sec.gov/Archives/edgar/data/1501585/000150158520000035/hii-20200630.htm,1620593090,16:44:50,20210509
4,2020-03-31,HII,USD,2020-05-07,2020-05-07 12:37:19,Q1,28000000,0.0,28000000,1737000000,154000000.0,0.0,2137000000,3033000000,1648000000,481000000,2129000000,0.0,85000000.0,231000000.0,5478000000,0.0,7615000000,536000000,88000000.0,0.0,387000000.0,445000000,2080000000,1667000000,0.0,0.0,291000000,3892000000,0.0,5972000000,1000000.0,3139000000.0,-1394000000,0.0,1643000000,7615000000,0.0,1755000000,1727000000,https://www.sec.gov/Archives/edgar/data/1501585/000150158520000019/0001501585-20-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1501585/000150158520000019/hii-20200331.htm,1620593090,16:44:50,20210509
5,2019-12-31,HII,USD,2020-02-13,2020-02-13 16:40:58,Q4,75000000,0.0,75000000,1455000000,136000000.0,0.0,1785000000,3033000000,1373000000,492000000,1865000000,0.0,108000000.0,240000000.0,5246000000,0.0,7031000000,497000000,0.0,0.0,373000000.0,400000000,1890000000,1286000000,0.0,0.0,291000000,3553000000,0.0,5443000000,1000000.0,3009000000.0,-1409000000,0.0,1588000000,7031000000,0.0,1450000000,1375000000,https://www.sec.gov/Archives/edgar/data/1501585/000150158520000011/0001501585-20-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1501585/000150158520000011/hii-20191231.htm,1620593090,16:44:50,20210509
6,2019-09-30,HII,USD,2019-11-07,2019-11-07 11:36:19,Q3,32000000,0.0,32000000,1707000000,139000000.0,0.0,2025000000,2908000000,1402000000,506000000,1908000000,0.0,102000000.0,241000000.0,5159000000,0.0,7184000000,616000000,0.0,0.0,344000000.0,332000000,1950000000,1549000000,0.0,0.0,259000000,3529000000,0.0,5479000000,1000000.0,2902000000.0,-1232000000,0.0,1705000000,7184000000,0.0,1721000000,1689000000,https://www.sec.gov/Archives/edgar/data/1501585/000150158519000026/0001501585-19-000026-index.htm,https://www.sec.gov/Archives/edgar/data/1501585/000150158519000026/hii2019q310-q0930.htm,1620593090,16:44:50,20210509
7,2019-06-30,HII,USD,2019-08-01,2019-08-01 10:45:59,Q2,29000000,0.0,29000000,1823000000,126000000.0,0.0,2123000000,2842000000,1403000000,518000000,1921000000,0.0,120000000.0,224000000.0,5107000000,0.0,7230000000,616000000,0.0,0.0,338000000.0,307000000,1902000000,1698000000,0.0,0.0,255000000,3700000000,0.0,5602000000,1000000.0,2783000000.0,-1251000000,0.0,1628000000,7230000000,0.0,1877000000,1848000000,https://www.sec.gov/Archives/edgar/data/1501585/000150158519000021/0001501585-19-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1501585/000150158519000021/hii2019q210-q0630.htm,1620593090,16:44:50,20210509
8,2019-03-31,HII,USD,2019-05-02,2019-05-02 11:13:21,Q1,51000000,0.0,51000000,1625000000,127000000.0,0.0,1922000000,2789000000,1402000000,530000000,1932000000,0.0,140000000.0,217000000.0,5078000000,0.0,7000000000,618000000,0.0,0.0,360000000.0,362000000,1960000000,1496000000,0.0,0.0,225000000,3477000000,0.0,5437000000,1000000.0,2691000000.0,-1269000000,0.0,1563000000,7000000000,0.0,1680000000,1629000000,https://www.sec.gov/Archives/edgar/data/1501585/000150158519000011/0001501585-19-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1501585/000150158519000011/hii2019q110-q0331.htm,1620593090,16:44:50,20210509
9,2018-12-31,HII,USD,2019-02-14,2019-02-14 14:38:12,Q4,240000000,0.0,240000000,1255000000,128000000.0,0.0,1745000000,2517000000,1263000000,492000000,1755000000,0.0,163000000.0,203000000.0,4638000000,0.0,6383000000,562000000,0.0,0.0,331000000.0,332000000,1829000000,1283000000,0.0,0.0,189000000,3038000000,0.0,4867000000,1000000.0,2609000000.0,-1288000000,0.0,1516000000,6383000000,0.0,1283000000,1043000000,https://www.sec.gov/Archives/edgar/data/1501585/000150158519000005/0001501585-19-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1501585/000150158519000005/hii201810-k.htm,1620593090,16:44:50,20210509
