,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-09-30,SIYSIL.NS,INR,2020-09-30,2020-09-30,Q3,88900000,14600000.0,103500000,0.0,3489100000,1018100000.0,6628300000,4975400000.0,0.0,43100000.0,43100000.0,0.0,142000000.0,188000000.0,5693800000,0.0,12322100000,761400000,2332800000,0.0,0.0,206600000.0,3791700000,793300000,0.0,0.0,83200000,1729700000,0.0,5521400000,93700000,0.0,0.0,0.0,6800700000,12322100000,0.0,3126100000,3037200000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597961,18:06:01,20210509
1,2020-03-31,SIYSIL.NS,INR,2020-03-31,2020-03-31,Q1,42665000,0.0,42665000,0.0,4298056000,137456000.0,8945074000,5331505000.0,0.0,53272000.0,53272000.0,0.0,0.0,0.0,5924711000,0.0,14869785000,1815908000,2837503000,0.0,0.0,0.0,5053249000,1006409000,0.0,140500000.0,86372000,2195803000,0.0,7249052000,93740000,443727000.0,-2406177000.0,0.0,7620733000,14869785000,0.0,3843912000,3801247000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597961,18:06:01,20210509
2,2019-09-30,SIYSIL.NS,INR,2019-09-30,2019-09-30,Q3,68200000,1100000.0,69300000,0.0,4711600000,939400000.0,9880500000,5668900000.0,0.0,58100000.0,58100000.0,0.0,0.0,199800000.0,6242900000,0.0,16123400000,1876100000,3185000000,0.0,0.0,395000000.0,5918500000,1176200000,0.0,113600000.0,50000000,2396100000,0.0,8314600000,93700000,0.0,0.0,0.0,7808800000,16123400000,0.0,4361200000,4293000000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597961,18:06:01,20210509
3,2019-03-31,SIYSIL.NS,INR,2019-03-31,2019-03-31,Q1,78379000,0.0,78379000,0.0,4221719000,131164000.0,9304465000,5117261000.0,0.0,63324000.0,63324000.0,0.0,0.0,0.0,5720251000,0.0,15024716000,1755663000,3070860000,0.0,0.0,0.0,5200389000,1372336000,478813000.0,195731000.0,109267000,2275310000,0.0,7475699000,93740000,372687000.0,-1725542000.0,0.0,7549017000,15024716000,0.0,4443196000,4364817000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597961,18:06:01,20210509
4,2018-03-31,SIYSIL.NS,INR,2018-03-31,2018-03-31,Q1,228829000,0.0,228829000,0.0,4310672000,69507000.0,9590102000,5110153000.0,32230000.0,82929000.0,115159000.0,0.0,0.0,0.0,5943878000,0.0,15533980000,1814074000,4388983000,0.0,0.0,0.0,6685333000,1344960000,402471000.0,151445000.0,51650000,2066351000,0.0,8751684000,93740000,605438000.0,-1202409000.0,0.0,6782296000,15533980000,0.0,5733943000,5505114000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597961,18:06:01,20210509
5,2017-09-30,SIYSIL.NS,INR,2017-09-30,2017-09-30,Q3,85000000,1900000.0,86900000,0.0,4758700000,556300000.0,9112400000,4241200000.0,64300000.0,26800000.0,91100000.0,0.0,0.0,418100000.0,5165900000,0.0,14278300000,2455900000,3799800000,0.0,0.0,296100000.0,6759900000,555800000,0.0,170100000.0,76400000,1314200000,0.0,8074100000,93700000,0.0,0.0,0.0,6204200000,14278300000,0.0,4355600000,4270600000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597961,18:06:01,20210509
6,2017-03-31,SIYSIL.NS,INR,2017-03-31,2017-03-31,Q1,46315000,2038000.0,48353000,0.0,3155726000,370421000.0,6801566000,4177227000.0,96514000.0,35114000.0,131628000.0,0.0,0.0,316611000.0,4787309000,0.0,11588875000,1401639000,2415324000,0.0,0.0,362420000.0,4215065000,638880000,0.0,197641000.0,81067000,1407730000,0.0,5622795000,93740000,535361000.0,-742626000.0,0.0,5966080000,11588875000,0.0,3054204000,3007889000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597961,18:06:01,20210509
7,2016-03-31,SIYSIL.NS,INR,2016-03-31,2016-03-31,Q1,58666000,4756000.0,63422000,0.0,3306958000,1198000.0,7433313000,3792619000.0,0.0,396036000.0,396036000.0,0.0,0.0,0.0,4523091000,0.0,11956404000,1774089000,3082110000,0.0,0.0,748510000.0,5629460000,567750000,0.0,233097000.0,351047000,1249836000,0.0,6879296000,93740000,246389000.0,-3042255000.0,0.0,5077108000,11956404000,0.0,3649860000,3591194000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597961,18:06:01,20210509
8,2015-09-30,SIYSIL.NS,INR,2015-09-30,2015-09-30,Q3,74400000,0.0,74400000,0.0,3415700000,1600000.0,6906100000,0.0,0.0,0.0,0.0,0.0,0.0,3608200000.0,3818600000,0.0,10724700000,1686300000,2459700000,0.0,0.0,495600000.0,4665100000,733700000,0.0,205200000.0,347200000,1363500000,0.0,6028600000,93700000,0.0,0.0,0.0,4696100000,10724700000,0.0,3193400000,3119000000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597961,18:06:01,20210509
9,2015-03-31,SIYSIL.NS,INR,2015-03-31,2015-03-31,Q1,45735000,0.0,45735000,0.0,2382659000,1567000.0,6228691000,3371074000.0,0.0,0.0,20869000.0,0.0,0.0,0.0,3542672000,0.0,9771363000,1376156000,2226951000,0.0,0.0,541615000.0,4277761000,577654000,0.0,186104000.0,313364000,1144101000,0.0,5421862000,93740000,518782000.0,-2469548000.0,0.0,4349501000,9771363000,0.0,2804605000,2758870000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597961,18:06:01,20210509
