,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2021-03-31,RCI,CAD,2021-03-31,2021-03-31,Q1,801000000.0,0.0,801000000.0,3304000000,465000000.0,691000000.0,5369000000,13978000000.0,3991000000.0,8931000000.0,12922000000,0.0,0.0,297000000,32083000000,0.0,37452000000,2461000000.0,2181000000.0,0.0,354000000.0,306000000.0,5876000000,15670000000,0.0,3121000000.0,1078000000,21505000000,0.0,27381000000,0.0,0.0,0.0,0.0,10071000000,37452000000,0.0,17851000000,17050000000,,,1620597107,17:51:47,20210509
1,2020-12-31,RCI,CAD,2020-12-31,2020-12-31,Q4,2484000000.0,0.0,2484000000.0,3389000000,479000000.0,516000000.0,6929000000,14018000000.0,3973000000.0,8926000000.0,12899000000,0.0,0.0,346000000,31925000000,0.0,38854000000,2714000000.0,2671000000.0,0.0,336000000.0,243000000.0,6586000000,16751000000,69000000.0,3196000000.0,41000000,22695000000,0.0,29281000000,468000000.0,7916000000.0,0.0,0.0,9573000000,38854000000,0.0,19422000000,16938000000,,,1620597107,17:51:47,20210509
2,2020-09-30,RCI,CAD,2020-09-30,2020-09-30,Q3,2248000000.0,0.0,2248000000.0,2540000000,460000000.0,1144000000.0,6456000000,13940000000.0,3940000000.0,8891000000.0,12831000000,2035000000.0,0.0,789000000,32554000000,0.0,39010000000,2494000000.0,2432000000.0,0.0,302000000.0,148000000.0,6018000000,17297000000,0.0,3365000000.0,660000000,22956000000,0.0,28974000000,0.0,0.0,0.0,0.0,10036000000,39010000000,0.0,19729000000,17481000000,,,1620597107,17:51:47,20210509
3,2020-06-30,RCI,CAD,2020-09-24 00:00:00,2020-09-24 17:29:28,Q2,1795000000.0,0.0,1795000000.0,2531000000,319000000.0,855000000.0,5594000000,0.0,3935000000.0,8883000000.0,12818000000,1818000000.0,0.0,534000000,32943000000,0.0,38537000000,2340000000.0,2100000000.0,0.0,297000000.0,112000000.0,5419000000,17558000000,0.0,3398000000.0,567000000,23145000000,0.0,28564000000,468000000.0,7549000000.0,0.0,0.0,9973000000,38537000000,0.0,19658000000,17863000000,https://www.sec.gov/Archives/edgar/data/733099/000119312520253538/0001193125-20-253538-index.htm,https://www.sec.gov/Archives/edgar/data/733099/000119312520253538/d57891d6k.htm,1620597107,17:51:47,20210509
4,2020-03-31,RCI,CAD,2020-04-15 00:00:00,2020-04-15 09:46:03,Q1,1936000000.0,0.0,1936000000.0,3078000000,423000000.0,714000000.0,6343000000,0.0,3923000000.0,8896000000.0,12819000000,1905000000.0,0.0,403000000,33733000000,0.0,40076000000,2433000000.0,2416000000.0,0.0,279000000.0,135000000.0,5748000000,18375000000,0.0,3536000000.0,623000000,24129000000,0.0,29877000000,468000000.0,7519000000.0,0.0,0.0,10199000000,40076000000,0.0,20791000000,18855000000,https://www.sec.gov/Archives/edgar/data/733099/000119312520107752/0001193125-20-107752-index.html,https://www.sec.gov/Archives/edgar/data/733099/000119312520107752/d914224d6k.htm,1620597107,17:51:47,20210509
5,2019-12-31,RCI,CAD,2020-01-16 00:00:00,2020-01-15 21:25:33,Q4,494000000.0,0.0,494000000.0,3538000000,460000000.0,524000000.0,5117000000,0.0,3923000000.0,8905000000.0,12828000000,2133000000.0,0.0,275000000,31902000000,0.0,37019000000,3033000000.0,2238000000.0,0.0,224000000.0,191000000.0,5964000000,15967000000,0.0,3437000000.0,29000000,21639000000,0.0,27603000000,468000000.0,7419000000.0,-20643000000.0,0.0,9416000000,37019000000,0.0,18205000000,17711000000,https://www.sec.gov/Archives/edgar/data/733099/000119312520008283/0001193125-20-008283-index.html,https://www.sec.gov/Archives/edgar/data/733099/000119312520008283/d866779d6k.htm,1620597107,17:51:47,20210509
6,2019-09-30,RCI,CAD,2019-10-23 00:00:00,2019-10-23 08:52:09,Q3,262000000.0,0.0,262000000.0,3251000000,393000000.0,472000000.0,4507000000,0.0,3923000000.0,8893000000.0,12816000000,2079000000.0,0.0,207000000,31555000000,0.0,36062000000,2572000000.0,3108000000.0,0.0,166000000.0,117000000.0,6311000000,14879000000,0.0,3301000000.0,445000000,20108000000,0.0,26419000000,473000000.0,7687000000.0,0.0,0.0,9643000000,36062000000,0.0,17987000000,17725000000,https://www.sec.gov/Archives/edgar/data/733099/000119312519272157/0001193125-19-272157-index.html,https://www.sec.gov/Archives/edgar/data/733099/000119312519272157/d821239d6k.htm,1620597107,17:51:47,20210509
7,2019-06-30,RCI,CAD,2019-06-30,2019-06-30,Q2,404000000.0,0.0,404000000.0,3313000000,459000000.0,445000000.0,4767000000,0.0,3923000000.0,8899000000.0,12822000000,1921000000.0,0.0,150000000,30766000000,0.0,35533000000,2773000000.0,2489000000.0,0.0,196000000.0,181000000.0,6061000000,15663000000,0.0,2953000000.0,416000000,20658000000,0.0,26719000000,474000000.0,7439000000.0,0.0,0.0,8814000000,35533000000,0.0,18152000000,17748000000,,,1620597107,17:51:47,20210509
8,2019-03-31,RCI,CAD,2019-04-11 00:00:00,2019-04-10 18:02:55,Q1,264000000.0,0.0,264000000.0,3169000000,462000000.0,411000000.0,4507000000,0.0,3905000000.0,7188000000.0,11093000000,1849000000.0,0.0,134000000,28646000000,0.0,33153000000,2693000000.0,3148000000.0,0.0,282000000.0,273000000.0,6776000000,13224000000,0.0,2863000000.0,529000000,18110000000,0.0,24886000000,475000000.0,7154000000.0,0.0,0.0,8267000000,33153000000,0.0,16372000000,16108000000,https://www.sec.gov/Archives/edgar/data/733099/000119312519102986/0001193125-19-102986-index.html,https://www.sec.gov/Archives/edgar/data/733099/000119312519102986/d725557d6k.htm,1620597107,17:51:47,20210509
9,2018-12-31,RCI,CAD,2019-01-24 00:00:00,2019-01-24 08:50:32,Q4,405000000.0,0.0,405000000.0,3311000000,466000000.0,436000000.0,4888000000,0.0,3905000000.0,7205000000.0,11110000000,1646000000.0,0.0,132000000,27030000000,0.0,31918000000,3052000000.0,3155000000.0,0.0,233000000.0,219000000.0,6836000000,13390000000,0.0,2910000000.0,40000000,16903000000,0.0,23739000000,477000000.0,7182000000.0,-19622000000.0,0.0,8179000000,31918000000,0.0,16545000000,16140000000,https://www.sec.gov/Archives/edgar/data/733099/000119312519015385/0001193125-19-015385-index.html,https://www.sec.gov/Archives/edgar/data/733099/000119312519015385/d681302d6k.htm,1620597107,17:51:47,20210509
