,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-06-30,SLE.L,USD,2020-06-30,2020-06-30,Q2,35089000.0,41018000.0,76107000.0,0.0,180000.0,0.0,77977000.0,3821000.0,0.0,0.0,0.0,37721000.0,906000.0,0.0,78641000.0,0.0,156618000.0,1278000.0,0.0,0.0,0.0,0.0,4069000.0,0.0,0.0,0.0,0.0,2532000.0,0.0,6601000.0,5157000.0,80519000.0,-10208000.0,0.0,150017000.0,156618000.0,78739000.0,2737000.0,-32352000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,1620598000,18:06:40,20210509
1,2019-12-31,SLE.L,USD,2019-12-31,2019-12-31,Q4,36197000.0,112252000.0,148449000.0,0.0,180000.0,0.0,150116000.0,4344000.0,0.0,0.0,0.0,51866000.0,1718000.0,0.0,60891000.0,0.0,211007000.0,1608000.0,0.0,0.0,0.0,0.0,5462000.0,0.0,0.0,0.0,0.0,2629000.0,0.0,8091000.0,5172000.0,134612000.0,-9685000.0,0.0,202916000.0,211007000.0,164118000.0,2834000.0,-33363000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,1620598000,18:06:40,20210509
2,2019-06-30,SLE.L,USD,2019-06-30,2019-06-30,Q2,12158000.0,59430000.0,71588000.0,0.0,256000.0,0.0,73628000.0,4566000.0,0.0,0.0,0.0,55167000.0,0.0,206000.0,166050000.0,0.0,239678000.0,952000.0,0.0,0.0,0.0,0.0,4870000.0,0.0,0.0,7234000.0,0.0,10642000.0,0.0,15512000.0,32838000.0,184547000.0,-9284000.0,0.0,224166000.0,239678000.0,114597000.0,2953000.0,-9205000.0,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,1620598000,18:06:40,20210509
3,2018-12-31,SLE.L,EUR,2018-12-31,2018-12-31,Q4,40722946.69412,57555479.295356,98278425.989476,0.0,271105.010295,0.0,100988332.18943,1961793.639899,0.0,0.0,0.0,126058110.272249,0.0,0.0,181941203.385953,0.0,282929535.575383,4550446.122169,0.0,0.0,0.0,0.0,8979638.526653,0.0,0.0,12393045.069778,0.0,13050789.293068,0.0,22030427.819721,150456417.295813,-376628917.867765,-8795470.144132,0.0,260899107.755662,282929535.575383,183613589.567605,0.0,-40722946.69412,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,1620598000,18:06:40,20210509
4,2018-06-30,SLE.L,EUR,2018-06-30,2018-06-30,Q2,26103595.791421,69817319.921378,95920915.712799,0.0,247427.44826,0.0,101319227.656376,5278066.828535,0.0,0.0,0.0,59965313.909122,0.0,208116.545265,191175858.480749,1.0132789611816406e-06,292495086.137126,4260608.162793,2330905.306972,0.0,0.0,0.0,13868655.335877,0.0,0.0,9036882.876633,0.0,9529425.367094,0.0,23398080.702971,152074228.234478,-380557289.860099,-8406752.225691,0.0,269097005.434154,292495086.13712496,129782633.8305,2330905.306972,-23772690.484449,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,1620598000,18:06:40,20210509
5,2017-12-31,SLE.L,EUR,2017-12-31,2017-12-31,Q4,7766873.815294,74123617.342899,81890491.15819299,0.0,338316.097608,0.0,89431820.908415,5877342.41908,0.0,0.0,0.0,157564124.097224,0.0,215946.445282,217477265.638121,0.0,306909086.546536,7804064.591981,6976269.885069,0.0,0.0,0.0,27012500.899777,0.0,0.0,9043357.247403,0.0,9554430.501236,0.0,36566931.401013,157795666.674665,-399450536.267006,-8534683.398517,0.0,270342155.145524,306909086.54653704,231687741.440123,6976269.885069,-790603.9302250007,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,1620598000,18:06:40,20210509
6,2017-06-30,SLE.L,EUR,2017-06-30,2017-06-30,Q2,323735.657824,66807371.563883,67131107.221707,0.0,302000.755002,0.0,82829426.770537,54705606.460986,0.0,0.0,0.0,177600466.72844,0.0,293993.159225,290038550.853953,0.0,372867977.62449,6043446.926799,6880812.656577,0.0,0.0,0.0,38988983.836096,0.0,0.0,6433531.235343,0.0,8309596.531567,0.0,47298580.367663,149958246.107736,-304986444.284293,-7410457.920084,0.0,325569397.256826,372867977.624489,244407838.292323,6880812.656577,6557076.998753,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,1620598000,18:06:40,20210509
7,2016-12-31,SLE.L,EUR,2016-12-31,2016-12-31,Q4,186151.19263,41074208.068655,41260359.261285,0.0,266080.518279,0.0,56295486.096504,50376509.191872,0.0,0.0,0.0,199864330.486728,0.0,270287.324892,307259896.512557,0.0,363555382.609061,7816246.68714,6972781.961213,0.0,0.0,0.0,45095915.190779,0.0,0.0,7711076.521812,0.0,9325438.559589,0.0,54421353.750368,137727693.407934,-276884649.362669,-6374363.7205,0.0,309134028.858693,363555382.609061,240938538.55538303,6972781.961213,6786630.768583,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,1620598000,18:06:40,20210509
8,2016-06-30,SLE.L,EUR,2016-06-30,2016-06-30,Q2,810891.981179,1402654.030545,2213546.011724,0.0,350385.423966,0.0,9659514.354679,64054904.839768,0.0,0.0,0.0,12699525.033092,0.0,308116.706155,134351119.564855,0.0,144010633.919534,12767377.448527,7506034.415635,0.0,0.0,0.0,27885118.074326,0.0,0.0,9757399.806454,0.0,36939522.363489,0.0,64824640.437815,141427792.794296,-303180164.847999,-6463776.82117,0.0,79185993.481719,144010633.919534,14102179.063637,7506034.415635,6695142.434456,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,1620598000,18:06:40,20210509
9,2015-12-31,SLE.L,EUR,2015-12-31,2015-12-31,Q4,998185.117967,1497824.328166,2496009.446133,0.0,359696.499246,0.0,10012463.647694,63190693.809722,0.0,0.0,0.0,12436315.133492,0.0,910720.923622,133994052.434785,0.0,144006516.082479,11608685.194499,5444646.098004,0.0,0.0,0.0,23102573.633919,0.0,0.0,9933745.872783,0.0,36650777.338027,0.0,59753350.971946,139007937.375637,-291181422.605121,-6144359.652767,0.0,84253165.110533,144006516.082479,13934139.461658001,5444646.098004,4446460.980037,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,1620598000,18:06:40,20210509
10,2015-06-30,SLE.L,EUR,2015-06-30,2015-06-30,Q2,836601.31452,1608110.321003,2444711.635523,0.0,373164.494493,0.0,13925735.211647,200722083.267906,0.0,0.0,0.0,50026285.919379,0.0,934344.646582,309324712.308486,5.960464477539063e-08,323250447.520133,9323068.036519,13126215.258305,0.0,0.0,0.0,31583112.00341,0.0,0.0,13682445.77043,1.121604,13682958.343615,0.0,45266070.347024,142196436.663003,-66314899.39209,-5856727.382848,0.0,277984377.173108,323250447.520132,51634396.240382,13126215.258305,12289613.943785,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,1620598000,18:06:40,20210509
11,2014-12-31,SLE.L,EUR,2014-12-31,2014-12-31,Q4,2199419.96206,1623815.603872,3823235.565932,0.0,389176.273165,0.0,16791256.87047,211838278.855975,0.0,0.0,0.0,54091881.900871,0.0,1012993.093049,325183557.079624,1.0132789611816406e-06,341974813.950095,11243750.912009,7069923.148013,0.0,0.0,0.0,22174292.280753,0.0,0.0,14834129.821489,0.0,14839014.543509,0.0,37013306.824262,154164396.371419,-61856949.511163,-5602909.917798,0.0,304958773.529841,341972080.354103,55715697.504743,7069923.148013,4870503.185953001,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,1620598000,18:06:40,20210509
12,2014-06-30,SLE.L,EUR,2014-06-30,2014-06-30,Q2,19895360.037109,8580084.040492,28475444.077601,0.0,1511544.653333,0.0,64013513.329149,280752570.329341,0.0,0.0,0.0,32819265.19141,0.0,5425789.243908,371083032.279189,1.0132789611816406e-06,435096545.608339,5489906.955169,3237736.363884,0.0,0.0,0.0,40175171.21886,0.0,0.0,12728105.81462,0.0,13012471.008759,0.0,53187642.227619,172925812.436901,-26438557.668695,-5527513.711152,0.0,381903409.369969,435091051.597588,41399349.231902,3237736.363884,-16657623.673224999,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,https://find-and-update.company-information.service.gov.uk/search/companies?q=San+Leon+Energy+PLC,1620598000,18:06:40,20210509
