,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2021-03-31,OIS,USD,2021-04-29,2021-04-29 16:27:21,Q1,54513000.0,0.0,54513000.0,173512000,174314000,17167000.0,419506000,365605000,76550000.0,0.0,76550000,0.0,0.0,0.0,442155000,262758000.0,1124419000,50010000,7162000.0,2398000.0,43207000.0,60739000.0,161118000,17789000.0,0.0,0.0,23573000.0,41362000,189777000.0,392257000,738000.0,329750000.0,-72914000.0,474588000.0,732162000,1124419000,0.0,24951000.0,-29562000,https://www.sec.gov/Archives/edgar/data/1121484/000112148421000065/0001121484-21-000065-index.htm,https://www.sec.gov/Archives/edgar/data/1121484/000112148421000065/ois-20210331.htm,1620596081,17:34:41,20210509
1,2020-12-31,OIS,USD,2021-02-22,2021-02-22 17:24:34,Q4,72011000.0,0.0,72011000.0,163135000,170376000,90082000.0,423593000,416702000,76489000.0,205749000.0,282238000,0.0,1280000.0,5646000.0,728667000,62867000.0,1152260000,46433000,17778000.0,2413000.0,43384000.0,64695000.0,162132000,165759000.0,0.0,14263000.0,23309000.0,232497000,0.0,394629000,733000.0,329327000.0,-71385000.0,498956000.0,757631000,1152260000,0.0,183537000.0,111526000,https://www.sec.gov/Archives/edgar/data/1121484/000112148421000046/0001121484-21-000046-index.htm,https://www.sec.gov/Archives/edgar/data/1121484/000112148421000046/ois-20201231.htm,1620596081,17:34:41,20210509
2,2020-09-30,OIS,USD,2020-10-30,2020-10-30 14:38:53,Q3,79701000.0,0.0,79701000.0,158184000,180497000,14.921,433303000,427864000,76051000.0,211804000.0,287855000,0.0,0.0,8997000.0,747483000,68666000.0,1180786000,36666000,25620000.0,3.501,48851000.0,78.876,172335000,163526000.0,0.0,26643000.0,23485000.0,244113000,0.0,416448000,733000.0,348074000.0,-80000000.0,495.941,764338000,1180786000,0.0,189146000.0,109445000,https://www.sec.gov/Archives/edgar/data/1121484/000112148420000098/0001121484-20-000098-index.htm,https://www.sec.gov/Archives/edgar/data/1121484/000112148420000098/ois-20200930.htm,1620596081,17:34:41,20210509
3,2020-06-30,OIS,USD,2020-07-30,2020-07-30 18:43:57,Q2,53819000.0,0.0,53819000.0,213764000,198276000,0.0,478392000,447445000,75746000.0,217854000.0,293600000,0.0,0.0,6862000.0,768491000,0.0,1246883000,52160000,25626000.0,0.0,23583000.0,0.0,153889000,229490000.0,0.0,31796000.0,21337000.0,314125000,0.0,468014000,733000.0,368043000.0,-84000000.0,0.0,778869000,1246883000,0.0,255116000.0,201297000,https://www.sec.gov/Archives/edgar/data/1121484/000112148420000092/0001121484-20-000092-index.htm,https://www.sec.gov/Archives/edgar/data/1121484/000112148420000092/ois-20200630.htm,1620596081,17:34:41,20210509
4,2020-03-31,OIS,USD,2020-05-01 00:00:00,2020-04-30 19:01:20,Q1,24308000.0,0.0,24308000.0,266422000,209180000,0.0,514548000,469904000,75757000.0,223958000.0,299715000,0.0,0.0,6516000.0,797462000,0.0,1312010000,75392000,25643000.0,0.0,20721000.0,0.0,176189000,239229000.0,0.0,38506000.0,22131000.0,333189000,0.0,509378000,732000.0,392669000.0,-83000000.0,0.0,802632000,1312010000,0.0,264872000.0,240564000,https://www.sec.gov/Archives/edgar/data/1121484/000112148420000059/0001121484-20-000059-index.html,https://www.sec.gov/Archives/edgar/data/1121484/000112148420000059/ois2020033110q.htm,1620596081,17:34:41,20210509
5,2019-12-31,OIS,USD,2020-02-21 00:00:00,2020-02-21 12:00:22,Q4,8493000.0,0.0,8493000.0,233487000,221342000,0.0,483429000,503340000,482306000.0,230091000.0,712397000,0.0,685000.0,5748000.0,1244438000,0.0,1727867000,78368000,25617000.0,0.0,17761000.0,0.0,183071000,222552000.0,0.0,38079000.0,24421000.0,320829000,0.0,503900000,726000.0,797710000.0,-68000000.0,0.0,1223967000,1727867000,0.0,248169000.0,239676000,https://www.sec.gov/Archives/edgar/data/1121484/000112148420000042/0001121484-20-000042-index.html,https://www.sec.gov/Archives/edgar/data/1121484/000112148420000042/ois2019123110k.htm,1620596081,17:34:41,20210509
6,2019-09-30,OIS,USD,2019-10-28 00:00:00,2019-10-28 16:43:46,Q3,14655000.0,0.0,14655000.0,256387000,215558000,0.0,505402000,516480000,646744000.0,236159000.0,882903000,0.0,700000.0,5695000.0,1428562000,0.0,1933964000,78511000,25591000.0,0.0,25888000.0,0.0,203920000,239596000.0,0.0,41604000.0,25270000.0,343700000,0.0,547620000,726000.0,973262000.0,-77000000.0,0.0,1386344000,1933964000,0.0,265187000.0,250532000,https://www.sec.gov/Archives/edgar/data/1121484/000112148419000086/0001121484-19-000086-index.html,https://www.sec.gov/Archives/edgar/data/1121484/000112148419000086/ois2019093010q.htm,1620596081,17:34:41,20210509
7,2019-06-30,OIS,USD,2019-07-29,2019-07-29 16:30:28,Q2,12406000.0,0.0,12406000.0,263453000,210006000,0.0,511379000,568559000,646984000.0,242886000.0,889870000,0.0,633000.0,5667000.0,1486322000,0.0,1997701000,83909000,25583000.0,0.0,15360000.0,0.0,191570000,272784000.0,0.0,50224000.0,24127000.0,386403000,0.0,577973000,726000.0,1005130000.0,-71000000.0,0.0,1419728000,1997701000,0.0,298367000.0,285961000,https://www.sec.gov/Archives/edgar/data/1121484/000112148419000077/ois2019063010q.htm,https://www.sec.gov/Archives/edgar/data/1121484/000112148419000077/ois2019063010q.htm,1620596081,17:34:41,20210509
8,2019-03-31,OIS,USD,2019-04-25 00:00:00,2019-04-25 16:48:27,Q1,15309000.0,0.0,15309000.0,262296000,207179000,0.0,508825000,583165000,647185000.0,248911000.0,896096000,0.0,770000.0,5730000.0,1508402000,0.0,2017227000,78688000,25561000.0,0.0,12899000.0,0.0,179627000,292072000.0,0.0,52370000.0,25203000.0,409956000,0.0,589583000,725000.0,1014870000.0,-69000000.0,0.0,1427644000,2017227000,0.0,317633000.0,302324000,https://www.sec.gov/Archives/edgar/data/1121484/000112148419000046/0001121484-19-000046-index.html,https://www.sec.gov/Archives/edgar/data/1121484/000112148419000046/ois2019033110q.htm,1620596081,17:34:41,20210509
9,2018-12-31,OIS,USD,2019-02-19 00:00:00,2019-02-19 16:53:14,Q4,19316000.0,0.0,19316000.0,293136000,209393000,6184000.0,534031000,540427000,647018000.0,255301000.0,902319000,0.0,761000.0,5815000.0,1469790000,0.0,2003821000,77511000,25561000.0,0.0,14160000.0,0.0,181034000,306177000.0,0.0,53831000.0,23011000.0,383019000,0.0,564053000,718000.0,1029518000.0,-71000000.0,0.0,1439768000,2003821000,0.0,331738000.0,312422000,https://www.sec.gov/Archives/edgar/data/1121484/000112148419000039/0001121484-19-000039-index.html,https://www.sec.gov/Archives/edgar/data/1121484/000112148419000039/ois20181231_10k.htm,1620596081,17:34:41,20210509
