,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,BIO3.DE,EUR,2020-12-31,2020-12-31,Q4,71300000.0,17900000.0,89200000.0,0.0,290100000,1200000.0,556300000,548200000,7100000.0,6900000.0,14000000,2600000.0,9500000.0,100000.0,575000000,0.0,1131300000,42000000,3500000.0,0.0,0.0,5900000.0,105600000,438200000.0,0.0,1200000.0,-600000.0,584100000,0.0,689700000,39600000,182200000.0,-295400000.0,0.0,441600000,1131300000,20500000.0,441700000.0,370400000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589389,15:43:09,20210509
1,2020-09-30,BIO3.DE,EUR,2020-09-30,2020-09-30,Q3,40200000.0,32800000.0,73000000.0,0.0,306900000,9700000.0,542200000,546000000,0.0,0.0,13500000,1900000.0,7700000.0,3700000.0,580000000,0.0,1122200000,37700000,32800000.0,0.0,0.0,33500000.0,103300000,0.0,0.0,1100000.0,0.0,574700000,0.0,678000000,39600000,184800000.0,0.0,0.0,444200000,1122200000,34700000.0,0.0,-40200000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589389,15:43:09,20210509
2,2020-06-30,BIO3.DE,EUR,2020-06-30,2020-06-30,Q2,63700000.0,31000000.0,94700000.0,0.0,304300000,8400000.0,563900000,546100000,0.0,0.0,13700000,1900000.0,8400000.0,3600000.0,581300000,0.0,1145200000,49000000,31000000.0,0.0,0.0,34700000.0,113800000,0.0,0.0,1100000.0,0.0,572100000,0.0,685900000,39600000,199900000.0,0.0,0.0,459300000,1145200000,32900000.0,467300000.0,403600000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589389,15:43:09,20210509
3,2020-03-31,BIO3.DE,EUR,2020-03-31,2020-03-31,Q1,44000000.0,20600000.0,64600000.0,0.0,312400000,9600000.0,525600000,545000000,0.0,0.0,13700000,1900000.0,8000000.0,5600000.0,582000000,0.0,1107600000,54700000,20600000.0,0.0,0.0,33100000.0,123100000,0.0,0.0,1100000.0,100000.0,518300000,0.0,641400000,39600000,206800000.0,0.0,0.0,466200000,1107600000,22500000.0,411800000.0,367800000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589389,15:43:09,20210509
4,2019-12-31,BIO3.DE,EUR,2019-12-31,2019-12-31,Q4,60800000.0,24900000.0,85700000.0,0.0,280100000,1400000.0,522800000,547900000,7200000.0,6600000.0,13800000,1900000.0,8700000.0,100000.0,585600000,0.0,1108400000,52200000,24900000.0,0.0,0.0,7700000.0,115000000,379600000.0,0.0,1100000.0,300000.0,516500000,0.0,631500000,39600000,217500000.0,-271700000.0,0.0,476900000,1108400000,26800000.0,404500000.0,343700000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589389,15:43:09,20210509
5,2019-09-30,BIO3.DE,EUR,2019-09-30,2019-09-30,Q3,65500000.0,34100000.0,99600000.0,0.0,257300000,6900000.0,508500000,541800000,0.0,0.0,13900000,1900000.0,7200000.0,7700000.0,582500000,0.0,1091000000,40100000,34100000.0,0.0,0.0,30400000.0,101100000,0.0,0.0,1200000.0,200000.0,498200000,0.0,599300000,39600000,232300000.0,0.0,0.0,491700000,1091000000,36000000.0,410700000.0,345200000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589389,15:43:09,20210509
6,2019-06-30,BIO3.DE,EUR,2019-06-30,2019-06-30,Q2,49800000.0,31900000.0,81700000.0,0.0,247000000,10100000.0,488600000,531600000,0.0,0.0,16800000,1900000.0,8700000.0,0.0,569600000,0.0,1058200000,63300000,31900000.0,0.0,0.0,28900000.0,415600000,0.0,0.0,2600000.0,200000.0,146400000,0.0,562000000,39600000,236800000.0,0.0,0.0,496200000,1058200000,33800000.0,354800000.0,305000000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589389,15:43:09,20210509
7,2019-03-31,BIO3.DE,EUR,2019-03-31,2019-03-31,Q1,43400000.0,52500000.0,95900000.0,0.0,236000000,12900000.0,476100000,533100000,0.0,0.0,17000000,1900000.0,8700000.0,100000.0,568500000,0.0,1044600000,50600000,52500000.0,0.0,0.0,25700000.0,107800000,0.0,0.0,2600000.0,100000.0,442900000,0.0,550700000,39600000,234500000.0,0.0,0.0,493900000,1044600000,54400000.0,352700000.0,309300000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589389,15:43:09,20210509
8,2018-12-31,BIO3.DE,EUR,2018-12-31,2018-12-31,Q4,61900000.0,44200000.0,106100000.0,0.0,208300000,400000.0,495100000,512700000,7200000.0,9200000.0,16400000,1900000.0,8600000.0,0.0,547200000,0.0,1042300000,73400000,44200000.0,0.0,0.0,5100000.0,125600000,325600000.0,0.0,2700000.0,0.0,421500000,0.0,547100000,39600000,235600000.0,-249200000.0,0.0,495000000,1042100000,46100000.0,369800000.0,307900000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589389,15:43:09,20210509
9,2018-09-30,BIO3.DE,EUR,2018-09-30,2018-09-30,Q3,119600000.0,36800000.0,156400000.0,0.0,179600000,14000000.0,500300000,507100000,0.0,0.0,16400000,2300000.0,21000000.0,200000.0,547200000,0.0,1047500000,45400000,36800000.0,0.0,0.0,25000000.0,131100000,0.0,0.0,2600000.0,200000.0,411100000,0.0,542200000,39600000,245700000.0,0.0,0.0,505100000,1047300000,39100000.0,353100000.0,233500000.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589389,15:43:09,20210509
