,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-06-30,MUN.PA,EUR,2020-06-30,2020-06-30,Q2,21162000.0,0.0,21162000.0,0.0,0.0,-4000.0,70918000,11269000.0,50326000.0,2939000.0,53265000.0,0.0,487000.0,100000.0,67935000,0.0,138853000,8534000.0,0.0,0.0,0.0,-1000.0,62135000,13495000.0,0.0,0.0,732000.0,24076000.0,0.0,86211000,1454000.0,307000.0,0.0,0.0,52517000,138728000,0.0,34848000.0,13686000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,1620595414,17:23:34,20210509
1,2019-12-31,MUN.PA,EUR,2019-12-31,2019-12-31,Q4,16329000.0,0.0,16329000.0,0.0,0.0,0.0,71027000,12627000.0,50273000.0,2884000.0,53157000.0,0.0,487000.0,-1000.0,68975000,1000.0,140003000,10015000.0,0.0,0.0,0.0,0.0,61924000,14075000.0,0.0,0.0,731000.0,25840000.0,0.0,87764000,1454000.0,2353000.0,-6443000.0,0.0,52117000,139881000,0.0,37892000.0,21563000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,1620595414,17:23:34,20210509
2,2019-06-30,MUN.PA,EUR,2019-06-30,2019-06-30,Q2,9652000.0,0.0,9652000.0,0.0,0.0,0.0,65980000,12649000.0,50917000.0,3098000.0,54015000.0,0.0,487000.0,1000.0,69814000,0.0,135794000,9142000.0,0.0,0.0,0.0,0.0,57016000,17198000.0,0.0,0.0,732000.0,28863000.0,0.0,85879000,1440000.0,546000.0,0.0,0.0,49792000,135671000,0.0,41053000.0,31401000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,1620595414,17:23:34,20210509
3,2018-12-31,MUN.PA,EUR,2018-12-31,2018-12-31,Q4,11931000.0,0.0,11931000.0,0.0,0.0,1000.0,64393000,1345000.0,50875000.0,2859000.0,53734000.0,0.0,487000.0,1000.0,58147000,0.0,122540000,12464000.0,0.0,0.0,0.0,0.0,57835000,12119000.0,0.0,0.0,1908000.0,15514000.0,0.0,73349000,1440000.0,1082000.0,-6219000.0,0.0,49058000,122407000,0.0,24215000.0,12284000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,1620595414,17:23:34,20210509
4,2018-06-30,MUN.PA,EUR,2018-06-30,2018-06-30,Q2,7867000.0,0.0,7867000.0,0.0,0.0,0.0,60409000,1048000.0,50799000.0,2542000.0,53341000.0,0.0,487000.0,0.0,57376000,0.0,117785000,10719000.0,0.0,0.0,0.0,1000.0,50165000,14931000.0,0.0,0.0,736000.0,17219000.0,0.0,67384000,1440000.0,363000.0,0.0,0.0,50319000,117703000,0.0,23184000.0,15317000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,1620595414,17:23:34,20210509
5,2017-12-31,MUN.PA,EUR,2017-12-31,2017-12-31,Q4,13652000.0,0.0,13652000.0,0.0,0.0,0.0,69601000,1034000.0,50755000.0,2146000.0,52901000.0,0.0,487000.0,0.0,56838000,0.0,126439000,11949000.0,0.0,0.0,0.0,1000.0,62088000,12438000.0,0.0,0.0,848000.0,14758000.0,0.0,76846000,1428000.0,-2039000.0,-7251000.0,0.0,49471000,126317000,0.0,25742000.0,12090000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,1620595414,17:23:34,20210509
6,2017-06-30,MUN.PA,EUR,2017-06-30,2017-06-30,Q2,7038000.0,0.0,7038000.0,0.0,0.0,0.0,71857000,1235000.0,0.0,0.0,53036000.0,0.0,2013000.0,0.0,58526000,0.0,130383000,0.0,0.0,0.0,0.0,0.0,64059000,11908000.0,0.0,0.0,996000.0,14387000.0,0.0,78446000,1428000.0,74000.0,0.0,0.0,51823000,130269000,0.0,29845000.0,22807000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,1620595414,17:23:34,20210509
7,2016-12-31,MUN.PA,EUR,2016-12-31,2016-12-31,Q4,10096000.0,0.0,10096000.0,0.0,0.0,0.0,72928000,1281000.0,0.0,0.0,53081000.0,0.0,2394000.0,0.0,58873000,0.0,131801000,0.0,0.0,0.0,0.0,1000.0,69156000,8094000.0,0.0,0.0,1187000.0,10678000.0,0.0,79834000,1428000.0,-485000.0,-7107000.0,0.0,51816000,131650000,0.0,15559000.0,5463000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,1620595414,17:23:34,20210509
8,2016-06-30,MUN.PA,EUR,2016-06-30,2016-06-30,Q2,4892000.0,0.0,4892000.0,0.0,0.0,0.0,65824000,1213000.0,0.0,0.0,52332000.0,0.0,2395000.0,0.0,58016000,0.0,123840000,0.0,0.0,0.0,0.0,0.0,58363000,11818000.0,0.0,0.0,546000.0,13395000.0,0.0,71758000,1428000.0,-614000.0,0.0,0.0,51846000,123604000,0.0,26748000.0,21856000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,1620595414,17:23:34,20210509
9,2015-12-31,MUN.PA,EUR,2015-12-31,2015-12-31,Q4,10732000.0,0.0,10732000.0,0.0,0.0,0.0,69852000,1221000.0,0.0,0.0,52388000.0,0.0,2395000.0,0.0,57989000,0.0,127841000,0.0,0.0,0.0,0.0,0.0,60705000,15376000.0,0.0,0.0,0.0,16384000.0,0.0,77089000,1298000.0,-196000.0,-7214000.0,0.0,50752000,127841000,0.0,30165000.0,19433000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,1620595414,17:23:34,20210509
10,2015-06-30,MUN.PA,EUR,2015-06-30,2015-06-30,Q2,5219000.0,0.0,5219000.0,0.0,0.0,0.0,63415000,1364000.0,0.0,0.0,52137000.0,0.0,2390000.0,0.0,57768000,0.0,121183000,0.0,0.0,0.0,0.0,0.0,58057000,11146000.0,0.0,0.0,134000.0,12228000.0,0.0,70285000,1298000.0,-343000.0,0.0,0.0,50898000,121183000,0.0,25391000.0,20172000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,1620595414,17:23:34,20210509
11,2014-12-31,MUN.PA,EUR,2014-12-31,2014-12-31,Q4,8319000.0,0.0,8319000.0,0.0,0.0,0.0,66856000,1337000.0,0.0,0.0,51769000.0,0.0,2407000.0,0.0,57352000,0.0,124208000,0.0,0.0,0.0,0.0,-912000.0,63669000,8340000.0,0.0,0.0,1002000.0,10238000.0,0.0,73907000,1298000.0,-9370000.0,-6139000.0,0.0,50301000,124208000,0.0,23089000.0,14770000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,1620595414,17:23:34,20210509
12,2014-06-30,MUN.PA,EUR,2014-06-30,2014-06-30,Q2,5772000.0,0.0,5772000.0,0.0,0.0,0.0,65759000,1533000.0,0.0,0.0,50338000.0,0.0,2409000.0,0.0,55998000,0.0,121757000,0.0,0.0,0.0,0.0,0.0,63051000,5969000.0,0.0,0.0,448000.0,6995000.0,0.0,70046000,1298000.0,-8150000.0,0.0,0.0,51711000,121757000,0.0,21355000.0,15583000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,1620595414,17:23:34,20210509
13,2013-12-31,MUN.PA,EUR,2013-12-31,2013-12-31,Q4,6266000.0,0.0,6266000.0,0.0,0.0,0.0,65056000,1813000.0,0.0,0.0,55209000.0,0.0,2410000.0,0.0,61107000,0.0,126163000,0.0,0.0,0.0,0.0,0.0,59424000,5776000.0,0.0,0.0,598000.0,6930000.0,0.0,66354000,1298000.0,1198000.0,-5438000.0,0.0,59809000,126163000,0.0,20906000.0,14640000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,1620595414,17:23:34,20210509
14,2013-06-30,MUN.PA,EUR,2013-06-30,2013-06-30,Q2,6223000.0,0.0,6223000.0,0.0,0.0,0.0,61385000,2061000.0,0.0,0.0,55825000.0,0.0,2411000.0,0.0,61972000,0.0,123357000,0.0,0.0,0.0,0.0,0.0,52964000,0.0,0.0,0.0,2579000.0,12135000.0,0.0,65099000,1298000.0,112000.0,0.0,0.0,58258000,123357000,0.0,21459000.0,15236000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,1620595414,17:23:34,20210509
15,2012-12-31,MUN.PA,EUR,2012-12-31,2012-12-31,Q4,13287000.0,0.0,13287000.0,0.0,0.0,0.0,66096000,2308000.0,0.0,0.0,56020000.0,0.0,2408000.0,0.0,62344000,0.0,128440000,43048000.0,0.0,0.0,0.0,0.0,55726000,8728000.0,0.0,0.0,4480000.0,14213000.0,0.0,69939000,1298000.0,36000.0,-4877000.0,0.0,58501000,128440000,0.0,8728000.0,-4559000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.U.N#phrase=M.U.N,1620595414,17:23:34,20210509
