,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,CGA,USD,2021-02-10,2021-02-10 17:16:03,Q2,9826386.0,0.0,9826386.0,102591653.0,90830515.0,0.0,241762807.0,23330179.0,7617568.0,16653569.0,24271137.0,0.0,0.0,11208671.0,58809987.0,0.0,300572794.0,17527362.0,8476258.0,0.0,8881013.0,-1.0,83360912.0,0.0,0.0,0.0,0.0,1.0,0.0,83360913.0,6350.0,41373386.0,-9000000.0,0.0,217211881.0,300572794.0,0.0,8476258.0,-1350128.0,https://www.sec.gov/Archives/edgar/data/857949/000121390021008105/0001213900-21-008105-index.htm,https://www.sec.gov/Archives/edgar/data/857949/000121390021008105/f10q1220_chinagreen.htm,1620590182,15:56:22,20210509
1,2020-09-30,CGA,USD,2020-12-30,2020-12-30 17:15:50,Q1,12831922.0,0.0,12831922.0,109362657.0,107895317.0,-1.0,272271855.0,23124077.0,7328798.0,16196500.0,23525298.0,0.0,0.0,11169140.0,57818515.0,1.0,330090371.0,19534919.0,8227872.0,32187519.0,9223513.0,1.0,84769518.0,0.0,0.0,0.0,0.0,0.0,0.0,84769518.0,6350.0,80745930.0,-21000000.0,185364818.0,245320853.0,330090371.0,0.0,8227872.0,-4604050.0,https://www.sec.gov/Archives/edgar/data/857949/000121390020045488/0001213900-20-045488-index.htm,https://www.sec.gov/Archives/edgar/data/857949/000121390020045488/f10q0920_chinagreen.htm,1620590182,15:56:22,20210509
2,2020-06-30,CGA,USD,2020-12-07,2020-12-07 17:20:51,Q4,11934778.0,0.0,11934778.0,105693392.0,98921081.0,0.0,285198981.0,22928334.0,7045006.0,15751625.0,22796631.0,0.0,0.0,11204237.0,56929202.0,0.0,342128183.0,17719093.0,7749907.0,0.0,7342590.0,0.0,79322261.0,0.0,0.0,0.0,0.0,0.0,0.0,79322261.0,6350.0,111864338.0,-34000000.0,0.0,262805922.0,342128183.0,0.0,7749907.0,-4184871.0,https://www.sec.gov/Archives/edgar/data/857949/000121390020041394/0001213900-20-041394-index.htm,https://www.sec.gov/Archives/edgar/data/857949/000121390020041394/f10k2020_chinagreenagri.htm,1620590182,15:56:22,20210509
3,2020-03-31,CGA,USD,2020-05-15,2020-05-15 17:16:47,Q3,41311137.0,0.0,41311137.0,166452189.0,62234682.0,0.0,336296859.0,23595884.0,7631050.0,16103410.0,23734460.0,0.0,0.0,11647517.0,58977861.0,0.0,395274720.0,20310699.0,8019226.0,0.0,7713614.0,1.0,79682492.0,0.0,0.0,0.0,0.0,0.0,0.0,79682492.0,6350.0,163500883.0,-34000000.0,0.0,315592228.0,395274720.0,0.0,8019226.0,-33291911.0,https://www.sec.gov/Archives/edgar/data/857949/000121390020012669/0001213900-20-012669-index.htm,https://www.sec.gov/Archives/edgar/data/857949/000121390020012669/f10q0320_chinagreenagri.htm,1620590182,15:56:22,20210509
4,2019-12-31,CGA,USD,2020-02-14 00:00:00,2020-02-14 17:25:22,Q2,78706500.0,0.0,78706500.0,156229728.0,114448765.0,-1.0,383290781.0,24771055.0,7766256.0,16792062.0,24558318.0,0.0,0.0,12492382.0,61821754.0,0.0,445112535.0,15217368.0,9760507.0,0.0,7525826.0,1.0,74433031.0,0.0,0.0,0.0,0.0,0.0,0.0,74433031.0,5972.0,213272271.0,-27000000.0,0.0,370679504.0,445112535.0,0.0,9760507.0,-68945993.0,https://www.sec.gov/Archives/edgar/data/857949/000121390020004021/0001213900-20-004021-index.html,https://www.sec.gov/Archives/edgar/data/857949/000121390020004021/f10q1219_chinagreen.htm,1620590182,15:56:22,20210509
5,2019-09-30,CGA,USD,2019-10-15 00:00:00,2019-10-15 06:57:14,Q1,82953941.0,0.0,82953941.0,139064329.0,146848526.0,-1.0,401309221.0,24830646.0,7560742.0,16758279.0,24319021.0,0.0,0.0,12639530.0,61789197.0,2.0,463098420.0,17349392.0,14813118.0,0.0,6164137.0,2620.0,80644018.0,0.0,0.0,0.0,0.0,0.0,0.0,80644018.0,4977.0,239737872.0,-37000000.0,0.0,382454402.0,463098420.0,0.0,14813118.0,-68140823.0,https://www.sec.gov/Archives/edgar/data/857949/000121390019020284/0001213900-19-020284-index.html,https://www.sec.gov/Archives/edgar/data/857949/000121390019020284/f10k2019_chinagreenagri.htm,1620590182,15:56:22,20210509
6,2019-06-30,CGA,USD,2019-10-15,2019-10-15 06:57:14,Q4,72259804.0,0.0,72259804.0,145190160.0,162013889.0,-1.0,414954039.0,26669939.0,7874421.0,17881449.0,25755870.0,0.0,0.0,13620552.0,66046360.0,0.0,481000399.0,19004548.0,7281945.0,0.0,6514619.0,18162.0,76927406.0,7517307.0,0.0,0.0,2.0,7517309.0,0.0,84444715.0,3985.0,247122574.0,-20000000.0,0.0,396555684.0,481000399.0,0.0,14799252.0,-57460552.0,https://www.sec.gov/Archives/edgar/data/857949/000121390019020284/f10k2019_chinagreenagri.htm,https://www.sec.gov/Archives/edgar/data/857949/000121390019020284/f10k2019_chinagreenagri.htm,1620590182,15:56:22,20210509
7,2019-03-31,CGA,USD,2019-05-15 00:00:00,2019-05-15 17:12:42,Q3,69242037.0,0.0,69242037.0,154557359.0,132579212.0,0.0,412321835.0,28120510.0,8058302.0,18736459.0,26794761.0,0.0,0.0,14439095.0,69354366.0,0.0,481676201.0,9436035.0,8136440.0,0.0,7793572.0,1690.0,70430082.0,7588201.0,0.0,0.0,0.0,7588201.0,0.0,78018283.0,39547.0,252209492.0,-9000000.0,0.0,403657918.0,481676201.0,0.0,15724641.0,-53517396.0,https://www.sec.gov/Archives/edgar/data/857949/000121390019008883/0001213900-19-008883-index.html,https://www.sec.gov/Archives/edgar/data/857949/000121390019008883/f10q0319_chinagreenagri.htm,1620590182,15:56:22,20210509
8,2018-12-31,CGA,USD,2019-02-14 00:00:00,2019-02-14 17:01:35,Q2,117546683.0,0.0,117546683.0,120505844.0,115013591.0,0.0,397017730.0,28227395.0,7863605.0,18710644.0,26574249.0,0.0,0.0,14579165.0,69380808.0,0.0,466398538.0,13312634.0,8002504.0,0.0,6862214.0,2248.0,71119828.0,7302743.0,0.0,0.0,0.0,7302743.0,0.0,78422571.0,39547.0,246887783.0,-20000000.0,0.0,387975967.0,466398538.0,0.0,15305247.0,-102241436.0,https://www.sec.gov/Archives/edgar/data/857949/000121390019002604/0001213900-19-002604-index.html,https://www.sec.gov/Archives/edgar/data/857949/000121390019002604/f10q1218_chinagreenagri.htm,1620590182,15:56:22,20210509
9,2018-09-30,CGA,USD,2018-10-19 00:00:00,2018-10-19 16:12:04,Q1,153154657.0,0.0,153154657.0,137043776.0,85975555.0,-1.0,398462437.0,29028781.0,7874421.0,19160513.0,27034934.0,0.0,0.0,15105947.0,71169662.0,3334.0,469635433.0,22463673.0,7600715.0,0.0,5785249.0,333.0,76853106.0,7210528.0,0.0,0.0,0.0,7210528.0,0.0,84063634.0,38897.0,244201627.0,-20000000.0,0.0,385571799.0,469635433.0,0.0,14811243.0,-138343414.0,https://www.sec.gov/Archives/edgar/data/857949/000121390018014161/0001213900-18-014161-index.html,https://www.sec.gov/Archives/edgar/data/857949/000121390018014161/f10k2018_chinagreenagri.htm,1620590182,15:56:22,20210509
