,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2016-09-30,DTLK,USD,2016-11-09 00:00:00,2016-11-09 11:44:34,Q3,44850000.0,29955000.0,74805000.0,133414000.0,6767000.0,144932000.0,359918000.0,8340000.0,47101000.0,5145000.0,52246000.0,0.0,9714000.0,71320000.0,141620000.0,0.0,501538000,44439000.0,4712000.0,1493000.0,147670000.0,53595000.0,250416000,3369000.0,77659000.0,1493000.0,1669000.0,84190000.0,0.0,334606000,22000.0,50100000.0,0.0,116810000.0,166932000.0,501538000,29955000.0,8081000.0,-36769000.0,https://www.sec.gov/Archives/edgar/data/1056923/000110465916155765/0001104659-16-155765-index.html,https://www.sec.gov/Archives/edgar/data/1056923/000110465916155765/a16-17118_110q.htm,1620591312,16:15:12,20210509
1,2016-06-30,DTLK,USD,2016-08-05,2016-08-05 14:53:23,Q2,43783000.0,26968000.0,70751000.0,126175000.0,7615000.0,156042000.0,360583000.0,8784000.0,47101000.0,6481000.0,53582000.0,0.0,9177000.0,68736000.0,140279000.0,0.0,500862000,48775000.0,4110000.0,1700000.0,154088000.0,46063000.0,254736000,4857000.0,73966000.0,4857000.0,1907000.0,85587000.0,0.0,335466000,22000.0,49554000.0,0.0,115820000.0,165396000.0,500862000,26968000.0,8967000.0,-34816000.0,https://www.sec.gov/Archives/edgar/data/1056923/000110465916137514/0001104659-16-137514-index.htm,https://www.sec.gov/Archives/edgar/data/1056923/000110465916137514/a16-11500_110q.htm,1620591312,16:15:12,20210509
2,2016-03-31,DTLK,USD,2016-05-10 00:00:00,2016-05-10 15:10:25,Q1,30128000.0,35974000.0,66102000.0,111960000.0,9399000.0,147530000.0,334991000.0,8324000.0,47101000.0,7851000.0,54952000.0,0.0,9177000.0,65712000.0,138165000.0,0.0,473156000,42312000.0,3882000.0,0.0,149766000.0,39626000.0,235586000,5105000.0,70123000.0,5105000.0,1739000.0,82072000.0,0.0,312553000,22000.0,45691000.0,0.0,114890000.0,160603000.0,473156000,35974000.0,8987000.0,-21141000.0,https://www.sec.gov/Archives/edgar/data/1056923/000110465916119678/0001104659-16-119678-index.html,https://www.sec.gov/Archives/edgar/data/1056923/000110465916119678/a16-6568_110q.htm,1620591312,16:15:12,20210509
3,2015-12-31,DTLK,USD,2016-03-14 00:00:00,2016-03-14 15:10:20,Q4,39397000.0,20579000.0,59976000.0,163900000.0,7997000.0,148467000.0,380340000.0,7963000.0,47101000.0,9256000.0,56357000.0,0.0,9177000.0,67960000.0,141457000.0,0.0,521797000,73959000.0,3643000.0,4492000.0,151619000.0,44255000.0,277968000,5857000.0,72262000.0,5857000.0,942000.0,84918000.0,0.0,357029000,23000.0,50314000.0,0.0,114431000.0,164768000.0,521797000,20579000.0,9500000.0,-29897000.0,https://www.sec.gov/Archives/edgar/data/1056923/000104746916011108/0001047469-16-011108-index.html,https://www.sec.gov/Archives/edgar/data/1056923/000104746916011108/a2227726z10-k.htm,1620591312,16:15:12,20210509
4,2015-09-30,DTLK,USD,2015-11-06 00:00:00,2015-11-06 10:41:35,Q3,24379000.0,26566000.0,50945000.0,147378000.0,19879000.0,141275000.0,359477000.0,7848000.0,47101000.0,10951000.0,58052000.0,0.0,6850000.0,66952000.0,139702000.0,0.0,499179000,59980000.0,3502000.0,0.0,146927000.0,44636000.0,255045000,6700000.0,70273000.0,1271000.0,1149000.0,79393000.0,0.0,333167000,23000.0,47576000.0,0.0,118413000.0,166012000.0,499179000,26566000.0,10202000.0,-14177000.0,https://www.sec.gov/Archives/edgar/data/1056923/000110465915076525/0001104659-15-076525-index.html,https://www.sec.gov/Archives/edgar/data/1056923/000110465915076525/a15-17932_110q.htm,1620591312,16:15:12,20210509
5,2015-06-30,DTLK,USD,2015-08-07 00:00:00,2015-08-07 10:04:02,Q2,43400000.0,17475000.0,60875000.0,133081000.0,8564000.0,141287000.0,343807000.0,7174000.0,48016000.0,12697000.0,60713000.0,0.0,5660000.0,63279000.0,136826000.0,0.0,480633000,47817000.0,1993000.0,0.0,147478000.0,45135000.0,242423000,2616000.0,71081000.0,1982000.0,801000.0,76480000.0,0.0,316921000,23000.0,46263000.0,0.0,117426000.0,163712000.0,480633000,17475000.0,4609000.0,-38791000.0,https://www.sec.gov/Archives/edgar/data/1056923/000110465915057511/0001104659-15-057511-index.html,https://www.sec.gov/Archives/edgar/data/1056923/000110465915057511/a15-12026_110q.htm,1620591312,16:15:12,20210509
6,2015-03-31,DTLK,USD,2015-05-08 00:00:00,2015-05-08 11:01:12,Q1,52700000.0,134340000.0,187040000.0,141530000.0,6868000.0,1716000.0,337154000.0,7617000.0,48016000.0,14530000.0,62546000.0,0.0,5660000.0,63399000.0,139222000.0,0.0,476376000,45063000.0,1883000.0,0.0,142543000.0,50848000.0,240337000,3000000.0,70763000.0,1982000.0,622000.0,76367000.0,0.0,314722000,23000.0,45603000.0,0.0,116028000.0,161654000.0,476376000,134340000.0,4883000.0,-47817000.0,https://www.sec.gov/Archives/edgar/data/1056923/000110465915036015/0001104659-15-036015-index.html,https://www.sec.gov/Archives/edgar/data/1056923/000110465915036015/a15-7656_110q.htm,1620591312,16:15:12,20210509
7,2014-12-31,DTLK,USD,2015-03-13,2015-03-13 11:41:51,Q4,27725000.0,22994000.0,50719000.0,171531000.0,5447000.0,137512000.0,365209000.0,7244000.0,48016000.0,16603000.0,64619000.0,0.0,5660000.0,63259000.0,140782000.0,0.0,505991000,86266000.0,2319000.0,236000.0,131061000.0,50654000.0,270536000,3278000.0,70663000.0,1982000.0,828000.0,76751000.0,0.0,345305000,23000.0,45615000.0,0.0,115048000.0,160686000.0,505991000,22994000.0,5597000.0,-22128000.0,https://www.sec.gov/Archives/edgar/data/1056923/000104746915002132/0001047469-15-002132-index.htm,https://www.sec.gov/Archives/edgar/data/1056923/000104746915002132/a2223544z10-k.htm,1620591312,16:15:12,20210509
8,2014-09-30,DTLK,USD,2014-11-10 00:00:00,2014-11-10 14:30:14,Q3,46872000.0,36002000.0,82874000.0,97632000.0,2272000.0,113474000.0,296252000.0,6451000.0,37780000.0,9427000.0,47207000.0,0.0,7295000.0,53152000.0,114105000.0,0.0,410357000,34566000.0,2132000.0,0.0,120687000.0,34060000.0,191445000,3674000.0,59487000.0,1419000.0,1031000.0,65611000.0,0.0,255637000,23000.0,41944000.0,0.0,112753000.0,154720000.0,410357000,36002000.0,5806000.0,-41066000.0,https://www.sec.gov/Archives/edgar/data/1056923/000110465914078880/0001104659-14-078880-index.html,https://www.sec.gov/Archives/edgar/data/1056923/000110465914078880/a14-19594_110q.htm,1620591312,16:15:12,20210509
9,2014-06-30,DTLK,USD,2014-08-08 00:00:00,2014-08-08 10:59:58,Q2,33399000.0,45037000.0,78436000.0,102211000.0,18000.0,112013000.0,292678000.0,6838000.0,37780000.0,10734000.0,48514000.0,0.0,6800000.0,52689000.0,114841000.0,0.0,407519000,33766000.0,1109000.0,0.0,123152000.0,35907000.0,193934000,2385000.0,60312000.0,1694000.0,561000.0,64952000.0,0.0,257192000,22000.0,38398000.0,0.0,111907000.0,150327000.0,407519000,45037000.0,3494000.0,-29905000.0,https://www.sec.gov/Archives/edgar/data/1056923/000110465914058666/0001104659-14-058666-index.html,https://www.sec.gov/Archives/edgar/data/1056923/000110465914058666/a14-13003_110q.htm,1620591312,16:15:12,20210509
