,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2017-06-30,CUNB,USD,2017-08-08 00:00:00,2017-08-08 16:31:25,Q2,168234000.0,493944000.0,662178000.0,1502000.0,0.0,0.0,663680000.0,3806000.0,64603000.0,5641000.0,70244000.0,493944000.0,16291000.0,1790160000.0,2374445000.0,0.0,3038125000.0,0.0,9936000.0,0.0,0.0,0.0,9936000.0,0.0,0.0,0.0,0.0,0.0,2670613000.0,2680549000.0,236308000.0,79654000.0,-1458000.0,43072000.0,357576000.0,3038125000.0,987888000.0,9936000.0,-158298000.0,https://www.sec.gov/Archives/edgar/data/1543643/000119312517251404/0001193125-17-251404-index.html,https://www.sec.gov/Archives/edgar/data/1543643/000119312517251404/d420706d10q.htm,1620590840,16:07:20,20210509
1,2017-03-31,CUNB,USD,2017-05-09 00:00:00,2017-05-09 14:28:22,Q1,364777000.0,510344000.0,875121000.0,1503000.0,0.0,0.0,876624000.0,3946000.0,64603000.0,5970000.0,70573000.0,510344000.0,15329000.0,1666452000.0,2266644000.0,0.0,3143268000.0,0.0,9896000.0,0.0,0.0,0.0,9896000.0,0.0,0.0,0.0,0.0,0.0,2786924000.0,2796820000.0,236308000.0,70645000.0,-2854000.0,42349000.0,346448000.0,3143268000.0,1020688000.0,9896000.0,-354881000.0,https://www.sec.gov/Archives/edgar/data/1543643/000119312517163963/0001193125-17-163963-index.html,https://www.sec.gov/Archives/edgar/data/1543643/000119312517163963/d368380d10q.htm,1620590840,16:07:20,20210509
2,2016-12-31,CUNB,USD,2017-03-15 00:00:00,2017-03-15 15:46:51,Q4,209070000.0,511977000.0,721047000.0,1712000.0,0.0,0.0,722759000.0,4184000.0,64603000.0,6300000.0,70903000.0,511977000.0,17181000.0,1667756000.0,2272001000.0,0.0,2994760000.0,0.0,9856000.0,0.0,0.0,0.0,9856000.0,0.0,0.0,4132000.0,0.0,4132000.0,2642587000.0,2656575000.0,235873000.0,63163000.0,-3019000.0,42168000.0,338185000.0,2994760000.0,1023954000.0,9856000.0,-199214000.0,https://www.sec.gov/Archives/edgar/data/1543643/000119312517083547/0001193125-17-083547-index.html,https://www.sec.gov/Archives/edgar/data/1543643/000119312517083547/d288036d10k.htm,1620590840,16:07:20,20210509
3,2016-09-30,CUNB,USD,2016-11-08 00:00:00,2016-11-08 16:58:24,Q3,291906000.0,415167000.0,707073000.0,1716000.0,0.0,0.0,708789000.0,4354000.0,64603000.0,6665000.0,71268000.0,415167000.0,15614000.0,1677980000.0,2184383000.0,0.0,2893172000.0,0.0,9817000.0,0.0,0.0,0.0,9817000.0,0.0,0.0,15614000.0,0.0,15614000.0,2534811000.0,2560242000.0,234383000.0,56296000.0,383000.0,41868000.0,332930000.0,2893172000.0,830334000.0,9817000.0,-282089000.0,https://www.sec.gov/Archives/edgar/data/1543643/000119312516763088/0001193125-16-763088-index.html,https://www.sec.gov/Archives/edgar/data/1543643/000119312516763088/d261623d10q.htm,1620590840,16:07:20,20210509
4,2016-06-30,CUNB,USD,2016-08-05,2016-08-05 15:38:16,Q2,237340000.0,374708000.0,612048000.0,1863000.0,0.0,0.0,613911000.0,4647000.0,64603000.0,6932000.0,71535000.0,374708000.0,14455000.0,1697177000.0,2162522000.0,0.0,2776433000.0,0.0,9777000.0,0.0,0.0,0.0,9777000.0,0.0,0.0,14455000.0,0.0,14455000.0,2425742000.0,2449974000.0,234141000.0,49245000.0,778000.0,42295000.0,326459000.0,2776433000.0,749416000.0,9777000.0,-227563000.0,https://www.sec.gov/Archives/edgar/data/1543643/000119312516673404/0001193125-16-673404-index.htm,https://www.sec.gov/Archives/edgar/data/1543643/000119312516673404/d221501d10q.htm,1620590840,16:07:20,20210509
5,2016-03-31,CUNB,USD,2016-05-06 00:00:00,2016-05-06 15:21:51,Q1,300151000.0,355755000.0,655906000.0,1867000.0,0.0,0.0,657773000.0,4836000.0,64603000.0,7301000.0,71904000.0,355755000.0,14094000.0,1635171000.0,2081760000.0,0.0,2739533000.0,0.0,9737000.0,0.0,0.0,0.0,9737000.0,0.0,0.0,14094000.0,0.0,14094000.0,2399714000.0,2423545000.0,232126000.0,42907000.0,-47000.0,41002000.0,315988000.0,2739533000.0,711510000.0,9737000.0,-290414000.0,https://www.sec.gov/Archives/edgar/data/1543643/000119312516581846/0001193125-16-581846-index.html,https://www.sec.gov/Archives/edgar/data/1543643/000119312516581846/d171740d10q.htm,1620590840,16:07:20,20210509
6,2015-12-31,CUNB,USD,2016-03-14 00:00:00,2016-03-14 16:11:05,Q4,222063000.0,357821000.0,579884000.0,2012000.0,0.0,0.0,581896000.0,5139000.0,64603000.0,7671000.0,72274000.0,357821000.0,17033000.0,1600479000.0,2052746000.0,0.0,2634642000.0,0.0,9697000.0,0.0,0.0,0.0,9697000.0,0.0,0.0,17033000.0,0.0,17033000.0,2301105000.0,2327835000.0,230688000.0,36923000.0,-816000.0,40012000.0,306807000.0,2634642000.0,715642000.0,9697000.0,-212366000.0,https://www.sec.gov/Archives/edgar/data/1543643/000119312516503446/0001193125-16-503446-index.html,https://www.sec.gov/Archives/edgar/data/1543643/000119312516503446/d215093d10k.htm,1620590840,16:07:20,20210509
7,2015-09-30,CUNB,USD,2015-11-06 00:00:00,2015-11-06 14:27:02,Q3,311227000.0,299354000.0,610581000.0,1916000.0,0.0,0.0,612497000.0,4981000.0,63950000.0,8138000.0,72088000.0,299354000.0,17241000.0,1597846000.0,1991510000.0,0.0,2604007000.0,0.0,9657000.0,0.0,0.0,0.0,9657000.0,0.0,0.0,17241000.0,0.0,17241000.0,2278761000.0,2305659000.0,227823000.0,31713000.0,263000.0,38549000.0,298348000.0,2604007000.0,598708000.0,9657000.0,-301570000.0,https://www.sec.gov/Archives/edgar/data/1543643/000119312515369877/0001193125-15-369877-index.html,https://www.sec.gov/Archives/edgar/data/1543643/000119312515369877/d94066d10q.htm,1620590840,16:07:20,20210509
8,2015-06-30,CUNB,USD,2015-08-06 00:00:00,2015-08-06 16:14:48,Q2,268080000.0,261495000.0,529575000.0,1937000.0,0.0,0.0,531512000.0,5190000.0,63950000.0,8608000.0,72558000.0,261495000.0,16241000.0,1583817000.0,1939301000.0,0.0,2470813000.0,0.0,9618000.0,0.0,0.0,0.0,9618000.0,0.0,0.0,16241000.0,0.0,16241000.0,2154348000.0,2180207000.0,227409000.0,25743000.0,48000.0,37406000.0,290606000.0,2470813000.0,522990000.0,9618000.0,-258462000.0,https://www.sec.gov/Archives/edgar/data/1543643/000119312515281047/0001193125-15-281047-index.html,https://www.sec.gov/Archives/edgar/data/1543643/000119312515281047/d940600d10q.htm,1620590840,16:07:20,20210509
9,2015-03-31,CUNB,USD,2015-05-07 00:00:00,2015-05-07 15:05:17,Q1,242590000.0,270174000.0,512764000.0,0.0,0.0,0.0,512764000.0,5190000.0,63950000.0,9078000.0,73028000.0,270174000.0,15589000.0,1530215000.0,1894196000.0,0.0,2406960000.0,0.0,9578000.0,0.0,0.0,0.0,9578000.0,0.0,0.0,15589000.0,0.0,15589000.0,2096726000.0,2121893000.0,226917000.0,20788000.0,701000.0,36661000.0,285067000.0,2406960000.0,540348000.0,9578000.0,-233012000.0,https://www.sec.gov/Archives/edgar/data/1543643/000119312515176861/0001193125-15-176861-index.html,https://www.sec.gov/Archives/edgar/data/1543643/000119312515176861/d898644d10q.htm,1620590840,16:07:20,20210509
