,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2021-03-31,ELK.OL,NOK,2021-03-31,2021-03-31,Q1,4183000000,0.0,4183000000,0.0,5323000000,1337000000.0,14700000000,14846000000,909000000,1330000000,2239000000,194000000,89000000,362000000.0,17861000000,0.0,32561000000,4648000000,2583000000.0,0.0,0.0,-1000000.0,9210000000,7778000000,0.0,402000000,1000000.0,9912000000,0.0,19122000000,6338000000,7001000000,-17964000000.0,0.0,13339000000,32461000000,0.0,10361000000,6178000000,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620591569,16:19:29,20210509
1,2020-12-31,ELK.OL,NOK,2020-12-31,2020-12-31,Q4,3154000000,0.0,3154000000,0.0,5241000000,8000000.0,12873000000,15059000000,919000000,1268000000,2187000000,183000000,96000000,35000000.0,18015000000,0.0,30888000000,3157000000,4249000000.0,0.0,0.0,177000000.0,9471000000,6623000000,0.0,336000000,183000000.0,8781000000,0.0,18252000000,6296000000,6232000000,-17896000000.0,0.0,12528000000,30780000000,106000000.0,10872000000,7718000000,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620591569,16:19:29,20210509
2,2020-09-30,ELK.OL,NOK,2020-09-30,2020-09-30,Q3,3197000000,0.0,3197000000,0.0,5791000000,1469000000.0,13614000000,15162000000,1439000000,885000000,2324000000,136000000,121000000,335000000.0,18099000000,0.0,31713000000,3124000000,0.0,0.0,0.0,0.0,7703000000,9141000000,0.0,96000000,1000000.0,11286000000,0.0,18989000000,6288000000,6317000000,-18419000000.0,0.0,12605000000,31594000000,0.0,12169000000,8972000000,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620591569,16:19:29,20210509
3,2020-06-30,ELK.OL,NOK,2020-06-30,2020-06-30,Q2,3900000000,0.0,3900000000,0.0,6115000000,1266000000.0,14355000000,15057000000,1429000000,867000000,2296000000,130000000,131000000,335000000.0,18018000000,0.0,32373000000,3176000000,0.0,0.0,0.0,0.0,8468000000,9030000000,0.0,90000000,-1000000.0,11153000000,0.0,19621000000,6281000000,6359000000,-17991000000.0,0.0,12640000000,32261000000,0.0,12452000000,8552000000,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620591569,16:19:29,20210509
4,2020-03-31,ELK.OL,NOK,2020-03-31,2020-03-31,Q1,4744000000,0.0,4744000000,0.0,5867000000,1188000000.0,14998000000,15496000000,521000000,882000000,1403000000,118000000,295000000,412000000.0,17733000000,0.0,32731000000,3403000000,0.0,0.0,0.0,0.0,8226000000,9074000000,0.0,140000000,-1000000.0,11262000000,0.0,19488000000,6623000000,6498000000,-18431000000.0,0.0,13121000000,32609000000,0.0,11878000000,7134000000,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620591569,16:19:29,20210509
5,2019-12-31,ELK.OL,NOK,2019-12-31,2019-12-31,Q4,4496000000,0.0,4496000000,0.0,5224000000,7000000.0,13311000000,13782000000,466000000,776000000,1242000000,129000000,66000000,26000000.0,15692000000,1000000.0,29004000000,2767000000,0.0,0.0,0.0,141000000.0,6516000000,8017000000,0.0,243000000,18000000.0,9536000000,0.0,16052000000,6616000000,6240000000,-16358000000.0,0.0,12856000000,28908000000,58000000.0,10490000000,5994000000,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620591569,16:19:29,20210509
6,2019-09-30,ELK.OL,NOK,2019-09-30,2019-09-30,Q3,5071000000,0.0,5071000000,0.0,5280000000,986000000.0,14269000000,13339000000,515000000,716000000,1231000000,134000000,59000000,357000000.0,15178000000,0.0,29447000000,2636000000,0.0,0.0,0.0,-1000000.0,6564000000,8341000000,0.0,158000000,1000000.0,9839000000,0.0,16403000000,6610000000,6333000000,-16233000000.0,0.0,12943000000,29346000000,0.0,11008000000,5937000000,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620591569,16:19:29,20210509
7,2019-06-30,ELK.OL,NOK,2019-06-30,2019-06-30,Q2,5365000000,0.0,5365000000,0.0,5286000000,966000000.0,14261000000,12919000000,337000000,699000000,1036000000,121000000,58000000,397000000.0,14606000000,0.0,28867000000,2680000000,0.0,0.0,0.0,2000000.0,6651000000,8170000000,0.0,176000000,0.0,9578000000,0.0,16229000000,6602000000,5953000000,-15698000000.0,0.0,12555000000,28784000000,0.0,10817000000,5452000000,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620591569,16:19:29,20210509
8,2019-03-31,ELK.OL,NOK,2019-03-31,2019-03-31,Q1,6832000000,0.0,6832000000,0.0,5411000000,815000000.0,16190000000,12964000000,338000000,709000000,1047000000,136000000,58000000,398000000.0,14678000000,0.0,30868000000,2838000000,0.0,0.0,0.0,-1000000.0,7093000000,8181000000,0.0,184000000,0.0,9628000000,0.0,16721000000,8107000000,5955000000,-15770000000.0,0.0,14062000000,30783000000,0.0,10930000000,4098000000,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620591569,16:19:29,20210509
9,2018-12-31,ELK.OL,NOK,2018-12-31,2018-12-31,Q4,7082000000,0.0,7082000000,0.0,5467000000,21000000.0,16656000000,12446000000,342000000,922000000,1264000000,134000000,60000000,3000000.0,14473000000,0.0,31129000000,2731000000,0.0,0.0,0.0,65000000.0,8824000000,7131000000,0.0,207000000,67000000.0,8582000000,0.0,17406000000,8102000000,5520000000,-15438000000.0,0.0,13622000000,31028000000,62000000.0,10923000000,3841000000,https://www.oslobors.no/ob_eng/,https://www.oslobors.no/ob_eng/,1620591569,16:19:29,20210509
