datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2007-01-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,4800000.0,186.0,306.0,96.0,96.0,96.0,200.0,200.0,-96.0,-29.2905,159.0
2007-02-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,,,,,,,0.0,0.0,0.0,,
2007-03-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,,,,,,,0.0,0.0,0.0,,
2007-04-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,3000000.0,72.0,90.0,60.0,60.0,60.0,100.0,100.0,-12.0,-16.667,70.0
2007-05-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,6600000.0,52.0,114.0,40.0,110.0,110.0,1200.0,1200.0,31.6,11.251000000000001,71.6
2007-06-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,4440000.0,88.0,150.0,74.0,74.0,74.0,1500.0,1500.0,56.8,5.2955,120.09333299999999
2007-07-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,5040000.0,72.0,120.0,52.4,84.0,84.0,3300.0,3300.0,-51.6,-3.2927500000000003,92.62222249999998
2007-08-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,18720000.0,80.0,98.0,44.0,52.0,52.0,700.0,700.0,35.6,9.324166666666665,65.844445
2007-09-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,10080000.0,44.0,60.0,26.0,28.0,28.0,1100.0,1100.0,-12.0,-0.23849999999999957,40.111111666666666
2007-10-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,26064000.0,44.0,78.0,24.0,72.4,72.4,1400.0,1400.0,-4.799999999999999,0.07409999999999997,55.346667000000004
2007-11-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,21600000.0,80.0,84.8,52.0,60.0,60.0,2000.0,2000.0,-34.4,-4.176900000000001,68.20000099999999
2007-12-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,24480000.0,44.4,80.0,44.0,68.0,68.0,1300.0,1300.0,30.4,7.3857,63.079999
2008-01-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,26000000.0,58.0,67.6,46.4,50.0,50.0,900.0,900.0,-2.8,-0.8814,54.479998
2008-02-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,21008000.0,54.0,56.0,28.0,40.4,40.4,1200.0,1200.0,2.0,3.888750000000001,41.56666875
2008-03-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,19760000.0,40.4,40.4,26.0,38.0,38.0,3900.0,3900.0,-22.0,-3.7460909090909085,33.903030909090916
2008-04-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,12480000.0,38.0,40.0,22.4,24.0,24.0,4400.0,4400.0,1.5999999999999996,0.8384375000000002,33.224999375
2008-05-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,4620000.0,38.0,38.0,16.0,22.0,22.0,3500.0,3500.0,-5.600000000000001,0.09408333333333307,28.355554999999995
2008-06-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,5880000.0,25.2,40.0,12.0,28.0,28.0,21300.0,21300.0,23.6,5.035000000000001,28.715790000000005
2008-07-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,9408000.0,28.0,50.0,24.0,44.8,44.8,23400.0,23400.0,33.6,5.468380952380952,35.803174761904764
2008-08-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,37760000.0,46.0,46.0,32.0,32.0,32.0,2400.0,2400.0,-14.399999999999999,-3.0316666666666663,37.544445
2008-09-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,47200000.0,30.0,45.2,24.0,40.0,40.0,12200.0,12200.0,10.799999999999997,2.005055555555556,32.666666666666664
2008-10-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,44840000.0,40.4,44.0,32.0,38.0,38.0,14200.0,14200.0,-0.800000000000001,0.0658095238095237,38.88888857142857
2008-11-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,35840000.0,37.6,38.0,26.0,32.0,32.0,5000.0,5000.0,8.0,1.9727857142857144,33.923809999999996
2008-12-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,35840000.0,26.0,32.0,18.0,32.0,32.0,2700.0,2700.0,50.8,20.339454545454547,28.38787818181818
2009-01-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,31360000.0,28.0,32.0,22.0,28.0,28.0,7400.0,7400.0,38.400000000000006,9.178625,28.058332500000002
2009-02-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,24600000.0,26.8,28.0,16.0,20.0,20.0,3300.0,3300.0,8.399999999999999,4.388000000000001,20.377777499999997
2009-03-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,30996000.0,20.0,27.6,16.0,25.2,25.2,5100.0,5100.0,26.400000000000002,9.378642857142856,21.33333357142857
2009-04-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,29520000.0,24.0,27.6,16.0,24.0,24.0,36000.0,36000.0,26.8,6.764809523809524,22.184128095238094
2009-05-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,30960000.0,21.6,30.4,20.0,24.0,24.0,25300.0,25300.0,18.799999999999997,4.612388888888889,24.785185555555554
2009-06-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,25800000.0,22.0,24.0,16.4,20.0,20.0,26700.0,26700.0,7.6000000000000005,1.920238095238095,20.952381428571428
2009-07-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,25800000.0,22.0,22.0,12.0,20.0,20.0,49700.0,49700.0,-6.800000000000002,-1.8725000000000003,15.629628888888886
2009-08-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,23220000.0,19.6,20.4,14.8,17.2,17.2,27400.0,27400.0,-2.7999999999999994,-0.7577058823529415,16.26666764705882
2009-09-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,23760000.0,16.4,19.6,14.8,17.6,17.6,36000.0,36000.0,-1.9999999999999987,-0.3173333333333333,17.01587285714286
2009-10-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,19440000.0,18.0,19.6,12.8,14.4,14.4,29000.0,29000.0,-9.2,-2.4109047619047623,16.101587619047617
2009-11-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,18360000.0,16.4,16.4,10.8,12.0,12.0,10600.0,10600.0,1.1102230246251565e-16,0.1993333333333333,13.762962777777775
2009-12-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,11628000.0,11.6,12.0,6.8,7.6,7.6,24300.0,24300.0,-2.8,-1.3679375,9.74999875
2010-01-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,16524000.0,8.4,13.6,7.6,10.8,10.8,62900.0,62900.0,4.799999999999999,3.6800625,9.78333375
2010-02-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,19200000.0,10.4,15.6,10.0,12.8,12.8,39600.0,39600.0,2.3999999999999995,2.29075,12.591666875000001
2010-03-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,18600000.0,12.8,14.8,10.4,12.4,12.4,20000.0,20000.0,5.599999999999999,2.814235294117647,11.741175882352941
2010-04-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,17400000.0,12.4,16.8,11.2,11.6,11.6,13800.0,13800.0,-2.4,-0.9319411764705882,13.066666470588235
2010-05-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,14900000.0,11.6,11.6,8.0,10.0,10.0,5300.0,5300.0,1.1102230246251565e-16,0.47858333333333336,10.311109999999998
2010-06-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,9536000.0,10.0,10.4,6.0,6.4,6.4,32600.0,32600.0,-8.4,-5.066277777777778,8.155555555555559
2010-07-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,7152000.0,6.4,8.8,2.8,4.8,4.8,20300.0,20300.0,1.1102230246251565e-16,1.0914999999999997,6.41904857142857
2010-08-01,DLPN,Dolphin Entertainment Inc.,NASDAQ,2007-01-23,6200000.0,5.2,9.6,3.2,4.0,4.0,14700.0,14700.0,-4.0,0.7998421052631578,5.670175789473685
