datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2005-12-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,32.009998,32.009998,31.879999,31.879999,11.912894,0.0,0.0,0.0,0.0,
2006-01-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,32.16,33.07,32.16,32.73,12.230521,0.0,0.0,0.0,0.0,
2006-02-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,32.810001,32.860001,32.139999,32.509998,12.148314,0.0,0.0,0.0,0.0,
2006-03-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,32.860001,32.990002,32.240002,32.939999,12.308993,0.0,0.0,0.0,0.0,
2006-04-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,32.880001,33.169998,32.459999,32.5,12.144574,0.0,0.0,0.0,0.0,
2006-05-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,32.290001,32.810001,30.93,31.379999,11.726056,0.0,0.0,0.0,0.0,
2006-06-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,31.790001,31.799999,30.129999,31.389999,11.729792,0.0,0.0,0.0,0.0,
2006-07-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,31.6,31.6,29.48,30.299999,11.322481,0.0,0.0,0.0,0.0,
2006-08-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,29.98,31.379999,29.84,31.379999,11.726056,0.0,0.0,0.0,0.0,
2006-09-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,31.5,32.509998,31.09,32.380001,12.099736,0.0,0.0,0.0,0.0,
2006-10-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,32.110001,33.560001,32.110001,33.279999,12.436047,0.0,0.0,0.0,0.0,
2006-11-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,32.889999,34.810001,32.889999,34.419998,12.86204,0.0,0.0,0.0,0.0,
2006-12-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,34.240002,34.650002,31.190001,31.309999,12.749698,0.0,0.0,0.0,0.0,
2007-01-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,31.27,32.060001,31.27,31.799999,12.94923,0.0,0.0,0.0,0.0,
2007-02-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,32.0,32.860001,31.620001,31.629999,12.880004,0.0,0.0,0.0,0.0,
2007-03-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,31.49,32.189999,30.709999,31.74,12.924797,0.0,0.0,0.0,0.0,
2007-04-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,31.860001,33.59,31.860001,33.169998,13.507103,0.0,0.0,0.0,0.0,
2007-05-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,33.290001,34.639999,33.290001,34.639999,14.1057,0.0,0.0,0.0,0.0,
2007-06-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,34.759998,34.939999,33.75,34.139999,13.902097,0.0,0.0,0.0,0.0,
2007-07-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,34.450001,35.66,33.619999,33.66,13.706638,0.0,0.0,0.0,0.0,
2007-08-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,33.900002,34.970001,32.709999,34.470001,14.036477,0.0,0.0,0.0,0.0,
2007-09-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,34.880001,36.110001,34.110001,36.110001,14.704299,0.0,0.0,0.0,0.0,
2007-10-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,36.560001,37.650002,36.310001,37.529999,15.282535,0.0,0.0,0.0,0.0,
2007-11-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,36.669998,37.029999,34.07,35.599998,14.496622,0.0,0.0,0.0,0.0,
2007-12-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,35.360001,36.650002,31.24,31.75,14.479006,0.0,0.0,0.0,0.0,
2008-01-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,31.26,31.280001,27.9,29.129999,13.284203,0.0,0.0,0.0,0.0,
2008-02-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,29.700001,29.83,28.299999,28.879999,13.170194,0.0,0.0,0.0,0.0,
2008-03-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,28.9,29.51,27.33,28.92,13.188436,0.0,0.0,0.0,0.0,
2008-04-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,29.92,31.309999,29.08,31.07,14.168901,0.0,0.0,0.0,0.0,
2008-05-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,31.629999,32.240002,31.07,32.09,14.634057,0.0,0.0,0.0,0.0,
2008-06-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,31.719999,32.509998,30.16,30.16,13.753913,0.0,0.0,0.0,0.0,
2008-07-01,PAWAX,T. Rowe Price New America Growth Fund Advisor Class,NASDAQ,2005-12-29,,30.16,30.32,28.860001,29.790001,13.585183,0.0,0.0,0.0,0.0,
