datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2010-03-01,HTHT,China Lodging Group Limited,NASDAQ,2020-09-15,2951250000.0,3.2152,3.7152,3.2127,3.5731,3.5731,32853200.0,32853200.0,0.315,2.36475,3.4803074999999994
2010-04-01,HTHT,China Lodging Group Limited,NASDAQ,2020-09-15,2966990000.0,3.5714,4.4485,3.4887,3.5993,3.5993,20838800.0,20838800.0,-0.15000000000000008,-0.10985714285714279,3.8329228571428566
2010-05-01,HTHT,China Lodging Group Limited,NASDAQ,2020-09-15,3536868000.0,3.5817,3.6786,3.2923,3.4204,3.4204,7175200.0,7175200.0,-0.14749999999999996,-0.18274999999999997,3.4629655
2010-06-01,HTHT,China Lodging Group Limited,NASDAQ,2020-09-15,3763464000.0,3.486,3.8657,3.3134,3.6423,3.6423,2586800.0,2586800.0,0.1325,0.18504545454545454,3.4927304545454545
2010-07-01,HTHT,China Lodging Group Limited,NASDAQ,2020-09-15,4561476000.0,3.6804,4.4127,3.3939,4.4127,4.4127,5869200.0,5869200.0,0.7175,0.8675238095238095,3.7007861904761903
2010-08-01,HTHT,China Lodging Group Limited,NASDAQ,2020-09-15,5198025000.0,4.4569,5.3046,4.1572,5.009,5.009,8517200.0,8517200.0,0.3775000000000001,0.4787727272727274,4.809858636363637
2010-09-01,HTHT,China Lodging Group Limited,NASDAQ,2020-09-15,5811887000.0,5.0592,6.2095,4.9267,5.5981,5.5981,10374800.0,10374800.0,0.009999999999999953,0.07395238095238095,5.607524285714287
2010-10-01,HTHT,China Lodging Group Limited,NASDAQ,2020-09-15,6019808000.0,5.6053,6.5751,5.1587,5.7985,5.7985,19808400.0,19808400.0,0.10749999999999994,0.13661904761904758,5.9050471428571445
2010-11-01,HTHT,China Lodging Group Limited,NASDAQ,2020-09-15,5737870600000.0,5.9014,5.9831,4.843,5.6745,5.6745,25656800.0,25656800.0,0.5725000000000001,0.6075714285714287,5.520899523809524
2010-12-01,HTHT,China Lodging Group Limited,NASDAQ,2020-09-15,5255696600000.0,5.6756,5.7328,4.5631,5.195,5.195,26032800.0,26032800.0,-0.9975000000000002,-0.8323636363636365,5.104841363636362
2011-01-01,HTHT,China Lodging Group Limited,NASDAQ,2020-09-15,4831383480000.0,5.2404,5.838,4.7701,4.7776,4.7776,21348800.0,21348800.0,-0.42,-0.39974999999999994,5.3658785
2011-02-01,HTHT,China Lodging Group Limited,NASDAQ,2020-09-15,3983798000.0,4.7748,4.8223,3.8135,3.938,3.938,17250000.0,17250000.0,-0.75,-0.8743157894736843,4.28719052631579
2011-03-01,HTHT,China Lodging Group Limited,NASDAQ,2020-09-15,4205656000.0,3.9883,4.7518,3.7858,4.1599,4.1599,27031600.0,27031600.0,-0.2899999999999998,-0.15599999999999997,4.209072173913042
