datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2015-10-01,EDGE,Edge Therapeutics Inc.,NASDAQ,2015-10-01,,11.6,25.87,11.08,17.88,,4273542.0,4273542.0,17.880000000000003,1.8634090909090906,19.787950000000002
2015-11-01,EDGE,Edge Therapeutics Inc.,NASDAQ,2015-10-01,,18.87,19.388,12.5,13.88,,1553937.0,1553937.0,-3.9999999999999996,-1.15415,15.558824999999995
2015-12-01,EDGE,Edge Therapeutics Inc.,NASDAQ,2015-10-01,,14.02,14.84,11.61,12.5,,3503968.0,3503968.0,-1.38,-0.4002272727272727,13.019472727272733
2016-01-01,EDGE,Edge Therapeutics Inc.,NASDAQ,2015-10-01,,12.29,13.86,9.27,11.11,,1273571.0,1273571.0,-1.3900000000000003,-0.4750526315789476,11.290389473684211
2016-02-01,EDGE,Edge Therapeutics Inc.,NASDAQ,2015-10-01,,10.94,10.94,6.2315,7.16,,1965445.0,1965445.0,-3.9499999999999997,-1.9380499999999998,7.679404999999998
2016-03-01,EDGE,Edge Therapeutics Inc.,NASDAQ,2015-10-01,,7.67,10.79,6.52,9.15,,3609716.0,3609716.0,1.9899999999999998,1.345,8.081822727272728
2016-04-01,EDGE,Edge Therapeutics Inc.,NASDAQ,2015-10-01,,9.07,9.75,8.14,8.23,,2203792.0,2203792.0,-0.92,-0.44385714285714284,8.877780952380952
2016-05-01,EDGE,Edge Therapeutics Inc.,NASDAQ,2015-10-01,,8.19,9.04,7.43,8.28,,1704987.0,1704987.0,0.05000000000000013,0.08461904761904768,8.114476190476191
2016-06-01,EDGE,Edge Therapeutics Inc.,NASDAQ,2015-10-01,,8.28,10.635,8.17,10.11,,3016665.0,3016665.0,1.8300000000000005,1.100954545454545,9.45055
2016-07-01,EDGE,Edge Therapeutics Inc.,NASDAQ,2015-10-01,,10.14,10.94,9.19,9.7,,974332.0,974332.0,-0.4100000000000001,-0.16845,9.91721
2016-08-01,EDGE,Edge Therapeutics Inc.,NASDAQ,2015-10-01,,9.72,9.8899,8.7,8.89,,1026145.0,1026145.0,-0.8100000000000005,-0.3576956521739131,9.252152173913046
2016-09-01,EDGE,Edge Therapeutics Inc.,NASDAQ,2015-10-01,,8.95,12.29,8.61,10.41,,1904412.0,1904412.0,1.52,0.820333333333333,10.616114285714287
2016-10-01,EDGE,Edge Therapeutics Inc.,NASDAQ,2015-10-01,,10.41,11.7,9.7757,10.47,,710954.0,710954.0,0.059999999999999984,0.06723809523809525,10.559714285714287
2016-11-01,EDGE,Edge Therapeutics Inc.,NASDAQ,2015-10-01,,10.54,12.86,9.25,12.11,,1410164.0,1410164.0,1.6400000000000006,0.8397619047619045,11.280185714285714
2016-12-01,EDGE,Edge Therapeutics Inc.,NASDAQ,2015-10-01,,12.18,13.5,11.04,12.5,,1018333.0,1018333.0,0.3900000000000003,0.20990476190476196,12.185138095238097
