datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
1996-02-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,38115000.0,2.25,2.375,2.125,2.3125,2.3125,3504800.0,3504800.0,0.0312,0.6935,2.2760350000000003
1996-03-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,55594000.0,2.3125,2.375,2.0938,2.0938,2.0938,4714800.0,4714800.0,-0.3435,-0.7140476190476193,2.1632085714285716
1996-04-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,59052000.0,2.1875,2.3125,2.0938,2.2188,2.2188,3838800.0,3838800.0,-0.1718,-0.35942857142857143,2.197921428571429
1996-05-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,68894000.0,2.3125,2.9375,2.2188,2.5938,2.5938,3944400.0,3944400.0,-0.1719,-0.23277272727272724,2.5262850000000006
1996-06-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,61977000.0,2.4688,2.5938,2.1562,2.1875,2.1875,3162400.0,3162400.0,-0.48430000000000006,-0.9600500000000001,2.4101619999999997
1996-07-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,42450000.0,2.1875,2.25,1.5,1.5,1.5,4104400.0,4104400.0,-1.2189999999999996,-2.764136363636364,1.7298809090909086
1996-08-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,60279000.0,1.5156,2.1562,1.5,2.125,2.125,1471200.0,1471200.0,0.48440000000000005,1.3765000000000003,1.7502295454545453
1996-09-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,73250000.0,2.0938,2.5938,1.75,2.5,2.5,2187600.0,2187600.0,0.015199999999999984,0.06573684210526322,1.977801052631579
1996-10-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,73250000.0,2.5312,2.625,2.3438,2.5,2.5,2794800.0,2794800.0,-0.42160000000000003,-0.7187826086956521,2.480757391304348
1996-11-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,64460000.0,2.5,2.5,2.0938,2.2031,2.2031,1344800.0,1344800.0,-0.3596,-0.7543000000000001,2.31901
1996-12-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,63798000.0,2.2812,2.5,2.0938,2.1719,2.1719,4218000.0,4218000.0,0.03129999999999999,0.09009523809523803,2.2351238095238095
1997-01-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,89082000.0,2.125,3.25,2.125,3.0312,3.0312,6464800.0,6464800.0,0.4687,1.0016363636363634,2.611276363636364
1997-02-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,83496000.0,3.0625,3.125,2.7812,2.8438,2.8438,2285600.0,2285600.0,-0.1874,-0.28878947368421065,2.979723157894737
1997-03-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,76405000.0,2.8594,2.8594,2.5312,2.5938,2.5938,2596800.0,2596800.0,-0.4686,-0.83945,2.6937515000000007
1997-04-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,64605000.0,2.625,2.625,2.0938,2.1875,2.1875,3504000.0,3504000.0,-0.0937,-0.169,2.4642668181818177
1997-05-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,66375000.0,2.1875,2.4375,1.9688,2.25,2.25,3530800.0,3530800.0,0.1094,0.2675238095238095,2.1341704761904765
1997-06-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,69042000.0,2.25,2.4688,1.9219,2.2188,2.2188,2753600.0,2753600.0,-0.23420000000000002,-0.47885714285714265,2.2078371428571426
1997-07-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,81793000.0,2.2812,2.9062,2.0312,2.625,2.625,4726400.0,4726400.0,0.16409999999999997,0.5282727272727273,2.4089668181818182
1997-08-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,85525000.0,2.625,3.0,2.3125,2.75,2.75,4130800.0,4130800.0,0.2415,0.5836190476190477,2.538444761904762
1997-09-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,145386000.0,2.8125,3.9375,2.5625,3.6875,3.6875,10458000.0,10458000.0,1.0156,1.6852857142857145,3.081854285714286
1997-10-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,115836000.0,3.8125,4.0,2.6562,2.9375,2.9375,7871200.0,7871200.0,-1.1248,-1.1543913043478264,3.519017826086956
1997-11-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,104016000.0,2.9688,3.3125,2.6406,2.6406,2.6406,4676800.0,4676800.0,-0.7031000000000001,-1.2306842105263158,2.977856315789473
1997-12-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,118001000.0,2.7812,3.2812,2.4688,3.125,3.125,7514400.0,7514400.0,0.5156,0.8710909090909091,2.8641104545454543
1998-01-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,124787000.0,3.0625,3.7188,2.875,3.3125,3.3125,3863200.0,3863200.0,0.1405,0.39449999999999996,3.181250000000001
1998-02-01,ALXN,Alexion Pharmaceuticals Inc.,NASDAQ,1996-02-28,125918000.0,3.3125,3.4688,3.0625,3.3438,3.3438,3278000.0,3278000.0,-0.1562,-0.20563157894736833,3.2031273684210526
