datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2007-12-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,50.0,50.0,50.0,50.0,27.357643,0.0,0.0,0.0,0.0,
2008-01-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,49.740002,49.740002,46.290001,47.669998,26.094894,0.0,0.0,0.0,0.0,
2008-02-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,48.130001,48.130001,46.610001,47.07,25.799732,0.0,0.0,0.0,0.0,
2008-03-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,47.029999,47.029999,45.509998,46.470001,25.501013,0.0,0.0,0.0,0.0,
2008-04-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,47.330002,48.27,46.799999,48.029999,26.404661,0.0,0.0,0.0,0.0,
2008-05-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,48.43,49.189999,48.18,48.540001,26.715961,0.0,0.0,0.0,0.0,
2008-06-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,48.310001,48.689999,46.07,46.07,25.383997,0.0,0.0,0.0,0.0,
2008-07-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,46.07,46.07,44.560001,45.27,25.001268,0.0,0.0,0.0,0.0,
2008-08-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,45.119999,45.490002,44.669998,45.169998,24.972057,0.0,0.0,0.0,0.0,
2008-09-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,44.939999,44.939999,40.599998,41.57,23.016056,0.0,0.0,0.0,0.0,
2008-10-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,41.459999,41.459999,32.529999,35.52,19.725687,0.0,0.0,0.0,0.0,
2008-11-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,35.540001,36.630001,30.139999,33.630001,18.702959,0.0,0.0,0.0,0.0,
2008-12-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,31.73,34.360001,31.73,34.130001,19.303383,0.0,0.0,0.0,0.0,
2009-01-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,34.68,34.98,31.790001,32.369999,18.321087,0.0,0.0,0.0,0.0,
2009-02-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,32.330002,33.419998,30.24,30.24,17.138332,0.0,0.0,0.0,0.0,
2009-03-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,29.33,32.900002,28.68,31.959999,18.13945,0.0,0.0,0.0,0.0,
2009-04-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,32.330002,34.490002,32.330002,34.490002,19.618811,0.0,0.0,0.0,0.0,
2009-05-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,34.700001,36.560001,34.700001,36.560001,20.818964,0.0,0.0,0.0,0.0,
2009-06-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,37.200001,37.389999,35.84,36.66,20.902132,0.0,0.0,0.0,0.0,
2009-07-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,36.869999,38.959999,35.650002,38.959999,22.251747,0.0,0.0,0.0,0.0,
2009-08-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,39.450001,40.27,38.830002,40.049999,22.890224,0.0,0.0,0.0,0.0,
2009-09-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,39.459999,41.82,39.43,41.439999,23.74807,0.0,0.0,0.0,0.0,
2009-10-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,40.73,42.66,40.529999,40.77,23.402416,0.0,0.0,0.0,0.0,
2009-11-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,40.91,42.830002,40.91,42.240002,24.271214,0.0,0.0,0.0,0.0,
2009-12-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,42.68,43.09,42.27,42.509998,24.679993,0.0,0.0,0.0,0.0,
2010-01-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,43.09,43.630001,41.580002,41.580002,24.156132,0.0,0.0,0.0,0.0,
2010-02-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,41.959999,42.330002,41.0,42.25,24.566917,0.0,0.0,0.0,0.0,
2010-03-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,42.549999,44.16,42.549999,44.009998,25.615259,0.0,0.0,0.0,0.0,
2010-04-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,44.299999,45.419998,44.299999,44.630001,25.990124,0.0,0.0,0.0,0.0,
2010-05-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,44.950001,44.950001,41.509998,42.150002,24.568401,0.0,0.0,0.0,0.0,
2010-06-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,41.689999,43.02,40.919998,40.919998,23.876963,0.0,0.0,0.0,0.0,
2010-07-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,40.860001,43.259998,40.740002,43.0,25.120972,0.0,0.0,0.0,0.0,
2010-08-01,FIRVX,Fidelity Managed Retirement 2020 Fund,NASDAQ,2007-12-31,,43.630001,43.709999,41.77,41.82,24.454813,0.0,0.0,0.0,0.0,
