datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2005-09-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,14.71,14.71,14.71,14.71,5.825319,0.0,0.0,0.0,0.0,
2005-10-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,14.74,14.74,13.91,14.44,5.718396,0.0,0.0,0.0,0.0,
2005-11-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,14.41,14.99,14.41,14.88,5.892641,0.0,0.0,0.0,0.0,
2005-12-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,15.12,15.25,14.57,14.57,5.789383,0.0,0.0,0.0,0.0,
2006-01-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,14.76,15.56,14.76,15.56,6.18276,0.0,0.0,0.0,0.0,
2006-02-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,15.62,15.81,15.27,15.61,6.202626,0.0,0.0,0.0,0.0,
2006-03-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,15.87,16.440001,15.41,16.440001,6.532427,0.0,0.0,0.0,0.0,
2006-04-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,16.34,16.790001,16.09,16.48,6.54832,0.0,0.0,0.0,0.0,
2006-05-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,16.4,16.74,15.14,15.32,6.087396,0.0,0.0,0.0,0.0,
2006-06-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,15.57,15.59,14.28,15.33,6.09137,0.0,0.0,0.0,0.0,
2006-07-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,15.4,15.4,14.0,14.72,5.848986,0.0,0.0,0.0,0.0,
2006-08-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,14.6,15.35,14.4,15.35,6.099316,0.0,0.0,0.0,0.0,
2006-09-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,15.46,15.59,15.15,15.38,6.111237,0.0,0.0,0.0,0.0,
2006-10-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,15.27,16.440001,15.23,16.290001,6.472825,0.0,0.0,0.0,0.0,
2006-11-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,16.01,16.629999,15.96,16.610001,6.599977,0.0,0.0,0.0,0.0,
2006-12-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,16.530001,16.780001,15.23,15.35,6.558832,0.0,0.0,0.0,0.0,
2007-01-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,15.3,15.73,15.08,15.73,6.7212,0.0,0.0,0.0,0.0,
2007-02-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,15.9,16.33,15.71,15.76,6.734019,0.0,0.0,0.0,0.0,
2007-03-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,15.72,16.02,15.09,15.88,6.785294,0.0,0.0,0.0,0.0,
2007-04-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,15.9,16.65,15.9,16.360001,6.990389,0.0,0.0,0.0,0.0,
2007-05-01,SSQSX,State Street Institutional Small-Cap Equity Fund Service Class,NASDAQ,2005-09-30,,16.35,17.07,16.35,17.07,7.293763,0.0,0.0,0.0,0.0,
