datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2017-01-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,44590899.66,6.11,10.1,6.1,6.424,6.424,89400.0,89400.0,-1.7359999999999998,-2.2969999999999997,7.706934000000001
2017-02-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,49591748.22,6.1,9.2,6.01,7.14,7.14,301200.0,301200.0,0.3910000000000002,0.514421052631579,7.257438947368421
2017-03-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,63760819.14,7.64,9.44,7.2,9.18,9.18,1039000.0,1039000.0,2.347,1.349,8.262637826086955
2017-04-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,49244467.07,9.3,9.36,6.846,7.09,7.09,276800.0,276800.0,-1.2,-0.6869473684210526,7.855649473684212
2017-05-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,54092536.36,7.08,8.419,6.6,6.62,6.62,323000.0,323000.0,0.6909999999999998,0.5422272727272728,7.221317272727273
2017-06-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,53765693.24,6.6,6.95,5.4,6.58,6.58,538600.0,538600.0,-0.22799999999999992,-0.0652727272727272,6.370379090909092
2017-07-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,53112007.0,6.56,7.95,6.21,6.5,6.5,247200.0,247200.0,-0.5279999999999998,-0.27645,6.959566499999999
2017-08-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,49876281.98,6.49,7.44,5.558,5.81,5.81,537900.0,537900.0,0.3670000000000001,0.34408695652173904,6.1703913043478265
2017-09-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,49017826.18,5.85,6.52,4.9,5.71,5.71,652800.0,652800.0,-0.23600000000000007,-0.11675000000000006,5.769284000000001
2017-10-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,50477201.04,5.78,5.999,4.91,5.88,5.88,467200.0,467200.0,0.07699999999999999,0.10299999999999997,5.457165909090908
2017-11-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,59358272.02,5.94,7.607,5.36,6.46,6.46,1668500.0,1668500.0,-0.3899999999999999,-0.10242857142857123,6.32833380952381
2017-12-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,57336782.88,6.47,7.95,5.88,6.24,6.24,1222800.0,1222800.0,-0.672,-0.4446,6.4561664999999975
2018-01-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,61379761.16,6.1,7.39,5.75,6.68,6.68,1562800.0,1562800.0,-0.242,-0.12852380952380948,6.460523809523809
2018-02-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,82290672.81,6.59,6.886,5.64,6.61,6.61,940500.0,940500.0,0.6739999999999999,0.5817368421052632,6.457035789473685
2018-03-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,103330194.3,6.6,9.22,6.32,8.3,8.3,3503800.0,3503800.0,0.9759999999999998,0.7115238095238097,7.672729523809522
2018-04-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,85278533.85,8.26,10.25,6.68,6.85,6.85,3366000.0,3366000.0,-2.0800000000000005,-1.0113333333333336,8.248317142857143
2018-05-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,126264705.0,6.84,9.3,6.631,9.3,9.3,1305500.0,1305500.0,0.909,0.5427272727272728,7.740394090909091
2018-06-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,122191650.0,9.19,9.45,8.075,9.0,9.0,1125900.0,1125900.0,-0.11300000000000016,0.009047619047619002,8.658840952380952
2018-07-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,101554838.0,9.02,9.15,7.16,7.48,7.48,547100.0,547100.0,-2.12,-1.1967619047619047,8.402729523809525
2018-08-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,108352192.3,7.55,7.55,6.3,7.37,7.37,698900.0,698900.0,0.7939999999999999,0.6155652173913044,6.986304347826087
2018-09-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,114526944.1,7.29,8.173,6.44,7.79,7.79,1670300.0,1670300.0,0.6680000000000001,0.5903157894736845,7.034964736842106
2018-10-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,66305072.9,7.74,8.02,4.33,4.51,4.51,2129200.0,2129200.0,-2.7089999999999996,-1.941652173913044,6.189391739130435
2018-11-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,54424410.0,4.51,4.968,3.46,3.7,3.7,1045300.0,1045300.0,-0.9130000000000001,-0.7857142857142857,3.9645080952380947
2018-12-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,29418600.0,3.77,3.78,1.912,2.0,2.0,1518200.0,1518200.0,-1.7000000000000002,-2.904368421052632,2.8237021052631586
2019-01-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,28683135.0,2.108,3.485,1.77,1.95,1.95,1971000.0,1971000.0,-0.5349999999999999,-0.6076666666666667,2.6823328571428573
2019-02-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,30010406.4,1.61,1.72,1.35,1.56,1.56,19366500.0,19366500.0,-0.3,-0.9412105263157898,1.552911052631579
2019-03-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,35974012.8,1.56,2.97,1.41,1.87,1.87,45501700.0,45501700.0,-0.55,-0.7384761904761906,1.869650476190476
2019-04-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,32703648.0,1.92,2.17,1.55,1.7,1.7,9768300.0,9768300.0,-0.18999999999999997,-0.4243333333333334,1.8053642857142853
2019-05-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,33213743.5,1.71,1.74,1.41,1.45,1.45,3718400.0,3718400.0,-0.012999999999999996,-0.02272727272727274,1.5715299999999999
2019-06-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,41001793.7,1.48,1.82,1.35,1.79,1.79,3026500.0,3026500.0,0.237,0.75,1.5326835
2019-07-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,51767627.8,1.83,2.41,1.7,2.26,2.26,10063800.0,10063800.0,0.28500000000000003,0.7394545454545455,1.9985609090909089
2019-08-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,36124032.0,2.31,2.358,1.36,1.51,1.51,7630700.0,7630700.0,-0.43700000000000006,-0.9597272727272728,1.6117881818181816
2019-09-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,27990144.0,1.52,1.86,1.09,1.17,1.17,5566100.0,5566100.0,-0.52,-1.6454,1.5568499999999998
2019-10-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,27990144.0,1.14,1.27,1.09,1.17,1.17,2656200.0,2656200.0,0.12000000000000002,0.489,1.1666230434782607
2019-11-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,17433064.8,1.14,1.42,0.573,0.72,0.72,4978600.0,4978600.0,-0.37,-1.4663500000000003,0.9772329999999998
2019-12-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,27118100.8,0.74,1.16,0.685,1.12,1.12,3344700.0,3344700.0,0.29400000000000004,1.6091428571428572,0.8775871428571427
2020-01-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,46246046.9,1.1,2.46,1.02,1.91,1.91,34524700.0,34524700.0,0.55,1.9485714285714284,1.7625719047619044
2020-02-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,76233626.1,1.91,3.18,1.76,2.41,2.41,14017900.0,14017900.0,0.1200000000000001,0.5765263157894734,2.2611399999999993
2020-03-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,49978891.8,2.58,2.96,1.15,1.58,1.58,8624500.0,8624500.0,-0.8500000000000001,-1.3888181818181826,1.861364090909091
2020-04-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,69274539.9,1.49,2.58,1.32,2.19,2.19,4625200.0,4625200.0,0.09000000000000004,0.5207142857142857,1.8429361904761903
2020-05-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,99628649.85,2.11,2.55,1.99,2.37,2.37,5756300.0,5756300.0,0.27999999999999997,0.8096999999999998,2.2108829999999995
2020-06-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,87858176.45,2.32,3.02,1.95,2.09,2.09,21441200.0,21441200.0,-0.7299999999999999,-1.1593636363636366,2.384394090909091
2020-07-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,86176680.25,2.11,2.27,1.75,2.05,2.05,26371132.0,26371132.0,-0.635,-1.3962272727272727,2.010075909090909
2020-08-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,73145084.7,2.23,2.23,1.68,1.74,1.74,11740800.0,11740800.0,-0.665,-1.576857142857143,1.902143333333333
2020-09-01,LPTX,Leap Therapeutics Inc.,NASDAQ,2017-01-25,100165366.0,1.72,2.11,1.68,1.91,1.91,5096900.0,5096900.0,0.09,0.6563000000000002,1.8573009999999996
