datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
1999-08-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,11266000.0,1.22,1.56,0.88,1.31,1.31,256500.0,256500.0,-0.030000000000000027,1.3774545454545453,1.2109090909090907
1999-09-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,10750000.0,1.31,1.5,1.0,1.25,1.25,240300.0,240300.0,0.56,2.537666666666666,1.1877780952380952
1999-10-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,9718000.0,1.25,1.31,0.81,1.13,1.13,334500.0,334500.0,0.16,1.1078571428571429,1.0666661904761905
1999-11-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,8360000.0,1.13,1.28,0.81,0.88,0.88,401600.0,401600.0,1.1700000000000002,6.0376190476190486,1.0777790476190474
1999-12-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,7695000.0,1.06,1.25,0.69,0.81,0.81,556200.0,556200.0,0.4799999999999999,3.876136363636364,0.9572722727272729
2000-01-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,15485000.0,0.81,2.25,0.69,1.63,1.63,1445500.0,1445500.0,0.9099999999999999,6.398299999999999,1.2826675
2000-02-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,11125000.0,1.66,2.0,1.13,1.25,1.25,827100.0,827100.0,-1.13,-3.3155,1.6509989999999999
2000-03-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,14507000.0,1.25,3.0,1.25,1.63,1.63,2525500.0,2525500.0,-0.5,0.26895652173913026,1.8828978260869567
2000-04-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,13617000.0,1.63,2.0,1.53,1.53,1.53,546000.0,546000.0,-0.43999999999999995,-1.0034210526315788,1.715964736842105
2000-05-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,10200000.0,1.53,1.69,0.88,1.0,1.0,737400.0,737400.0,-0.9899999999999999,-3.3284545454545453,1.235756818181818
2000-06-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,9996000.0,1.0,1.13,0.75,0.98,0.98,821200.0,821200.0,0.45999999999999996,2.4129545454545456,0.9472727272727273
2000-07-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,9588000.0,0.94,1.31,0.81,0.94,0.94,615500.0,615500.0,1.5,8.009549999999999,1.0161680000000002
2000-08-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,7056000.0,0.94,1.06,0.59,0.63,0.63,1738500.0,1738500.0,0.06000000000000005,0.5285652173913045,0.8169573913043477
2000-09-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,5936000.0,0.66,0.75,0.44,0.53,0.53,1047100.0,1047100.0,0.15999999999999998,1.9660999999999997,0.6129995000000001
2000-10-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,5936000.0,0.5,0.53,0.38,0.53,0.53,349800.0,349800.0,1.54,17.46136363636364,0.415909090909091
2000-11-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,6072000.0,0.53,0.53,0.28,0.44,0.44,683100.0,683100.0,0.9700000000000001,13.845190476190478,0.38936523809523815
2000-12-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,2622000.0,0.31,0.34,0.09,0.19,0.19,3696000.0,3696000.0,0.18,7.2477,0.19266700000000006
2001-01-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,7728000.0,0.2,0.66,0.11,0.56,0.56,9032200.0,9032200.0,0.06000000000000001,2.703285714285714,0.20841238095238093
2001-02-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,7632000.0,0.53,0.94,0.38,0.48,0.48,1975900.0,1975900.0,-0.06000000000000002,0.6365789473684217,0.55614
2001-03-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,13992000.0,0.48,1.0,0.41,0.88,0.88,1606000.0,1606000.0,0.2,2.285409090909091,0.7259095454545453
2001-04-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,13992000.0,0.94,0.95,0.65,0.88,0.88,2020200.0,2020200.0,-0.15,-0.44189999999999996,0.8360000000000001
2001-05-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,12810000.0,0.9,1.51,0.7,0.7,0.7,5371600.0,5371600.0,-0.57,-2.0673181818181816,1.024393181818182
2001-06-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,13542000.0,0.75,0.87,0.71,0.74,0.74,1161800.0,1161800.0,-0.18000000000000002,-0.968095238095238,0.7641266666666666
2001-07-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,13725000.0,0.75,0.81,0.69,0.75,0.75,703300.0,703300.0,0.16999999999999998,1.2099999999999997,0.7653971428571428
2001-08-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,17568000.0,0.75,1.27,0.75,0.96,0.96,1850500.0,1850500.0,0.03000000000000004,0.535,0.9785517391304349
2001-09-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,15895000.0,0.88,1.01,0.72,0.85,0.85,461200.0,461200.0,0.16,1.2443999999999997,0.8744446666666668
2001-10-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,14960000.0,0.77,0.87,0.67,0.8,0.8,892400.0,892400.0,0.39,2.4190000000000005,0.7743473913043478
2001-11-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,15708000.0,0.81,0.88,0.68,0.84,0.84,723000.0,723000.0,-0.26999999999999996,-1.5711904761904765,0.7965080952380952
2001-12-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,15520000.0,0.81,0.91,0.7,0.8,0.8,758200.0,758200.0,0.11000000000000001,0.9516000000000002,0.7978325
2002-01-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,16102000.0,0.88,0.89,0.75,0.83,0.83,623700.0,623700.0,0.08999999999999998,0.6056666666666667,0.8239680952380952
2002-02-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,23474000.0,0.83,1.27,0.8,1.21,1.21,1895300.0,1895300.0,0.23000000000000004,1.2584736842105262,1.0363163157894737
2002-03-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,51800000.0,1.2,2.96,1.2,2.0,2.0,5972500.0,5972500.0,0.41000000000000003,1.9229000000000003,1.9543335000000006
2002-04-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,59052000.0,2.09,2.82,2.08,2.28,2.28,2597100.0,2597100.0,-0.050000000000000114,0.06163636363636383,2.4951504545454544
2002-05-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,67340000.0,2.19,2.87,2.14,2.6,2.6,1903800.0,1903800.0,0.16000000000000011,0.39904545454545487,2.561665909090909
2002-06-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,60885000.0,2.64,2.64,1.95,2.05,2.05,905300.0,905300.0,-0.53,-1.092,2.3231664999999997
2002-07-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,49005000.0,2.06,2.16,1.5,1.65,1.65,965000.0,965000.0,-0.27,-0.49640909090909097,1.8496972727272727
2002-08-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,36234000.0,1.7,1.75,1.08,1.22,1.22,910700.0,910700.0,-0.23999999999999996,-0.39045454545454544,1.458939545454546
2002-09-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,44821000.0,1.22,1.52,1.0,1.33,1.33,861700.0,861700.0,-0.16,-0.4499500000000001,1.2535005
2002-10-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,51224000.0,1.35,1.65,1.1,1.52,1.52,631300.0,631300.0,0.07,0.3152608695652174,1.3520299999999998
2002-11-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,83576000.0,1.5,2.61,1.5,2.48,2.48,778700.0,778700.0,1.24,3.4725,1.7269989999999997
2002-12-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,69160000.0,2.5,2.7,1.77,1.9,1.9,787100.0,787100.0,-0.79,-1.711095238095238,2.0284128571428575
2003-01-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,65520000.0,1.81,1.99,1.63,1.8,1.8,287800.0,287800.0,-0.22,-0.46557142857142864,1.8495238095238098
2003-02-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,64792000.0,1.82,2.0,1.7,1.78,1.78,336700.0,336700.0,-0.6,-1.6104210526315792,1.8508768421052635
2003-03-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,55735000.0,1.78,1.88,1.52,1.57,1.57,528900.0,528900.0,-0.53,-1.4054761904761908,1.6930166666666664
2003-04-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,47925000.0,1.55,1.62,1.3,1.35,1.35,419900.0,419900.0,-0.23,-0.7045238095238096,1.453967619047619
2003-05-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,59995000.0,1.35,1.75,1.35,1.69,1.69,845800.0,845800.0,-0.1,-0.21671428571428578,1.57571380952381
2003-06-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,66248000.0,1.7,1.94,1.6,1.82,1.82,926400.0,926400.0,0.07999999999999996,0.30895238095238103,1.7280952380952381
2003-07-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,64064000.0,1.75,1.94,1.67,1.76,1.76,782600.0,782600.0,0.20000000000000004,0.5597272727272727,1.8140918181818184
2003-08-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,67704000.0,1.68,1.99,1.65,1.86,1.86,742700.0,742700.0,0.29000000000000004,0.8218095238095241,1.8422223809523806
2003-09-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,70119000.0,1.85,1.96,1.75,1.89,1.89,423400.0,423400.0,-2.7755575615628914e-17,0.037571428571428554,1.8468242857142858
2003-10-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,83475000.0,1.8,2.5,1.76,2.25,2.25,1075100.0,1075100.0,0.51,1.2257391304347824,2.0398543478260875
2003-11-01,AOBC,American Outdoor Brands Corporation,NASDAQ,2020-08-21,71232000.0,2.25,2.4,1.81,1.92,1.92,1036200.0,1036200.0,0.029999999999999954,0.1263684210526316,2.1908768421052636
