,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-09-30,SNH,,Not found...,Q3,255827000,125083000,130744000,0.5110641175481868,0.0,9604000.0,0.0,0.0,9604000.0,243646000,44817000,72947000,44772000,0.175008892728,-28175000,-0.11013301958,0.0,-28175000,-0.11013301958,-146000.0,-29390000,-0.11488232282,-0.1237,-0.1237,237585000,237585000,updating...,processing...
0,2019-06-30,SNH,,Not found...,Q2,262003000,120193000,141810000,0.5412533444273538,0.0,8867000.0,0.0,0.0,8867000.0,206100000,46412000,73888000,37907000,0.144681549448,-35981000,-0.137330488582,0.0,-35981000,-0.137330488582,-35000.0,-37229000,-0.142093792819,-0.1567,-0.1567,237574000,237574000,updating...,processing...
0,2019-03-31,SNH,,Not found...,Q1,266286000,117222000,149064000,0.5597890989387351,0.0,9816000.0,0.0,0.0,9816000.0,213288000,45611000,72357000,103591000,0.389021578303,31234000,0.117294938525,0.0,31234000,0.117294938525,134000.0,30082000,0.112968762909,0.12661,0.12661,237568000,237600000,,processing...
0,2018-12-31,SNH,,Not found...,Q4,285222000,117440000,167782000,0.588250555707484,0.0,657000.0,0.0,0.0,657000.0,251361000,45506000,72080000,-44704000,-0.156734052773,-116784000,-0.409449481457,0.0,-116784000,-0.409449481457,32000.0,-118543000,-0.415616607415,-0.49903,-0.49903,237511000,237546000,,processing...
0,2018-09-30,SNH,,,Q3,278879000,115906000,162973000,0.5843860599041161,0.0,31032000,0.0,0.0,31032000,223165000,45416000,71794000,343604000,1.23208990279,271810000,0.974652089257,0.0,308367000,1.1057376138,79000.0,45806000,0.164250445534,0.19285,0.19285,237492000,237526000,,processing...
0,2018-06-30,SNH,,,Q2,277248000,110092000,167156000,0.6029114727608494,0.0,29078000,0.0,0.0,29078000,212095000,44813000,72426000,137579000,0.496230811404,65153000,0.234998990074,0.0,44324000,0.159871306556,105000.0,123587000,0.44576335988,0.52035,0.52035,237483000,237506000,,processing...
0,2018-03-31,SNH,,,Q1,275815000,108143000,167672000,0.6079147254500299,0.0,25118000,0.0,0.0,25118000,203620000,43552000,70369000,142564000,0.51688269311,72195000,0.261751536356,0.0,56467000,0.204727806682,260000.0,236022000,0.855725758207,0.99381,0.99381,237478000,237493000,,processing...
0,2017-12-31,SNH,,,Q4,278566000,104865000,173701000,0.6235542025947173,0.0,45813000,0.0,0.0,45813000,218331000,40625000,67244000,127479000,0.457625840914,60235000,0.216232418888,0.0,20352000,0.0730598852696,154000.0,65000000,0.23333788043,0.27374,0.27374,237420000,237452000,,processing...
0,2017-09-30,SNH,,,Q3,266679000,104714000,161965000,0.6073406604944521,0.0,19884000,0.0,0.0,19884000,191217000,40105000,66513000,141975000,0.53238162735,75462000,0.282969412665,0.0,35870000,0.134506279085,109000.0,34413000,0.129042781771,0.14493,0.14493,237404000,237445000,,processing...
0,2017-06-30,SNH,,,Q2,265013000,102794000,162219000,0.6121171414232509,0.0,22922000,0.0,0.0,22922000,200467000,40801000,69694000,134240000,0.506541188545,64546000,0.243557863199,0.0,17127000,0.0646270182972,99000.0,16042000,0.0605328795191,0.06756,0.06756,237395000,237433000,,processing...
0,2017-03-31,SNH,,,Q1,264561000,101057000,163504000,0.6180200407467465,0.0,15083000,0.0,0.0,15083000,189607000,43488000,73343000,148297000,0.56053991329,74954000,0.283314623093,0.0,32245000,0.121881154063,92000.0,32155000,0.121540967868,0.13544,0.13544,237391000,237416000,,processing...
0,2016-12-31,SNH,,,Q4,274297000,101014000,173283000,0.6317349442392735,0.0,11628000,0.0,0.0,11628000,187921000,43737000,73204000,159580000,0.581778145587,86376000,0.314899543196,0.0,42962000,0.156625847166,106000.0,42886000,0.156348775233,0.18066,0.18066,237345000,237382000,,processing...
0,2016-09-30,SNH,,,Q3,263983000,103354000,160629000,0.608482364394677,0.0,12103000,0.0,0.0,12103000,193204000,43438000,72596000,143375000,0.543122094983,70779000,0.268119538001,0.0,28005000,0.106086376774,116000.0,27902000,0.105696200134,0.11755,0.11755,237329000,237369000,,processing...
0,2016-06-30,SNH,,,Q2,261367000,97473000,163894000,0.6270646256030792,0.0,11965000,0.0,0.0,11965000,185950000,41119000,71494000,146911000,0.562087027054,75417000,0.288548286509,0.0,35265000,0.134925220093,108000.0,39235000,0.15011458983,0.16531,0.16531,237320000,237349000,,processing...
0,2016-03-31,SNH,,,Q1,258375000,97949000,160426000,0.620903725205612,0.0,10863000,0.0,0.0,10863000,187864000,39280000,71325000,141836000,0.548954039671,70511000,0.272901790034,0.0,31289000,0.121099177552,94000.0,31272000,0.121033381713,0.13177,0.13177,237315000,237329000,,
0,2015-12-31,SNH,,,Q4,267519000,101266000,166253000,0.6214624008014384,0.0,10267000,0.0,0.0,10267000,183710000,38043000,72351000,156160000,0.583734239437,83809000,0.313282421062,0.0,9782000.0,0.0365656271143,189000.0,9543000.0,0.0356722326265,0.04096,0.04096,232931000,232963000,,
0,2015-09-30,SNH,,,Q3,255276000,96927000,158349000,0.6203050815587834,0.0,10315000,0.0,0.0,10315000,177902000,38990000,70376000,147750000,0.578785314718,77374000,0.303099390464,0.0,38420000,0.15050376847,146000.0,38249000,0.149833905263,0.16523,0.16523,231454000,231486000,,
0,2015-06-30,SNH,,,Q2,247401000,93592000,153809000,0.6216991847243948,0.0,11674000,0.0,0.0,11674000,172394000,37906000,62779000,137786000,0.556933884665,75007000,0.303179857802,0.0,37204000,0.150379343657,129000.0,36387000,0.147077012623,0.15922,0.15922,228501000,228534000,,
0,2015-03-31,SNH,,,Q1,228577000,85794000,142783000,0.6246603989027767,0.0,10574000,0.0,0.0,10574000,151233000,35942000,54159000,131503000,0.57531160178,77344000,0.338371752189,0.0,40068000,0.175293227228,110000.0,39789000,0.17407263198,0.17972,0.17972,221375000,221397000,,
0,2014-12-31,SNH,,,Q4,229808000,84267000,145541000,0.6333156374016571,0.0,10696000,0.0,0.0,10696000,147170000,35901000,50657000,133295000,0.580027675277,82638000,0.359595836524,0.0,46814000,0.203709183318,74000.0,45287000,0.197064506022,0.22769,0.22769,198868000,198894000,,
0,2014-09-30,SNH,,,Q3,216874000,82707000,134167000,0.6186403164971366,0.0,10384000,0.0,0.0,10384000,143179000,36201000,50509000,124204000,0.572701199775,73695000,0.339805601409,0.0,37572000,0.173243450114,156000.0,37114000,0.171131624814,0.1866,0.1866,197317000,198894000,,
0,2014-06-30,SNH,,,Q2,206708000,79788000,126920000,0.6140062310118621,0.0,9576000.0,0.0,0.0,9576000.0,138580000,34112000,47689000,115817000,0.560292780154,68128000,0.329585695764,0.0,34169000,0.165300810806,155000.0,37656000,0.182170017609,0.18933,0.18933,194025000,198894000,,
0,2014-03-31,SNH,,,Q1,191497000,77802000,113695000,0.5937168728491831,0.0,8290000.0,0.0,0.0,8290000.0,124569000,28900000,40533000,107461000,0.56116283806,66928000,0.349498947764,0.0,38133000,0.199131056883,191000.0,38580000,0.201465297106,0.19397,0.19397,188176000,198894000,,
0,2013-12-31,SNH,,,Q4,200336000,76985000,123351000,0.6157205894097916,0.0,8042000.0,0.0,0.0,8042000.0,126683000,29283000,40897000,114550000,0.571789393818,73653000,0.367647352448,0.0,43109000,0.215183491734,195000.0,72207000,0.360429478476,0.36304,0.36304,187251000,198894000,,
0,2013-09-30,SNH,,Not found...,Q3,187265000,74730000,112535000,0.6009398446052385,0.0,7799000.0,0.0,0.0,7799000.0,121405000,29405000,41825000,107685000,0.5750407177,65860000,0.351694123301,0.0,37010000,0.197634368408,125000.0,38124000,0.203583157557,0.19168,0.19168,186942000,198894000,updating...,
0,2013-06-30,SNH,,Not found...,Q2,184408000,73581000,110827000,0.6009880265498243,0.0,8168000.0,0.0,0.0,8168000.0,124101000,29567000,40439000,100746000,0.546321200816,60307000,0.327030280682,0.0,31111000,0.168707431348,140000.0,5598000.0,0.0303566005813,0.02815,0.02815,186350000,198894000,updating...,
0,2013-03-31,SNH,,Not found...,Q1,189429000,74582000,114847000,0.6062799254601988,0.0,8648000.0,0.0,0.0,8648000.0,124739000,29564000,40362000,105052000,0.55457189765,64690000,0.341499981523,0.0,35375000,0.186745429686,140000.0,35235000,0.186006366501,0.17715,0.17715,184605000,198894000,updating...,
0,2012-12-31,SNH,,Not found...,Q4,194164000,73388000,120776000,0.6220308605096723,0.0,7411000.0,0.0,0.0,7411000.0,120348000,29814000,38653000,112469000,0.579247440308,73816000,0.38017346161,0.0,44721000,0.230325910055,85000.0,44636000,0.229888135803,0.22442,0.22442,0.02,198894000,updating...,
0,2012-09-30,SNH,,Not found...,Q3,158633000,47807000,110826000,0.6986314322997107,0.0,8353000.0,0.0,0.0,8353000.0,96337000,30417000,38266000,100562000,0.633928627713,62296000,0.392705174838,0.0,25688000,0.161933519507,43000.0,25645000,0.161662453588,0.12894,0.12894,166698000,198894000,updating...,
