,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-09-30,MRC.TO,2020-09-30,2020-09-30,Q3,251469000,122223000,129246000,0.5139639478424776,0.0,0.0,0.0,-3203000.0,0.0,130797000,57952000,8574000.0,122641000,0.48769828487805655,120672000,-0.19248098175122977,-110355000,-48403000,-0.19248098175122977,-10801000,-4606000.0,-0.018316372992297263,-0.42,-0.42,11203000,11203000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2020-06-30,MRC.TO,2020-06-30,2020-06-30,Q2,240905000,111564000,129341000,0.5368962869180798,0.0,0.0,0.0,-39878000,0.0,120430000,58232000,8866000.0,85559000,0.35515659699881696,120475000,-0.4746269276270729,-175853000,-114340000,-0.4746269276270729,-9302000.0,-65396000,-0.27145970403270997,-5.81,-5.81,11242000,11242000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2020-03-31,MRC.TO,2020-03-31,2020-03-31,Q1,292310000,183646000,108664000,0.37174232835003934,0.0,0.0,0.0,136892000,0.0,192770000,59851000,9124000.0,241541000,0.8263179501214464,99540000,-0.09577845438062331,-66175000,-27997000,-0.09577845438062331,-19127000,33412000,0.1143033081317779,2.97,2.97,11262000,11262000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-12-31,MRC.TO,2019-12-31,2019-12-31,Q4,301532000,152543000,148989000,0.4941067614714193,0.0,0.0,0.0,-43643000,3864000.0,162214000,56934000,9671000.0,107628000,0.3569372404918881,139318000,0.30181207964660467,9175000.0,91006000,0.30181207964660467,8220000.0,84911000,0.2815986362973084,7.579309113630278,7.579309113630278,11203000,11203000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-09-30,MRC.TO,2019-09-30,2019-09-30,Q3,299410000,155341000,144069000,0.48117631341638556,0.0,0.0,0.0,565000.0,19059000,164183000,57045000,8842000.0,115754000,0.3866069937543836,135227000,0.004328512741725393,-76454000,1296000.0,0.004328512741725393,3587000.0,-1180000.0,-0.0039410841321265155,-0.1,-0.1,11283000,11283000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-06-30,MRC.TO,2019-06-30,2019-06-30,Q2,301386000,153816000,147570000,0.48963787302661704,0.0,0.0,0.0,-37000.0,0.0,162666000,56374000,8850000.0,142435000,0.47259992169510195,138720000,0.2831783825393349,3440000.0,85346000,0.2831783825393349,16004000,69722000,0.23133788563503282,6.17,6.17,11285000,11285000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-03-31,MRC.TO,2019-03-31,2019-03-31,Q1,290645000,197553000,93092000,0.3202945173665468,0.0,0.0,0.0,1357000.0,0.0,206342000,58214000,8789000.0,95553000,0.3287618916547678,84303000,0.16460974728620825,22096000,47843000,0.16460974728620825,8884000.0,33486000,0.11521271654423781,2.97,2.97,11290000,11290000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-12-31,MRC.TO,2018-12-31,2018-12-31,Q4,301302000,160183000,141119000,0.4683639670496711,0.0,0.0,0.0,1473000.0,23007000,168498000,55590000,8315000.0,135246000,0.44887189597148375,132804000,0.3025867734034291,14099000,91170000,0.3025867734034291,22719000,80889000,0.26846486249676405,7.220298134428278,7.220298134428278,11203000,11203000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-09-30,MRC.TO,2018-09-30,2018-09-30,Q3,294033000,153829000,140204000,0.4768308319134247,0.0,0.0,0.0,68000.0,0.0,161554000,52868000,7725000.0,124514000,0.42346947451476535,132479000,0.21761502960552048,-15513000,63986000,0.21761502960552048,9298000.0,46750000,0.15899575897943427,4.11,4.11,11424000,11424000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-06-30,MRC.TO,2018-06-30,2018-06-30,Q2,304975000,149835000,155140000,0.5086974342159193,0.0,0.0,0.0,61000.0,6661000.0,157519000,51994000,7684000.0,155101000,0.5085695548815476,147456000,0.4154832363308468,30956000,126712000,0.4154832363308468,30818000,75604000,0.2479022870727109,6.62,6.62,11444000,11444000,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Morguard Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
