,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-09-31,VGP.BR,,2019-09-31,Q3,6950500.0,2053250.0,4897250.0,1.4192659145438766,0.0,2987500.0,0.0,0.0,0.0,7328250.0,4440750.0,301750.0,64272250,0.10814153853334837,-377750.0,-18.39973527465255,0.0,59529750,0.11675674767658188,8126500.0,51403250,0.13521518581023573,2.765,2.765,18583050,18583050,,
0,2019-06-31,VGP.BR,,2019-06-31,Q2,6950500.0,2053250.0,4897250.0,1.4192659145438766,0.0,2987500.0,0.0,0.0,0.0,7328250.0,4440750.0,301750.0,64272250,0.10814153853334837,-377750.0,-18.39973527465255,0.0,59529750,0.11675674767658188,8126500.0,51403250,0.13521518581023573,2.765,2.765,18583050,18583050,,
0,2019-03-31,VGP.BR,,2019-03-31,Q1,6950500.0,2053250.0,4897250.0,1.4192659145438766,0.0,2987500.0,0.0,0.0,0.0,7328250.0,4440750.0,301750.0,64272250,0.10814153853334837,-377750.0,-18.39973527465255,0.0,59529750,0.11675674767658188,8126500.0,51403250,0.13521518581023573,2.765,2.765,18583050,18583050,,
0,2019-01-31,VGP.BR,,2019-01-31,Q1,6950500.0,2053250.0,4897250.0,1.4192659145438766,0.0,2987500.0,0.0,0.0,0.0,7328250.0,4440750.0,301750.0,64272250,0.10814153853334837,-377750.0,-18.39973527465255,0.0,59529750,0.11675674767658188,8126500.0,51403250,0.13521518581023573,2.765,2.765,18583050,18583050,,
0,2018-09-31,VGP.BR,,2018-09-31,Q3,6648000.0,280750.0,6367250.0,1.0440928187207978,0.0,2736000.0,0.0,0.0,0.0,4822500.0,4227000.0,54750.0,38929000,0.17077243186313545,1825500.0,3.6417419884963023,0.0,34276000,0.193954953903606,3999500.0,30276500,0.21957623899724207,1.63,1.63,18583050,18583050,,
0,2018-06-31,VGP.BR,,2018-06-31,Q2,6648000.0,280750.0,6367250.0,1.0440928187207978,0.0,2736000.0,0.0,0.0,0.0,4822500.0,4227000.0,54750.0,38929000,0.17077243186313545,1825500.0,3.6417419884963023,0.0,34276000,0.193954953903606,3999500.0,30276500,0.21957623899724207,1.63,1.63,18583050,18583050,,
0,2018-03-31,VGP.BR,,2018-03-31,Q1,6648000.0,280750.0,6367250.0,1.0440928187207978,0.0,2736000.0,0.0,0.0,0.0,4822500.0,4227000.0,54750.0,38929000,0.17077243186313545,1825500.0,3.6417419884963023,0.0,34276000,0.193954953903606,3999500.0,30276500,0.21957623899724207,1.63,1.63,18583050,18583050,,
0,2018-01-31,VGP.BR,,2018-01-31,Q1,6648000.0,280750.0,6367250.0,1.0440928187207978,0.0,2736000.0,0.0,0.0,0.0,4822500.0,4227000.0,54750.0,38929000,0.17077243186313545,1825500.0,3.6417419884963023,0.0,34276000,0.193954953903606,3999500.0,30276500,0.21957623899724207,1.63,1.63,18583050,18583050,,
0,2017-09-31,VGP.BR,,2017-09-31,Q3,7056000.0,439750.0,6616250.0,1.0664651426412242,0.0,3358750.0,0.0,0.0,981750.0,6103750.0,4104250.0,49750.0,32596500,0.21646495789425246,952250.0,7.409818850091888,0.0,29300000,0.24081911262798636,5301250.0,23998750,0.2940153132975676,1.2925,1.2925,18583050,18583050,,
0,2017-06-31,VGP.BR,,2017-06-31,Q2,7056000.0,439750.0,6616250.0,1.0664651426412242,0.0,3358750.0,0.0,0.0,981750.0,6103750.0,4104250.0,49750.0,32596500,0.21646495789425246,952250.0,7.409818850091888,0.0,29300000,0.24081911262798636,5301250.0,23998750,0.2940153132975676,1.2925,1.2925,18583050,18583050,,
