,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,0HV.DE,USD,2020-12-31,2020-12-31,Q4,732300000,343800000,388500000,0.5305202785743548,27100000,264600000,0.0,-1300000.0,291700000,635500000,21300000.0,40500000,137300000,0.1874914652464837,96800000,0.13218626246074014,-1300000.0,74200000,0.10132459374573262,-34200000.0,108400000,0.1480267649870272,0.68,0.64,160000000,170000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620585023,14:30:23,20210509
1,2020-09-30,0HV.DE,USD,2020-09-30,2020-09-30,Q3,640500000,299800000,340700000,0.5319281811085089,22500000,248800000,0.0,200000.0,271300000,571100000,23400000.0,42500000,111900000,0.17470725995316158,69400000,0.10835284933645589,200000.0,46200000,0.07213114754098361,10600000.0,35600000,0.055581576893052306,0.2229179711959925,0.21720561317876755,159700000,163900000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620585023,14:30:23,20210509
2,2020-06-30,0HV.DE,USD,2020-06-30,2020-06-30,Q2,362000000,211500000,150500000,0.4157458563535912,16500000,241900000,0.0,100000.0,258400000,469900000,14500000.0,40300000,-67600000,-0.1867403314917127,-107900000,-0.29806629834254145,100000.0,-122300000,-0.3378453038674033,-28800000.0,-93500000,-0.25828729281767954,-0.59,-0.59,159500000,159500000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620585023,14:30:23,20210509
3,2020-03-31,0HV.DE,USD,2020-03-31,2020-03-31,Q1,547200000,268800000,278400000,0.5087719298245614,34700000,268700000,0.0,100000.0,303400000,572200000,3300000.0,39800000,14800000,0.027046783625730993,-25000000,-0.04568713450292398,100000.0,-28200000,-0.051535087719298246,-11000000.0,-17200000,-0.031432748538011694,-0.11,-0.11,159200000,159200000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620585023,14:30:23,20210509
4,2019-12-31,0HV.DE,USD,2019-12-31,2019-12-31,Q4,720500000,331100000,389400000,0.5404580152671755,35400000,276000000,0.0,-100000.0,311400000,642500000,3300000.0,71000000,149000000,0.20680083275503122,78000000,0.10825815405968078,-100000.0,74600000,0.10353920888272033,18500000.0,56100000,0.07786259541984733,0.3534971644612476,0.352165725047081,158700000,159300000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620585023,14:30:23,20210509
5,2019-09-30,0HV.DE,USD,2019-09-30,2019-09-30,Q3,659300000,292300000,367000000,0.5566509934779311,36300000,252000000,0.0,200000.0,288300000,580600000,200000.0,32300000,111000000,0.16836038222357044,78700000,0.11936902775671167,200000.0,78700000,0.11936902775671167,16600000.0,62100000,0.09419080843318671,0.48,0.48,130600000,130600000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620585023,14:30:23,20210509
6,2019-06-30,0HV.DE,USD,2019-06-30,2019-06-30,Q2,712100000,318500000,393600000,0.5527313579553433,39700000,278000000,0.0,1300000.0,317700000,636200000,0.0,32500000,108400000,0.1522258109816037,75900000,0.10658615363010814,1300000.0,77200000,0.10841173992416796,15700000.0,61500000,0.0863642746805224,0.397708,0.397708,154636000,154636000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620585023,14:30:23,20210509
7,2019-03-31,0HV.DE,USD,2019-03-31,2019-03-31,Q1,659700000,296600000,363100000,0.5504016977413976,43300000,274900000,0.0,100000.0,318200000,614800000,0.0,32300000,77200000,0.117022889192057,44900000,0.06806123995755646,100000.0,45000000,0.06821282401091405,7100000.0,37900000,0.05745035622252539,0.245149,0.245149,154600000,154600000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620585023,14:30:23,20210509
8,2018-12-31,0HV.DE,USD,2018-12-31,2018-12-31,Q4,759000000,336800000,422200000,0.5562582345191041,43600000,311000000,0.0,800000.0,354600000,691400000,0.0,32900000,100500000,0.1324110671936759,67600000,0.08906455862977603,800000.0,68400000,0.09011857707509881,17200000.0,51200000,0.06745718050065876,0.3206011271133375,0.3206011271133375,159700000,159700000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620585023,14:30:23,20210509
9,2018-09-30,0HV.DE,USD,2018-09-30,2018-09-30,Q3,679500000,298600000,380900000,0.5605592347314201,42300000,257200000,0.0,1500000.0,299500000,598100000,0.0,31900000,113300000,0.1667402501839588,81400000,0.11979396615158204,1500000.0,82900000,0.12200147167034585,18800000.0,64100000,0.09433406916850626,0.414618,0.414618,154600000,154600000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620585023,14:30:23,20210509
